wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.659723699092865,0.6,10
n01443537,0.44073885679244995,0.1,10
n01484850,0.44239091873168945,0.6,10
n01491361,0.4268205165863037,0.6,10
n01494475,0.31259584426879883,0.0,10
n01496331,0.7420956492424011,1.0,10
n01498041,0.6185572743415833,0.8,10
n01514668,0.5189254879951477,0.2,10
n01514859,0.6583899259567261,1.0,10
n01518878,0.6048907041549683,0.4,10
n01530575,0.6290352940559387,0.7,10
n01531178,0.47875189781188965,0.2,10
n01532829,0.529068648815155,0.4,10
n01534433,0.5236591100692749,0.5,10
n01537544,0.33003032207489014,0.1,10
n01558993,0.4496914744377136,0.3,10
n01560419,0.3757631182670593,0.2,10
n01580077,0.4593580365180969,0.2,10
n01582220,0.6516739130020142,0.7,10
n01592084,0.5671379566192627,0.5,10
n01601694,0.5818384289741516,0.5,10
n01608432,0.5566023588180542,0.5,10
n01614925,0.6038981676101685,0.7,10
n01616318,0.6435796618461609,0.8,10
n01622779,0.6697965860366821,0.7,10
n01629819,0.7815486192703247,0.9,10
n01630670,0.6909399032592773,0.9,10
n01631663,0.5875808000564575,0.5,10
n01632458,0.660781741142273,0.5,10
n01632777,0.6145604848861694,0.4,10
n01641577,0.8632873296737671,1.0,10
n01644373,0.6410406231880188,0.7,10
n01644900,0.8049241900444031,1.0,10
n01664065,0.7190086245536804,0.7,10
n01665541,0.7397662401199341,1.0,10
n01667114,0.7856053113937378,1.0,10
n01667778,0.7972677946090698,0.9,10
n01669191,0.6749960780143738,0.8,10
n01675722,0.7944759130477905,0.9,10
n01677366,0.7602426409721375,0.9,10
n01682714,0.4565165042877197,0.5,10
n01685808,0.7812732458114624,0.9,10
n01687978,0.79230797290802,1.0,10
n01688243,0.822942852973938,1.0,10
n01689811,0.7566516399383545,1.0,10
n01692333,0.8762849569320679,1.0,10
n01693334,0.6613448262214661,0.7,10
n01694178,0.780389130115509,0.9,10
n01695060,0.8790485262870789,1.0,10
n01697457,0.8212048411369324,1.0,10
n01698640,0.7889426350593567,1.0,10
n01704323,0.7074401378631592,0.6,10
n01728572,0.6128613352775574,0.5,10
n01728920,0.5346431136131287,0.4,10
n01729322,0.8239954710006714,0.9,10
n01729977,0.5924842953681946,0.9,10
n01734418,0.8168901205062866,1.0,10
n01735189,0.6888771653175354,0.6,10
n01737021,0.7015138864517212,0.8,10
n01739381,0.3136494755744934,0.2,10
n01740131,0.7777629494667053,0.9,10
n01742172,0.7721667885780334,1.0,10
n01744401,0.789995014667511,1.0,10
n01748264,0.7561312913894653,0.9,10
n01749939,0.4211244583129883,0.4,10
n01751748,0.7466298341751099,0.9,10
n01753488,0.8324093818664551,1.0,10
n01755581,0.844182014465332,1.0,10
n01756291,0.903225302696228,1.0,10
n01768244,0.8400187492370605,1.0,10
n01770081,0.5015097856521606,0.3,10
n01770393,0.8154808878898621,0.8,10
n01773157,0.43427252769470215,0.1,10
n01773549,0.653427243232727,0.9,10
n01773797,0.6552302837371826,0.9,10
n01774384,0.4350643754005432,0.3,10
n01774750,0.6951351761817932,0.7,10
n01775062,0.583707332611084,0.6,10
n01776313,0.5797558426856995,0.3,10
n01784675,0.5055054426193237,0.4,10
n01795545,0.5601088404655457,0.6,10
n01796340,0.7252724170684814,0.7,10
n01797886,0.7688649892807007,1.0,10
n01798484,0.678245484828949,0.8,10
n01806143,0.5114616751670837,0.1,10
n01806567,0.730144739151001,0.8,10
n01807496,0.7447301149368286,0.9,10
n01817953,0.6701728105545044,0.8,10
n01818515,0.5289163589477539,0.2,10
n01819313,0.5338651537895203,0.4,10
n01820546,0.4442656934261322,0.1,10
n01824575,0.5506243705749512,0.4,10
n01828970,0.4108896851539612,0.4,10
n01829413,0.6570320129394531,0.5,10
n01833805,0.43526917695999146,0.5,10
n01843065,0.409799188375473,0.2,10
n01843383,0.47372546792030334,0.2,10
n01847000,0.6396223902702332,0.4,10
n01855032,0.4285203516483307,0.0,10
n01855672,0.5663307905197144,0.4,10
n01860187,0.6984752416610718,0.8,10
n01871265,0.587627112865448,0.3,10
n01872401,0.637978196144104,0.4,10
n01873310,0.6974889039993286,0.6,10
n01877812,0.7825254797935486,1.0,10
n01882714,0.8167034983634949,1.0,10
n01883070,0.7787176370620728,1.0,10
n01910747,0.46346718072891235,0.4,10
n01914609,0.5644751191139221,0.3,10
n01917289,0.7393993735313416,1.0,10
n01924916,0.8141587376594543,0.8,10
n01930112,0.34567397832870483,0.2,10
n01943899,0.5817165970802307,0.4,10
n01944390,0.6113142967224121,0.7,10
n01945685,0.6951032876968384,1.0,10
n01950731,0.8021854162216187,1.0,10
n01955084,0.828518271446228,1.0,10
n01968897,0.45719918608665466,0.3,10
n01978287,0.8420311212539673,0.9,10
n01978455,0.8320649862289429,1.0,10
n01980166,0.8132373094558716,0.9,10
n01981276,0.7899819016456604,1.0,10
n01983481,0.7974615693092346,1.0,10
n01984695,0.7958359122276306,1.0,10
n01985128,0.7813196182250977,1.0,10
n01986214,0.68781977891922,1.0,10
n01990800,0.7032619714736938,0.9,10
n02002556,0.5105540752410889,0.2,10
n02002724,0.6410025358200073,0.5,10
n02006656,0.45786601305007935,0.3,10
n02007558,0.5199609994888306,0.2,10
n02009229,0.6631072163581848,0.6,10
n02009912,0.4988330006599426,0.2,10
n02011460,0.6647299528121948,0.5,10
n02012849,0.5727399587631226,0.6,10
n02013706,0.6913027763366699,0.6,10
n02017213,0.5577447414398193,0.4,10
n02018207,0.6401981115341187,0.6,10
n02018795,0.6567001342773438,0.7,10
n02025239,0.7197473645210266,0.8,10
n02027492,0.5858399271965027,0.5,10
n02028035,0.4355924129486084,0.3,10
n02033041,0.6198975443840027,0.5,10
n02037110,0.4329987168312073,0.3,10
n02051845,0.6376203894615173,0.5,10
n02056570,0.5906330943107605,0.2,10
n02058221,0.6288174390792847,0.4,10
n02066245,0.6965333223342896,0.6,10
n02071294,0.4940852224826813,0.4,10
n02074367,0.4445481300354004,0.2,10
n02077923,0.6058687567710876,0.4,10
n02085620,0.478238046169281,0.4,10
n02085782,0.43393582105636597,0.3,10
n02085936,0.40986165404319763,0.3,10
n02086079,0.511927604675293,0.7,10
n02086240,0.4605468213558197,0.3,10
n02086646,0.4689280390739441,0.2,10
n02086910,0.33776313066482544,0.4,10
n02087046,0.5634936094284058,0.7,10
n02087394,0.5065423250198364,0.6,10
n02088094,0.6781814098358154,0.8,10
n02088238,0.5677526593208313,0.7,10
n02088364,0.5975947380065918,0.7,10
n02088466,0.6391647458076477,0.9,10
n02088632,0.7191497087478638,0.8,10
n02089078,0.5652726888656616,0.6,10
n02089867,0.5365334749221802,0.7,10
n02089973,0.5226974487304688,0.6,10
n02090379,0.6541162729263306,0.6,10
n02090622,0.6954671144485474,0.8,10
n02090721,0.6541382670402527,0.9,10
n02091032,0.6405503153800964,0.7,10
n02091134,0.7060207724571228,1.0,10
n02091244,0.5725489258766174,0.7,10
n02091467,0.6333219408988953,0.9,10
n02091635,0.6502580642700195,0.9,10
n02091831,0.662406325340271,0.6,10
n02092002,0.7199903130531311,0.9,10
n02092339,0.5929679870605469,0.2,10
n02093256,0.6651236414909363,0.9,10
n02093428,0.5668618083000183,0.7,10
n02093647,0.7378031611442566,0.8,10
n02093754,0.6299090385437012,0.7,10
n02093859,0.7120746374130249,1.0,10
n02093991,0.6242899298667908,0.9,10
n02094114,0.5796984434127808,0.6,10
n02094258,0.5671340227127075,0.8,10
n02094433,0.48266249895095825,0.3,10
n02095314,0.7528310418128967,1.0,10
n02095570,0.6978879570960999,1.0,10
