wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.8402140736579895,1.0,10
n01443537,0.5878417491912842,0.6,10
n01484850,0.6880218982696533,0.9,10
n01491361,0.6528345346450806,1.0,10
n01494475,0.5787203907966614,0.6,10
n01496331,0.7262360453605652,1.0,10
n01498041,0.7336305379867554,1.0,10
n01514668,0.731367826461792,1.0,10
n01514859,0.8130669593811035,0.9,10
n01518878,0.8803709149360657,1.0,10
n01530575,0.799706220626831,1.0,10
n01531178,0.7298452258110046,1.0,10
n01532829,0.8613045811653137,1.0,10
n01534433,0.8728863596916199,1.0,10
n01537544,0.748717188835144,1.0,10
n01558993,0.8591102361679077,1.0,10
n01560419,0.7973469495773315,1.0,10
n01580077,0.8281038403511047,0.9,10
n01582220,0.714746356010437,0.9,10
n01592084,0.9134589433670044,1.0,10
n01601694,0.8327981233596802,1.0,10
n01608432,0.7665210962295532,1.0,10
n01614925,0.7706020474433899,0.9,10
n01616318,0.800982654094696,1.0,10
n01622779,0.8486339449882507,1.0,10
n01629819,0.5379204750061035,0.5,10
n01630670,0.7633119821548462,1.0,10
n01631663,0.801032543182373,1.0,10
n01632458,0.6388641595840454,0.9,10
n01632777,0.8076835870742798,1.0,10
n01641577,0.8683263659477234,1.0,10
n01644373,0.8140039443969727,1.0,10
n01644900,0.8083157539367676,1.0,10
n01664065,0.705915629863739,1.0,10
n01665541,0.8248386383056641,1.0,10
n01667114,0.8631331324577332,1.0,10
n01667778,0.8137587308883667,1.0,10
n01669191,0.8204625844955444,1.0,10
n01675722,0.839257538318634,1.0,10
n01677366,0.825402557849884,1.0,10
n01682714,0.8137179613113403,1.0,10
n01685808,0.8680804371833801,1.0,10
n01687978,0.8127336502075195,1.0,10
n01688243,0.7955626845359802,1.0,10
n01689811,0.8352134823799133,1.0,10
n01692333,0.6542105674743652,0.7,10
n01693334,0.7878576517105103,0.9,10
n01694178,0.793522298336029,1.0,10
n01695060,0.888293445110321,1.0,10
n01697457,0.8367053866386414,1.0,10
n01698640,0.7648059725761414,0.9,10
n01704323,0.7664705514907837,0.9,10
n01728572,0.8169177770614624,1.0,10
n01728920,0.8212828636169434,1.0,10
n01729322,0.852617084980011,1.0,10
n01729977,0.8458820581436157,1.0,10
n01734418,0.7524179220199585,0.8,10
n01735189,0.803236186504364,1.0,10
n01737021,0.7978323698043823,1.0,10
n01739381,0.7520650625228882,0.9,10
n01740131,0.8094230890274048,1.0,10
n01742172,0.7930978536605835,1.0,10
n01744401,0.6179805397987366,0.7,10
n01748264,0.8497744798660278,1.0,10
n01749939,0.8025531768798828,1.0,10
n01751748,0.7211930751800537,1.0,10
n01753488,0.7071024775505066,0.8,10
n01755581,0.8421992063522339,1.0,10
n01756291,0.7750012874603271,1.0,10
n01768244,0.7786266803741455,1.0,10
n01770081,0.7273253202438354,1.0,10
