wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.4819124639034271,0.5,10
n01443537,0.5660504102706909,0.5,10
n01484850,0.41814541816711426,0.6,10
n01491361,0.34593960642814636,0.4,10
n01494475,0.3739730417728424,0.2,10
n01496331,0.43892931938171387,0.5,10
n01498041,0.35371559858322144,0.2,10
n01514668,0.3138202130794525,0.2,10
n01514859,0.39058607816696167,0.5,10
n01518878,0.2950582504272461,0.2,10
n01530575,0.41019994020462036,0.2,10
n01531178,0.33967363834381104,0.2,10
n01532829,0.4538726806640625,0.5,10
n01534433,0.3193058371543884,0.2,10
n01537544,0.20953369140625,0.2,10
n01558993,0.2605482041835785,0.2,10
n01560419,0.3630301356315613,0.0,10
n01580077,0.3360300660133362,0.1,10
n01582220,0.26903414726257324,0.1,10
n01592084,0.4017532467842102,0.2,10
n01601694,0.3580126166343689,0.2,10
n01608432,0.41673165559768677,0.2,10
n01614925,0.3957679271697998,0.3,10
n01616318,0.3461723029613495,0.1,10
n01622779,0.4466838836669922,0.5,10
n01629819,0.2424195259809494,0.0,10
n01630670,0.3462229371070862,0.2,10
n01631663,0.2762741148471832,0.0,10
n01632458,0.42514634132385254,0.3,10
n01632777,0.5470853447914124,0.5,10
n01641577,0.4821837842464447,0.4,10
n01644373,0.38770270347595215,0.1,10
n01644900,0.4547128677368164,0.4,10
n01664065,0.5255193710327148,0.6,10
n01665541,0.46687382459640503,0.5,10
n01667114,0.49151697754859924,0.4,10
n01667778,0.540755569934845,0.7,10
n01669191,0.5210589170455933,0.5,10
n01675722,0.5838139653205872,0.9,10
n01677366,0.2893773913383484,0.0,10
n01682714,0.48749056458473206,0.3,10
n01685808,0.2965805232524872,0.1,10
n01687978,0.41127046942710876,0.5,10
n01688243,0.524117112159729,0.3,10
n01689811,0.4898408055305481,0.5,10
n01692333,0.45868444442749023,0.3,10
n01693334,0.424508273601532,0.1,10
n01694178,0.4104772210121155,0.3,10
n01695060,0.4814288020133972,0.2,10
n01697457,0.4601341784000397,0.5,10
n01698640,0.5065664649009705,0.5,10
n01704323,0.5473631024360657,0.3,10
n01728572,0.5672983527183533,0.7,10
n01728920,0.5362643003463745,0.5,10
n01729322,0.5363210439682007,0.8,10
n01729977,0.5526330471038818,0.6,10
n01734418,0.4167858958244324,0.3,10
n01735189,0.42193803191185,0.3,10
n01737021,0.5039201974868774,0.3,10
n01739381,0.38884279131889343,0.2,10
n01740131,0.4374694228172302,0.3,10
n01742172,0.4395856261253357,0.6,10
n01744401,0.5920332074165344,0.6,10
n01748264,0.46577388048171997,0.4,10
n01749939,0.5426756143569946,0.8,10
n01751748,0.30465981364250183,0.2,10
n01753488,0.4432269036769867,0.5,10
n01755581,0.5194964408874512,0.7,10
n01756291,0.3698320984840393,0.4,10
n01768244,0.5246012210845947,0.5,10
n01770081,0.4065045416355133,0.4,10
n01770393,0.433266818523407,0.2,10
n01773157,0.2656792998313904,0.0,10
n01773549,0.4697677195072174,0.4,10
n01773797,0.33555537462234497,0.5,10
n01774384,0.29320329427719116,0.0,10
n01774750,0.3888423442840576,0.2,10
n01775062,0.33688434958457947,0.1,10
n01776313,0.31063932180404663,0.1,10
n01784675,0.4300438463687897,0.4,10
n01795545,0.4487175941467285,0.3,10
n01796340,0.3753688335418701,0.4,10
n01797886,0.4303763508796692,0.5,10
n01798484,0.3924034833908081,0.1,10
n01806143,0.3113228678703308,0.1,10
n01806567,0.20801253616809845,0.0,10
n01807496,0.47333234548568726,0.6,10
n01817953,0.6146324872970581,0.6,10
n01818515,0.3250994086265564,0.1,10
n01819313,0.40514931082725525,0.3,10
n01820546,0.30950188636779785,0.1,10
n01824575,0.4305863380432129,0.5,10
n01828970,0.3722502291202545,0.3,10
n01829413,0.34563007950782776,0.2,10
n01833805,0.3323974013328552,0.3,10
n01843065,0.3757786154747009,0.1,10
n01843383,0.29480087757110596,0.2,10
n01847000,0.4392452836036682,0.4,10
n01855032,0.2667175233364105,0.0,10
n01855672,0.39111796021461487,0.1,10
n01860187,0.3107072412967682,0.1,10
n01871265,0.4138656556606293,0.6,10
n01872401,0.22363071143627167,0.1,10
n01873310,0.6271893382072449,0.5,10
n01877812,0.4880029559135437,0.5,10
n01882714,0.6789379119873047,0.8,10
n01883070,0.5518800020217896,0.4,10
n01910747,0.43652358651161194,0.2,10
n01914609,0.3628106713294983,0.0,10
n01917289,0.3466373085975647,0.2,10
n01924916,0.3566953241825104,0.3,10
n01930112,0.40276485681533813,0.2,10
n01943899,0.5209091901779175,0.6,10
n01944390,0.5413306951522827,0.5,10
n01945685,0.539974570274353,0.7,10
