wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.05568990856409073,0.0,10
n01443537,0.13606475293636322,0.0,10
n01484850,0.11261653900146484,0.1,10
n01491361,0.10863892734050751,0.3,10
n01494475,0.1607339084148407,0.1,10
n01496331,0.16209520399570465,0.1,10
n01498041,0.07902000844478607,0.0,10
n01514668,0.05778868868947029,0.2,10
n01514859,0.05062561109662056,0.0,10
n01518878,0.04794720932841301,0.0,10
n01530575,0.07462457567453384,0.1,10
n01531178,0.04379662126302719,0.0,10
n01532829,0.041635941714048386,0.0,10
n01534433,0.03453761339187622,0.0,10
n01537544,0.048092782497406006,0.0,10
n01558993,0.0326630063354969,0.0,10
n01560419,0.04378961771726608,0.0,10
n01580077,0.040873296558856964,0.0,10
n01582220,0.09663569182157516,0.0,10
n01592084,0.041536081582307816,0.0,10
n01601694,0.07726968824863434,0.0,10
n01608432,0.14206179976463318,0.0,10
n01614925,0.06966705620288849,0.0,10
n01616318,0.06977758556604385,0.0,10
n01622779,0.06209191679954529,0.0,10
n01629819,0.027892928570508957,0.0,10
n01630670,0.06743136048316956,0.1,10
n01631663,0.04875677824020386,0.0,10
n01632458,0.04583904892206192,0.1,10
n01632777,0.11213495582342148,0.0,10
n01641577,0.07915237545967102,0.0,10
n01644373,0.07756474614143372,0.0,10
n01644900,0.10017015784978867,0.0,10
n01664065,0.07115042209625244,0.0,10
n01665541,0.13277128338813782,0.3,10
n01667114,0.06782160699367523,0.0,10
n01667778,0.10096068680286407,0.2,10
n01669191,0.06803924590349197,0.1,10
n01675722,0.0629858449101448,0.0,10
n01677366,0.06913209706544876,0.0,10
n01682714,0.09636982530355453,0.0,10
n01685808,0.04268861934542656,0.0,10
n01687978,0.06583473831415176,0.2,10
n01688243,0.08370095491409302,0.0,10
n01689811,0.07558916509151459,0.2,10
n01692333,0.07705409824848175,0.0,10
n01693334,0.06460124999284744,0.1,10
n01694178,0.08958858996629715,0.0,10
n01695060,0.050793927162885666,0.0,10
n01697457,0.09069202840328217,0.1,10
n01698640,0.11689639091491699,0.1,10
n01704323,0.1297464668750763,0.1,10
n01728572,0.05471719056367874,0.1,10
n01728920,0.05919162184000015,0.0,10
n01729322,0.059878163039684296,0.0,10
n01729977,0.06051216647028923,0.2,10
n01734418,0.05805090814828873,0.0,10
n01735189,0.05418190360069275,0.0,10
n01737021,0.07900978624820709,0.0,10
n01739381,0.08198650181293488,0.1,10
n01740131,0.09002659469842911,0.2,10
n01742172,0.06444846093654633,0.2,10
n01744401,0.07515467703342438,0.0,10
n01748264,0.08886364102363586,0.1,10
n01749939,0.07713787257671356,0.2,10
n01751748,0.0542788989841938,0.0,10
n01753488,0.06125866621732712,0.3,10
n01755581,0.0791914165019989,0.1,10
n01756291,0.06763474643230438,0.0,10
n01768244,0.0662107840180397,0.0,10
n01770081,0.07958006113767624,0.0,10
n01770393,0.08593953400850296,0.0,10
n01773157,0.044847022742033005,0.0,10
n01773549,0.10423896461725235,0.1,10
n01773797,0.025755947455763817,0.1,10
n01774384,0.06239951401948929,0.0,10
n01774750,0.05743532255291939,0.2,10
n01775062,0.05795206502079964,0.0,10
n01776313,0.06950856745243073,0.0,10
n01784675,0.10303876549005508,0.2,10
n01795545,0.0999608188867569,0.1,10
n01796340,0.07775671035051346,0.1,10
n01797886,0.0858134776353836,0.0,10
n01798484,0.08807563781738281,0.1,10
n01806143,0.07282620668411255,0.0,10
n01806567,0.041670650243759155,0.0,10
n01807496,0.053214699029922485,0.0,10
n01817953,0.09760589897632599,0.0,10
n01818515,0.04438500851392746,0.0,10
n01819313,0.067598357796669,0.0,10
n01820546,0.048591792583465576,0.0,10
n01824575,0.0855151116847992,0.2,10
n01828970,0.07621879875659943,0.0,10
n01829413,0.06863600760698318,0.0,10
n01833805,0.09563393890857697,0.1,10
n01843065,0.04101354628801346,0.0,10
n01843383,0.06765952706336975,0.2,10
n01847000,0.07992103695869446,0.0,10
n01855032,0.0413651242852211,0.0,10
n01855672,0.07147753238677979,0.0,10
n01860187,0.06438849121332169,0.1,10
n01871265,0.05773863196372986,0.0,10
n01872401,0.04769996553659439,0.0,10
n01873310,0.1553296148777008,0.2,10
n01877812,0.0669320747256279,0.1,10
n01882714,0.06722915172576904,0.2,10
n01883070,0.09613123536109924,0.1,10
n01910747,0.18195033073425293,0.0,10
n01914609,0.06962211430072784,0.0,10
n01917289,0.05501686409115791,0.0,10
n01924916,0.03633291646838188,0.0,10
n01930112,0.13194692134857178,0.2,10
n01943899,0.1129058375954628,0.0,10
n01944390,0.08740025013685226,0.0,10
n01945685,0.10257673263549805,0.0,10
n01950731,0.08248530328273773,0.1,10
n01955084,0.06963316351175308,0.1,10
n01968897,0.09779100120067596,0.1,10
n01978287,0.052422117441892624,0.0,10
n01978455,0.06999985873699188,0.2,10
n01980166,0.06691691279411316,0.1,10
n01981276,0.05296928808093071,0.1,10
n01983481,0.051054131239652634,0.0,10
n01984695,0.08393312245607376,0.0,10
n01985128,0.09976030886173248,0.1,10
n01986214,0.09819501638412476,0.2,10
n01990800,0.10167133808135986,0.0,10
n02002556,0.07437492161989212,0.0,10
n02002724,0.09819895774126053,0.0,10
n02006656,0.03332165628671646,0.1,10
n02007558,0.060147471725940704,0.0,10
n02009229,0.06846381723880768,0.0,10
n02009912,0.08991409838199615,0.0,10
n02011460,0.06560782343149185,0.0,10
n02012849,0.052818216383457184,0.0,10
n02013706,0.031808894127607346,0.0,10
n02017213,0.03168041259050369,0.0,10
n02018207,0.05663657188415527,0.0,10
n02018795,0.03960399702191353,0.0,10
n02025239,0.05189203470945358,0.0,10
n02027492,0.04881400614976883,0.0,10
n02028035,0.055808473378419876,0.0,10
n02033041,0.05001248046755791,0.0,10
n02037110,0.07714436948299408,0.1,10
n02051845,0.06478489935398102,0.1,10
n02056570,0.07150579988956451,0.0,10
n02058221,0.08278091251850128,0.0,10
n02066245,0.12166950851678848,0.1,10
n02071294,0.10045070946216583,0.1,10
n02074367,0.1214362382888794,0.0,10
n02077923,0.08379679918289185,0.0,10
n02085620,0.05687623471021652,0.0,10
n02085782,0.061276327818632126,0.0,10
n02085936,0.0722799226641655,0.1,10
n02086079,0.06659291684627533,0.0,10
n02086240,0.0459042564034462,0.0,10
n02086646,0.04265202209353447,0.0,10
n02086910,0.05916885286569595,0.2,10
n02087046,0.06249716132879257,0.3,10
n02087394,0.057979851961135864,0.2,10
n02088094,0.06966845691204071,0.0,10
n02088238,0.06482157856225967,0.2,10
n02088364,0.06005506590008736,0.2,10
n02088466,0.061701588332653046,0.2,10
n02088632,0.05443807691335678,0.0,10
n02089078,0.04955676943063736,0.1,10
n02089867,0.051163457334041595,0.0,10
n02089973,0.057829421013593674,0.0,10
n02090379,0.05285056680440903,0.2,10
n02090622,0.06368312239646912,0.0,10
n02090721,0.05462416261434555,0.0,10
n02091032,0.06219685077667236,0.0,10
n02091134,0.053801435977220535,0.1,10
n02091244,0.06572843343019485,0.1,10
n02091467,0.053492315113544464,0.0,10
n02091635,0.040057867765426636,0.0,10
n02091831,0.06226680800318718,0.1,10
n02092002,0.06824887543916702,0.1,10
n02092339,0.03463162109255791,0.0,10
n02093256,0.0805201381444931,0.2,10
n02093428,0.06677892059087753,0.0,10
n02093647,0.051699113100767136,0.0,10
n02093754,0.07494837045669556,0.1,10
n02093859,0.11624006927013397,0.3,10
n02093991,0.04257381707429886,0.2,10
n02094114,0.05182211473584175,0.1,10
n02094258,0.05919601395726204,0.0,10
n02094433,0.06401319056749344,0.0,10
n02095314,0.055372513830661774,0.2,10
n02095570,0.0655018538236618,0.0,10
n02095889,0.04611975699663162,0.1,10
n02096051,0.045191459357738495,0.0,10
n02096177,0.03792653605341911,0.2,10
n02096294,0.046368878334760666,0.2,10
n02096437,0.07368150353431702,0.1,10
n02096585,0.06056027486920357,0.0,10
n02097047,0.06460897624492645,0.2,10
n02097130,0.06881692260503769,0.0,10
n02097209,0.04896019026637077,0.0,10
n02097298,0.09449858218431473,0.3,10
n02097474,0.06157035753130913,0.2,10
n02097658,0.10961122810840607,0.4,10
n02098105,0.06087798625230789,0.0,10
n02098286,0.07381041347980499,0.0,10
n02098413,0.058052875101566315,0.1,10
n02099267,0.06309656798839569,0.0,10
n02099429,0.09780137240886688,0.0,10
n02099601,0.06167111545801163,0.0,10
n02099712,0.07679177075624466,0.0,10
n02099849,0.08815377205610275,0.0,10
n02100236,0.07460765540599823,0.2,10
n02100583,0.07038335502147675,0.1,10
n02100735,0.064434714615345,0.1,10
n02100877,0.06243961304426193,0.1,10
n02101006,0.09110207855701447,0.4,10
n02101388,0.046154867857694626,0.0,10
n02101556,0.047107595950365067,0.0,10
n02102040,0.07998643815517426,0.1,10
n02102177,0.04475869610905647,0.1,10
n02102318,0.05510736629366875,0.0,10
n02102480,0.057961173355579376,0.1,10
n02102973,0.07020054012537003,0.0,10
n02104029,0.070238396525383,0.0,10
n02104365,0.06738370656967163,0.0,10
n02105056,0.09264560043811798,0.0,10
n02105162,0.05792563036084175,0.0,10
n02105251,0.049512483179569244,0.2,10
n02105412,0.06683001667261124,0.1,10
n02105505,0.03871828317642212,0.1,10
n02105641,0.06628604233264923,0.0,10
n02105855,0.04386826232075691,0.1,10
n02106030,0.03696700930595398,0.0,10
n02106166,0.06917921453714371,0.0,10
n02106382,0.05067003518342972,0.0,10
n02106550,0.047092415392398834,0.0,10
n02106662,0.04436048865318298,0.0,10
n02107142,0.048643529415130615,0.0,10
n02107312,0.04275083541870117,0.1,10
n02107574,0.05384416505694389,0.0,10
n02107683,0.07339231669902802,0.0,10
n02107908,0.05882919952273369,0.3,10
n02108000,0.06250264495611191,0.0,10
n02108089,0.06039513275027275,0.2,10
n02108422,0.07062847167253494,0.1,10
n02108551,0.060331933200359344,0.0,10
n02108915,0.06822586804628372,0.0,10
n02109047,0.05491557717323303,0.1,10
n02109525,0.05733520910143852,0.0,10
n02109961,0.06081748753786087,0.1,10
n02110063,0.040730781853199005,0.1,10
n02110185,0.058292560279369354,0.0,10
n02110341,0.05149354785680771,0.1,10
n02110627,0.08073972165584564,0.0,10
n02110806,0.05685433745384216,0.0,10
n02110958,0.061936430633068085,0.0,10
n02111129,0.03768732398748398,0.1,10
n02111277,0.07094050943851471,0.1,10
n02111500,0.04304603859782219,0.0,10
n02111889,0.055810194462537766,0.0,10
n02112018,0.05241847038269043,0.0,10
n02112137,0.0509834960103035,0.0,10
n02112350,0.051411133259534836,0.0,10
n02112706,0.06765474379062653,0.0,10
n02113023,0.06395001709461212,0.0,10
n02113186,0.056918155401945114,0.1,10
n02113624,0.08490752428770065,0.0,10
n02113712,0.05543848127126694,0.2,10
n02113799,0.061742596328258514,0.1,10
n02113978,0.10181786864995956,0.1,10
n02114367,0.038968056440353394,0.0,10
n02114548,0.06962074339389801,0.0,10
n02114712,0.07164736092090607,0.4,10
n02114855,0.09936805814504623,0.0,10
n02115641,0.05471355840563774,0.0,10
n02115913,0.07483609765768051,0.0,10
n02116738,0.03456044942140579,0.0,10
n02117135,0.061273641884326935,0.0,10
n02119022,0.0730450302362442,0.0,10
n02119789,0.06461958587169647,0.2,10
n02120079,0.092880979180336,0.0,10
n02120505,0.06506504118442535,0.0,10
n02123045,0.08352866768836975,0.0,10
n02123159,0.06629159301519394,0.1,10
n02123394,0.08567659556865692,0.0,10
n02123597,0.05784677341580391,0.0,10
n02124075,0.08868540078401566,0.1,10
n02125311,0.04810864478349686,0.0,10
n02127052,0.06035269424319267,0.2,10
n02128385,0.048872582614421844,0.1,10
n02128757,0.05778595060110092,0.0,10
n02128925,0.04551009088754654,0.2,10
n02129165,0.13110677897930145,0.0,10
n02129604,0.042305074632167816,0.0,10
n02130308,0.04257456213235855,0.0,10
n02132136,0.06734734773635864,0.1,10
n02133161,0.12989996373653412,0.1,10
n02134084,0.10566926002502441,0.0,10
n02134418,0.0942244678735733,0.1,10
n02137549,0.08116663992404938,0.1,10
n02138441,0.0814582109451294,0.0,10
n02165105,0.04787032678723335,0.0,10
n02165456,0.05582958459854126,0.0,10
n02167151,0.059630684554576874,0.1,10
n02168699,0.06567668914794922,0.0,10
n02169497,0.05545613914728165,0.0,10
n02172182,0.11315538734197617,0.0,10
n02174001,0.0920712947845459,0.0,10
n02177972,0.08729816228151321,0.0,10
n02190166,0.04320274665951729,0.0,10
n02206856,0.0640244260430336,0.1,10
n02219486,0.08897431194782257,0.1,10
n02226429,0.1038009524345398,0.1,10
n02229544,0.10016199201345444,0.1,10
n02231487,0.0821298211812973,0.0,10
n02233338,0.15897522866725922,0.0,10
n02236044,0.11357183754444122,0.0,10
n02256656,0.0681360736489296,0.0,10
n02259212,0.055463988333940506,0.0,10
n02264363,0.09591884166002274,0.0,10
n02268443,0.05246875807642937,0.1,10
n02268853,0.04937208816409111,0.0,10
n02276258,0.04815797135233879,0.1,10
n02277742,0.04647050425410271,0.0,10
n02279972,0.03535506874322891,0.0,10
n02280649,0.07088831812143326,0.1,10
n02281406,0.030915474519133568,0.0,10
n02281787,0.06465776264667511,0.1,10
n02317335,0.06595534086227417,0.0,10
n02319095,0.0568121001124382,0.1,10
n02321529,0.09794241935014725,0.1,10
n02325366,0.06408791244029999,0.1,10
n02326432,0.06868071854114532,0.1,10
n02328150,0.07672987133264542,0.0,10
n02342885,0.059089720249176025,0.0,10
n02346627,0.06650914996862411,0.0,10
n02356798,0.0442139208316803,0.0,10
n02361337,0.06663661450147629,0.1,10
n02363005,0.07496684044599533,0.0,10
n02364673,0.10894691944122314,0.0,10
n02389026,0.0772399827837944,0.0,10
n02391049,0.051358066499233246,0.0,10
n02395406,0.08918043971061707,0.1,10
n02396427,0.06395713984966278,0.0,10
n02397096,0.07227355986833572,0.0,10
n02398521,0.06857945024967194,0.1,10
n02403003,0.06695109605789185,0.0,10
n02408429,0.07014782726764679,0.0,10
n02410509,0.07538051158189774,0.0,10
n02412080,0.04778283089399338,0.2,10
n02415577,0.06895112991333008,0.0,10
n02417914,0.049928851425647736,0.0,10
n02422106,0.09368925541639328,0.0,10
n02422699,0.10132181644439697,0.0,10
n02423022,0.061323124915361404,0.1,10
n02437312,0.07425753772258759,0.1,10
n02437616,0.05735442042350769,0.1,10
n02441942,0.07932526618242264,0.1,10
n02442845,0.07591495662927628,0.0,10
n02443114,0.07281573116779327,0.0,10
n02443484,0.06811650097370148,0.0,10
n02444819,0.10728871822357178,0.0,10
n02445715,0.09497399628162384,0.0,10
n02447366,0.09426502138376236,0.0,10
n02454379,0.06179056316614151,0.0,10
n02457408,0.10732860863208771,0.1,10
n02480495,0.08110207319259644,0.0,10
n02480855,0.06840477883815765,0.1,10
n02481823,0.09964410960674286,0.0,10
n02483362,0.07846065610647202,0.1,10
n02483708,0.1340235471725464,0.1,10
n02484975,0.050420619547367096,0.0,10
n02486261,0.07561756670475006,0.1,10
n02486410,0.06499435007572174,0.0,10
n02487347,0.06320858001708984,0.0,10
n02488291,0.09985899180173874,0.0,10
n02488702,0.10837985575199127,0.2,10
n02489166,0.041304461658000946,0.0,10
n02490219,0.07205088436603546,0.0,10
n02492035,0.047023165971040726,0.0,10
n02492660,0.056073497980833054,0.1,10
n02493509,0.07793999463319778,0.0,10
n02493793,0.08390902727842331,0.0,10
n02494079,0.04263387992978096,0.0,10
n02497673,0.06159180402755737,0.0,10
n02500267,0.0714501142501831,0.1,10
n02504013,0.11261892318725586,0.3,10
n02504458,0.08046720921993256,0.1,10
n02509815,0.05902819707989693,0.0,10
n02510455,0.06085977703332901,0.0,10
n02514041,0.0511050708591938,0.0,10
n02526121,0.0653335303068161,0.0,10
n02536864,0.06526203453540802,0.0,10
n02606052,0.055116426199674606,0.1,10
n02607072,0.06669633090496063,0.0,10
n02640242,0.08152683824300766,0.0,10
n02641379,0.08990859985351562,0.2,10
n02643566,0.028968501836061478,0.1,10
n02655020,0.10294435173273087,0.0,10
n02666196,0.0611799880862236,0.0,10
n02667093,0.20129351317882538,0.0,10
n02669723,0.06225349381566048,0.1,10
n02672831,0.13912323117256165,0.2,10
n02676566,0.09679516404867172,0.1,10
n02687172,0.0949140265583992,0.1,10
n02690373,0.10846064239740372,0.1,10
n02692877,0.16338329017162323,0.1,10
n02699494,0.07241960614919662,0.1,10
n02701002,0.02975960448384285,0.0,10
n02704792,0.0884520635008812,0.3,10
n02708093,0.09529753774404526,0.1,10
n02727426,0.11030654609203339,0.0,10
n02730930,0.08972428739070892,0.0,10
n02747177,0.09490782022476196,0.1,10
n02749479,0.08950875699520111,0.0,10
n02769748,0.15893951058387756,0.2,10
n02776631,0.07378800958395004,0.6,10
n02777292,0.1270492970943451,0.0,10
n02782093,0.09541971236467361,0.1,10
n02783161,0.08836925774812698,0.0,10
n02786058,0.11997053772211075,0.1,10
n02787622,0.0887414738535881,0.1,10
n02788148,0.13689346611499786,0.1,10
n02790996,0.08396972715854645,0.2,10
n02791124,0.08800159394741058,0.1,10
n02791270,0.06608343124389648,0.3,10
n02793495,0.0955478623509407,0.0,10
n02794156,0.05615624785423279,0.1,10
n02795169,0.06866638362407684,0.0,10
n02797295,0.07609400153160095,0.1,10
n02799071,0.04969903081655502,0.3,10
n02802426,0.10534820705652237,0.2,10
n02804414,0.11191289126873016,0.2,10
n02804610,0.08742902427911758,0.1,10
n02807133,0.10979600250720978,0.3,10
n02808304,0.12263219058513641,0.4,10
n02808440,0.11393054574728012,0.3,10
n02814533,0.04963682219386101,0.1,10
n02814860,0.08878185600042343,0.0,10
n02815834,0.07083112001419067,0.1,10
n02817516,0.08817629516124725,0.0,10
n02823428,0.08141379058361053,0.2,10
n02823750,0.07296101003885269,0.1,10
n02825657,0.11142679303884506,0.1,10
n02834397,0.09146340936422348,0.1,10
n02835271,0.061159513890743256,0.1,10
n02837789,0.0780390128493309,0.0,10
n02840245,0.12261708080768585,0.0,10
n02841315,0.09093617647886276,0.1,10
n02843684,0.10230819880962372,0.0,10
n02859443,0.08936987817287445,0.2,10
n02860847,0.1157940998673439,0.1,10
n02865351,0.1363295614719391,0.2,10
n02869837,0.09034877270460129,0.2,10
n02870880,0.04396961256861687,0.0,10
n02871525,0.09207715839147568,0.2,10
n02877765,0.0648869201540947,0.1,10
n02879718,0.09059780836105347,0.0,10
n02883205,0.10697535425424576,0.1,10
n02892201,0.1055239886045456,0.0,10
n02892767,0.08430486917495728,0.1,10
n02894605,0.0968264639377594,0.5,10
n02895154,0.07554742693901062,0.0,10
n02906734,0.09054495394229889,0.1,10
n02909870,0.08808810263872147,0.1,10
n02910353,0.12694574892520905,0.0,10
n02916936,0.11229251325130463,0.2,10
n02917067,0.06448505818843842,0.2,10
n02927161,0.05774718523025513,0.0,10
n02930766,0.04610978439450264,0.2,10
n02939185,0.07417929917573929,0.0,10
n02948072,0.14604118466377258,0.0,10
n02950826,0.11165659129619598,0.1,10
n02951358,0.0782061442732811,0.2,10
n02951585,0.11840744316577911,0.0,10
n02963159,0.08109091222286224,0.0,10
n02965783,0.10797069221735,0.0,10
n02966193,0.046472467482089996,0.0,10
n02966687,0.12348580360412598,0.0,10
n02971356,0.11090689897537231,0.3,10
n02974003,0.09606112539768219,0.0,10
n02977058,0.09662673622369766,0.0,10
n02978881,0.08999945968389511,0.0,10
n02979186,0.12042389065027237,0.2,10
n02980441,0.08445200324058533,0.1,10
n02981792,0.12976470589637756,0.1,10
n02988304,0.09861595928668976,0.2,10
n02992211,0.09487633407115936,0.2,10
n02992529,0.11266138404607773,0.2,10
n02999410,0.12306694686412811,0.2,10
n03000134,0.09418733417987823,0.2,10
n03000247,0.12085378170013428,0.1,10
n03000684,0.07828846573829651,0.1,10
n03014705,0.09973054379224777,0.1,10
n03016953,0.05756925791501999,0.0,10
n03017168,0.08052711188793182,0.0,10
n03018349,0.062178414314985275,0.3,10
n03026506,0.1339869648218155,0.1,10
n03028079,0.07207773625850677,0.1,10
n03032252,0.1120561733841896,0.2,10
n03041632,0.10615935176610947,0.1,10
n03042490,0.14339861273765564,0.0,10
n03045698,0.107944056391716,0.1,10
n03047690,0.06598343700170517,0.1,10
n03062245,0.06762252748012543,0.2,10
n03063599,0.10546119511127472,0.1,10
n03063689,0.08891301602125168,0.4,10
n03065424,0.08208118379116058,0.1,10
n03075370,0.12875118851661682,0.2,10
n03085013,0.10016374289989471,0.0,10
n03089624,0.06616392731666565,0.0,10
n03095699,0.10925376415252686,0.0,10
n03100240,0.05091698095202446,0.0,10
n03109150,0.13344335556030273,0.0,10
n03110669,0.09897109121084213,0.1,10
n03124043,0.07559516280889511,0.0,10
n03124170,0.09495080262422562,0.3,10
n03125729,0.09895892441272736,0.2,10
n03126707,0.08642753958702087,0.0,10
n03127747,0.10906729847192764,0.1,10
n03127925,0.06863115727901459,0.2,10
n03131574,0.1049027219414711,0.0,10
n03133878,0.12430033832788467,0.4,10
n03134739,0.07848002761602402,0.2,10
n03141823,0.13727177679538727,0.1,10
n03146219,0.07638277113437653,0.2,10
n03160309,0.09264186769723892,0.1,10
n03179701,0.07976039499044418,0.3,10
n03180011,0.07589870691299438,0.4,10
n03187595,0.11384569108486176,0.1,10
n03188531,0.11238201707601547,0.2,10
n03196217,0.16971905529499054,0.0,10
n03197337,0.0958007201552391,0.2,10
n03201208,0.06795889139175415,0.2,10
n03207743,0.12836191058158875,0.1,10
n03207941,0.10449087619781494,0.4,10
n03208938,0.047728490084409714,0.0,10
n03216828,0.07178957015275955,0.2,10
n03218198,0.06620050966739655,0.0,10
n03220513,0.07511429488658905,0.1,10
n03223299,0.1617785543203354,0.3,10
n03240683,0.04342604801058769,0.1,10
n03249569,0.1027388945221901,0.2,10
n03250847,0.11912016570568085,0.1,10
n03255030,0.10069169849157333,0.1,10
n03259280,0.08893720805644989,0.5,10
n03271574,0.08514507114887238,0.2,10
n03272010,0.08291114866733551,0.0,10
n03272562,0.04800921678543091,0.1,10
n03290653,0.0654766708612442,0.0,10
n03291819,0.12505832314491272,0.1,10
n03297495,0.08153440058231354,0.2,10
n03314780,0.12157992273569107,0.0,10
n03325584,0.09595600515604019,0.1,10
n03337140,0.13321718573570251,0.0,10
n03344393,0.07171359658241272,0.0,10
n03345487,0.06286830455064774,0.1,10
n03347037,0.11379029601812363,0.2,10
n03355925,0.1518401801586151,0.2,10
n03372029,0.08622241020202637,0.2,10
n03376595,0.08491452038288116,0.1,10
n03379051,0.0789564996957779,0.1,10
n03384352,0.07646988332271576,0.1,10
n03388043,0.08715920150279999,0.0,10
n03388183,0.13144302368164062,0.0,10
n03388549,0.06674336642026901,0.1,10
n03393912,0.1397567242383957,0.1,10
n03394916,0.08026183396577835,0.0,10
n03400231,0.1209283098578453,0.1,10
n03404251,0.10936672985553741,0.0,10
n03417042,0.07776033133268356,0.0,10
n03424325,0.10193290561437607,0.0,10
n03425413,0.0647081509232521,0.1,10
n03443371,0.09023077040910721,0.1,10
n03444034,0.1015370637178421,0.0,10
n03445777,0.10682107508182526,0.0,10
n03445924,0.08296160399913788,0.1,10
n03447447,0.03450201079249382,0.1,10
n03447721,0.09272466599941254,0.2,10
n03450230,0.07837958633899689,0.2,10
n03452741,0.07111881673336029,0.0,10
n03457902,0.09058265388011932,0.1,10
n03459775,0.11507697403430939,0.2,10
n03461385,0.070318803191185,0.2,10
n03467068,0.09292340278625488,0.1,10
n03476684,0.07890937477350235,0.1,10
n03476991,0.07478506118059158,0.5,10
n03478589,0.08804747462272644,0.2,10
n03481172,0.09226934611797333,0.5,10
n03482405,0.09596317261457443,0.1,10
n03483316,0.09232113510370255,0.2,10
n03485407,0.08852046728134155,0.0,10
n03485794,0.2034648358821869,0.1,10
n03492542,0.09232310205698013,0.2,10
n03494278,0.08697231858968735,0.1,10
n03495258,0.08023513853549957,0.0,10
n03496892,0.08184797316789627,0.1,10
n03498962,0.09348826110363007,0.3,10
n03527444,0.12103576958179474,0.0,10
n03529860,0.09019921720027924,0.0,10
n03530642,0.10295908153057098,0.0,10
n03532672,0.13642685115337372,0.0,10
n03534580,0.07466413080692291,0.1,10
n03535780,0.08510203659534454,0.3,10
n03538406,0.06377584487199783,0.1,10
n03544143,0.09056846797466278,0.1,10
n03584254,0.0711095780134201,0.0,10
n03584829,0.08244188874959946,0.2,10
n03590841,0.1305079460144043,0.0,10
n03594734,0.10936405509710312,0.2,10
n03594945,0.0722990408539772,0.1,10
n03595614,0.1556086540222168,0.2,10
n03598930,0.08001583814620972,0.1,10
n03599486,0.056509923189878464,0.1,10
n03602883,0.1102539673447609,0.1,10
n03617480,0.08207341283559799,0.1,10
n03623198,0.12782222032546997,0.0,10
n03627232,0.07852719724178314,0.0,10
n03630383,0.08252336084842682,0.1,10
n03633091,0.06349041312932968,0.3,10
n03637318,0.11788926273584366,0.2,10
n03642806,0.09301285445690155,0.5,10
n03649909,0.06321677565574646,0.0,10
n03657121,0.12396687269210815,0.0,10
n03658185,0.12262216955423355,0.0,10
n03661043,0.057990770787000656,0.1,10
n03662601,0.07302702218294144,0.0,10
n03666591,0.12427148967981339,0.3,10
n03670208,0.06994833797216415,0.0,10
n03673027,0.07176053524017334,0.0,10
n03676483,0.07650382816791534,0.3,10
n03680355,0.116777203977108,0.2,10
n03690938,0.09919102489948273,0.1,10
n03691459,0.1669762134552002,0.6,10
n03692522,0.10232613235712051,0.4,10
n03697007,0.07614395022392273,0.0,10
n03706229,0.058773063123226166,0.1,10
n03709823,0.10858168452978134,0.2,10
n03710193,0.0849161446094513,0.3,10
n03710637,0.09036968648433685,0.1,10
n03710721,0.09154172241687775,0.2,10
n03717622,0.09387210756540298,0.1,10
n03720891,0.06846047937870026,0.1,10
n03721384,0.08538331091403961,0.1,10
n03724870,0.08155681937932968,0.0,10
n03729826,0.13446371257305145,0.2,10
n03733131,0.04662695527076721,0.1,10
n03733281,0.07419726997613907,0.0,10
n03733805,0.08353246748447418,0.1,10
n03742115,0.09766704589128494,0.0,10
n03743016,0.11241805553436279,0.0,10
n03759954,0.11383362114429474,0.2,10
n03761084,0.09232335537672043,0.4,10
n03763968,0.1027982234954834,0.0,10
n03764736,0.08665826916694641,0.2,10
n03769881,0.04919235780835152,0.0,10
n03770439,0.09080609679222107,0.2,10
n03770679,0.05348978191614151,0.0,10
n03773504,0.09045162796974182,0.5,10
n03775071,0.09140302240848541,0.3,10
n03775546,0.06810751557350159,0.2,10
n03776460,0.10179956257343292,0.1,10
n03777568,0.053417403250932693,0.0,10
n03777754,0.1428365260362625,0.2,10
n03781244,0.06546343117952347,0.1,10
n03782006,0.0921119749546051,0.2,10
n03785016,0.05635535717010498,0.2,10
n03786901,0.10802306234836578,0.2,10
