wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.3918910622596741,0.1,10
n01443537,0.5124462842941284,0.5,10
n01484850,0.4155701696872711,0.5,10
n01491361,0.5012613534927368,0.3,10
n01494475,0.5255273580551147,0.5,10
n01496331,0.6646013259887695,0.9,10
n01498041,0.5208913087844849,0.5,10
n01514668,0.5010581612586975,0.5,10
n01514859,0.43461522459983826,0.5,10
n01518878,0.48834070563316345,0.4,10
n01530575,0.4124956727027893,0.2,10
n01531178,0.26397424936294556,0.1,10
n01532829,0.5703604221343994,0.5,10
n01534433,0.47396525740623474,0.3,10
n01537544,0.31240662932395935,0.0,10
n01558993,0.3281089961528778,0.1,10
n01560419,0.445917546749115,0.4,10
n01580077,0.35532546043395996,0.1,10
n01582220,0.45269256830215454,0.6,10
n01592084,0.5520531535148621,0.3,10
n01601694,0.4630375802516937,0.2,10
n01608432,0.6751153469085693,0.7,10
n01614925,0.3813841938972473,0.2,10
n01616318,0.5810085535049438,0.5,10
n01622779,0.507416844367981,0.4,10
n01629819,0.08775210380554199,0.0,10
n01630670,0.4872651696205139,0.6,10
n01631663,0.28036290407180786,0.0,10
n01632458,0.38181746006011963,0.6,10
n01632777,0.5802876949310303,0.6,10
n01641577,0.524767279624939,0.6,10
n01644373,0.5535513162612915,0.6,10
n01644900,0.5987377166748047,0.8,10
n01664065,0.49233418703079224,0.6,10
n01665541,0.5840388536453247,0.5,10
n01667114,0.5549494028091431,0.6,10
n01667778,0.5647473335266113,0.8,10
n01669191,0.5513012409210205,0.5,10
n01675722,0.5008547306060791,0.3,10
n01677366,0.6367193460464478,0.6,10
n01682714,0.6570208668708801,0.8,10
n01685808,0.7017199993133545,0.8,10
n01687978,0.473043829202652,0.4,10
n01688243,0.7276138067245483,0.9,10
n01689811,0.8039346933364868,1.0,10
n01692333,0.3159751296043396,0.1,10
n01693334,0.5646412968635559,0.6,10
n01694178,0.6420849561691284,0.7,10
n01695060,0.6986638307571411,0.9,10
n01697457,0.4531850814819336,0.7,10
n01698640,0.5571461915969849,0.5,10
n01704323,0.6904863715171814,0.8,10
n01728572,0.5935953855514526,0.5,10
n01728920,0.7232080698013306,0.8,10
n01729322,0.7083646059036255,0.9,10
n01729977,0.6454496383666992,0.8,10
n01734418,0.4377484917640686,0.3,10
n01735189,0.5852163434028625,0.6,10
n01737021,0.540351390838623,0.5,10
n01739381,0.6386261582374573,0.7,10
n01740131,0.707459032535553,0.9,10
n01742172,0.5458751320838928,0.6,10
n01744401,0.5501144528388977,0.5,10
n01748264,0.8176299929618835,0.9,10
n01749939,0.7045502066612244,0.7,10
n01751748,0.4436275362968445,0.7,10
n01753488,0.5105767846107483,0.7,10
n01755581,0.6609219312667847,0.8,10
n01756291,0.37194448709487915,0.4,10
n01768244,0.7063236236572266,1.0,10
n01770081,0.6796215176582336,0.9,10
n01770393,0.5488697290420532,0.4,10
n01773157,0.38469991087913513,0.1,10
n01773549,0.5908033847808838,0.6,10
n01773797,0.34900420904159546,0.0,10
n01774384,0.6258448958396912,0.7,10
n01774750,0.5167917013168335,0.3,10
n01775062,0.6651288270950317,0.6,10
n01776313,0.44284898042678833,0.3,10
n01784675,0.4639747142791748,0.4,10
n01795545,0.3490895628929138,0.1,10
n01796340,0.4483025074005127,0.4,10
n01797886,0.6081333756446838,0.7,10
n01798484,0.515387237071991,0.4,10
n01806143,0.48404040932655334,0.4,10
n01806567,0.4687259793281555,0.5,10
n01807496,0.4023757874965668,0.2,10
n01817953,0.575512707233429,0.2,10
n01818515,0.4253484606742859,0.2,10
n01819313,0.450309693813324,0.3,10
n01820546,0.36804407835006714,0.1,10
n01824575,0.449974000453949,0.3,10
n01828970,0.44678622484207153,0.4,10
n01829413,0.6482641696929932,0.6,10
n01833805,0.33883097767829895,0.1,10
n01843065,0.48439082503318787,0.3,10
n01843383,0.46241942048072815,0.3,10
n01847000,0.5133992433547974,0.3,10
n01855032,0.3650074005126953,0.0,10
n01855672,0.49801167845726013,0.5,10
n01860187,0.30528274178504944,0.1,10
n01871265,0.512832522392273,0.6,10
n01872401,0.7763192653656006,0.9,10
n01873310,0.5774620771408081,0.6,10
n01877812,0.5754920244216919,0.7,10
n01882714,0.6200112104415894,0.4,10
n01883070,0.608383297920227,0.7,10
n01910747,0.3228978216648102,0.2,10
n01914609,0.34040626883506775,0.4,10
n01917289,0.2430587261915207,0.4,10
n01924916,0.2349148690700531,0.2,10
n01930112,0.4246187210083008,0.3,10
n01943899,0.6228607892990112,0.6,10
n01944390,0.717183530330658,0.8,10
n01945685,0.6586055755615234,0.7,10
n01950731,0.28880277276039124,0.1,10
n01955084,0.47063976526260376,0.4,10
n01968897,0.7397878766059875,0.8,10
n01978287,0.5055345296859741,0.4,10
n01978455,0.5002898573875427,0.3,10
n01980166,0.452867329120636,0.4,10
n01981276,0.4433973431587219,0.3,10
n01983481,0.6859508752822876,0.8,10
n01984695,0.5687090158462524,0.7,10
n01985128,0.6505265235900879,0.8,10
n01986214,0.49385976791381836,0.6,10
n01990800,0.5797120928764343,0.8,10
n02002556,0.35253065824508667,0.2,10
n02002724,0.5613306760787964,0.6,10
n02006656,0.4868825078010559,0.3,10
n02007558,0.5740395784378052,0.6,10
n02009229,0.6008347272872925,0.4,10
n02009912,0.4884091317653656,0.3,10
n02011460,0.6626035571098328,0.7,10
n02012849,0.6959640383720398,0.6,10
n02013706,0.43545985221862793,0.3,10
n02017213,0.23316225409507751,0.1,10
n02018207,0.36358827352523804,0.1,10
n02018795,0.43303170800209045,0.4,10
n02025239,0.32635781168937683,0.1,10
n02027492,0.45104947686195374,0.3,10
n02028035,0.3900969624519348,0.2,10
n02033041,0.5387528538703918,0.5,10
n02037110,0.30207985639572144,0.1,10
n02051845,0.8012973666191101,0.9,10
n02056570,0.4213622212409973,0.2,10
n02058221,0.46214619278907776,0.4,10
n02066245,0.5842403173446655,0.6,10
n02071294,0.6242445111274719,0.5,10
n02074367,0.722054123878479,0.9,10
