wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.37976178526878357,0.0,10
n01443537,0.36102041602134705,0.1,10
n01484850,0.32883554697036743,0.4,10
n01491361,0.27911391854286194,0.3,10
n01494475,0.2291000783443451,0.0,10
n01496331,0.45068445801734924,0.3,10
n01498041,0.43559199571609497,0.3,10
n01514668,0.4245374798774719,0.2,10
n01514859,0.44269341230392456,0.6,10
n01518878,0.5171957015991211,0.3,10
n01530575,0.4579879641532898,0.3,10
n01531178,0.3548092842102051,0.2,10
n01532829,0.5568706393241882,0.4,10
n01534433,0.4662417471408844,0.2,10
n01537544,0.30474039912223816,0.1,10
n01558993,0.3025149703025818,0.1,10
n01560419,0.367825448513031,0.1,10
n01580077,0.32274359464645386,0.2,10
n01582220,0.5334862470626831,0.4,10
n01592084,0.42491263151168823,0.2,10
n01601694,0.4914734959602356,0.4,10
n01608432,0.5847326517105103,0.3,10
n01614925,0.45594024658203125,0.2,10
n01616318,0.5742441415786743,0.4,10
n01622779,0.5730236172676086,0.3,10
n01629819,0.47498783469200134,0.3,10
n01630670,0.763551652431488,0.9,10
n01631663,0.3843618333339691,0.0,10
n01632458,0.7505652904510498,0.6,10
n01632777,0.3559679090976715,0.1,10
n01641577,0.6128515005111694,0.4,10
n01644373,0.5033247470855713,0.3,10
n01644900,0.6906480193138123,0.9,10
n01664065,0.5161136984825134,0.2,10
n01665541,0.6138111352920532,0.5,10
n01667114,0.6328332424163818,0.8,10
n01667778,0.5678991675376892,0.3,10
n01669191,0.4104563593864441,0.4,10
n01675722,0.6014823317527771,0.5,10
n01677366,0.6626399755477905,0.5,10
n01682714,0.41565781831741333,0.4,10
n01685808,0.38671907782554626,0.0,10
n01687978,0.5805343389511108,0.5,10
n01688243,0.7464016675949097,0.8,10
n01689811,0.7218171954154968,0.8,10
n01692333,0.6062986254692078,0.6,10
n01693334,0.5600184202194214,0.3,10
n01694178,0.6507649421691895,0.5,10
n01695060,0.6060869693756104,0.6,10
n01697457,0.6495742201805115,0.7,10
n01698640,0.779706597328186,0.8,10
