wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.22629466652870178,0.1,10
n01443537,0.35272252559661865,0.1,10
n01484850,0.2280864268541336,0.3,10
n01491361,0.21427714824676514,0.0,10
n01494475,0.29220032691955566,0.0,10
n01496331,0.19987532496452332,0.3,10
n01498041,0.26954159140586853,0.2,10
n01514668,0.11177574098110199,0.0,10
n01514859,0.08586367219686508,0.0,10
n01518878,0.09229142963886261,0.0,10
n01530575,0.14716902375221252,0.0,10
n01531178,0.07967730611562729,0.0,10
n01532829,0.1305803805589676,0.0,10
n01534433,0.12502454221248627,0.0,10
n01537544,0.09423613548278809,0.0,10
n01558993,0.08085955679416656,0.0,10
n01560419,0.1798255443572998,0.0,10
n01580077,0.08986461907625198,0.0,10
n01582220,0.12121719121932983,0.0,10
n01592084,0.15771923959255219,0.0,10
n01601694,0.16438652575016022,0.2,10
n01608432,0.16826967895030975,0.1,10
n01614925,0.12015211582183838,0.0,10
n01616318,0.13647332787513733,0.0,10
n01622779,0.09579607099294662,0.0,10
n01629819,0.03171531483530998,0.0,10
n01630670,0.16176602244377136,0.0,10
n01631663,0.13003531098365784,0.0,10
n01632458,0.1554001271724701,0.1,10
n01632777,0.3021964430809021,0.2,10
n01641577,0.17275767028331757,0.1,10
n01644373,0.1319408267736435,0.0,10
n01644900,0.2364303171634674,0.2,10
n01664065,0.2602730393409729,0.1,10
n01665541,0.25218600034713745,0.3,10
n01667114,0.1941622793674469,0.5,10
n01667778,0.278957337141037,0.2,10
n01669191,0.18825742602348328,0.2,10
n01675722,0.20526127517223358,0.1,10
n01677366,0.09787224233150482,0.0,10
n01682714,0.25536054372787476,0.3,10
n01685808,0.1079922467470169,0.0,10
n01687978,0.12296291440725327,0.1,10
n01688243,0.24958720803260803,0.1,10
n01689811,0.1849891096353531,0.1,10
n01692333,0.15131470561027527,0.1,10
n01693334,0.1681969314813614,0.1,10
n01694178,0.1751398742198944,0.0,10
n01695060,0.2016586810350418,0.2,10
n01697457,0.20199725031852722,0.2,10
n01698640,0.16243405640125275,0.1,10
n01704323,0.3023318350315094,0.1,10
n01728572,0.1832887977361679,0.4,10
n01728920,0.24192242324352264,0.1,10
n01729322,0.12529489398002625,0.2,10
n01729977,0.23679623007774353,0.2,10
n01734418,0.10430161654949188,0.0,10
n01735189,0.15095190703868866,0.1,10
n01737021,0.2230987548828125,0.1,10
n01739381,0.23371419310569763,0.2,10
n01740131,0.19135348498821259,0.2,10
n01742172,0.14642742276191711,0.2,10
n01744401,0.21901564300060272,0.2,10
n01748264,0.1624372899532318,0.1,10
n01749939,0.3323118984699249,0.3,10
n01751748,0.15130813419818878,0.0,10
n01753488,0.17841091752052307,0.1,10
n01755581,0.16528154909610748,0.0,10
