wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.09125326573848724,0.0,10
n01443537,0.2500370442867279,0.2,10
n01484850,0.23221850395202637,0.2,10
n01491361,0.23753862082958221,0.4,10
n01494475,0.29210636019706726,0.1,10
n01496331,0.2941920757293701,0.3,10
n01498041,0.15818007290363312,0.0,10
n01514668,0.09440405666828156,0.3,10
n01514859,0.10344266891479492,0.0,10
n01518878,0.10243208706378937,0.0,10
n01530575,0.13636906445026398,0.1,10
n01531178,0.06767979264259338,0.0,10
n01532829,0.08908174932003021,0.0,10
n01534433,0.0611971840262413,0.0,10
n01537544,0.09089973568916321,0.0,10
n01558993,0.07287609577178955,0.0,10
n01560419,0.08294326066970825,0.0,10
n01580077,0.0694073960185051,0.0,10
n01582220,0.1670587956905365,0.4,10
n01592084,0.11337369680404663,0.0,10
n01601694,0.12339077144861221,0.1,10
n01608432,0.20642895996570587,0.0,10
n01614925,0.14107491075992584,0.1,10
n01616318,0.15902838110923767,0.0,10
n01622779,0.15744364261627197,0.0,10
n01629819,0.0568041130900383,0.0,10
n01630670,0.11239875853061676,0.1,10
n01631663,0.08464785665273666,0.0,10
n01632458,0.09127384424209595,0.1,10
n01632777,0.2305721789598465,0.2,10
n01641577,0.12992388010025024,0.0,10
n01644373,0.12427832931280136,0.0,10
n01644900,0.16452544927597046,0.1,10
n01664065,0.16916970908641815,0.1,10
n01665541,0.24287709593772888,0.3,10
n01667114,0.17768923938274384,0.1,10
n01667778,0.19851955771446228,0.1,10
n01669191,0.11350987106561661,0.1,10
n01675722,0.13918715715408325,0.1,10
n01677366,0.10877995193004608,0.0,10
n01682714,0.16335666179656982,0.1,10
n01685808,0.08778391778469086,0.0,10
n01687978,0.10605446994304657,0.1,10
n01688243,0.16751497983932495,0.1,10
n01689811,0.15617139637470245,0.2,10
n01692333,0.14345169067382812,0.0,10
n01693334,0.13235065340995789,0.1,10
n01694178,0.16821587085723877,0.0,10
n01695060,0.16349975764751434,0.0,10
n01697457,0.18489331007003784,0.2,10
n01698640,0.1992889940738678,0.1,10
n01704323,0.2235979288816452,0.2,10
n01728572,0.086687833070755,0.2,10
n01728920,0.1108442097902298,0.0,10
n01729322,0.13057729601860046,0.2,10
n01729977,0.11125616729259491,0.3,10
n01734418,0.09767008572816849,0.0,10
n01735189,0.10014047473669052,0.0,10
n01737021,0.17268982529640198,0.0,10
n01739381,0.15038692951202393,0.0,10
n01740131,0.15400011837482452,0.3,10
n01742172,0.1126079335808754,0.2,10
n01744401,0.1470603197813034,0.0,10
n01748264,0.12865135073661804,0.1,10
n01749939,0.12382199615240097,0.2,10
n01751748,0.10116457939147949,0.1,10
n01753488,0.13198086619377136,0.2,10
n01755581,0.1725980043411255,0.1,10
n01756291,0.1440516710281372,0.2,10
n01768244,0.17903561890125275,0.1,10
n01770081,0.13441380858421326,0.0,10
n01770393,0.13080433011054993,0.0,10
n01773157,0.07874979823827744,0.0,10
n01773549,0.18076305091381073,0.1,10
n01773797,0.04661579057574272,0.1,10
n01774384,0.15197178721427917,0.0,10
n01774750,0.1286110281944275,0.1,10
n01775062,0.09733151644468307,0.0,10
n01776313,0.1519128829240799,0.0,10
n01784675,0.1699020117521286,0.2,10
n01795545,0.1632588654756546,0.1,10
n01796340,0.20483021438121796,0.2,10
n01797886,0.1558106392621994,0.0,10
n01798484,0.15568646788597107,0.1,10
n01806143,0.11444202810525894,0.0,10
n01806567,0.08201783895492554,0.0,10
n01807496,0.11654400825500488,0.1,10
n01817953,0.15419408679008484,0.1,10
n01818515,0.085163414478302,0.0,10
n01819313,0.13358834385871887,0.2,10
n01820546,0.06910307705402374,0.0,10
n01824575,0.16933926939964294,0.2,10
n01828970,0.10245618969202042,0.0,10
n01829413,0.13375990092754364,0.0,10
n01833805,0.14794795215129852,0.2,10
n01843065,0.06669890880584717,0.0,10
n01843383,0.12135796248912811,0.2,10
n01847000,0.11499736458063126,0.0,10
n01855032,0.08926215022802353,0.0,10
n01855672,0.12870033085346222,0.0,10
n01860187,0.12012334167957306,0.1,10
n01871265,0.10132291167974472,0.0,10
n01872401,0.08999985456466675,0.0,10
n01873310,0.35569024085998535,0.4,10
n01877812,0.1535266637802124,0.1,10
n01882714,0.17624017596244812,0.2,10
n01883070,0.15255102515220642,0.1,10
n01910747,0.3024270236492157,0.2,10
n01914609,0.11185437440872192,0.0,10
n01917289,0.1490030586719513,0.1,10
n01924916,0.07505811750888824,0.1,10
n01930112,0.23074789345264435,0.2,10
n01943899,0.21039819717407227,0.0,10
n01944390,0.15214726328849792,0.0,10
n01945685,0.18140394985675812,0.0,10
n01950731,0.1539228856563568,0.1,10
n01955084,0.13303585350513458,0.1,10
n01968897,0.15279608964920044,0.1,10
n01978287,0.0888514593243599,0.0,10
n01978455,0.1353674829006195,0.2,10
n01980166,0.1634688675403595,0.0,10
n01981276,0.10924430936574936,0.1,10
n01983481,0.10895954072475433,0.2,10
n01984695,0.1794331818819046,0.0,10
n01985128,0.16054007411003113,0.2,10
n01986214,0.17193306982517242,0.1,10
n01990800,0.1712411791086197,0.0,10
n02002556,0.1133873239159584,0.0,10
n02002724,0.19065338373184204,0.0,10
n02006656,0.06838048994541168,0.1,10
n02007558,0.12902399897575378,0.0,10
n02009229,0.13190048933029175,0.0,10
n02009912,0.13398686051368713,0.0,10
n02011460,0.13852457702159882,0.0,10
n02012849,0.11578972637653351,0.1,10
n02013706,0.052548158913850784,0.0,10
n02017213,0.06551112234592438,0.0,10
n02018207,0.0868009403347969,0.1,10
n02018795,0.08754853159189224,0.1,10
n02025239,0.09757682681083679,0.0,10
n02027492,0.09435608983039856,0.0,10
n02028035,0.09183298796415329,0.1,10
n02033041,0.11624889075756073,0.0,10
n02037110,0.11770842224359512,0.1,10
n02051845,0.11315276473760605,0.1,10
n02056570,0.1521308571100235,0.0,10
n02058221,0.14865341782569885,0.0,10
n02066245,0.23357991874217987,0.1,10
n02071294,0.16986790299415588,0.1,10
n02074367,0.20549149811267853,0.0,10
n02077923,0.16920320689678192,0.2,10
n02085620,0.11478523164987564,0.0,10
n02085782,0.11541132628917694,0.1,10
n02085936,0.12803266942501068,0.1,10
n02086079,0.14808136224746704,0.0,10
n02086240,0.12526777386665344,0.1,10
n02086646,0.09667100012302399,0.0,10
n02086910,0.11296455562114716,0.1,10
n02087046,0.13777263462543488,0.2,10
n02087394,0.10634498298168182,0.2,10
n02088094,0.17280177772045135,0.1,10
n02088238,0.11893942207098007,0.2,10
n02088364,0.16232658922672272,0.3,10
n02088466,0.1283852905035019,0.2,10
n02088632,0.1182781234383583,0.0,10
n02089078,0.0819760113954544,0.0,10
n02089867,0.11868896335363388,0.0,10
n02089973,0.09620485454797745,0.1,10
n02090379,0.1188797578215599,0.4,10
n02090622,0.1351831555366516,0.0,10
n02090721,0.10773475468158722,0.1,10
n02091032,0.123491071164608,0.1,10
n02091134,0.11210983991622925,0.2,10
n02091244,0.12185366451740265,0.1,10
n02091467,0.11515463888645172,0.1,10
n02091635,0.09758669883012772,0.0,10
n02091831,0.12288571894168854,0.1,10
n02092002,0.13033685088157654,0.2,10
n02092339,0.08742239326238632,0.0,10
n02093256,0.18641892075538635,0.2,10
n02093428,0.10459975153207779,0.1,10
n02093647,0.10837960243225098,0.0,10
n02093754,0.16279466450214386,0.2,10
n02093859,0.22339320182800293,0.6,10
n02093991,0.09346134960651398,0.1,10
n02094114,0.11626100540161133,0.2,10
n02094258,0.13094499707221985,0.1,10
n02094433,0.1123276948928833,0.1,10
n02095314,0.11222763359546661,0.1,10
n02095570,0.151526540517807,0.1,10
n02095889,0.10974626243114471,0.2,10
n02096051,0.12064413726329803,0.1,10
n02096177,0.09841061383485794,0.2,10
n02096294,0.10082376003265381,0.3,10
n02096437,0.15461726486682892,0.3,10
n02096585,0.10368935018777847,0.0,10
n02097047,0.11287084966897964,0.2,10
n02097130,0.13252423703670502,0.1,10
n02097209,0.10551373660564423,0.0,10
n02097298,0.16636791825294495,0.2,10
n02097474,0.1466481238603592,0.2,10
n02097658,0.21708019077777863,0.7,10
n02098105,0.11860420554876328,0.2,10
n02098286,0.16848556697368622,0.1,10
n02098413,0.14499494433403015,0.0,10
n02099267,0.14100246131420135,0.1,10
n02099429,0.19316744804382324,0.3,10
n02099601,0.13819454610347748,0.1,10
n02099712,0.16023485362529755,0.1,10
n02099849,0.19092941284179688,0.1,10
n02100236,0.13869459927082062,0.2,10
n02100583,0.11730849742889404,0.3,10
n02100735,0.11013145744800568,0.1,10
n02100877,0.1618291139602661,0.1,10
n02101006,0.19266846776008606,0.5,10
n02101388,0.10686483234167099,0.1,10
n02101556,0.08581066876649857,0.1,10
