wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.9200574159622192,1.0,10
n01443537,0.8845297694206238,1.0,10
n01484850,0.7502720952033997,1.0,10
n01491361,0.7610424160957336,0.8,10
n01494475,0.7774171829223633,0.5,10
n01496331,0.7412986159324646,0.8,10
n01498041,0.8250848054885864,0.8,10
n01514668,0.8515400886535645,0.9,10
n01514859,0.8682978749275208,1.0,10
n01518878,0.8335751295089722,0.9,10
n01530575,0.8876329660415649,1.0,10
n01531178,0.8087846040725708,0.8,10
n01532829,0.8799533843994141,0.9,10
n01534433,0.8997761011123657,1.0,10
n01537544,0.739295244216919,0.7,10
n01558993,0.8590604066848755,0.9,10
n01560419,0.8548902273178101,0.9,10
n01580077,0.814248263835907,1.0,10
n01582220,0.7378085255622864,0.8,10
n01592084,0.9023241996765137,1.0,10
n01601694,0.7692202925682068,0.7,10
n01608432,0.797089159488678,0.8,10
n01614925,0.8380755186080933,1.0,10
n01616318,0.8335248827934265,0.9,10
n01622779,0.867128849029541,0.9,10
n01629819,0.8445755243301392,1.0,10
n01630670,0.9089468717575073,1.0,10
n01631663,0.9197022318840027,1.0,10
n01632458,0.9175043106079102,0.9,10
n01632777,0.8916486501693726,1.0,10
n01641577,0.8657209277153015,1.0,10
n01644373,0.8797510862350464,0.9,10
n01644900,0.8900984525680542,1.0,10
n01664065,0.8982484936714172,1.0,10
n01665541,0.8725337982177734,0.9,10
n01667114,0.8846055865287781,0.9,10
n01667778,0.8946250677108765,1.0,10
n01669191,0.8518458604812622,1.0,10
n01675722,0.9190728068351746,1.0,10
n01677366,0.849584698677063,0.9,10
n01682714,0.8642443418502808,0.9,10
n01685808,0.9026312828063965,0.9,10
n01687978,0.8749657869338989,1.0,10
n01688243,0.9035108685493469,1.0,10
n01689811,0.9062517285346985,1.0,10
n01692333,0.9430694580078125,1.0,10
n01693334,0.8819228410720825,1.0,10
n01694178,0.9235240817070007,1.0,10
n01695060,0.9365277290344238,1.0,10
n01697457,0.9096215963363647,1.0,10
n01698640,0.8815511465072632,1.0,10
n01704323,0.8558831214904785,0.9,10
n01728572,0.8946067094802856,1.0,10
n01728920,0.8981426954269409,1.0,10
n01729322,0.9263688921928406,1.0,10
n01729977,0.903802752494812,1.0,10
n01734418,0.8893579244613647,0.9,10
n01735189,0.8612045049667358,1.0,10
n01737021,0.9132469892501831,1.0,10
n01739381,0.8272390365600586,1.0,10
n01740131,0.9161407351493835,1.0,10
n01742172,0.8902945518493652,1.0,10
n01744401,0.9244144558906555,1.0,10
n01748264,0.8960256576538086,1.0,10
n01749939,0.9189728498458862,1.0,10
n01751748,0.8445682525634766,0.9,10
n01753488,0.9261896014213562,1.0,10
n01755581,0.8867828249931335,1.0,10
n01756291,0.9176416397094727,1.0,10
n01768244,0.8839704394340515,1.0,10
n01770081,0.79490065574646,0.8,10
n01770393,0.8641020655632019,0.9,10
n01773157,0.604334831237793,0.7,10
n01773549,0.7601720094680786,0.9,10
n01773797,0.8772374987602234,1.0,10
n01774384,0.6409716606140137,0.5,10
n01774750,0.7320509552955627,0.6,10
n01775062,0.7160158157348633,0.8,10
n01776313,0.6906339526176453,0.5,10
n01784675,0.8242270350456238,1.0,10
n01795545,0.7969963550567627,0.8,10
n01796340,0.8529189229011536,0.9,10
n01797886,0.8350585103034973,0.9,10
n01798484,0.9205681085586548,1.0,10
n01806143,0.7975606322288513,1.0,10
n01806567,0.7651011347770691,0.7,10
n01807496,0.9507743120193481,1.0,10
n01817953,0.919256865978241,1.0,10
n01818515,0.870794415473938,1.0,10
n01819313,0.8454510569572449,1.0,10
n01820546,0.8508657217025757,1.0,10
n01824575,0.8590660095214844,0.9,10
n01828970,0.7812108993530273,0.8,10
n01829413,0.8459755778312683,0.9,10
n01833805,0.7452884912490845,0.7,10
n01843065,0.8949348330497742,0.9,10
n01843383,0.6848154067993164,0.6,10
n01847000,0.8675950765609741,1.0,10
n01855032,0.8420559167861938,0.9,10
n01855672,0.8223795890808105,0.9,10
n01860187,0.7574261426925659,0.9,10
n01871265,0.7790924310684204,0.8,10
n01872401,0.8924264907836914,0.9,10
n01873310,0.9032977819442749,1.0,10
n01877812,0.9281240701675415,1.0,10
n01882714,0.9510757327079773,1.0,10
n01883070,0.9159227609634399,1.0,10
n01910747,0.6969871520996094,0.5,10
n01914609,0.8042839765548706,0.8,10
n01917289,0.8011937141418457,0.8,10
n01924916,0.8868787884712219,0.9,10
n01930112,0.8276742100715637,0.8,10
n01943899,0.8324704170227051,1.0,10
n01944390,0.8859425783157349,1.0,10
n01945685,0.9095074534416199,1.0,10
n01950731,0.8504918217658997,1.0,10
n01955084,0.8657902479171753,0.9,10
n01968897,0.7808086276054382,0.8,10
n01978287,0.9048668146133423,1.0,10
n01978455,0.9197013974189758,1.0,10
n01980166,0.8856417536735535,1.0,10
n01981276,0.9115160703659058,1.0,10
n01983481,0.9052903056144714,1.0,10
n01984695,0.8743176460266113,1.0,10
n01985128,0.8955172300338745,1.0,10
n01986214,0.8743880391120911,1.0,10
n01990800,0.8484352231025696,0.9,10
n02002556,0.753844141960144,0.9,10
n02002724,0.8624212145805359,0.8,10
n02006656,0.7267590761184692,0.8,10
n02007558,0.9007562398910522,1.0,10
n02009229,0.845629096031189,0.9,10
n02009912,0.6618514657020569,0.5,10
n02011460,0.8919320106506348,0.9,10
n02012849,0.838243842124939,1.0,10
n02013706,0.8345965147018433,0.8,10
n02017213,0.8786033391952515,1.0,10
n02018207,0.8097805976867676,0.8,10
n02018795,0.8920210003852844,0.9,10
n02025239,0.888388991355896,0.9,10
n02027492,0.8627597689628601,1.0,10
n02028035,0.8033407926559448,0.9,10
n02033041,0.8133178949356079,0.7,10
n02037110,0.605933427810669,0.3,10
n02051845,0.7839556932449341,0.9,10
n02056570,0.8202124834060669,0.8,10
n02058221,0.8300949335098267,0.9,10
n02066245,0.8717736005783081,0.8,10
n02071294,0.7790977358818054,0.8,10
n02074367,0.8253159523010254,0.9,10
n02077923,0.8302152752876282,1.0,10
n02085620,0.869916558265686,1.0,10
n02085782,0.8257578611373901,0.8,10
n02085936,0.8969817161560059,1.0,10
n02086079,0.8871492147445679,1.0,10
