wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.6588983535766602,0.6,10
n01443537,0.5565671324729919,0.0,10
n01484850,0.5567636489868164,0.6,10
n01491361,0.5435671806335449,0.6,10
n01494475,0.5140426158905029,0.1,10
n01496331,0.5542291402816772,0.6,10
n01498041,0.6468517184257507,0.6,10
n01514668,0.4594542980194092,0.2,10
n01514859,0.5924326181411743,0.7,10
n01518878,0.5982078909873962,0.4,10
n01530575,0.6105678081512451,0.6,10
n01531178,0.5673345327377319,0.5,10
n01532829,0.6892282962799072,0.8,10
n01534433,0.7084795832633972,0.7,10
n01537544,0.4530720114707947,0.3,10
n01558993,0.6474725008010864,0.7,10
n01560419,0.6305681467056274,0.5,10
n01580077,0.5669864416122437,0.6,10
n01582220,0.7676011323928833,0.9,10
n01592084,0.7893329858779907,1.0,10
n01601694,0.6115707755088806,0.6,10
n01608432,0.6548076868057251,0.7,10
n01614925,0.7920650243759155,0.9,10
n01616318,0.6860637068748474,0.8,10
n01622779,0.713584303855896,0.8,10
n01629819,0.5666457414627075,0.4,10
n01630670,0.5277314186096191,0.5,10
n01631663,0.4726640582084656,0.4,10
n01632458,0.7351977825164795,0.8,10
n01632777,0.49087366461753845,0.3,10
n01641577,0.7471715211868286,1.0,10
n01644373,0.5604454278945923,0.4,10
n01644900,0.7153359651565552,0.9,10
n01664065,0.6328888535499573,0.7,10
n01665541,0.6797117590904236,0.6,10
n01667114,0.6434965133666992,0.6,10
n01667778,0.6460356712341309,0.6,10
n01669191,0.5651634335517883,0.6,10
n01675722,0.6411150097846985,0.5,10
n01677366,0.732383131980896,0.9,10
n01682714,0.6287729740142822,0.7,10
n01685808,0.6772863864898682,0.8,10
n01687978,0.5858598947525024,0.7,10
n01688243,0.7810332179069519,0.9,10
n01689811,0.7258467078208923,0.8,10
n01692333,0.754037082195282,0.8,10
n01693334,0.6981812715530396,0.9,10
n01694178,0.5260123610496521,0.3,10
n01695060,0.7468871474266052,0.8,10
n01697457,0.7251113057136536,0.8,10
n01698640,0.8141995668411255,1.0,10
n01704323,0.7206584215164185,0.6,10
n01728572,0.5781830549240112,0.4,10
n01728920,0.6184021234512329,0.7,10
n01729322,0.713986873626709,1.0,10
n01729977,0.6503833532333374,0.9,10
n01734418,0.6072463393211365,0.7,10
n01735189,0.5055440664291382,0.6,10
n01737021,0.693384051322937,0.7,10
n01739381,0.4875570237636566,0.3,10
n01740131,0.6406444907188416,0.7,10
n01742172,0.698596179485321,0.9,10
n01744401,0.6790261268615723,0.6,10
n01748264,0.6421414017677307,0.8,10
n01749939,0.5790680646896362,0.6,10
n01751748,0.6177474856376648,0.6,10
n01753488,0.5544766187667847,0.0,10
n01755581,0.6611064076423645,0.8,10
n01756291,0.6138434410095215,0.8,10
n01768244,0.7765573263168335,1.0,10
n01770081,0.7397785186767578,1.0,10
n01770393,0.7797966003417969,0.9,10
n01773157,0.525959849357605,0.3,10
n01773549,0.5757317543029785,0.7,10
n01773797,0.6707547903060913,1.0,10
n01774384,0.591147780418396,0.6,10
n01774750,0.6048003435134888,0.6,10
n01775062,0.5680121779441833,0.4,10
n01776313,0.42850279808044434,0.2,10
n01784675,0.5554870367050171,0.6,10
n01795545,0.5877819657325745,0.4,10
n01796340,0.6917117834091187,0.7,10
n01797886,0.6927691102027893,0.8,10
n01798484,0.6960005760192871,0.9,10
n01806143,0.6734549403190613,0.6,10
n01806567,0.7454197406768799,0.7,10
n01807496,0.727995753288269,0.7,10
n01817953,0.715646505355835,0.8,10
n01818515,0.6286506652832031,0.6,10
n01819313,0.699672520160675,0.7,10
n01820546,0.44489288330078125,0.1,10
n01824575,0.6603882908821106,0.7,10
n01828970,0.5333636999130249,0.5,10
n01829413,0.656543493270874,0.8,10
n01833805,0.5443910360336304,0.5,10
n01843065,0.47322624921798706,0.2,10
n01843383,0.5522207021713257,0.5,10
n01847000,0.7206723093986511,0.9,10
n01855032,0.4159694314002991,0.1,10
n01855672,0.6104295253753662,0.6,10
n01860187,0.5337519645690918,0.3,10
n01871265,0.5806562304496765,0.6,10
n01872401,0.8362041711807251,1.0,10
n01873310,0.7334929704666138,0.6,10
n01877812,0.7824501395225525,0.7,10
n01882714,0.7550944089889526,1.0,10
n01883070,0.7593559622764587,1.0,10
n01910747,0.5871355533599854,0.2,10
n01914609,0.613135814666748,0.4,10
n01917289,0.597356915473938,0.6,10
n01924916,0.6658788323402405,0.7,10
n01930112,0.3722623288631439,0.2,10
n01943899,0.5493689775466919,0.5,10
n01944390,0.5966207385063171,0.6,10
n01945685,0.5878067016601562,0.6,10
n01950731,0.6034597158432007,0.6,10
n01955084,0.653603732585907,0.8,10
n01968897,0.6746332049369812,0.6,10
n01978287,0.7346332669258118,0.8,10
n01978455,0.713269829750061,0.8,10
n01980166,0.6988655924797058,0.7,10
n01981276,0.642715334892273,0.7,10
