wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.12517471611499786,0.0,10
n01443537,0.32235464453697205,0.2,10
n01484850,0.22104676067829132,0.4,10
n01491361,0.17225892841815948,0.1,10
n01494475,0.23120197653770447,0.0,10
n01496331,0.1771618127822876,0.1,10
n01498041,0.32490846514701843,0.6,10
n01514668,0.19675493240356445,0.3,10
n01514859,0.1703144907951355,0.0,10
n01518878,0.16696307063102722,0.1,10
n01530575,0.17711563408374786,0.0,10
n01531178,0.12134170532226562,0.0,10
n01532829,0.15694516897201538,0.0,10
n01534433,0.2331221103668213,0.2,10
n01537544,0.1308482438325882,0.0,10
n01558993,0.1328050196170807,0.1,10
n01560419,0.18631260097026825,0.1,10
n01580077,0.19425049424171448,0.0,10
n01582220,0.25909435749053955,0.1,10
n01592084,0.20643386244773865,0.0,10
n01601694,0.2329229861497879,0.2,10
n01608432,0.20312294363975525,0.1,10
n01614925,0.17855575680732727,0.0,10
n01616318,0.29197585582733154,0.3,10
n01622779,0.17357222735881805,0.1,10
n01629819,0.14108110964298248,0.0,10
n01630670,0.18110854923725128,0.1,10
n01631663,0.14068756997585297,0.0,10
n01632458,0.26441481709480286,0.2,10
n01632777,0.21445699036121368,0.0,10
n01641577,0.1898823231458664,0.2,10
n01644373,0.18670277297496796,0.2,10
n01644900,0.32195544242858887,0.3,10
n01664065,0.3279394507408142,0.2,10
n01665541,0.25840920209884644,0.5,10
n01667114,0.2538302540779114,0.3,10
n01667778,0.27046146988868713,0.2,10
n01669191,0.27742210030555725,0.2,10
n01675722,0.1933957040309906,0.1,10
n01677366,0.18458694219589233,0.0,10
n01682714,0.23882277309894562,0.2,10
n01685808,0.12504911422729492,0.1,10
n01687978,0.2362358570098877,0.2,10
n01688243,0.24680785834789276,0.1,10
n01689811,0.3297658860683441,0.2,10
n01692333,0.29528361558914185,0.2,10
n01693334,0.2997247576713562,0.4,10
n01694178,0.1322629302740097,0.0,10
n01695060,0.30714964866638184,0.1,10
n01697457,0.38133591413497925,0.4,10
n01698640,0.41372233629226685,0.2,10
n01704323,0.20001237094402313,0.0,10
n01728572,0.22839148342609406,0.2,10
n01728920,0.24530068039894104,0.2,10
n01729322,0.3221503794193268,0.3,10
n01729977,0.32650095224380493,0.8,10
n01734418,0.2622252106666565,0.3,10
n01735189,0.22906115651130676,0.1,10
n01737021,0.39949899911880493,0.3,10
n01739381,0.17291633784770966,0.1,10
n01740131,0.31878915429115295,0.3,10
n01742172,0.22154155373573303,0.6,10
n01744401,0.3207239508628845,0.0,10
n01748264,0.1344265192747116,0.0,10
n01749939,0.2564935088157654,0.0,10
n01751748,0.22529029846191406,0.1,10
n01753488,0.17652007937431335,0.3,10
n01755581,0.367354154586792,0.6,10
n01756291,0.15741625428199768,0.0,10
n01768244,0.32208624482154846,0.2,10
n01770081,0.395857036113739,0.4,10
n01770393,0.18986636400222778,0.1,10
n01773157,0.15681180357933044,0.0,10
n01773549,0.263409286737442,0.1,10
n01773797,0.3150028586387634,0.9,10
n01774384,0.24842193722724915,0.1,10
n01774750,0.21638214588165283,0.1,10
n01775062,0.2499447762966156,0.2,10
n01776313,0.12824341654777527,0.1,10
n01784675,0.2867293357849121,0.3,10
n01795545,0.1672862321138382,0.0,10
n01796340,0.2643292546272278,0.1,10
n01797886,0.1847921907901764,0.0,10
n01798484,0.2347249984741211,0.1,10
n01806143,0.2613726556301117,0.1,10
n01806567,0.14659906923770905,0.1,10
n01807496,0.20381741225719452,0.2,10
n01817953,0.18513092398643494,0.0,10
n01818515,0.10306747257709503,0.0,10
n01819313,0.23024623095989227,0.1,10
n01820546,0.16698147356510162,0.1,10
n01824575,0.18037720024585724,0.2,10
n01828970,0.2167758047580719,0.1,10
n01829413,0.2330600768327713,0.1,10
n01833805,0.21428079903125763,0.2,10
n01843065,0.09249255806207657,0.0,10
n01843383,0.14379636943340302,0.1,10
n01847000,0.2156418263912201,0.1,10
n01855032,0.07139094173908234,0.0,10
n01855672,0.1637050062417984,0.2,10
n01860187,0.18117353320121765,0.1,10
n01871265,0.15177494287490845,0.1,10
n01872401,0.19868621230125427,0.0,10
n01873310,0.4397657513618469,0.2,10
n01877812,0.2982923984527588,0.3,10
n01882714,0.2552317976951599,0.0,10
n01883070,0.389820396900177,0.3,10
n01910747,0.25073111057281494,0.3,10
n01914609,0.3149186074733734,0.2,10
n01917289,0.18060366809368134,0.0,10
n01924916,0.14089325070381165,0.0,10
n01930112,0.11573119461536407,0.0,10
