wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.26136910915374756,0.0,10
n01443537,0.3877273201942444,0.2,10
n01484850,0.32932204008102417,0.6,10
n01491361,0.30428120493888855,0.3,10
n01494475,0.35791295766830444,0.0,10
n01496331,0.37348422408103943,0.4,10
n01498041,0.46717095375061035,0.4,10
n01514668,0.36003634333610535,0.2,10
n01514859,0.3742976188659668,0.2,10
n01518878,0.39377719163894653,0.1,10
n01530575,0.3758489191532135,0.2,10
n01531178,0.24067337810993195,0.1,10
n01532829,0.4150308668613434,0.3,10
n01534433,0.31531232595443726,0.3,10
n01537544,0.20440109074115753,0.1,10
n01558993,0.2630838453769684,0.1,10
n01560419,0.29198139905929565,0.0,10
n01580077,0.2668939232826233,0.0,10
n01582220,0.5046741962432861,0.7,10
n01592084,0.32563847303390503,0.1,10
n01601694,0.5188407301902771,0.4,10
n01608432,0.436873197555542,0.2,10
n01614925,0.3370119035243988,0.2,10
n01616318,0.4715035557746887,0.5,10
n01622779,0.5262635946273804,0.5,10
n01629819,0.42975085973739624,0.2,10
n01630670,0.48464328050613403,0.1,10
n01631663,0.24977532029151917,0.0,10
n01632458,0.558709979057312,0.5,10
n01632777,0.3639431595802307,0.2,10
n01641577,0.5952399969100952,0.8,10
n01644373,0.4601108133792877,0.3,10
n01644900,0.6279724836349487,0.7,10
n01664065,0.4860265851020813,0.3,10
n01665541,0.6444834470748901,0.7,10
n01667114,0.6178390979766846,0.5,10
n01667778,0.5916798114776611,0.5,10
n01669191,0.5680434703826904,0.2,10
n01675722,0.4798809885978699,0.1,10
n01677366,0.6678239107131958,0.7,10
n01682714,0.3555228114128113,0.3,10
n01685808,0.5592904686927795,0.3,10
n01687978,0.4818325638771057,0.3,10
n01688243,0.6506164073944092,0.7,10
n01689811,0.6523762345314026,0.8,10
n01692333,0.5559991002082825,0.4,10
n01693334,0.5440560579299927,0.4,10
n01694178,0.4466211199760437,0.1,10
n01695060,0.6596445441246033,0.4,10
n01697457,0.6434833407402039,0.7,10
n01698640,0.7406331896781921,0.7,10
n01704323,0.5852287411689758,0.4,10
n01728572,0.35724076628685,0.3,10
n01728920,0.3230101466178894,0.1,10
n01729322,0.6114031672477722,0.8,10
n01729977,0.42427700757980347,0.7,10
n01734418,0.5026363134384155,0.2,10
n01735189,0.40630999207496643,0.2,10
n01737021,0.6112762689590454,0.7,10
n01739381,0.3837590217590332,0.1,10
n01740131,0.5489112138748169,0.5,10
n01742172,0.5512333512306213,0.5,10
n01744401,0.6194271445274353,0.5,10
n01748264,0.4819420874118805,0.4,10
n01749939,0.4795999526977539,0.3,10
n01751748,0.5419646501541138,0.4,10
n01753488,0.39060673117637634,0.1,10
n01755581,0.6651418209075928,0.8,10
n01756291,0.462130069732666,0.4,10
n01768244,0.7259403467178345,0.8,10
n01770081,0.6258184313774109,0.8,10
n01770393,0.46221813559532166,0.3,10
n01773157,0.26346439123153687,0.2,10
n01773549,0.4493110775947571,0.3,10
n01773797,0.4338441789150238,0.8,10
n01774384,0.31845349073410034,0.1,10
n01774750,0.525053858757019,0.3,10
n01775062,0.37379446625709534,0.3,10
n01776313,0.18133237957954407,0.0,10
n01784675,0.4162937104701996,0.2,10
n01795545,0.32180753350257874,0.1,10
n01796340,0.5602952241897583,0.3,10
n01797886,0.506273090839386,0.3,10
n01798484,0.4557882249355316,0.5,10
n01806143,0.5151227116584778,0.5,10
n01806567,0.35889101028442383,0.1,10
n01807496,0.3126893639564514,0.0,10
n01817953,0.4684522747993469,0.2,10
n01818515,0.21761831641197205,0.0,10
n01819313,0.4698810577392578,0.4,10
n01820546,0.30618709325790405,0.1,10
n01824575,0.4073193073272705,0.3,10
n01828970,0.23469099402427673,0.2,10
n01829413,0.44880595803260803,0.3,10
n01833805,0.3044508099555969,0.2,10
n01843065,0.21132680773735046,0.0,10
n01843383,0.18395811319351196,0.0,10
n01847000,0.41734522581100464,0.3,10
n01855032,0.17236371338367462,0.0,10
n01855672,0.31980833411216736,0.2,10
n01860187,0.35640159249305725,0.1,10
n01871265,0.3145391345024109,0.6,10
n01872401,0.6927759647369385,0.5,10
n01873310,0.5625020265579224,0.5,10
n01877812,0.4838563799858093,0.5,10
n01882714,0.5821255445480347,0.6,10
n01883070,0.6286565065383911,0.8,10
n01910747,0.33335646986961365,0.1,10
n01914609,0.6269764304161072,0.5,10
n01917289,0.3695712089538574,0.2,10
n01924916,0.42672809958457947,0.2,10
n01930112,0.3310665786266327,0.1,10
n01943899,0.5027971267700195,0.4,10
n01944390,0.4468335211277008,0.3,10
n01945685,0.5667723417282104,0.6,10
n01950731,0.5000466108322144,0.8,10
n01955084,0.6216793060302734,0.5,10
n01968897,0.542330265045166,0.4,10
n01978287,0.5347646474838257,0.3,10
n01978455,0.6982406377792358,0.6,10
n01980166,0.44397425651550293,0.2,10
n01981276,0.5161341428756714,0.2,10
n01983481,0.39956459403038025,0.1,10
n01984695,0.5824905633926392,0.4,10
n01985128,0.6650813817977905,0.7,10
n01986214,0.6017916202545166,0.4,10
n01990800,0.3956969082355499,0.2,10
n02002556,0.20833393931388855,0.0,10
n02002724,0.33730196952819824,0.3,10
n02006656,0.22853712737560272,0.1,10
n02007558,0.2761031985282898,0.1,10
n02009229,0.39912933111190796,0.2,10
n02009912,0.2316817343235016,0.0,10
n02011460,0.3591267168521881,0.2,10
n02012849,0.3071233928203583,0.3,10
n02013706,0.3552350699901581,0.2,10
n02017213,0.2176404446363449,0.0,10
n02018207,0.39273831248283386,0.3,10
n02018795,0.44840532541275024,0.3,10
n02025239,0.396171897649765,0.2,10
n02027492,0.3999064564704895,0.2,10
n02028035,0.3132246136665344,0.1,10
n02033041,0.2971189618110657,0.2,10
n02037110,0.2417045384645462,0.1,10
n02051845,0.37570056319236755,0.3,10
n02056570,0.3421085476875305,0.2,10
n02058221,0.3419199585914612,0.1,10
n02066245,0.52645343542099,0.4,10
n02071294,0.3295814096927643,0.0,10
n02074367,0.2047901153564453,0.0,10
n02077923,0.4969762861728668,0.4,10
n02085620,0.3979376554489136,0.7,10
n02085782,0.3195377588272095,0.0,10
n02085936,0.35360264778137207,0.2,10
n02086079,0.3904472887516022,0.2,10
n02086240,0.39105063676834106,0.0,10
n02086646,0.28712740540504456,0.1,10
n02086910,0.2840704023838043,0.3,10
n02087046,0.38673096895217896,0.3,10
n02087394,0.3113144040107727,0.3,10
n02088094,0.5054576396942139,0.5,10
n02088238,0.34052374958992004,0.4,10
n02088364,0.3195842206478119,0.4,10
n02088466,0.37202900648117065,0.4,10
n02088632,0.48030418157577515,0.5,10
n02089078,0.25085073709487915,0.3,10
n02089867,0.3842155635356903,0.5,10
n02089973,0.19146542251110077,0.0,10
n02090379,0.36347705125808716,0.3,10
n02090622,0.3726511597633362,0.5,10
n02090721,0.48518651723861694,0.4,10
n02091032,0.4837706983089447,0.4,10
n02091134,0.4904395043849945,0.4,10
n02091244,0.42964428663253784,0.4,10
n02091467,0.3881974220275879,0.1,10
