wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.43644338846206665,0.0,10
n01443537,0.46712344884872437,0.4,10
n01484850,0.4258187413215637,0.6,10
n01491361,0.32663604617118835,0.1,10
n01494475,0.38789209723472595,0.2,10
n01496331,0.48268818855285645,0.4,10
n01498041,0.5816695690155029,0.6,10
n01514668,0.3246256113052368,0.2,10
n01514859,0.3688817620277405,0.4,10
n01518878,0.4562762379646301,0.2,10
n01530575,0.45350417494773865,0.4,10
n01531178,0.5289323925971985,0.4,10
n01532829,0.6507748365402222,0.6,10
n01534433,0.6016849279403687,0.6,10
n01537544,0.3713160455226898,0.1,10
n01558993,0.4086996614933014,0.2,10
n01560419,0.5697967410087585,0.7,10
n01580077,0.4148351550102234,0.2,10
n01582220,0.6853548288345337,0.9,10
n01592084,0.5462204217910767,0.5,10
n01601694,0.5650588870048523,0.5,10
n01608432,0.5905371308326721,0.4,10
n01614925,0.49845653772354126,0.4,10
n01616318,0.6550503969192505,0.7,10
n01622779,0.6300230026245117,0.5,10
n01629819,0.3454533517360687,0.1,10
n01630670,0.5263290405273438,0.3,10
n01631663,0.3472095727920532,0.0,10
n01632458,0.7340311408042908,0.7,10
n01632777,0.34557992219924927,0.2,10
n01641577,0.49366116523742676,0.5,10
n01644373,0.43144941329956055,0.4,10
n01644900,0.6638766527175903,0.9,10
n01664065,0.6060881018638611,0.7,10
n01665541,0.6079058647155762,0.5,10
n01667114,0.683669924736023,1.0,10
n01667778,0.5070990920066833,0.3,10
n01669191,0.49336910247802734,0.5,10
n01675722,0.5005040168762207,0.5,10
n01677366,0.7181113958358765,0.8,10
n01682714,0.5078271627426147,0.4,10
n01685808,0.4176509380340576,0.0,10
n01687978,0.440712034702301,0.2,10
n01688243,0.7259356379508972,0.6,10
n01689811,0.7544587254524231,1.0,10
n01692333,0.6767252683639526,0.6,10
n01693334,0.6374746561050415,0.6,10
n01694178,0.45305919647216797,0.1,10
n01695060,0.7204923629760742,0.6,10
n01697457,0.7634516954421997,0.9,10
n01698640,0.8516286611557007,1.0,10
n01704323,0.5280987620353699,0.1,10
n01728572,0.5706862211227417,0.5,10
n01728920,0.5429041385650635,0.3,10
n01729322,0.6804607510566711,0.8,10
n01729977,0.5993819832801819,0.9,10
n01734418,0.5559024810791016,0.6,10
n01735189,0.5065267086029053,0.5,10
n01737021,0.7308749556541443,0.9,10
n01739381,0.4369979500770569,0.3,10
n01740131,0.6769452691078186,0.7,10
n01742172,0.6307364702224731,0.9,10
n01744401,0.6998182535171509,0.6,10
n01748264,0.5514165163040161,0.5,10
n01749939,0.49481797218322754,0.2,10
n01751748,0.5563254356384277,0.6,10
n01753488,0.4509080946445465,0.5,10
n01755581,0.7244062423706055,1.0,10
n01756291,0.4949118494987488,0.2,10
n01768244,0.7707346081733704,0.8,10
n01770081,0.7797646522521973,0.9,10
n01770393,0.5390020608901978,0.5,10
n01773157,0.41780129075050354,0.3,10
n01773549,0.5876558423042297,0.5,10
n01773797,0.5936079025268555,0.9,10
n01774384,0.5315933227539062,0.3,10
n01774750,0.4766654968261719,0.2,10
n01775062,0.47134941816329956,0.2,10
n01776313,0.27179303765296936,0.1,10
n01784675,0.6384763717651367,0.6,10
n01795545,0.3681223392486572,0.0,10
n01796340,0.5846313834190369,0.3,10
n01797886,0.636329174041748,0.7,10
n01798484,0.6454383730888367,0.5,10
n01806143,0.5980755090713501,0.6,10
n01806567,0.6970406174659729,0.6,10
n01807496,0.6200119853019714,0.6,10
n01817953,0.5710710287094116,0.3,10
n01818515,0.284883588552475,0.1,10
n01819313,0.6001500487327576,0.4,10
n01820546,0.2543930411338806,0.1,10
n01824575,0.5319629907608032,0.5,10
n01828970,0.5231145620346069,0.6,10
n01829413,0.6615680456161499,0.7,10
n01833805,0.3992852568626404,0.2,10
n01843065,0.20244045555591583,0.0,10
n01843383,0.31501978635787964,0.2,10
n01847000,0.6033385396003723,0.4,10
n01855032,0.1905890703201294,0.0,10
n01855672,0.445061594247818,0.4,10
n01860187,0.38397735357284546,0.1,10
n01871265,0.3924490511417389,0.4,10
n01872401,0.8483129739761353,0.9,10
n01873310,0.583329975605011,0.2,10
n01877812,0.5944975018501282,0.6,10
n01882714,0.6140871047973633,0.6,10
n01883070,0.8225424885749817,1.0,10
n01910747,0.4189073443412781,0.3,10
n01914609,0.6209489107131958,0.5,10
n01917289,0.4597102105617523,0.2,10
n01924916,0.4542243480682373,0.4,10
n01930112,0.36219877004623413,0.2,10
n01943899,0.5905559062957764,0.4,10
n01944390,0.5091089010238647,0.5,10
n01945685,0.6614710092544556,0.8,10
n01950731,0.5299801230430603,0.7,10
n01955084,0.5584850311279297,0.6,10
n01968897,0.6313008069992065,0.5,10
n01978287,0.620092511177063,0.6,10
n01978455,0.6932705044746399,0.4,10
n01980166,0.6705504059791565,0.7,10
n01981276,0.6332103610038757,0.8,10
n01983481,0.5349275469779968,0.4,10
n01984695,0.6630696058273315,0.7,10
n01985128,0.6754674315452576,0.8,10
n01986214,0.7077386975288391,0.9,10
n01990800,0.49284425377845764,0.4,10
n02002556,0.37713271379470825,0.1,10
n02002724,0.5650707483291626,0.3,10
n02006656,0.31486767530441284,0.2,10
n02007558,0.4692814350128174,0.2,10
n02009229,0.5723216533660889,0.3,10
n02009912,0.42822185158729553,0.0,10
n02011460,0.6509320735931396,0.5,10
n02012849,0.49581390619277954,0.4,10
n02013706,0.49192994832992554,0.2,10
n02017213,0.3928544521331787,0.2,10
n02018207,0.5667055249214172,0.5,10
n02018795,0.6725012063980103,0.7,10
n02025239,0.4243689179420471,0.2,10
n02027492,0.5745764970779419,0.3,10
n02028035,0.6095849275588989,0.5,10
n02033041,0.3761994242668152,0.1,10
n02037110,0.35223260521888733,0.2,10
n02051845,0.5473765730857849,0.4,10
n02056570,0.44900816679000854,0.3,10
n02058221,0.33190393447875977,0.1,10
n02066245,0.47536373138427734,0.3,10
