model,method,wnid,name,image_pos,image_idx,corruption,family,severity,prob_clean,prob_corr,prob_drop,correct_clean,correct_corr,xai_iou,xai_corr,centroid_shift,entropy_clean,entropy_corr,entropy_delta,family_model
vit_b_32,rollout,n07614500,ice_cream,0,184,gaussian_noise,noise,1,0.3317074477672577,0.5201818346977234,-0.1884743869304657,0,1,0.9489518633540373,0.9993933396712452,4.177462838449347,2.042083308193,2.162149800871905,0.12006649267890523,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,gaussian_noise,noise,1,0.3317074477672577,0.5201818346977234,-0.1884743869304657,0,1,0.4879205572847191,0.7543102842497901,22.991046747551913,2.8654079569970063,3.0965826820523645,0.2311747250553582,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,gaussian_noise,noise,1,0.3317074477672577,0.5201818346977234,-0.1884743869304657,0,1,0.47772951483471987,0.6746918894105942,5.935736211354251,2.868323379518486,2.0063011328818288,-0.8620222466366574,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,gaussian_noise,noise,2,0.3317074477672577,0.5262702703475952,-0.19456282258033752,0,1,0.8322992700729926,0.9944391818165372,8.222017722485116,2.042083308193,2.246775309660209,0.20469200146720912,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,gaussian_noise,noise,2,0.3317074477672577,0.5262702703475952,-0.19456282258033752,0,1,0.5651902682470368,0.7851811245557608,29.86267118783185,2.8654079569970063,3.447590535485478,0.5821825784884718,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,gaussian_noise,noise,2,0.3317074477672577,0.5262702703475952,-0.19456282258033752,0,1,0.4124269931743016,0.6010940448600363,3.5013561840562835,2.868323379518486,2.057190762418325,-0.8111326171001609,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,gaussian_noise,noise,3,0.3317074477672577,0.36853161454200745,-0.036824166774749756,0,1,0.5850560201988323,0.9666241909827593,24.29364612840644,2.042083308193,2.836463984509689,0.7943806763166892,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,gaussian_noise,noise,3,0.3317074477672577,0.36853161454200745,-0.036824166774749756,0,1,0.23156215486562767,0.3269594179492848,32.72113627773396,2.8654079569970063,3.5277708878098912,0.6623629308128849,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,gaussian_noise,noise,3,0.3317074477672577,0.36853161454200745,-0.036824166774749756,0,1,0.3447675197641699,0.48757637555285904,1.141061268995763,2.868323379518486,2.051917257978939,-0.8164061215395471,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,gaussian_noise,noise,4,0.3317074477672577,0.44213294982910156,-0.11042550206184387,0,1,0.4256119191202554,0.8788645607602734,34.14178550523383,2.042083308193,3.3248978764406827,1.2828145682476828,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,gaussian_noise,noise,4,0.3317074477672577,0.44213294982910156,-0.11042550206184387,0,1,0.3437771975630983,0.5937618492125947,19.38489018067407,2.8654079569970063,3.5788657474552625,0.7134577904582562,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,gaussian_noise,noise,4,0.3317074477672577,0.44213294982910156,-0.11042550206184387,0,1,0.2931323283082077,0.4169827950264649,6.7181714407419175,2.868323379518486,1.9994741783282124,-0.8688492011902738,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,gaussian_noise,noise,5,0.3317074477672577,0.3588238060474396,-0.027116358280181885,0,1,0.4396273737011824,0.47843359608253583,48.87619948633723,2.042083308193,4.188852029704636,2.146768721511636,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,gaussian_noise,noise,5,0.3317074477672577,0.3588238060474396,-0.027116358280181885,0,1,0.03822479697925826,-0.23682104604030874,46.91853174059137,2.8654079569970063,3.7918481998654174,0.9264402428684111,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,gaussian_noise,noise,5,0.3317074477672577,0.3588238060474396,-0.027116358280181885,0,1,0.22218839432503196,0.28120028071130754,12.983980257167008,2.868323379518486,2.0681384717481426,-0.8001849077703436,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,shot_noise,noise,1,0.3317074477672577,0.42447876930236816,-0.09277132153511047,0,1,0.7199383350462487,0.9966746042989718,3.999273919254469,2.042083308193,2.0073779686868485,-0.0347053395061514,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,shot_noise,noise,1,0.3317074477672577,0.42447876930236816,-0.09277132153511047,0,1,0.5626254826254826,0.7861648760836613,24.877254946307147,2.8654079569970063,3.465651970330695,0.6002440133336888,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,shot_noise,noise,1,0.3317074477672577,0.42447876930236816,-0.09277132153511047,0,1,0.5195699901582255,0.7048074012961791,8.450660560873128,2.868323379518486,2.233538847825104,-0.634784531693382,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,shot_noise,noise,2,0.3317074477672577,0.5759190917015076,-0.24421164393424988,0,1,0.5587984165178917,0.9901176922688997,6.229595205450532,2.042083308193,2.026261834530049,-0.015821473662950947,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,shot_noise,noise,2,0.3317074477672577,0.5759190917015076,-0.24421164393424988,0,1,0.21368968436328456,0.16499252242274007,40.05578682176613,2.8654079569970063,3.4440138217049086,0.5786058647079022,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,shot_noise,noise,2,0.3317074477672577,0.5759190917015076,-0.24421164393424988,0,1,0.40294960508841826,0.5393415852331455,11.880900222478907,2.868323379518486,1.2440517439819048,-1.6242716355365814,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,shot_noise,noise,3,0.3317074477672577,0.35598862171173096,-0.024281173944473267,0,0,0.4124349416232944,0.9768307127204988,10.59001772591393,2.042083308193,2.093942631613989,0.05185932342098898,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,shot_noise,noise,3,0.3317074477672577,0.35598862171173096,-0.024281173944473267,0,0,0.25393553223388304,0.5942002945543859,11.34664917797723,2.8654079569970063,3.0790056847169813,0.21359772771997498,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,shot_noise,noise,3,0.3317074477672577,0.35598862171173096,-0.024281173944473267,0,0,0.3317409766454352,0.48495075840773794,4.578913268433171,2.868323379518486,2.0167829405976687,-0.8515404389208174,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,shot_noise,noise,4,0.3317074477672577,0.29647621512413025,0.03523123264312744,0,0,0.37817258883248733,0.9542876111155756,21.730614445486985,2.042083308193,2.4610869194873173,0.4190036112943174,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,shot_noise,noise,4,0.3317074477672577,0.29647621512413025,0.03523123264312744,0,0,0.10888901165681454,0.07627282783290776,38.06563016922229,2.8654079569970063,3.930469376446177,1.0650614194491705,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,shot_noise,noise,4,0.3317074477672577,0.29647621512413025,0.03523123264312744,0,0,0.2938825501192548,0.43785495008185454,6.948420687691292,2.868323379518486,1.989933218404325,-0.8783901611141611,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,shot_noise,noise,5,0.3317074477672577,0.0757233053445816,0.2559841424226761,0,0,0.37331600902687545,0.8985005972687976,35.073238239090195,2.042083308193,2.834881788803387,0.7927984806103869,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,shot_noise,noise,5,0.3317074477672577,0.0757233053445816,0.2559841424226761,0,0,0.04107883817427386,-0.2023099570267149,44.54360562284036,2.8654079569970063,2.3798016746875765,-0.4856062823094298,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,shot_noise,noise,5,0.3317074477672577,0.0757233053445816,0.2559841424226761,0,0,0.2635024549918167,0.3298942619933881,17.45692891598098,2.868323379518486,1.797815164297166,-1.0705082152213201,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,impulse_noise,noise,1,0.3317074477672577,0.2330196499824524,0.0986877977848053,0,0,0.7989787691480785,0.9927295768043862,15.010604702010575,2.042083308193,2.5441783693299405,0.5020950611369406,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,impulse_noise,noise,1,0.3317074477672577,0.2330196499824524,0.0986877977848053,0,0,0.5184204554050987,0.8346562998858428,10.419035382249033,2.8654079569970063,2.5384011793706462,-0.3270067776263601,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,impulse_noise,noise,1,0.3317074477672577,0.2330196499824524,0.0986877977848053,0,0,0.40540540540540543,0.5586457860770462,12.155068726660202,2.868323379518486,1.2764526593219838,-1.5918707201965023,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,impulse_noise,noise,2,0.3317074477672577,0.3019956350326538,0.029711812734603882,0,0,0.6548825710754017,0.9453325696073018,27.047485283738336,2.042083308193,3.099459935415327,1.057376627222327,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,impulse_noise,noise,2,0.3317074477672577,0.3019956350326538,0.029711812734603882,0,0,0.3438399250485177,0.6130833857897842,19.6196730503114,2.8654079569970063,3.768785999908328,0.9033780429113216,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,impulse_noise,noise,2,0.3317074477672577,0.3019956350326538,0.029711812734603882,0,0,0.37066375307293087,0.552994542274783,5.966624469443246,2.868323379518486,1.9094415570874606,-0.9588818224310256,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,impulse_noise,noise,3,0.3317074477672577,0.2683660089969635,0.06334143877029419,0,0,0.4930488439521225,0.8576732067873172,35.89035576334304,2.042083308193,3.6498857853795634,1.6078024771865636,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,impulse_noise,noise,3,0.3317074477672577,0.2683660089969635,0.06334143877029419,0,0,0.09360357415277323,-0.01941529531930163,42.90058835606403,2.8654079569970063,4.093762680498866,1.2283547235018597,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,impulse_noise,noise,3,0.3317074477672577,0.2683660089969635,0.06334143877029419,0,0,0.3578676769043431,0.5570954691858371,2.627351292764729,2.868323379518486,2.094192522529606,-0.7741308569888803,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,impulse_noise,noise,4,0.3317074477672577,0.25827744603157043,0.07343000173568726,0,1,0.36408096725988315,0.6021692382988114,44.39772004804189,2.042083308193,4.270942791628415,2.228859483435415,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,impulse_noise,noise,4,0.3317074477672577,0.25827744603157043,0.07343000173568726,0,1,0.0934197625013618,-0.10872438126244374,45.302277970265564,2.8654079569970063,2.324363050541801,-0.5410449064552054,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,impulse_noise,noise,4,0.3317074477672577,0.25827744603157043,0.07343000173568726,0,1,0.2818187623730762,0.42401545313511535,6.375032461935766,2.868323379518486,2.944662820892681,0.0763394413741949,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,impulse_noise,noise,5,0.3317074477672577,0.05955918878316879,0.2721482589840889,0,0,0.31654110710776284,0.26072986368596607,45.51837565383031,2.042083308193,4.574034578092206,2.5319512698992064,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,impulse_noise,noise,5,0.3317074477672577,0.05955918878316879,0.2721482589840889,0,0,0.12113934655124267,-0.043145050712337873,82.52930151325997,2.8654079569970063,1.9562973070728962,-0.9091106499241102,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,impulse_noise,noise,5,0.3317074477672577,0.05955918878316879,0.2721482589840889,0,0,0.25977530910688507,0.34792928280260793,9.023334831018525,2.868323379518486,2.912027437427089,0.04370405790860277,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,defocus_blur,blur,1,0.3317074477672577,0.41927286982536316,-0.08756542205810547,0,1,0.8872286439244432,0.9965158578937265,3.550243549930887,2.042083308193,2.2133153178546774,0.1712320096616775,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,defocus_blur,blur,1,0.3317074477672577,0.41927286982536316,-0.08756542205810547,0,1,0.43515541264737406,0.7874668155043205,15.567311202641008,2.8654079569970063,3.487956977865462,0.6225490208684556,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,defocus_blur,blur,1,0.3317074477672577,0.41927286982536316,-0.08756542205810547,0,1,0.4168137220300699,0.6276420457193433,8.082491143190678,2.868323379518486,2.7006184751402253,-0.1677049043782608,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,defocus_blur,blur,2,0.3317074477672577,0.2642057240009308,0.0675017237663269,0,0,0.8253044900927105,0.9927464916060459,5.6877154975023325,2.042083308193,2.2517893983521597,0.20970609015915986,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,defocus_blur,blur,2,0.3317074477672577,0.2642057240009308,0.0675017237663269,0,0,0.34983187626092804,0.7218277370389855,23.39568320634568,2.8654079569970063,2.995151275915044,0.1297433189180377,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,defocus_blur,blur,2,0.3317074477672577,0.2642057240009308,0.0675017237663269,0,0,0.36926120472064944,0.5512607257768861,9.008034175280857,2.868323379518486,2.573903739366337,-0.29441964015214905,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,defocus_blur,blur,3,0.3317074477672577,0.10112867504358292,0.23057877272367477,0,0,0.7209700916959465,0.9805749116169673,9.418685939989265,2.042083308193,2.4784305849501402,0.43634727675714036,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,defocus_blur,blur,3,0.3317074477672577,0.10112867504358292,0.23057877272367477,0,0,0.3620139784216598,0.7456412583853751,27.019308144859888,2.8654079569970063,2.4610619145823813,-0.404346042414625,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,defocus_blur,blur,3,0.3317074477672577,0.10112867504358292,0.23057877272367477,0,0,0.3376874375208264,0.5180237491033254,4.637424831956245,2.868323379518486,2.731621598881269,-0.13670178063721705,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,defocus_blur,blur,4,0.3317074477672577,0.12429662048816681,0.20741082727909088,0,0,0.665064633742128,0.9630107852067663,13.653594683645968,2.042083308193,2.6976614758278123,0.6555781676348125,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,defocus_blur,blur,4,0.3317074477672577,0.12429662048816681,0.20741082727909088,0,0,0.3319840743198407,0.7471427078536977,22.904565278639502,2.8654079569970063,2.619642471691364,-0.24576548530564235,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,defocus_blur,blur,4,0.3317074477672577,0.12429662048816681,0.20741082727909088,0,0,0.32654814618994116,0.4944241380462196,3.030058954850068,2.868323379518486,2.8319763047624806,-0.036347074756005515,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,defocus_blur,blur,5,0.3317074477672577,0.13430996239185333,0.19739748537540436,0,0,0.6084901882258711,0.9352718848476915,18.019232315474845,2.042083308193,2.9034657827799153,0.8613824745869154,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,defocus_blur,blur,5,0.3317074477672577,0.13430996239185333,0.19739748537540436,0,0,0.26032902172548034,0.5419777799097152,11.6169929076971,2.8654079569970063,3.14904254580137,0.28363458880436365,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,defocus_blur,blur,5,0.3317074477672577,0.13430996239185333,0.19739748537540436,0,0,0.30915731802765456,0.47454345188679864,4.696798718348163,2.868323379518486,2.670947961289081,-0.19737541822940496,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,glass_blur,blur,1,0.3317074477672577,0.4974088966846466,-0.16570144891738892,0,1,0.9106124001521491,0.9973862519660925,4.740088994262313,2.042083308193,2.1548200391195516,0.11273673092655168,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,glass_blur,blur,1,0.3317074477672577,0.4974088966846466,-0.16570144891738892,0,1,0.45957539624836413,0.7770694804652721,11.537258890709392,2.8654079569970063,3.4132051319027856,0.5477971749057793,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,glass_blur,blur,1,0.3317074477672577,0.4974088966846466,-0.16570144891738892,0,1,0.40589759753449606,0.6551428593642421,7.03940877909978,2.868323379518486,2.276678096215953,-0.5916452833025332,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,glass_blur,blur,2,0.3317074477672577,0.36721691489219666,-0.035509467124938965,0,0,0.8383671975105254,0.9943128317195944,5.057748106004779,2.042083308193,2.218920181791889,0.176836873598889,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,glass_blur,blur,2,0.3317074477672577,0.36721691489219666,-0.035509467124938965,0,0,0.4022635182338969,0.749306588191077,14.041886807545938,2.8654079569970063,3.0461720190499837,0.18076406205297735,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,glass_blur,blur,2,0.3317074477672577,0.36721691489219666,-0.035509467124938965,0,0,0.38657087593257805,0.5787212079715819,9.924820823883474,2.868323379518486,2.161036139569395,-0.7072872399490913,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,glass_blur,blur,3,0.3317074477672577,0.0789618045091629,0.2527456432580948,0,0,0.8118007939372068,0.9879845847307626,7.198215525455884,2.042083308193,2.346403302520616,0.30431999432761625,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,glass_blur,blur,3,0.3317074477672577,0.0789618045091629,0.2527456432580948,0,0,0.2501245640259093,0.553665082303023,33.952169553764485,2.8654079569970063,2.9726112738610846,0.10720331686407825,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,glass_blur,blur,3,0.3317074477672577,0.0789618045091629,0.2527456432580948,0,0,0.3553004726536124,0.5574309148446638,7.806655734766736,2.868323379518486,2.0378788826718464,-0.8304444968466398,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,glass_blur,blur,4,0.3317074477672577,0.1618243008852005,0.1698831468820572,0,0,0.7743417564940802,0.9854437165472464,6.838426578162642,2.042083308193,2.4251954968457743,0.3831121886527744,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,glass_blur,blur,4,0.3317074477672577,0.1618243008852005,0.1698831468820572,0,0,0.34693329754395386,0.7339802104703378,25.074926508733462,2.8654079569970063,2.9138705899010553,0.04846263290404895,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,glass_blur,blur,4,0.3317074477672577,0.1618243008852005,0.1698831468820572,0,0,0.3477472638152152,0.5474713963164046,8.247676323399384,2.868323379518486,2.721731818552911,-0.14659156096557524,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,glass_blur,blur,5,0.3317074477672577,0.02632909268140793,0.30537835508584976,0,0,0.7309084640579211,0.9752076579448492,10.237571744550507,2.042083308193,2.607117676609642,0.5650343684166423,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,glass_blur,blur,5,0.3317074477672577,0.02632909268140793,0.30537835508584976,0,0,0.34000667334000667,0.5944484554030811,33.99616923686058,2.8654079569970063,3.4574555141509236,0.5920475571539172,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,glass_blur,blur,5,0.3317074477672577,0.02632909268140793,0.30537835508584976,0,0,0.3032919940263619,0.4899559730102734,6.100995478088846,2.868323379518486,3.0603503392755784,0.19202695975709227,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,motion_blur,blur,1,0.3317074477672577,0.6011999845504761,-0.2694925367832184,0,1,0.8200018117583114,0.9969238728191127,6.46104520318114,2.042083308193,2.1277338587184613,0.08565055052546144,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,motion_blur,blur,1,0.3317074477672577,0.6011999845504761,-0.2694925367832184,0,1,0.34901539081927546,0.5877111899251183,18.524688608942643,2.8654079569970063,3.3060406087600667,0.4406326517630603,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,motion_blur,blur,1,0.3317074477672577,0.6011999845504761,-0.2694925367832184,0,1,0.43514943514943516,0.592458508084118,10.359561060063434,2.868323379518486,1.9122925415871388,-0.9560308379313474,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,motion_blur,blur,2,0.3317074477672577,0.33852192759513855,-0.006814479827880859,0,0,0.7500653594771242,0.9913668163790899,7.978055203899748,2.042083308193,2.2395046831294683,0.19742137493646839,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,motion_blur,blur,2,0.3317074477672577,0.33852192759513855,-0.006814479827880859,0,0,0.28231010030026193,0.6649793753692778,35.09408624957713,2.8654079569970063,2.911398636002043,0.04599067900503684,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,motion_blur,blur,2,0.3317074477672577,0.33852192759513855,-0.006814479827880859,0,0,0.35860295113036417,0.542840780669213,6.343290873281856,2.868323379518486,2.8508352577607203,-0.017488121757765818,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,motion_blur,blur,3,0.3317074477672577,0.6218169331550598,-0.2901094853878021,0,1,0.6417593198168737,0.9853382284486699,8.825038644698006,2.042083308193,2.274910942922189,0.2328276347291891,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,motion_blur,blur,3,0.3317074477672577,0.6218169331550598,-0.2901094853878021,0,1,0.2537947404584921,0.3343633547666092,54.04011832467831,2.8654079569970063,3.265556525836199,0.4001485688391928,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,motion_blur,blur,3,0.3317074477672577,0.6218169331550598,-0.2901094853878021,0,1,0.3334219092539693,0.4952048992758942,13.448408196904175,2.868323379518486,2.4305980744847937,-0.43772530503369245,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,motion_blur,blur,4,0.3317074477672577,0.0659266784787178,0.2657807692885399,0,0,0.5744413955311642,0.9729305717090392,11.01338306006456,2.042083308193,2.375170802375859,0.333087494182859,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,motion_blur,blur,4,0.3317074477672577,0.0659266784787178,0.2657807692885399,0,0,0.0832164058283864,-0.04518117896698198,71.54110622787039,2.8654079569970063,3.3071234865555885,0.4417155295585822,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,motion_blur,blur,4,0.3317074477672577,0.0659266784787178,0.2657807692885399,0,0,0.277007252831149,0.412295302036558,9.205266820416616,2.868323379518486,2.630639174474543,-0.23768420504394294,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,motion_blur,blur,5,0.3317074477672577,0.001326900441199541,0.33038054732605815,0,0,0.5145550527903469,0.8895078908289094,20.457089433448008,2.042083308193,2.6853465345198972,0.6432632263268974,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,motion_blur,blur,5,0.3317074477672577,0.001326900441199541,0.33038054732605815,0,0,0.10074033452152455,0.09854844588894149,37.15196833141108,2.8654079569970063,3.3776021512062004,0.5121941942091941,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,motion_blur,blur,5,0.3317074477672577,0.001326900441199541,0.33038054732605815,0,0,0.26429831191735953,0.3683424477846099,12.581527247218999,2.868323379518486,2.9524584323958902,0.08413505287740408,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,zoom_blur,blur,1,0.3317074477672577,0.11454755067825317,0.21715989708900452,0,0,0.6137166720205589,0.9665174014715344,11.90756492830076,2.042083308193,2.6178211438091807,0.5757378356161809,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,zoom_blur,blur,1,0.3317074477672577,0.11454755067825317,0.21715989708900452,0,0,0.17008626719515038,0.2823951576940683,65.2273004624117,2.8654079569970063,1.7736237219393958,-1.0917842350576106,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,zoom_blur,blur,1,0.3317074477672577,0.11454755067825317,0.21715989708900452,0,0,0.2823920265780731,0.37446268770315033,17.945047790423217,2.868323379518486,1.2986441711437393,-1.5696792083747468,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,zoom_blur,blur,2,0.3317074477672577,0.014685382135212421,0.31702206563204527,0,0,0.5423963133640552,0.7580600106625358,27.143603037044077,2.042083308193,3.3285795061183423,1.2864961979253424,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,zoom_blur,blur,2,0.3317074477672577,0.014685382135212421,0.31702206563204527,0,0,0.11672415711583398,0.04838690874818479,74.02684933120854,2.8654079569970063,2.0757087732668325,-0.7896991837301739,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,zoom_blur,blur,2,0.3317074477672577,0.014685382135212421,0.31702206563204527,0,0,0.2618344125227887,0.3046820930689411,20.049874296600777,2.868323379518486,1.4245902689758219,-1.4437331105426643,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,zoom_blur,blur,3,0.3317074477672577,0.004009149968624115,0.3276982977986336,0,0,0.5133383571966843,0.4567596676921911,36.22738841010862,2.042083308193,3.17961194676624,1.1375286385732402,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,zoom_blur,blur,3,0.3317074477672577,0.004009149968624115,0.3276982977986336,0,0,0.11605802901450725,0.12354736557121494,42.22327067113619,2.8654079569970063,3.836709159402849,0.9713012024058427,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,zoom_blur,blur,3,0.3317074477672577,0.004009149968624115,0.3276982977986336,0,0,0.2391653290529695,0.21770830539706323,34.35932480700599,2.868323379518486,0.6581526180715767,-2.2101707614469097,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,zoom_blur,blur,4,0.3317074477672577,0.0015927735948935151,0.3301146741723642,0,0,0.48177928592505165,0.30509019795441816,41.23063654787171,2.042083308193,2.954257643663248,0.9121743354702483,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,zoom_blur,blur,4,0.3317074477672577,0.0015927735948935151,0.3301146741723642,0,0,0.08024325924331306,-0.08467972753024,35.38191498778735,2.8654079569970063,2.038875981007026,-0.8265319759899805,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,zoom_blur,blur,4,0.3317074477672577,0.0015927735948935151,0.3301146741723642,0,0,0.23088244312258538,0.22912210149376502,27.886579677056123,2.868323379518486,1.3104362230448412,-1.557887156473645,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,zoom_blur,blur,5,0.3317074477672577,0.0018689722055569291,0.32983847556170076,0,0,0.44250645994832044,0.2178412497580502,45.02313980969004,2.042083308193,2.827860741197836,0.7857774330048359,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,zoom_blur,blur,5,0.3317074477672577,0.0018689722055569291,0.32983847556170076,0,0,0.23457777231072022,0.415856802679285,38.504334303766576,2.8654079569970063,2.035360886548335,-0.8300470704486713,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,zoom_blur,blur,5,0.3317074477672577,0.0018689722055569291,0.32983847556170076,0,0,0.20690277193193435,0.20454604601243706,30.614248922736056,2.868323379518486,1.4397335340674746,-1.4285898454510115,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,snow,weather,1,0.3317074477672577,0.4901154935359955,-0.1584080457687378,0,1,0.4156134348160045,0.33009880539221775,26.658644215427845,2.042083308193,3.178468564348468,1.1363852561554681,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,snow,weather,1,0.3317074477672577,0.4901154935359955,-0.1584080457687378,0,1,0.4865605331358756,0.8244002544291812,11.95341674192957,2.8654079569970063,3.334646534307155,0.46923857731014884,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,snow,weather,1,0.3317074477672577,0.4901154935359955,-0.1584080457687378,0,1,0.3394728061394728,0.5026976249409503,16.668016254836086,2.868323379518486,1.8228342386618548,-1.0454891408566314,ViT
vit_b_32,rollout,n07614500,ice_cream,0,184,snow,weather,2,0.3317074477672577,0.11954034864902496,0.21216709911823273,0,0,0.19372287939130953,-0.0032741346502991276,36.937794486972194,2.042083308193,2.386286810616566,0.3442035024235661,ViT
vit_b_32,cam,n07614500,ice_cream,0,184,snow,weather,2,0.3317074477672577,0.11954034864902496,0.21216709911823273,0,0,0.04927884615384615,-0.22692240515104536,60.490486973573454,2.8654079569970063,3.031035599496931,0.16562764249992457,ViT
vit_b_32,ig,n07614500,ice_cream,0,184,snow,weather,2,0.3317074477672577,0.11954034864902496,0.21216709911823273,0,0,0.22502288678669516,0.2896494617559404,14.986456621629495,2.868323379518486,2.074480686875039,-0.7938426926434472,ViT
