wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.6436718106269836,0.6,10
n01443537,0.5261116623878479,0.4,10
n01484850,0.531920313835144,0.5,10
n01491361,0.5606881380081177,0.8,10
n01494475,0.6133643984794617,0.9,10
n01496331,0.40426698327064514,0.5,10
n01498041,0.5076256990432739,0.5,10
n01514668,0.5324739813804626,0.3,10
n01514859,0.6770854592323303,0.8,10
n01518878,0.4504435658454895,0.5,10
n01530575,0.48612871766090393,0.4,10
n01531178,0.4554072320461273,0.3,10
n01532829,0.6192625164985657,0.6,10
n01534433,0.5107215642929077,0.4,10
n01537544,0.46496281027793884,0.3,10
n01558993,0.49323540925979614,0.2,10
n01560419,0.5616369247436523,0.5,10
n01580077,0.6171324849128723,0.4,10
n01582220,0.664638340473175,1.0,10
n01592084,0.5801090002059937,0.5,10
n01601694,0.5426110625267029,0.5,10
n01608432,0.7337192893028259,1.0,10
n01614925,0.8037346005439758,1.0,10
n01616318,0.6541314125061035,0.7,10
n01622779,0.5549155473709106,0.5,10
n01629819,0.46710067987442017,0.4,10
n01630670,0.3792102336883545,0.2,10
n01631663,0.49168461561203003,0.5,10
n01632458,0.49655136466026306,0.5,10
n01632777,0.5798391699790955,0.5,10
n01641577,0.7498680353164673,1.0,10
n01644373,0.6192781329154968,0.6,10
n01644900,0.7190501689910889,0.9,10
n01664065,0.6414145231246948,0.9,10
n01665541,0.567931056022644,0.8,10
n01667114,0.6582976579666138,0.7,10
n01667778,0.6819140911102295,1.0,10
n01669191,0.656143307685852,1.0,10
n01675722,0.6794031858444214,0.8,10
n01677366,0.7019826769828796,0.8,10
n01682714,0.5961253046989441,0.5,10
n01685808,0.524486780166626,0.5,10
n01687978,0.6368011236190796,0.6,10
n01688243,0.7203702926635742,0.8,10
n01689811,0.6621671915054321,1.0,10
n01692333,0.5539074540138245,0.5,10
n01693334,0.6993020176887512,0.6,10
n01694178,0.5387141108512878,0.3,10
n01695060,0.7786310315132141,1.0,10
n01697457,0.6338691711425781,0.9,10
n01698640,0.7413719296455383,1.0,10
n01704323,0.8080319166183472,1.0,10
n01728572,0.5758075714111328,0.4,10
n01728920,0.6001439094543457,0.8,10
n01729322,0.6675243377685547,1.0,10
n01729977,0.7191271185874939,1.0,10
n01734418,0.6347533464431763,0.9,10
n01735189,0.6051397323608398,0.6,10
n01737021,0.6213259100914001,0.7,10
n01739381,0.6862491369247437,0.8,10
n01740131,0.6682301759719849,0.9,10
n01742172,0.7725450396537781,0.9,10
n01744401,0.6634119749069214,0.8,10
n01748264,0.6416956782341003,0.9,10
n01749939,0.7285004258155823,0.9,10
n01751748,0.4054006040096283,0.7,10
n01753488,0.5267559289932251,0.5,10
n01755581,0.6224116086959839,0.8,10
n01756291,0.4690674841403961,0.6,10
n01768244,0.7117496728897095,0.9,10
n01770081,0.6944109201431274,0.9,10
n01770393,0.7009035348892212,0.9,10
n01773157,0.6355513334274292,0.7,10
n01773549,0.4784339964389801,0.2,10
n01773797,0.4018124043941498,0.8,10
n01774384,0.6127043962478638,0.6,10
n01774750,0.7253497838973999,0.8,10
n01775062,0.6806946992874146,0.8,10
n01776313,0.4811927378177643,0.5,10
n01784675,0.37353694438934326,0.4,10
n01795545,0.49721962213516235,0.6,10
n01796340,0.5763765573501587,0.7,10
n01797886,0.6340126991271973,0.9,10
n01798484,0.5579035878181458,0.8,10
n01806143,0.5591142177581787,0.6,10
n01806567,0.6386139392852783,0.7,10
n01807496,0.47389620542526245,0.4,10
n01817953,0.7662283778190613,1.0,10
n01818515,0.7910242676734924,1.0,10
n01819313,0.719178318977356,1.0,10
n01820546,0.36713677644729614,0.2,10
n01824575,0.6197236776351929,0.6,10
n01828970,0.5294733643531799,0.6,10
n01829413,0.7258726358413696,1.0,10
n01833805,0.4569858908653259,0.2,10
n01843065,0.3701663613319397,0.1,10
n01843383,0.4860607087612152,0.5,10
n01847000,0.7047321796417236,0.9,10
n01855032,0.38787731528282166,0.1,10
n01855672,0.5589704513549805,0.5,10
n01860187,0.5052757859230042,0.5,10
n01871265,0.5939298868179321,0.7,10
n01872401,0.7248027324676514,0.8,10
n01873310,0.7372447848320007,1.0,10
n01877812,0.663070559501648,0.9,10
n01882714,0.6085425615310669,0.8,10
n01883070,0.6604786515235901,0.9,10
n01910747,0.4247961938381195,0.3,10
n01914609,0.5544239282608032,0.4,10
n01917289,0.27559223771095276,0.5,10
n01924916,0.5102604627609253,0.7,10
n01930112,0.44515877962112427,0.3,10
n01943899,0.6654030680656433,0.9,10
n01944390,0.6314295530319214,0.8,10
n01945685,0.5342880487442017,0.6,10
n01950731,0.45273905992507935,0.2,10
n01955084,0.4876692295074463,0.5,10
n01968897,0.6600726246833801,0.6,10
n01978287,0.6502329707145691,0.7,10
n01978455,0.6679972410202026,0.8,10
n01980166,0.5844743251800537,0.8,10
n01981276,0.6240883469581604,0.4,10
n01983481,0.7498137950897217,0.9,10
n01984695,0.6450963020324707,0.9,10
n01985128,0.7740646004676819,1.0,10
n01986214,0.6072850823402405,0.7,10
n01990800,0.5350492596626282,0.6,10
n02002556,0.4642041325569153,0.3,10
n02002724,0.4998428225517273,0.4,10
n02006656,0.44578951597213745,0.3,10
n02007558,0.645194947719574,0.7,10
n02009229,0.7048423886299133,1.0,10
n02009912,0.582606852054596,0.5,10
n02011460,0.6363144516944885,0.5,10
n02012849,0.5887178182601929,0.7,10
n02013706,0.6273172497749329,0.6,10
n02017213,0.2933591604232788,0.1,10
n02018207,0.48882541060447693,0.3,10
n02018795,0.557817816734314,0.5,10
n02025239,0.5731677412986755,0.4,10
n02027492,0.6575961709022522,0.7,10
n02028035,0.5851372480392456,0.5,10
n02033041,0.6757632493972778,0.7,10
n02037110,0.4572161138057709,0.4,10
n02051845,0.7730633616447449,0.9,10
n02056570,0.6181186437606812,0.8,10
n02058221,0.6996136903762817,0.8,10
