wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.1443377435207367,0.0,10
n01443537,0.17718206346035004,0.0,10
n01484850,0.1664549559354782,0.1,10
n01491361,0.12034771591424942,0.1,10
n01494475,0.10269956290721893,0.0,10
n01496331,0.12908923625946045,0.0,10
n01498041,0.20885750651359558,0.2,10
n01514668,0.1365099400281906,0.1,10
n01514859,0.12544670701026917,0.1,10
n01518878,0.12374290078878403,0.0,10
n01530575,0.1354152262210846,0.0,10
n01531178,0.10726726055145264,0.0,10
n01532829,0.15287426114082336,0.0,10
n01534433,0.1666339784860611,0.2,10
n01537544,0.13980980217456818,0.1,10
n01558993,0.10869967937469482,0.1,10
n01560419,0.11927445232868195,0.1,10
n01580077,0.1321539431810379,0.0,10
n01582220,0.21176500618457794,0.0,10
n01592084,0.1707480251789093,0.1,10
n01601694,0.2302720546722412,0.3,10
n01608432,0.19599173963069916,0.1,10
n01614925,0.1544816792011261,0.1,10
n01616318,0.24706979095935822,0.2,10
n01622779,0.1602822244167328,0.0,10
n01629819,0.1086929440498352,0.0,10
n01630670,0.14232441782951355,0.1,10
n01631663,0.1360621154308319,0.0,10
n01632458,0.1783614605665207,0.0,10
n01632777,0.09823702275753021,0.0,10
n01641577,0.1563725620508194,0.0,10
n01644373,0.13666531443595886,0.2,10
n01644900,0.27248048782348633,0.2,10
n01664065,0.2649146616458893,0.2,10
n01665541,0.24272093176841736,0.2,10
n01667114,0.2898454964160919,0.7,10
n01667778,0.1934141367673874,0.1,10
n01669191,0.1473464071750641,0.1,10
n01675722,0.14523622393608093,0.1,10
n01677366,0.22983455657958984,0.1,10
n01682714,0.19019125401973724,0.2,10
n01685808,0.1039266362786293,0.0,10
n01687978,0.16848373413085938,0.2,10
n01688243,0.22995290160179138,0.1,10
n01689811,0.2778831422328949,0.2,10
n01692333,0.224613755941391,0.2,10
n01693334,0.24577657878398895,0.1,10
n01694178,0.15589945018291473,0.0,10
n01695060,0.2837366759777069,0.1,10
n01697457,0.37268131971359253,0.5,10
n01698640,0.4021271765232086,0.4,10
n01704323,0.1815330684185028,0.0,10
n01728572,0.17505832016468048,0.1,10
n01728920,0.17054100334644318,0.1,10
n01729322,0.30670517683029175,0.4,10
n01729977,0.19398652017116547,0.3,10
n01734418,0.2552035450935364,0.3,10
n01735189,0.2010713815689087,0.1,10
n01737021,0.28457140922546387,0.2,10
n01739381,0.20628929138183594,0.1,10
n01740131,0.2515197694301605,0.3,10
n01742172,0.23917368054389954,0.6,10
n01744401,0.2697284519672394,0.1,10
n01748264,0.18536941707134247,0.1,10
n01749939,0.2136044055223465,0.0,10
n01751748,0.20119443535804749,0.2,10
n01753488,0.1776786744594574,0.3,10
n01755581,0.3106008470058441,0.5,10
n01756291,0.15184476971626282,0.1,10
n01768244,0.2834130525588989,0.3,10
n01770081,0.44533294439315796,0.6,10
n01770393,0.1350046545267105,0.0,10
n01773157,0.1024005264043808,0.0,10
n01773549,0.2103348672389984,0.1,10
n01773797,0.2695823907852173,0.5,10
n01774384,0.11303383111953735,0.1,10
n01774750,0.16543647646903992,0.1,10
n01775062,0.1642572432756424,0.1,10
n01776313,0.07818375527858734,0.0,10
n01784675,0.22114431858062744,0.1,10
n01795545,0.09774893522262573,0.0,10
n01796340,0.20919838547706604,0.1,10
n01797886,0.18774203956127167,0.0,10
n01798484,0.20786961913108826,0.0,10
n01806143,0.2323562651872635,0.0,10
n01806567,0.19069300591945648,0.1,10
n01807496,0.1525561362504959,0.1,10
n01817953,0.192608043551445,0.1,10
n01818515,0.08378760516643524,0.0,10
n01819313,0.2580967843532562,0.1,10
n01820546,0.119951531291008,0.1,10
n01824575,0.17548295855522156,0.2,10
