wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.062404878437519073,0.0,10
n01443537,0.11086027324199677,0.1,10
n01484850,0.05418384075164795,0.0,10
n01491361,0.06760309636592865,0.1,10
n01494475,0.07295843213796616,0.0,10
n01496331,0.06361155211925507,0.1,10
n01498041,0.1221189945936203,0.1,10
n01514668,0.07412560284137726,0.0,10
n01514859,0.09095815569162369,0.1,10
n01518878,0.04493493586778641,0.0,10
n01530575,0.06578810513019562,0.0,10
n01531178,0.0332612469792366,0.0,10
n01532829,0.04942428320646286,0.0,10
n01534433,0.09573329240083694,0.1,10
n01537544,0.05869287997484207,0.0,10
n01558993,0.03924280405044556,0.0,10
n01560419,0.049302857369184494,0.0,10
n01580077,0.05922655388712883,0.0,10
n01582220,0.08282940089702606,0.1,10
n01592084,0.09061476588249207,0.0,10
n01601694,0.08535169064998627,0.1,10
n01608432,0.08207552880048752,0.1,10
n01614925,0.08822131156921387,0.0,10
n01616318,0.06762847304344177,0.1,10
n01622779,0.06178734451532364,0.0,10
n01629819,0.02941269241273403,0.0,10
n01630670,0.07768606394529343,0.1,10
n01631663,0.0664241760969162,0.0,10
n01632458,0.059276282787323,0.0,10
n01632777,0.10685737431049347,0.0,10
n01641577,0.09996824711561203,0.0,10
n01644373,0.06516062468290329,0.0,10
n01644900,0.122510626912117,0.0,10
n01664065,0.09936436265707016,0.0,10
n01665541,0.11809716373682022,0.1,10
n01667114,0.07931142300367355,0.2,10
n01667778,0.13943712413311005,0.1,10
n01669191,0.10383482277393341,0.0,10
n01675722,0.0732601210474968,0.0,10
n01677366,0.06850631535053253,0.0,10
n01682714,0.06980426609516144,0.0,10
n01685808,0.10313768684864044,0.1,10
n01687978,0.06751568615436554,0.1,10
n01688243,0.0612136609852314,0.0,10
n01689811,0.09207276254892349,0.0,10
n01692333,0.09753648936748505,0.0,10
n01693334,0.06555046886205673,0.0,10
n01694178,0.06743781268596649,0.0,10
n01695060,0.10011110454797745,0.0,10
n01697457,0.09144288301467896,0.1,10
n01698640,0.06898076832294464,0.1,10
n01704323,0.10765644162893295,0.0,10
n01728572,0.07233401387929916,0.1,10
n01728920,0.059301476925611496,0.0,10
n01729322,0.13546231389045715,0.1,10
n01729977,0.05668334290385246,0.0,10
n01734418,0.06291621923446655,0.0,10
n01735189,0.08810700476169586,0.1,10
n01737021,0.08817662298679352,0.0,10
n01739381,0.09722437709569931,0.2,10
n01740131,0.08838041871786118,0.1,10
n01742172,0.0663829818367958,0.1,10
n01744401,0.11905372142791748,0.1,10
n01748264,0.07131756842136383,0.0,10
n01749939,0.08621830493211746,0.0,10
n01751748,0.08635778725147247,0.0,10
n01753488,0.07216854393482208,0.2,10
n01755581,0.15577781200408936,0.0,10
n01756291,0.11005829274654388,0.0,10
n01768244,0.10937043279409409,0.1,10
n01770081,0.1436040699481964,0.0,10
n01770393,0.07715578377246857,0.1,10
n01773157,0.06082887202501297,0.0,10
n01773549,0.10145924240350723,0.1,10
n01773797,0.04278206825256348,0.1,10
n01774384,0.0866408497095108,0.0,10
n01774750,0.08748225122690201,0.1,10
n01775062,0.09240934252738953,0.0,10
n01776313,0.035136789083480835,0.0,10
n01784675,0.05979536101222038,0.0,10
n01795545,0.050840865820646286,0.0,10
n01796340,0.07982379198074341,0.0,10
n01797886,0.08537262678146362,0.0,10
n01798484,0.1037924736738205,0.0,10
n01806143,0.05336718633770943,0.0,10
n01806567,0.06526707112789154,0.1,10
n01807496,0.07141090929508209,0.0,10
n01817953,0.0881427675485611,0.0,10
n01818515,0.05549020320177078,0.0,10
n01819313,0.07354577630758286,0.0,10
n01820546,0.08611064404249191,0.1,10
n01824575,0.07680220156908035,0.1,10
n01828970,0.02972700633108616,0.0,10
n01829413,0.06425759196281433,0.0,10
n01833805,0.03282560780644417,0.0,10
n01843065,0.06340812146663666,0.0,10
n01843383,0.03787550330162048,0.0,10
n01847000,0.04346340149641037,0.0,10
n01855032,0.029969507828354836,0.0,10
n01855672,0.05610032007098198,0.1,10
n01860187,0.060399822890758514,0.0,10
n01871265,0.08339804410934448,0.2,10
n01872401,0.0894828662276268,0.0,10
n01873310,0.11080280691385269,0.0,10
n01877812,0.100278340280056,0.0,10
n01882714,0.10944120585918427,0.0,10
n01883070,0.10592524707317352,0.0,10
n01910747,0.06011610105633736,0.1,10
n01914609,0.11182928085327148,0.1,10
n01917289,0.05840310454368591,0.0,10
n01924916,0.06744606047868729,0.0,10
n01930112,0.06704756617546082,0.0,10
n01943899,0.11445323377847672,0.0,10
n01944390,0.0668862983584404,0.0,10
n01945685,0.10094286501407623,0.1,10
n01950731,0.10591910034418106,0.1,10
n01955084,0.12123724073171616,0.1,10
n01968897,0.0790960043668747,0.0,10
n01978287,0.09265206754207611,0.0,10
n01978455,0.15060833096504211,0.0,10
n01980166,0.09602715075016022,0.1,10
n01981276,0.05443896725773811,0.0,10
n01983481,0.0539935827255249,0.0,10
n01984695,0.11684863269329071,0.0,10
n01985128,0.12589576840400696,0.1,10
n01986214,0.0717557817697525,0.0,10
n01990800,0.09573498368263245,0.0,10
n02002556,0.03160368651151657,0.0,10
n02002724,0.0796540230512619,0.0,10
n02006656,0.04228562116622925,0.1,10
n02007558,0.040777724236249924,0.0,10
n02009229,0.054842282086610794,0.0,10
n02009912,0.060484468936920166,0.0,10
n02011460,0.04121852666139603,0.0,10
n02012849,0.0391974076628685,0.1,10
n02013706,0.08041127771139145,0.0,10
n02017213,0.053845278918743134,0.0,10
n02018207,0.06393937766551971,0.1,10
n02018795,0.0858825296163559,0.1,10
n02025239,0.05122862383723259,0.0,10
n02027492,0.0737825483083725,0.0,10
n02028035,0.04199536517262459,0.0,10
n02033041,0.060513030737638474,0.0,10
n02037110,0.04014415666460991,0.0,10
n02051845,0.03130396455526352,0.0,10
n02056570,0.043278537690639496,0.0,10
n02058221,0.05915432423353195,0.0,10
n02066245,0.08046955615282059,0.1,10
n02071294,0.06029759719967842,0.0,10
n02074367,0.06022875756025314,0.0,10
n02077923,0.09115882217884064,0.1,10
n02085620,0.08136714994907379,0.1,10
n02085782,0.057217787951231,0.0,10
n02085936,0.06068144366145134,0.1,10
n02086079,0.07734675705432892,0.0,10
n02086240,0.07439206540584564,0.0,10
n02086646,0.05773267149925232,0.0,10
n02086910,0.055559415370225906,0.1,10
n02087046,0.076019786298275,0.1,10
n02087394,0.06834429502487183,0.1,10
n02088094,0.07673292607069016,0.1,10
n02088238,0.07254239171743393,0.0,10
n02088364,0.07384809851646423,0.1,10
n02088466,0.07858017832040787,0.1,10
n02088632,0.08566707372665405,0.3,10
n02089078,0.05747788026928902,0.1,10
n02089867,0.08178667724132538,0.0,10
n02089973,0.046978794038295746,0.0,10
n02090379,0.08007334172725677,0.0,10
