wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.6139774322509766,0.0,10
n01443537,0.7587031722068787,0.5,10
n01484850,0.7152631878852844,0.6,10
n01491361,0.6451011896133423,0.0,10
n01494475,0.7410367727279663,0.3,10
n01496331,0.603929340839386,0.4,10
n01498041,0.675106406211853,0.1,10
n01514668,0.5787975788116455,0.2,10
n01514859,0.536138117313385,0.1,10
n01518878,0.5006141066551208,0.1,10
n01530575,0.5314510464668274,0.0,10
n01531178,0.559852659702301,0.0,10
n01532829,0.581500768661499,0.0,10
n01534433,0.5470718145370483,0.1,10
n01537544,0.5994911789894104,0.0,10
n01558993,0.4786617159843445,0.1,10
n01560419,0.4974605143070221,0.1,10
n01580077,0.5136398077011108,0.0,10
n01582220,0.6025543808937073,0.5,10
n01592084,0.5981084108352661,0.0,10
n01601694,0.566400408744812,0.1,10
n01608432,0.6199984550476074,0.1,10
n01614925,0.5655180215835571,0.2,10
n01616318,0.6269927024841309,0.3,10
n01622779,0.5830540060997009,0.1,10
n01629819,0.49778318405151367,0.0,10
n01630670,0.6189420819282532,0.1,10
n01631663,0.5554566979408264,0.0,10
n01632458,0.5888625383377075,0.1,10
n01632777,0.6767193078994751,0.2,10
n01641577,0.5480217337608337,0.0,10
n01644373,0.6290645599365234,0.3,10
n01644900,0.6274489164352417,0.5,10
n01664065,0.6884228587150574,0.4,10
n01665541,0.6541750431060791,0.4,10
n01667114,0.5772467851638794,0.5,10
n01667778,0.6568858623504639,0.1,10
n01669191,0.5579220056533813,0.0,10
n01675722,0.6101523637771606,0.1,10
n01677366,0.5226708054542542,0.1,10
n01682714,0.6479080319404602,0.2,10
n01685808,0.5116570591926575,0.0,10
n01687978,0.5794308185577393,0.2,10
n01688243,0.5919533967971802,0.3,10
n01689811,0.6181987524032593,0.2,10
n01692333,0.612089991569519,0.1,10
n01693334,0.6659008264541626,0.2,10
n01694178,0.608132004737854,0.0,10
n01695060,0.637382447719574,0.2,10
n01697457,0.5940231680870056,0.3,10
n01698640,0.6463215947151184,0.5,10
n01704323,0.6687735319137573,0.3,10
n01728572,0.6135731935501099,0.3,10
n01728920,0.5611039996147156,0.1,10
n01729322,0.6721060872077942,0.6,10
n01729977,0.6620495319366455,0.1,10
n01734418,0.5749803781509399,0.0,10
n01735189,0.5317801237106323,0.1,10
n01737021,0.6512209177017212,0.4,10
n01739381,0.6100367903709412,0.3,10
n01740131,0.6520785689353943,0.7,10
n01742172,0.5638547539710999,0.0,10
n01744401,0.6535914540290833,0.3,10
n01748264,0.5680344700813293,0.1,10
n01749939,0.6601023077964783,0.7,10
n01751748,0.5852124094963074,0.2,10
n01753488,0.6671417951583862,0.3,10
n01755581,0.6440691947937012,0.3,10
n01756291,0.6323789358139038,0.5,10
n01768244,0.6911149621009827,0.3,10
n01770081,0.5925935506820679,0.2,10
n01770393,0.5304394364356995,0.1,10
n01773157,0.5157806873321533,0.1,10
n01773549,0.614179253578186,0.3,10
n01773797,0.5779083371162415,0.0,10
n01774384,0.555047869682312,0.2,10
n01774750,0.595609724521637,0.3,10
n01775062,0.5953587889671326,0.0,10
n01776313,0.5686334371566772,0.0,10
n01784675,0.6448489427566528,0.1,10
n01795545,0.5639501810073853,0.0,10
n01796340,0.6168604493141174,0.2,10
n01797886,0.601142168045044,0.1,10
n01798484,0.6037825345993042,0.1,10
n01806143,0.5370050668716431,0.1,10
n01806567,0.5426719188690186,0.1,10
n01807496,0.6108732223510742,0.2,10
n01817953,0.6403040885925293,0.0,10
n01818515,0.48656266927719116,0.0,10
n01819313,0.5687759518623352,0.2,10
n01820546,0.5026503801345825,0.0,10
n01824575,0.5725671648979187,0.2,10
n01828970,0.5906089544296265,0.0,10
n01829413,0.5581983327865601,0.0,10
n01833805,0.5902435779571533,0.3,10
n01843065,0.5874831080436707,0.0,10
n01843383,0.5533102750778198,0.1,10
n01847000,0.5724466443061829,0.0,10
n01855032,0.46339577436447144,0.0,10
n01855672,0.5869151949882507,0.3,10
n01860187,0.6056278944015503,0.2,10
n01871265,0.5655425190925598,0.3,10
n01872401,0.5609219670295715,0.1,10
n01873310,0.7568263411521912,0.6,10
n01877812,0.584985077381134,0.3,10
n01882714,0.6539114713668823,0.3,10
n01883070,0.6856895685195923,0.5,10
n01910747,0.687540590763092,0.4,10
n01914609,0.5753924250602722,0.2,10
n01917289,0.5349376797676086,0.0,10
n01924916,0.48073238134384155,0.0,10
n01930112,0.5710883736610413,0.3,10
n01943899,0.7258747816085815,0.4,10
n01944390,0.6165974140167236,0.3,10
n01945685,0.5995810031890869,0.0,10
n01950731,0.5714151263237,0.3,10
n01955084,0.5842818021774292,0.2,10
n01968897,0.6249262094497681,0.0,10
n01978287,0.5839192271232605,0.2,10
n01978455,0.5742038488388062,0.2,10
n01980166,0.5841275453567505,0.2,10
n01981276,0.543164849281311,0.2,10
n01983481,0.5609809756278992,0.0,10
n01984695,0.5899373292922974,0.2,10
n01985128,0.6373482346534729,0.4,10
n01986214,0.632081151008606,0.3,10
n01990800,0.688244104385376,0.3,10
n02002556,0.5651323199272156,0.0,10
n02002724,0.6256697773933411,0.2,10
n02006656,0.5479640364646912,0.1,10
n02007558,0.5867859721183777,0.0,10
n02009229,0.6077302694320679,0.1,10
n02009912,0.6112905740737915,0.2,10
n02011460,0.5028926134109497,0.0,10
n02012849,0.5357710719108582,0.1,10
n02013706,0.48944228887557983,0.0,10
n02017213,0.5166098475456238,0.0,10
n02018207,0.551862895488739,0.1,10
n02018795,0.5130665898323059,0.1,10
n02025239,0.5259626507759094,0.0,10
n02027492,0.604234516620636,0.2,10
n02028035,0.5224019885063171,0.0,10
n02033041,0.5451685190200806,0.0,10
n02037110,0.5394375324249268,0.1,10
n02051845,0.5113836526870728,0.2,10
n02056570,0.5928584933280945,0.1,10
n02058221,0.5381783246994019,0.1,10
n02066245,0.5956466794013977,0.3,10
n02071294,0.5820299386978149,0.2,10
n02074367,0.8161879777908325,0.4,10
n02077923,0.6426571607589722,0.4,10
n02085620,0.649503767490387,0.4,10
n02085782,0.6938566565513611,0.7,10
n02085936,0.7085096836090088,0.3,10
n02086079,0.6552098989486694,0.3,10
n02086240,0.6144930124282837,0.1,10
n02086646,0.6155412793159485,0.1,10
n02086910,0.6182242631912231,0.2,10
n02087046,0.6686471700668335,0.4,10
n02087394,0.5968507528305054,0.4,10
n02088094,0.6685152649879456,0.2,10
n02088238,0.6043915152549744,0.2,10
n02088364,0.6867992281913757,0.4,10
n02088466,0.6775801181793213,0.4,10
n02088632,0.6283488273620605,0.3,10
n02089078,0.6283226013183594,0.4,10
n02089867,0.5799038410186768,0.2,10
n02089973,0.5567505359649658,0.2,10
n02090379,0.6599483489990234,0.3,10
n02090622,0.5880043506622314,0.1,10
n02090721,0.6902112364768982,0.3,10
n02091032,0.6493099927902222,0.3,10
n02091134,0.6347852945327759,0.5,10
n02091244,0.6198834180831909,0.2,10
n02091467,0.6134670972824097,0.1,10
n02091635,0.6849660277366638,0.5,10
n02091831,0.6098217368125916,0.2,10
n02092002,0.5724078416824341,0.3,10
n02092339,0.5759612321853638,0.1,10
n02093256,0.6040473580360413,0.2,10
n02093428,0.6036175489425659,0.1,10
n02093647,0.6519823670387268,0.3,10
n02093754,0.6720658540725708,0.3,10
n02093859,0.6927074193954468,0.7,10
n02093991,0.6437033414840698,0.5,10
n02094114,0.5909556150436401,0.2,10
n02094258,0.6240236759185791,0.4,10
n02094433,0.5976833701133728,0.2,10
n02095314,0.600928008556366,0.2,10
n02095570,0.7125593423843384,0.5,10
n02095889,0.6414573788642883,0.1,10
n02096051,0.5892336368560791,0.1,10
n02096177,0.6248003840446472,0.3,10
n02096294,0.6092516779899597,0.5,10
n02096437,0.6312025785446167,0.3,10
n02096585,0.5648447275161743,0.1,10
n02097047,0.5435466766357422,0.1,10
n02097130,0.5743861794471741,0.3,10
n02097209,0.5781211853027344,0.3,10
n02097298,0.6065316796302795,0.4,10
n02097474,0.6264551281929016,0.4,10
n02097658,0.6251686811447144,0.5,10
n02098105,0.5969616174697876,0.3,10
n02098286,0.7004454731941223,0.5,10
n02098413,0.6354812383651733,0.8,10
n02099267,0.6308639049530029,0.2,10
n02099429,0.6612592935562134,0.4,10
n02099601,0.6921179890632629,0.3,10
n02099712,0.6941946148872375,0.4,10
n02099849,0.7094038724899292,0.4,10
n02100236,0.5992396473884583,0.2,10
n02100583,0.610089898109436,0.2,10
n02100735,0.6291862726211548,0.1,10
n02100877,0.6146544218063354,0.1,10
n02101006,0.7073913812637329,0.5,10
n02101388,0.5425395965576172,0.0,10
n02101556,0.5316370725631714,0.0,10
n02102040,0.552808940410614,0.0,10
n02102177,0.5896806716918945,0.3,10
n02102318,0.6570447087287903,0.6,10
n02102480,0.6004781723022461,0.3,10
n02102973,0.6359049677848816,0.2,10
n02104029,0.6465855240821838,0.5,10
n02104365,0.7418912649154663,0.6,10
n02105056,0.6329299807548523,0.2,10
n02105162,0.6023532152175903,0.4,10
n02105251,0.5994852185249329,0.3,10
n02105412,0.6059873700141907,0.8,10
n02105505,0.6626728773117065,0.1,10
n02105641,0.6632426381111145,0.5,10
n02105855,0.5587707161903381,0.5,10
n02106030,0.5294995307922363,0.0,10
n02106166,0.6386126279830933,0.2,10
n02106382,0.5954197645187378,0.2,10
n02106550,0.5534967184066772,0.1,10
n02106662,0.5694728493690491,0.2,10
n02107142,0.5472883582115173,0.0,10
n02107312,0.5858436226844788,0.0,10
n02107574,0.6729003190994263,0.3,10
n02107683,0.6689749956130981,0.4,10
n02107908,0.6537712216377258,0.6,10
n02108000,0.5637754797935486,0.2,10
n02108089,0.5839089155197144,0.3,10
n02108422,0.652502179145813,0.6,10
n02108551,0.5965157747268677,0.3,10
n02108915,0.6330955624580383,0.5,10
n02109047,0.6823036074638367,0.7,10
n02109525,0.5909098386764526,0.2,10
n02109961,0.5541947484016418,0.4,10
n02110063,0.5188463926315308,0.0,10
n02110185,0.5880738496780396,0.3,10
n02110341,0.5909785032272339,0.0,10
n02110627,0.6856656074523926,0.6,10
n02110806,0.611234188079834,0.0,10
n02110958,0.674254298210144,0.6,10
n02111129,0.5260700583457947,0.0,10
