wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.4483579993247986,0.2,10
n01443537,0.3048587441444397,0.1,10
n01484850,0.30409759283065796,0.6,10
n01491361,0.28748542070388794,0.4,10
n01494475,0.19486477971076965,0.0,10
n01496331,0.5112727880477905,0.5,10
n01498041,0.4704306125640869,0.3,10
n01514668,0.290201336145401,0.1,10
n01514859,0.39111605286598206,0.5,10
n01518878,0.3706803619861603,0.2,10
n01530575,0.3108031153678894,0.1,10
n01531178,0.26520979404449463,0.0,10
n01532829,0.26208120584487915,0.3,10
n01534433,0.2568209767341614,0.2,10
n01537544,0.16936150193214417,0.1,10
n01558993,0.1653749644756317,0.1,10
n01560419,0.2193136215209961,0.0,10
n01580077,0.1934109628200531,0.0,10
n01582220,0.41323596239089966,0.3,10
n01592084,0.20837068557739258,0.0,10
n01601694,0.32006433606147766,0.2,10
n01608432,0.34419357776641846,0.2,10
n01614925,0.41076087951660156,0.3,10
n01616318,0.5122623443603516,0.4,10
n01622779,0.47876793146133423,0.5,10
n01629819,0.5395978689193726,0.2,10
n01630670,0.507559597492218,0.7,10
n01631663,0.30249497294425964,0.2,10
n01632458,0.4103727340698242,0.2,10
n01632777,0.4024732708930969,0.4,10
n01641577,0.6726712584495544,0.7,10
n01644373,0.42304712533950806,0.4,10
n01644900,0.6778510212898254,0.9,10
n01664065,0.5125398635864258,0.3,10
n01665541,0.6522408723831177,1.0,10
n01667114,0.5946998596191406,0.7,10
n01667778,0.5837265849113464,0.4,10
n01669191,0.4371527135372162,0.5,10
n01675722,0.5259105563163757,0.3,10
n01677366,0.5447275042533875,0.2,10
n01682714,0.275662362575531,0.3,10
n01685808,0.4802578389644623,0.3,10
n01687978,0.5721994638442993,0.8,10
n01688243,0.7385040521621704,0.8,10
n01689811,0.6337602734565735,0.9,10
n01692333,0.7235943675041199,0.8,10
n01693334,0.40113669633865356,0.1,10
n01694178,0.5334506034851074,0.6,10
n01695060,0.7536801099777222,0.9,10
n01697457,0.6971131563186646,0.9,10
n01698640,0.6993974447250366,0.9,10
n01704323,0.58567875623703,0.3,10
n01728572,0.3963830769062042,0.3,10
n01728920,0.30713239312171936,0.2,10
n01729322,0.6475492715835571,0.8,10
n01729977,0.3628135621547699,0.5,10
n01734418,0.550594687461853,0.5,10
n01735189,0.3635832369327545,0.2,10
n01737021,0.49023929238319397,0.3,10
n01739381,0.22131380438804626,0.2,10
n01740131,0.5402021408081055,0.6,10
n01742172,0.6115552186965942,0.9,10
n01744401,0.6446965336799622,0.7,10
n01748264,0.5217586755752563,0.5,10
n01749939,0.25390005111694336,0.2,10
n01751748,0.5958470106124878,0.7,10
n01753488,0.6248987317085266,0.5,10
n01755581,0.6299397945404053,0.7,10
n01756291,0.7649193406105042,0.9,10
n01768244,0.740615725517273,0.9,10
n01770081,0.36137059330940247,0.2,10
n01770393,0.619909405708313,0.7,10
n01773157,0.19831377267837524,0.0,10
n01773549,0.4399098753929138,0.7,10
n01773797,0.30248188972473145,0.6,10
n01774384,0.24998918175697327,0.0,10
n01774750,0.41871991753578186,0.2,10
n01775062,0.31430163979530334,0.1,10
n01776313,0.29498448967933655,0.1,10
n01784675,0.3853035569190979,0.2,10
n01795545,0.37031736969947815,0.3,10
n01796340,0.5148521661758423,0.4,10
n01797886,0.42828527092933655,0.2,10
n01798484,0.4311732351779938,0.2,10
n01806143,0.3903772234916687,0.0,10
n01806567,0.38585156202316284,0.2,10
n01807496,0.4723116457462311,0.2,10
n01817953,0.4453795850276947,0.2,10
n01818515,0.2587836682796478,0.1,10
n01819313,0.36380013823509216,0.1,10
n01820546,0.2201087772846222,0.0,10
n01824575,0.38605475425720215,0.3,10
n01828970,0.18234394490718842,0.1,10
n01829413,0.3697953522205353,0.1,10
n01833805,0.2732338309288025,0.3,10
n01843065,0.1562429666519165,0.0,10
n01843383,0.24085548520088196,0.2,10
n01847000,0.3747445046901703,0.1,10
n01855032,0.18404605984687805,0.0,10
n01855672,0.33569619059562683,0.1,10
n01860187,0.48065024614334106,0.4,10
n01871265,0.4653930068016052,0.2,10
n01872401,0.32313454151153564,0.0,10
n01873310,0.5196088552474976,0.4,10
n01877812,0.6250275373458862,0.7,10
n01882714,0.6857458353042603,0.8,10
n01883070,0.6246068477630615,0.9,10
n01910747,0.34781473875045776,0.3,10
n01914609,0.4104979634284973,0.2,10
n01917289,0.6187120676040649,0.8,10
n01924916,0.5867186784744263,0.5,10
n01930112,0.2267482727766037,0.2,10
n01943899,0.40088286995887756,0.4,10
n01944390,0.42056089639663696,0.4,10
n01945685,0.5611531734466553,0.6,10
n01950731,0.646906316280365,0.7,10
n01955084,0.7066224217414856,0.8,10
n01968897,0.31375083327293396,0.1,10
n01978287,0.6645496487617493,0.8,10
n01978455,0.7341744303703308,0.9,10
n01980166,0.6472014784812927,0.6,10
n01981276,0.5733320713043213,0.7,10
n01983481,0.5147691369056702,0.7,10
n01984695,0.6645215749740601,1.0,10
n01985128,0.614691972732544,0.9,10
n01986214,0.5809634923934937,0.6,10
n01990800,0.48595768213272095,0.3,10
n02002556,0.2828892469406128,0.0,10
n02002724,0.3699067234992981,0.2,10
n02006656,0.2659028172492981,0.2,10
n02007558,0.32674849033355713,0.1,10
n02009229,0.4198092818260193,0.2,10
n02009912,0.31556543707847595,0.0,10
n02011460,0.4451189935207367,0.3,10
n02012849,0.3761729300022125,0.4,10
n02013706,0.35314857959747314,0.1,10
n02017213,0.2818423807621002,0.0,10
n02018207,0.38700971007347107,0.4,10
n02018795,0.4652838706970215,0.3,10
n02025239,0.3697938919067383,0.2,10
n02027492,0.27705177664756775,0.0,10
n02028035,0.22860948741436005,0.0,10
n02033041,0.35958588123321533,0.2,10
n02037110,0.2086721956729889,0.2,10
n02051845,0.33053308725357056,0.3,10
n02056570,0.3892640471458435,0.1,10
n02058221,0.29955926537513733,0.2,10
n02066245,0.5883283615112305,0.5,10
n02071294,0.30297261476516724,0.1,10
n02074367,0.2989184558391571,0.0,10
n02077923,0.5003830790519714,0.3,10
n02085620,0.2271232157945633,0.0,10
n02085782,0.18504515290260315,0.0,10
n02085936,0.26567161083221436,0.1,10
n02086079,0.28711873292922974,0.2,10
n02086240,0.2571711540222168,0.1,10
n02086646,0.2524724304676056,0.0,10
n02086910,0.16236905753612518,0.0,10
n02087046,0.31364327669143677,0.5,10
n02087394,0.317605197429657,0.4,10
n02088094,0.4325767457485199,0.5,10
n02088238,0.33586743474006653,0.3,10
n02088364,0.42628106474876404,0.6,10
n02088466,0.4247058928012848,0.6,10
n02088632,0.43789464235305786,0.2,10
n02089078,0.36748868227005005,0.5,10
n02089867,0.3826255798339844,0.5,10
n02089973,0.2941027581691742,0.3,10
n02090379,0.3631896376609802,0.5,10
n02090622,0.47525590658187866,0.6,10
n02090721,0.4446817934513092,0.6,10
n02091032,0.39775046706199646,0.3,10
n02091134,0.4532444477081299,0.5,10
n02091244,0.33140113949775696,0.3,10
n02091467,0.45047053694725037,0.8,10
n02091635,0.39885997772216797,0.3,10
n02091831,0.3825635313987732,0.1,10
n02092002,0.4497484266757965,0.3,10
n02092339,0.36688587069511414,0.1,10
n02093256,0.5288774371147156,0.9,10
n02093428,0.3838403820991516,0.7,10
n02093647,0.5558846592903137,0.5,10
n02093754,0.40075987577438354,0.4,10
n02093859,0.528633713722229,1.0,10
n02093991,0.32043272256851196,0.2,10
n02094114,0.2994156777858734,0.4,10
n02094258,0.25769662857055664,0.2,10
n02094433,0.28134405612945557,0.3,10
n02095314,0.4771296977996826,0.5,10
n02095570,0.4796254634857178,0.8,10
n02095889,0.31171315908432007,0.3,10
n02096051,0.4984257221221924,0.6,10
n02096177,0.4185985028743744,0.4,10
n02096294,0.22821524739265442,0.2,10
n02096437,0.3271133303642273,0.3,10
n02096585,0.3106335997581482,0.2,10
n02097047,0.2789798676967621,0.3,10
n02097130,0.4330718517303467,0.7,10
n02097209,0.31930291652679443,0.4,10
n02097298,0.4127415120601654,0.4,10
n02097474,0.3229902684688568,0.5,10
n02097658,0.41033658385276794,0.8,10
n02098105,0.43090495467185974,0.6,10
n02098286,0.48098650574684143,0.6,10
n02098413,0.26885294914245605,0.2,10
n02099267,0.37153539061546326,0.6,10
n02099429,0.6354680061340332,0.9,10
n02099601,0.22748705744743347,0.2,10
n02099712,0.36811062693595886,0.9,10
n02099849,0.4691498875617981,0.4,10
n02100236,0.37412184476852417,0.5,10
n02100583,0.31029143929481506,0.2,10
n02100735,0.32049497961997986,0.2,10
n02100877,0.30011847615242004,0.2,10
n02101006,0.42871636152267456,0.6,10
n02101388,0.28013426065444946,0.0,10
n02101556,0.3357018828392029,0.2,10
n02102040,0.3894543945789337,0.5,10
n02102177,0.32486534118652344,0.2,10
n02102318,0.3374791145324707,0.5,10
n02102480,0.3736949563026428,0.4,10
n02102973,0.6409229040145874,0.9,10
n02104029,0.296516478061676,0.6,10
