wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.5110408663749695,0.0,10
n01443537,0.6569320559501648,0.6,10
n01484850,0.6119446158409119,0.8,10
n01491361,0.5326880812644958,0.3,10
n01494475,0.7290406823158264,0.4,10
n01496331,0.44103240966796875,0.4,10
n01498041,0.4887405037879944,0.2,10
n01514668,0.40859922766685486,0.0,10
n01514859,0.4540950655937195,0.2,10
n01518878,0.4198707044124603,0.1,10
n01530575,0.46951714158058167,0.1,10
n01531178,0.4706675410270691,0.0,10
n01532829,0.4777022898197174,0.1,10
n01534433,0.5453935861587524,0.1,10
n01537544,0.4109816551208496,0.0,10
n01558993,0.41660428047180176,0.1,10
n01560419,0.47483181953430176,0.0,10
n01580077,0.43057680130004883,0.0,10
n01582220,0.5099487900733948,0.4,10
n01592084,0.5273470282554626,0.0,10
n01601694,0.47903209924697876,0.3,10
n01608432,0.5637576580047607,0.5,10
n01614925,0.5515415668487549,0.4,10
n01616318,0.5256861448287964,0.5,10
n01622779,0.44021162390708923,0.0,10
n01629819,0.3314493000507355,0.0,10
n01630670,0.45305100083351135,0.1,10
n01631663,0.48915234208106995,0.1,10
n01632458,0.46419158577919006,0.3,10
n01632777,0.6355324983596802,0.3,10
n01641577,0.542862594127655,0.3,10
n01644373,0.5814464092254639,0.2,10
n01644900,0.5611311793327332,0.5,10
n01664065,0.4438653588294983,0.2,10
n01665541,0.5592893362045288,0.6,10
n01667114,0.5128922462463379,0.6,10
n01667778,0.62871915102005,0.4,10
n01669191,0.4443635046482086,0.0,10
n01675722,0.6300938129425049,0.5,10
n01677366,0.47540801763534546,0.2,10
n01682714,0.5525007247924805,0.5,10
n01685808,0.41680198907852173,0.0,10
n01687978,0.5020413994789124,0.3,10
n01688243,0.5948262810707092,0.4,10
n01689811,0.5600242018699646,0.4,10
n01692333,0.4860858917236328,0.2,10
n01693334,0.5010344982147217,0.1,10
n01694178,0.5786733627319336,0.1,10
n01695060,0.5476167798042297,0.3,10
n01697457,0.5646761059761047,0.5,10
n01698640,0.5718303918838501,0.4,10
n01704323,0.6028748750686646,0.3,10
n01728572,0.4621017873287201,0.4,10
n01728920,0.5785587430000305,0.1,10
n01729322,0.6604088544845581,0.5,10
n01729977,0.5699966549873352,0.3,10
n01734418,0.49374714493751526,0.2,10
n01735189,0.45486441254615784,0.2,10
n01737021,0.5186734199523926,0.5,10
n01739381,0.5639938712120056,0.4,10
n01740131,0.559016764163971,0.7,10
n01742172,0.5932155251502991,0.5,10
n01744401,0.6280719041824341,0.3,10
n01748264,0.5369216799736023,0.3,10
n01749939,0.5426622033119202,0.4,10
n01751748,0.4501609802246094,0.2,10
n01753488,0.5233052372932434,0.4,10
n01755581,0.4677294194698334,0.3,10
n01756291,0.46301713585853577,0.4,10
n01768244,0.6471232771873474,0.7,10
n01770081,0.6386235952377319,0.5,10
n01770393,0.43068036437034607,0.3,10
n01773157,0.3823162615299225,0.0,10
n01773549,0.5401161909103394,0.3,10
n01773797,0.5197628140449524,0.5,10
n01774384,0.4149700999259949,0.2,10
n01774750,0.47820979356765747,0.1,10
n01775062,0.4535715579986572,0.1,10
n01776313,0.4333335757255554,0.0,10
n01784675,0.48551279306411743,0.3,10
n01795545,0.46203890442848206,0.2,10
n01796340,0.4189201891422272,0.2,10
n01797886,0.4355141520500183,0.1,10
n01798484,0.49076709151268005,0.1,10
n01806143,0.43691977858543396,0.1,10
n01806567,0.37585368752479553,0.1,10
n01807496,0.471597820520401,0.2,10
n01817953,0.6053205728530884,0.1,10
n01818515,0.3988906741142273,0.0,10
n01819313,0.520972490310669,0.3,10
n01820546,0.3866010308265686,0.0,10
n01824575,0.48211368918418884,0.3,10
n01828970,0.4560334086418152,0.0,10
n01829413,0.5355930924415588,0.3,10
n01833805,0.4627242088317871,0.1,10
n01843065,0.45566678047180176,0.0,10
n01843383,0.511473536491394,0.1,10
n01847000,0.48701539635658264,0.2,10
n01855032,0.38772597908973694,0.0,10
n01855672,0.4861408770084381,0.4,10
n01860187,0.37899643182754517,0.0,10
n01871265,0.5274608731269836,0.5,10
n01872401,0.4893980622291565,0.2,10
n01873310,0.76984703540802,0.9,10
n01877812,0.5674306750297546,0.5,10
n01882714,0.6489577293395996,0.5,10
n01883070,0.7054184675216675,0.6,10
n01910747,0.6383262276649475,0.5,10
n01914609,0.4844701886177063,0.4,10
n01917289,0.45634689927101135,0.2,10
n01924916,0.4765247404575348,0.2,10
n01930112,0.6701513528823853,0.5,10
n01943899,0.6927078366279602,0.8,10
n01944390,0.6989914178848267,0.7,10
n01945685,0.5919507741928101,0.5,10
n01950731,0.5394218564033508,0.6,10
n01955084,0.48133334517478943,0.4,10
n01968897,0.5529282689094543,0.1,10
n01978287,0.5502537488937378,0.2,10
n01978455,0.5313882827758789,0.2,10
n01980166,0.48338502645492554,0.5,10
n01981276,0.4666280746459961,0.2,10
n01983481,0.43481168150901794,0.1,10
n01984695,0.5218380689620972,0.2,10
n01985128,0.5251861214637756,0.2,10
n01986214,0.6034547686576843,0.5,10
n01990800,0.6162554621696472,0.3,10
n02002556,0.4481484293937683,0.1,10
n02002724,0.4855535626411438,0.1,10
n02006656,0.47154173254966736,0.2,10
n02007558,0.5712412595748901,0.3,10
n02009229,0.48485812544822693,0.2,10
n02009912,0.43219447135925293,0.2,10
n02011460,0.38632649183273315,0.0,10
