wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.6400182247161865,0.6,10
n01443537,0.8235973119735718,0.8,10
n01484850,0.7050398588180542,0.8,10
n01491361,0.5956473350524902,0.3,10
n01494475,0.6956496834754944,0.6,10
n01496331,0.7080979347229004,0.9,10
n01498041,0.7557574510574341,0.6,10
n01514668,0.4796753525733948,0.3,10
n01514859,0.5567920804023743,0.7,10
n01518878,0.6546681523323059,0.5,10
n01530575,0.6844643354415894,0.6,10
n01531178,0.48889702558517456,0.2,10
n01532829,0.7176730036735535,0.6,10
n01534433,0.5998420715332031,0.2,10
n01537544,0.40918153524398804,0.3,10
n01558993,0.46639126539230347,0.3,10
n01560419,0.6398112177848816,0.5,10
n01580077,0.5485702753067017,0.2,10
n01582220,0.5458358526229858,0.6,10
n01592084,0.6748836636543274,0.6,10
n01601694,0.6927846670150757,0.7,10
n01608432,0.6499438285827637,0.5,10
n01614925,0.5249114036560059,0.4,10
n01616318,0.662790060043335,0.7,10
n01622779,0.6325246691703796,0.4,10
n01629819,0.38179928064346313,0.2,10
n01630670,0.7407420873641968,0.7,10
n01631663,0.5555545687675476,0.2,10
n01632458,0.7034350633621216,0.6,10
n01632777,0.698861300945282,0.6,10
n01641577,0.5880487561225891,0.4,10
n01644373,0.620052695274353,0.6,10
n01644900,0.7552081942558289,0.9,10
n01664065,0.8505070805549622,0.7,10
n01665541,0.8069828152656555,0.9,10
n01667114,0.7687853574752808,0.9,10
n01667778,0.7884581685066223,0.7,10
n01669191,0.6552133560180664,0.6,10
n01675722,0.8166919946670532,0.8,10
n01677366,0.5485029220581055,0.3,10
n01682714,0.7312642335891724,0.7,10
n01685808,0.5903944969177246,0.5,10
n01687978,0.7209581732749939,0.7,10
n01688243,0.8052346110343933,0.7,10
n01689811,0.8402530550956726,0.9,10
n01692333,0.7671379446983337,0.6,10
n01693334,0.7396490573883057,0.6,10
n01694178,0.8136002421379089,0.9,10
n01695060,0.7459087371826172,0.7,10
n01697457,0.7277203798294067,0.7,10
n01698640,0.7875166535377502,0.8,10
n01704323,0.6854738593101501,0.4,10
n01728572,0.8600640296936035,1.0,10
n01728920,0.7908627986907959,0.7,10
n01729322,0.8198556900024414,1.0,10
n01729977,0.8459975123405457,1.0,10
n01734418,0.6807594299316406,0.4,10
n01735189,0.654985785484314,0.6,10
n01737021,0.8112837076187134,0.9,10
n01739381,0.4923195242881775,0.3,10
n01740131,0.7321301102638245,0.7,10
n01742172,0.7544801831245422,0.8,10
n01744401,0.8523141145706177,0.8,10
n01748264,0.7399490475654602,0.7,10
n01749939,0.6979318857192993,0.9,10
n01751748,0.5865570306777954,0.4,10
n01753488,0.9154726266860962,0.9,10
n01755581,0.8358813524246216,0.8,10
n01756291,0.801587700843811,0.8,10
n01768244,0.7925738096237183,0.7,10
