wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.1934807002544403,0.0,10
n01443537,0.23646123707294464,0.1,10
n01484850,0.21184304356575012,0.2,10
n01491361,0.1572737991809845,0.1,10
n01494475,0.11770906299352646,0.0,10
n01496331,0.3024884760379791,0.2,10
n01498041,0.31856387853622437,0.2,10
n01514668,0.19774644076824188,0.0,10
n01514859,0.2225898951292038,0.2,10
n01518878,0.2833046019077301,0.1,10
n01530575,0.18698863685131073,0.0,10
n01531178,0.09758668392896652,0.0,10
n01532829,0.158621683716774,0.1,10
n01534433,0.13622000813484192,0.1,10
n01537544,0.09735827147960663,0.0,10
n01558993,0.11864016950130463,0.1,10
n01560419,0.11682429164648056,0.0,10
n01580077,0.09886302053928375,0.0,10
n01582220,0.2657281160354614,0.2,10
n01592084,0.11566778272390366,0.0,10
n01601694,0.2827180325984955,0.1,10
n01608432,0.2428099662065506,0.1,10
n01614925,0.20446519553661346,0.1,10
n01616318,0.3226020932197571,0.4,10
n01622779,0.3456098437309265,0.1,10
n01629819,0.3566969931125641,0.0,10
n01630670,0.4242990016937256,0.4,10
n01631663,0.20155715942382812,0.0,10
n01632458,0.3463222086429596,0.2,10
n01632777,0.2107926309108734,0.1,10
n01641577,0.44146957993507385,0.1,10
n01644373,0.2894715368747711,0.3,10
n01644900,0.5678080320358276,0.7,10
n01664065,0.4099055826663971,0.3,10
n01665541,0.4379560947418213,0.4,10
n01667114,0.49686384201049805,0.6,10
n01667778,0.452006995677948,0.3,10
n01669191,0.3245619237422943,0.3,10
n01675722,0.437152624130249,0.4,10
n01677366,0.4260639548301697,0.2,10
n01682714,0.1928415149450302,0.2,10
n01685808,0.29625970125198364,0.0,10
n01687978,0.43517690896987915,0.5,10
n01688243,0.6128216981887817,0.6,10
n01689811,0.5297518372535706,0.4,10
n01692333,0.635511040687561,0.7,10
n01693334,0.2964029908180237,0.1,10
n01694178,0.5281626582145691,0.1,10
n01695060,0.4399188160896301,0.3,10
n01697457,0.5001086592674255,0.7,10
n01698640,0.7167395353317261,0.9,10
n01704323,0.3953379690647125,0.1,10
n01728572,0.2636490762233734,0.2,10
n01728920,0.17896047234535217,0.1,10
n01729322,0.5705018639564514,0.6,10
n01729977,0.2138793021440506,0.4,10
n01734418,0.4118436872959137,0.2,10
n01735189,0.2698690891265869,0.1,10
n01737021,0.45544129610061646,0.3,10
n01739381,0.12724870443344116,0.1,10
n01740131,0.38009169697761536,0.3,10
n01742172,0.45321470499038696,0.6,10
n01744401,0.5521901249885559,0.6,10
n01748264,0.3252663016319275,0.1,10
n01749939,0.15039734542369843,0.0,10
n01751748,0.4373696446418762,0.2,10
n01753488,0.5009649395942688,0.2,10
n01755581,0.6040533185005188,0.6,10
n01756291,0.5261855125427246,0.7,10
n01768244,0.5571597218513489,0.4,10
n01770081,0.28737854957580566,0.1,10
n01770393,0.3581910729408264,0.2,10
n01773157,0.11630040407180786,0.0,10
n01773549,0.27193185687065125,0.4,10
n01773797,0.19917288422584534,0.2,10
n01774384,0.21243607997894287,0.1,10
n01774750,0.2867949903011322,0.1,10
n01775062,0.22461578249931335,0.1,10
n01776313,0.15610021352767944,0.1,10
n01784675,0.2351575344800949,0.1,10
n01795545,0.13342174887657166,0.0,10
n01796340,0.43217116594314575,0.4,10
n01797886,0.30428972840309143,0.0,10
n01798484,0.2749979794025421,0.1,10
n01806143,0.2552638649940491,0.0,10
n01806567,0.2437131106853485,0.2,10
n01807496,0.2950668931007385,0.1,10
n01817953,0.17180126905441284,0.0,10
n01818515,0.07434993237257004,0.0,10
n01819313,0.24998387694358826,0.1,10
n01820546,0.12130391597747803,0.0,10
n01824575,0.21701791882514954,0.2,10
n01828970,0.1030614972114563,0.0,10
n01829413,0.2584932744503021,0.2,10
n01833805,0.16130998730659485,0.1,10
n01843065,0.0660097599029541,0.0,10
n01843383,0.10920248925685883,0.0,10
n01847000,0.21356937289237976,0.0,10
n01855032,0.08054627478122711,0.0,10
n01855672,0.17648574709892273,0.2,10
n01860187,0.26915138959884644,0.1,10
n01871265,0.29239657521247864,0.3,10
n01872401,0.28931814432144165,0.1,10
n01873310,0.293558269739151,0.0,10
n01877812,0.38221824169158936,0.2,10
n01882714,0.5866581201553345,0.5,10
n01883070,0.5942916870117188,0.7,10
n01910747,0.1651986539363861,0.3,10
n01914609,0.36115366220474243,0.2,10
n01917289,0.4655139446258545,0.4,10
n01924916,0.31230291724205017,0.1,10
n01930112,0.14888837933540344,0.2,10
n01943899,0.38182103633880615,0.2,10
n01944390,0.2638072371482849,0.1,10
n01945685,0.4224530756473541,0.4,10
n01950731,0.40263277292251587,0.5,10
n01955084,0.6320227384567261,0.6,10
n01968897,0.16475439071655273,0.0,10
