wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.4710923135280609,0.5,10
n01443537,0.6462928056716919,0.7,10
n01484850,0.48068150877952576,0.6,10
n01491361,0.6257568597793579,0.6,10
n01494475,0.7103921175003052,0.7,10
n01496331,0.5090464353561401,0.5,10
n01498041,0.5282025337219238,0.3,10
n01514668,0.33078300952911377,0.2,10
n01514859,0.476984441280365,0.6,10
n01518878,0.27190840244293213,0.1,10
n01530575,0.4901663362979889,0.5,10
n01531178,0.47595611214637756,0.4,10
n01532829,0.605492353439331,0.6,10
n01534433,0.5559900999069214,0.4,10
n01537544,0.3792540431022644,0.0,10
n01558993,0.41910499334335327,0.4,10
n01560419,0.5260478258132935,0.5,10
n01580077,0.41890111565589905,0.3,10
n01582220,0.4203745722770691,0.6,10
n01592084,0.7150993347167969,0.8,10
n01601694,0.3634125590324402,0.3,10
n01608432,0.5694918632507324,0.7,10
n01614925,0.6455219984054565,0.6,10
n01616318,0.5609763264656067,0.6,10
n01622779,0.4204540252685547,0.2,10
n01629819,0.18156805634498596,0.0,10
n01630670,0.4536967873573303,0.6,10
n01631663,0.5341576337814331,0.7,10
n01632458,0.47619348764419556,0.7,10
n01632777,0.7416885495185852,0.6,10
n01641577,0.5134454965591431,0.4,10
n01644373,0.6098790764808655,0.6,10
n01644900,0.45477867126464844,0.3,10
n01664065,0.41955631971359253,0.3,10
n01665541,0.5086220502853394,0.7,10
n01667114,0.4659995138645172,0.5,10
n01667778,0.4737893044948578,0.5,10
n01669191,0.39270228147506714,0.4,10
n01675722,0.6322078704833984,0.6,10
n01677366,0.20840558409690857,0.0,10
n01682714,0.6125437021255493,0.8,10
n01685808,0.29338836669921875,0.2,10
n01687978,0.30403098464012146,0.3,10
n01688243,0.5115377306938171,0.7,10
n01689811,0.41567468643188477,0.5,10
n01692333,0.4567655622959137,0.3,10
n01693334,0.5908875465393066,0.7,10
n01694178,0.38372716307640076,0.3,10
n01695060,0.48793262243270874,0.7,10
n01697457,0.519594132900238,0.6,10
n01698640,0.4162983298301697,0.2,10
n01704323,0.5953661203384399,0.6,10
n01728572,0.4816727042198181,0.6,10
n01728920,0.56517493724823,0.8,10
n01729322,0.49392858147621155,0.7,10
n01729977,0.6261375546455383,0.8,10
n01734418,0.455303430557251,0.6,10
n01735189,0.3426399827003479,0.3,10
n01737021,0.48045259714126587,0.2,10
n01739381,0.5606201887130737,0.6,10
n01740131,0.42288002371788025,0.6,10
n01742172,0.42556819319725037,0.8,10
n01744401,0.5659843683242798,0.6,10
n01748264,0.5262073278427124,0.6,10
n01749939,0.684843897819519,0.9,10
n01751748,0.2522631287574768,0.3,10
n01753488,0.5660916566848755,0.8,10
n01755581,0.4704814851284027,0.5,10
n01756291,0.4990830421447754,0.4,10
n01768244,0.5659328699111938,0.4,10
n01770081,0.47141188383102417,0.5,10
n01770393,0.5002487301826477,0.4,10
n01773157,0.3309211730957031,0.0,10
n01773549,0.41686803102493286,0.4,10
n01773797,0.5008772611618042,0.5,10
n01774384,0.47628355026245117,0.5,10
n01774750,0.46102461218833923,0.5,10
n01775062,0.32863178849220276,0.1,10
n01776313,0.45972099900245667,0.5,10
n01784675,0.4752572178840637,0.3,10
n01795545,0.5105859637260437,0.3,10
n01796340,0.3930876851081848,0.4,10
n01797886,0.4951794147491455,0.4,10
n01798484,0.4348934292793274,0.3,10
n01806143,0.27634868025779724,0.1,10
n01806567,0.3778786063194275,0.3,10
n01807496,0.4549408555030823,0.4,10
n01817953,0.7586337327957153,0.9,10
n01818515,0.5557242035865784,0.5,10
n01819313,0.6596195101737976,0.8,10
n01820546,0.35504499077796936,0.2,10
n01824575,0.577292263507843,0.5,10
n01828970,0.5605040788650513,0.4,10
n01829413,0.4405139088630676,0.2,10
n01833805,0.608119785785675,0.3,10
n01843065,0.4949319362640381,0.2,10
n01843383,0.47140830755233765,0.4,10
n01847000,0.4767048954963684,0.5,10
n01855032,0.3067699372768402,0.2,10
n01855672,0.5184018611907959,0.6,10
n01860187,0.34875738620758057,0.3,10
n01871265,0.46466556191444397,0.4,10
n01872401,0.2728056311607361,0.0,10
n01873310,0.7960290312767029,1.0,10
n01877812,0.5749425292015076,0.7,10
n01882714,0.7010123133659363,0.9,10
n01883070,0.576873242855072,0.6,10
n01910747,0.6300986409187317,0.7,10
n01914609,0.48844847083091736,0.5,10
n01917289,0.3116067349910736,0.3,10
n01924916,0.4179221987724304,0.4,10
n01930112,0.743376612663269,0.9,10
n01943899,0.6518122553825378,0.9,10
n01944390,0.634503185749054,0.7,10
n01945685,0.6827799677848816,0.9,10
n01950731,0.6106196641921997,0.9,10
n01955084,0.43189650774002075,0.5,10
n01968897,0.568267285823822,0.5,10
n01978287,0.4978354573249817,0.4,10
n01978455,0.4353565573692322,0.3,10
n01980166,0.5423358678817749,0.5,10
n01981276,0.5264039635658264,0.6,10
n01983481,0.5393441915512085,0.5,10
n01984695,0.5561820268630981,0.5,10
n01985128,0.5273882150650024,0.6,10
n01986214,0.6031083464622498,0.8,10
n01990800,0.47588664293289185,0.4,10
n02002556,0.38583964109420776,0.1,10
n02002724,0.4149854779243469,0.3,10
n02006656,0.3733188807964325,0.1,10
n02007558,0.5566847324371338,0.5,10
n02009229,0.435507595539093,0.2,10
n02009912,0.3806782364845276,0.1,10
n02011460,0.30539214611053467,0.1,10
n02012849,0.4907473623752594,0.6,10
n02013706,0.1877504289150238,0.0,10
n02017213,0.3187769949436188,0.1,10
n02018207,0.38187074661254883,0.4,10
n02018795,0.3516940474510193,0.2,10
n02025239,0.4826546609401703,0.7,10
n02027492,0.4755861759185791,0.3,10
n02028035,0.23187761008739471,0.2,10
n02033041,0.2610284388065338,0.0,10
n02037110,0.3833986222743988,0.1,10
n02051845,0.455750048160553,0.4,10
n02056570,0.532069206237793,0.4,10
n02058221,0.5280244946479797,0.2,10
n02066245,0.5379584431648254,0.2,10
n02071294,0.4953170418739319,0.4,10
n02074367,0.7489601373672485,0.8,10
n02077923,0.5848837494850159,0.8,10
n02085620,0.6323224902153015,0.6,10
n02085782,0.5521759986877441,0.5,10
n02085936,0.7645044326782227,0.9,10
n02086079,0.7162643671035767,0.8,10
n02086240,0.6326656341552734,0.7,10
n02086646,0.5037674307823181,0.6,10
n02086910,0.5845286250114441,0.8,10
n02087046,0.5501874685287476,0.5,10
n02087394,0.5368661880493164,0.6,10
n02088094,0.6186261177062988,0.9,10
n02088238,0.5309226512908936,0.6,10
n02088364,0.48756393790245056,0.7,10
n02088466,0.5215672254562378,0.7,10
n02088632,0.4326724112033844,0.1,10
n02089078,0.44872140884399414,0.6,10
n02089867,0.4373346269130707,0.6,10
n02089973,0.5216159224510193,0.3,10
n02090379,0.6142363548278809,0.7,10
n02090622,0.49154505133628845,0.5,10
n02090721,0.46255403757095337,0.6,10
n02091032,0.517271876335144,0.6,10
n02091134,0.5120015144348145,0.5,10
n02091244,0.47543781995773315,0.5,10
n02091467,0.5677512884140015,0.6,10
n02091635,0.5100728273391724,0.5,10
n02091831,0.5767641067504883,1.0,10
n02092002,0.355837881565094,0.2,10
n02092339,0.5710748434066772,0.6,10
n02093256,0.5590029954910278,0.9,10
n02093428,0.5501919984817505,0.6,10
n02093647,0.5416537523269653,0.5,10
n02093754,0.6016885042190552,0.6,10
n02093859,0.5671799778938293,0.6,10
n02093991,0.3916172385215759,0.3,10
n02094114,0.462406724691391,0.5,10
n02094258,0.6664136052131653,0.8,10
n02094433,0.5136566162109375,0.4,10
n02095314,0.37016502022743225,0.2,10
n02095570,0.5232790112495422,0.5,10
n02095889,0.5697547197341919,0.7,10
n02096051,0.4173775613307953,0.5,10
n02096177,0.5008460879325867,0.5,10
n02096294,0.39780956506729126,0.6,10
n02096437,0.48345398902893066,0.5,10
n02096585,0.5894736051559448,0.5,10
n02097047,0.4854207932949066,0.6,10
n02097130,0.40750938653945923,0.6,10
n02097209,0.44542932510375977,0.5,10
n02097298,0.5018641352653503,0.7,10
n02097474,0.45556122064590454,0.7,10
n02097658,0.5638078451156616,0.9,10
n02098105,0.5732890367507935,0.8,10
n02098286,0.5544962882995605,0.4,10
n02098413,0.529557466506958,0.5,10
n02099267,0.5847333669662476,0.9,10
n02099429,0.5231608152389526,0.4,10
n02099601,0.7138392925262451,1.0,10
n02099712,0.6195316910743713,0.7,10
n02099849,0.6296471357345581,0.7,10
n02100236,0.45523133873939514,0.4,10
n02100583,0.6248025894165039,1.0,10
