wnid,mean_drift,spillover_rate,n_imgs
n03782006,0.3209211230278015,0.5,10
n03785016,0.17426583170890808,0.1,10
n03786901,0.42963066697120667,0.4,10
n03787032,0.224046990275383,0.0,10
n03788195,0.21382227540016174,0.0,10
n03788365,0.5314813852310181,0.3,10
n03791053,0.21909721195697784,0.0,10
n03792782,0.23075106739997864,0.0,10
n03792972,0.2500503957271576,0.0,10
n03793489,0.3891758322715759,0.5,10
n03794056,0.3235889971256256,0.1,10
n03796401,0.29430341720581055,0.1,10
n03803284,0.29300743341445923,0.4,10
n03804744,0.3368464410305023,0.4,10
n03814639,0.1978449523448944,0.1,10
n03814906,0.2495657503604889,0.0,10
n03825788,0.33721187710762024,0.0,10
n03832673,0.308146595954895,0.6,10
n03837869,0.31567034125328064,0.3,10
n03838899,0.25347378849983215,0.4,10
n03840681,0.2132638394832611,0.0,10
n03841143,0.1767076849937439,0.1,10
n03843555,0.31544142961502075,0.3,10
n03854065,0.19403880834579468,0.1,10
n03857828,0.23535959422588348,0.0,10
n03866082,0.3564421534538269,0.4,10
n03868242,0.26515185832977295,0.1,10
n03868863,0.3554491102695465,0.2,10
n03871628,0.26305556297302246,0.2,10
n03873416,0.2212318480014801,0.1,10
n03874293,0.19668729603290558,0.1,10
n03874599,0.23220765590667725,0.0,10
n03876231,0.3887857496738434,0.4,10
n03877472,0.24246534705162048,0.1,10
n03877845,0.2597551941871643,0.1,10
