wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.2705141007900238,0.0,10
n01443537,0.3587702512741089,0.0,10
n01484850,0.3671693503856659,0.0,10
n01491361,0.30320072174072266,0.0,10
n01494475,0.4429042935371399,0.1,10
n01496331,0.27304989099502563,0.2,10
n01498041,0.29566657543182373,0.1,10
n01514668,0.23137879371643066,0.0,10
n01514859,0.24395613372325897,0.0,10
n01518878,0.17822730541229248,0.0,10
n01530575,0.23829612135887146,0.0,10
n01531178,0.1916246861219406,0.0,10
n01532829,0.11355429887771606,0.0,10
n01534433,0.2249562293291092,0.0,10
n01537544,0.09001372009515762,0.0,10
n01558993,0.14697781205177307,0.1,10
n01560419,0.1843702495098114,0.0,10
n01580077,0.23304124176502228,0.0,10
n01582220,0.3010336458683014,0.2,10
n01592084,0.24235209822654724,0.0,10
n01601694,0.22112378478050232,0.0,10
n01608432,0.20258906483650208,0.0,10
n01614925,0.1798718124628067,0.0,10
n01616318,0.2825086712837219,0.1,10
n01622779,0.18027028441429138,0.0,10
n01629819,0.283366858959198,0.0,10
n01630670,0.25870126485824585,0.1,10
n01631663,0.27014580368995667,0.0,10
n01632458,0.2294413149356842,0.0,10
n01632777,0.36868879199028015,0.0,10
n01641577,0.28874310851097107,0.0,10
n01644373,0.25914302468299866,0.0,10
n01644900,0.24820175766944885,0.4,10
n01664065,0.23831875622272491,0.1,10
n01665541,0.2646508812904358,0.2,10
n01667114,0.25469890236854553,0.1,10
n01667778,0.34111279249191284,0.1,10
n01669191,0.18170803785324097,0.0,10
n01675722,0.2990710139274597,0.1,10
n01677366,0.20676572620868683,0.0,10
n01682714,0.3085930347442627,0.0,10
n01685808,0.18962308764457703,0.0,10
n01687978,0.21699783205986023,0.2,10
n01688243,0.2821185886859894,0.0,10
n01689811,0.25282150506973267,0.0,10
n01692333,0.3127060532569885,0.1,10
n01693334,0.29022103548049927,0.2,10
n01694178,0.3252358138561249,0.0,10
n01695060,0.30450764298439026,0.0,10
n01697457,0.306273877620697,0.2,10
n01698640,0.3173261880874634,0.1,10
n01704323,0.3575435280799866,0.1,10
n01728572,0.14309434592723846,0.0,10
n01728920,0.22173011302947998,0.1,10
n01729322,0.29282552003860474,0.0,10
n01729977,0.31485772132873535,0.0,10
n01734418,0.2673262059688568,0.0,10
n01735189,0.2517191469669342,0.1,10
n01737021,0.26896896958351135,0.1,10
n01739381,0.2891876697540283,0.3,10
n01740131,0.24960973858833313,0.2,10
n01742172,0.2264285534620285,0.2,10
n01744401,0.28314414620399475,0.0,10
n01748264,0.24847085773944855,0.0,10
n01749939,0.24358244240283966,0.0,10
n01751748,0.27443376183509827,0.1,10
n01753488,0.24749541282653809,0.0,10
n01755581,0.34076061844825745,0.2,10
n01756291,0.2242310345172882,0.2,10
n01768244,0.2696124017238617,0.0,10
n01770081,0.192814901471138,0.1,10
n01770393,0.2654339671134949,0.0,10
n01773157,0.11003243923187256,0.0,10
n01773549,0.27216970920562744,0.1,10
n01773797,0.13648270070552826,0.0,10
n01774384,0.18428833782672882,0.0,10
n01774750,0.2555280923843384,0.0,10
n01775062,0.25832921266555786,0.1,10
n01776313,0.16504943370819092,0.0,10
n01784675,0.17215029895305634,0.0,10
n01795545,0.2475593537092209,0.0,10
n01796340,0.29615285992622375,0.1,10
n01797886,0.23362822830677032,0.0,10
n01798484,0.20262424647808075,0.0,10
n01806143,0.21016216278076172,0.0,10
n01806567,0.19117262959480286,0.0,10
n01807496,0.24797627329826355,0.1,10
n01817953,0.24670752882957458,0.0,10
n01818515,0.29221704602241516,0.0,10
n01819313,0.2416326254606247,0.1,10
n01820546,0.18894337117671967,0.0,10
n01824575,0.2587628960609436,0.2,10
n01828970,0.2567450702190399,0.1,10
n01829413,0.22354504466056824,0.0,10
n01833805,0.26214927434921265,0.1,10
n01843065,0.3259682357311249,0.0,10
n01843383,0.3059384822845459,0.1,10
n01847000,0.33303308486938477,0.0,10
n01855032,0.16522179543972015,0.0,10
n01855672,0.23355884850025177,0.1,10
n01860187,0.27828076481819153,0.0,10
n01871265,0.34576869010925293,0.1,10
n01872401,0.25904354453086853,0.0,10
n01873310,0.4227740168571472,0.3,10
n01877812,0.2694762647151947,0.3,10
n01882714,0.3276970386505127,0.1,10
n01883070,0.27810752391815186,0.0,10
n01910747,0.266833633184433,0.2,10
n01914609,0.2855173647403717,0.0,10
n01917289,0.2893257141113281,0.0,10
n01924916,0.2243068516254425,0.0,10
n01930112,0.18357519805431366,0.1,10
n01943899,0.2711887061595917,0.0,10
n01944390,0.2536553740501404,0.0,10
n01945685,0.26020583510398865,0.1,10
n01950731,0.2338426560163498,0.1,10
n01955084,0.2588777542114258,0.0,10
n01968897,0.28464841842651367,0.0,10
n01978287,0.2675863206386566,0.0,10
n01978455,0.2800283432006836,0.0,10
n01980166,0.22586488723754883,0.0,10
n01981276,0.2177647054195404,0.2,10
n01983481,0.26524609327316284,0.0,10
n01984695,0.32765525579452515,0.0,10
n01985128,0.2810991704463959,0.2,10
n01986214,0.20692451298236847,0.1,10
n01990800,0.3000923991203308,0.0,10
n02002556,0.29424363374710083,0.0,10
n02002724,0.3162289261817932,0.0,10
n02006656,0.24696151912212372,0.0,10
n02007558,0.25461092591285706,0.0,10
n02009229,0.19014307856559753,0.0,10
n02009912,0.2585298418998718,0.0,10
n02011460,0.25688228011131287,0.0,10
n02012849,0.24752077460289001,0.1,10
n02013706,0.24479010701179504,0.0,10
n02017213,0.25763779878616333,0.0,10
n02018207,0.2568123936653137,0.1,10
n02018795,0.28000134229660034,0.0,10
n02025239,0.22709479928016663,0.0,10
n02027492,0.20113186538219452,0.0,10
n02028035,0.1918843388557434,0.0,10
n02033041,0.1827828586101532,0.0,10
n02037110,0.16784487664699554,0.1,10
n02051845,0.15312185883522034,0.0,10
n02056570,0.23199644684791565,0.0,10
n02058221,0.19060088694095612,0.0,10
n02066245,0.2161637246608734,0.0,10
n02071294,0.2110946923494339,0.0,10
n02074367,0.5057891011238098,0.2,10
n02077923,0.3004284203052521,0.1,10
n02085620,0.23026017844676971,0.2,10
n02085782,0.21809148788452148,0.0,10
n02085936,0.24923786520957947,0.0,10
n02086079,0.26500287652015686,0.0,10
n02086240,0.2005007565021515,0.0,10
n02086646,0.2706306278705597,0.0,10
n02086910,0.20220544934272766,0.0,10
n02087046,0.25249236822128296,0.1,10
n02087394,0.25061312317848206,0.0,10
n02088094,0.2630783021450043,0.0,10
n02088238,0.2605094313621521,0.1,10
n02088364,0.35194131731987,0.1,10
n02088466,0.25383609533309937,0.1,10
n02088632,0.19995363056659698,0.1,10
n02089078,0.2885013520717621,0.1,10
n02089867,0.2514340877532959,0.0,10
n02089973,0.28056690096855164,0.1,10
n02090379,0.2215079516172409,0.0,10
n02090622,0.21864184737205505,0.0,10
n02090721,0.2638368606567383,0.0,10
n02091032,0.2488013505935669,0.1,10
n02091134,0.23221063613891602,0.0,10
n02091244,0.2591956555843353,0.2,10
n02091467,0.22323203086853027,0.0,10
n02091635,0.2288004606962204,0.1,10
n02091831,0.2322891503572464,0.2,10
n02092002,0.2311951220035553,0.1,10
n02092339,0.16231583058834076,0.0,10
n02093256,0.25755923986434937,0.0,10
n02093428,0.22834190726280212,0.2,10
n02093647,0.2782549262046814,0.0,10
n02093754,0.3171747326850891,0.0,10
n02093859,0.23362179100513458,0.2,10
n02093991,0.26269012689590454,0.4,10
n02094114,0.2843477129936218,0.0,10
n02094258,0.3033582866191864,0.2,10
n02094433,0.20466268062591553,0.1,10
n02095314,0.20359380543231964,0.1,10
n02095570,0.29927584528923035,0.1,10
n02095889,0.23250499367713928,0.1,10
n02096051,0.2588655948638916,0.0,10
n02096177,0.2110639065504074,0.0,10
n02096294,0.2669382393360138,0.3,10
n02096437,0.25320810079574585,0.3,10
n02096585,0.23221346735954285,0.0,10
n02097047,0.18036334216594696,0.1,10
n02097130,0.24138450622558594,0.0,10
n02097209,0.17904677987098694,0.0,10
n02097298,0.21160683035850525,0.2,10
n02097474,0.2848028540611267,0.1,10
n02097658,0.2123948633670807,0.3,10
n02098105,0.24453358352184296,0.1,10
n02098286,0.2665317952632904,0.1,10
n02098413,0.17993521690368652,0.2,10
n02099267,0.24029922485351562,0.0,10
n02099429,0.27716267108917236,0.1,10
n02099601,0.27598005533218384,0.0,10
n02099712,0.27003368735313416,0.0,10
n02099849,0.266537070274353,0.0,10
n02100236,0.238024041056633,0.0,10
n02100583,0.2589886486530304,0.2,10
n02100735,0.2522589862346649,0.0,10
n02100877,0.2861856520175934,0.0,10
n02101006,0.30061155557632446,0.3,10
n02101388,0.23869505524635315,0.0,10
n02101556,0.18485930562019348,0.0,10
n02102040,0.27028363943099976,0.0,10
n02102177,0.30309075117111206,0.2,10
n02102318,0.21809716522693634,0.1,10
n02102480,0.25347280502319336,0.0,10
n02102973,0.2484433352947235,0.0,10
n02104029,0.2101891040802002,0.2,10
n02104365,0.30465561151504517,0.0,10
n02105056,0.2737296521663666,0.0,10
n02105162,0.26852601766586304,0.0,10
n02105251,0.2514078617095947,0.2,10
n02105412,0.18873974680900574,0.1,10
n02105505,0.2552641034126282,0.0,10
n02105641,0.24374476075172424,0.1,10
n02105855,0.2105119675397873,0.1,10
n02106030,0.18597225844860077,0.0,10
n02106166,0.21183137595653534,0.0,10
n02106382,0.24515795707702637,0.0,10
n02106550,0.2446558028459549,0.0,10
n02106662,0.2574893832206726,0.0,10
n02107142,0.22231702506542206,0.0,10
n02107312,0.2646362781524658,0.0,10
n02107574,0.276082843542099,0.0,10
n02107683,0.31264057755470276,0.1,10
n02107908,0.30831435322761536,0.1,10
n02108000,0.2885447144508362,0.0,10
n02108089,0.29251161217689514,0.1,10
n02108422,0.2549024522304535,0.1,10
n02108551,0.2199569046497345,0.0,10
n02108915,0.22161665558815002,0.1,10
n02109047,0.30615234375,0.2,10
n02109525,0.23178395628929138,0.0,10
n02109961,0.1781139075756073,0.2,10
n02110063,0.2510695457458496,0.0,10
n02110185,0.21847307682037354,0.0,10
n02110341,0.25079450011253357,0.0,10
n02110627,0.23767104744911194,0.2,10
n02110806,0.2769315540790558,0.0,10
n02110958,0.26509958505630493,0.0,10
n02111129,0.25818008184432983,0.0,10
n02111277,0.2562189996242523,0.1,10
n02111500,0.22064504027366638,0.1,10
n02111889,0.1857290416955948,0.0,10
n02112018,0.21361184120178223,0.0,10
n02112137,0.1704023778438568,0.0,10
n02112350,0.1743185967206955,0.0,10
n02112706,0.2285010814666748,0.0,10
n02113023,0.2783534526824951,0.0,10
n02113186,0.22245919704437256,0.1,10
n02113624,0.3275032639503479,0.2,10
n02113712,0.20049062371253967,0.3,10
n02113799,0.23546187579631805,0.1,10
n02113978,0.2576000988483429,0.0,10
n02114367,0.263080894947052,0.0,10
n02114548,0.3146193027496338,0.1,10
n02114712,0.2258235514163971,0.3,10
n02114855,0.2903427481651306,0.1,10
n02115641,0.2127951830625534,0.0,10
n02115913,0.24036741256713867,0.1,10
n02116738,0.32231032848358154,0.0,10
n02117135,0.19295284152030945,0.0,10
n02119022,0.25211548805236816,0.1,10
n02119789,0.290405809879303,0.1,10
n02120079,0.2900422513484955,0.0,10
n02120505,0.21816208958625793,0.0,10
n02123045,0.18586501479148865,0.1,10
n02123159,0.19770605862140656,0.2,10
n02123394,0.19279184937477112,0.0,10
n02123597,0.23186969757080078,0.0,10
n02124075,0.2731778025627136,0.1,10
n02125311,0.22984835505485535,0.0,10
n02127052,0.24326463043689728,0.1,10
n02128385,0.2991081178188324,0.1,10
n02128757,0.18718358874320984,0.1,10
n02128925,0.2707987427711487,0.1,10
n02129165,0.20292380452156067,0.1,10
n02129604,0.2264672815799713,0.0,10
n02130308,0.19370684027671814,0.0,10
n02132136,0.26821190118789673,0.0,10
n02133161,0.3100699782371521,0.0,10
n02134084,0.2042742222547531,0.1,10
n02134418,0.23620204627513885,0.1,10
n02137549,0.3059011995792389,0.1,10
n02138441,0.2132757604122162,0.0,10
n02165105,0.2267499715089798,0.1,10
n02165456,0.16487908363342285,0.1,10
n02167151,0.19844433665275574,0.0,10
n02168699,0.21262621879577637,0.1,10
n02169497,0.15086838603019714,0.1,10
