wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.25740841031074524,0.0,10
n01443537,0.5147690773010254,0.6,10
n01484850,0.3464331030845642,0.3,10
n01491361,0.23334769904613495,0.0,10
n01494475,0.40155357122421265,0.1,10
n01496331,0.29518574476242065,0.3,10
n01498041,0.4272560179233551,0.1,10
n01514668,0.23220416903495789,0.1,10
n01514859,0.25525766611099243,0.2,10
n01518878,0.24674507975578308,0.0,10
n01530575,0.3155176639556885,0.2,10
n01531178,0.20016047358512878,0.1,10
n01532829,0.275841623544693,0.1,10
n01534433,0.23513558506965637,0.1,10
n01537544,0.12715213000774384,0.0,10
n01558993,0.14942651987075806,0.1,10
n01560419,0.2626621723175049,0.0,10
n01580077,0.180966317653656,0.0,10
n01582220,0.21840563416481018,0.1,10
n01592084,0.280227929353714,0.0,10
n01601694,0.3158549666404724,0.2,10
n01608432,0.3288114666938782,0.4,10
n01614925,0.2910214066505432,0.2,10
n01616318,0.2758711874485016,0.2,10
n01622779,0.32850655913352966,0.2,10
n01629819,0.08061568439006805,0.0,10
n01630670,0.2970706820487976,0.3,10
n01631663,0.22619414329528809,0.0,10
n01632458,0.35742616653442383,0.1,10
n01632777,0.35988593101501465,0.2,10
n01641577,0.25866320729255676,0.1,10
n01644373,0.2671109139919281,0.2,10
n01644900,0.4332391619682312,0.6,10
n01664065,0.5990356802940369,0.4,10
n01665541,0.39811962842941284,0.4,10
n01667114,0.402171790599823,0.6,10
n01667778,0.5099074840545654,0.3,10
n01669191,0.36058977246284485,0.1,10
n01675722,0.4090627133846283,0.1,10
n01677366,0.23727984726428986,0.1,10
n01682714,0.3776206374168396,0.4,10
n01685808,0.22476422786712646,0.0,10
n01687978,0.29151129722595215,0.1,10
n01688243,0.36436566710472107,0.1,10
n01689811,0.3985743820667267,0.1,10
n01692333,0.3320153057575226,0.1,10
n01693334,0.3646920621395111,0.0,10
n01694178,0.3559316098690033,0.0,10
n01695060,0.39474567770957947,0.4,10
n01697457,0.3893219828605652,0.4,10
n01698640,0.43113699555397034,0.4,10
n01704323,0.41645923256874084,0.2,10
n01728572,0.4183441698551178,0.5,10
n01728920,0.46000590920448303,0.4,10
n01729322,0.42483454942703247,0.4,10
n01729977,0.2779868245124817,0.1,10
n01734418,0.31235772371292114,0.3,10
n01735189,0.3150392472743988,0.1,10
n01737021,0.5581494569778442,0.5,10
n01739381,0.25896960496902466,0.2,10
n01740131,0.41295188665390015,0.5,10
n01742172,0.3396974802017212,0.4,10
n01744401,0.5419433116912842,0.5,10
n01748264,0.3235745429992676,0.1,10
