wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.15945331752300262,0.0,10
n01443537,0.3196318745613098,0.1,10
n01484850,0.1918867826461792,0.2,10
n01491361,0.15536370873451233,0.0,10
n01494475,0.20639725029468536,0.0,10
n01496331,0.16404926776885986,0.2,10
n01498041,0.23500315845012665,0.0,10
n01514668,0.1414213329553604,0.1,10
n01514859,0.16898860037326813,0.0,10
n01518878,0.12284867465496063,0.0,10
n01530575,0.13332690298557281,0.1,10
n01531178,0.10214380919933319,0.0,10
n01532829,0.1552382856607437,0.1,10
n01534433,0.12787239253520966,0.0,10
n01537544,0.08720921725034714,0.0,10
n01558993,0.08280328661203384,0.1,10
n01560419,0.1332666128873825,0.0,10
n01580077,0.098066546022892,0.0,10
n01582220,0.09817074984312057,0.0,10
n01592084,0.12266950309276581,0.0,10
n01601694,0.17295122146606445,0.1,10
n01608432,0.19746023416519165,0.2,10
n01614925,0.12424755096435547,0.0,10
n01616318,0.14168192446231842,0.0,10
n01622779,0.14961259067058563,0.1,10
n01629819,0.04470200464129448,0.0,10
n01630670,0.15070028603076935,0.1,10
n01631663,0.09170717000961304,0.0,10
n01632458,0.16563639044761658,0.0,10
n01632777,0.21779832243919373,0.1,10
n01641577,0.1284395456314087,0.0,10
n01644373,0.09666694700717926,0.0,10
n01644900,0.2590846121311188,0.1,10
n01664065,0.2810738980770111,0.1,10
n01665541,0.1901402473449707,0.1,10
n01667114,0.20447902381420135,0.4,10
n01667778,0.3043755888938904,0.2,10
n01669191,0.15421271324157715,0.1,10
n01675722,0.1934785544872284,0.1,10
n01677366,0.11582230031490326,0.0,10
n01682714,0.19778822362422943,0.1,10
n01685808,0.12574172019958496,0.0,10
n01687978,0.13417212665081024,0.1,10
n01688243,0.1744438111782074,0.0,10
n01689811,0.2069736272096634,0.1,10
n01692333,0.15699774026870728,0.0,10
n01693334,0.17570358514785767,0.0,10
n01694178,0.13898245990276337,0.0,10
n01695060,0.23034830391407013,0.0,10
n01697457,0.22225794196128845,0.4,10
n01698640,0.18759270012378693,0.1,10
n01704323,0.24351611733436584,0.1,10
n01728572,0.16372625529766083,0.1,10
n01728920,0.218862846493721,0.2,10
n01729322,0.2771288752555847,0.2,10
n01729977,0.1577388197183609,0.0,10
n01734418,0.1402997374534607,0.1,10
n01735189,0.15545710921287537,0.1,10
n01737021,0.24542565643787384,0.2,10
n01739381,0.18954499065876007,0.2,10
n01740131,0.20833301544189453,0.4,10
n01742172,0.1500026285648346,0.4,10
n01744401,0.2593528926372528,0.2,10
n01748264,0.14461323618888855,0.0,10
n01749939,0.2632516026496887,0.4,10
n01751748,0.14566251635551453,0.0,10
n01753488,0.18056674301624298,0.0,10
n01755581,0.24631166458129883,0.1,10
n01756291,0.2008126676082611,0.2,10
n01768244,0.22841927409172058,0.1,10
n01770081,0.2501690983772278,0.2,10
n01770393,0.1604253351688385,0.1,10
n01773157,0.1674133837223053,0.0,10
n01773549,0.24597647786140442,0.3,10
n01773797,0.09673002362251282,0.1,10
n01774384,0.22782930731773376,0.0,10
n01774750,0.14241747558116913,0.1,10
n01775062,0.20545649528503418,0.1,10
n01776313,0.11963377147912979,0.0,10
n01784675,0.14162743091583252,0.0,10
n01795545,0.16645412147045135,0.1,10
n01796340,0.20867499709129333,0.0,10
n01797886,0.14782580733299255,0.0,10
n01798484,0.21127524971961975,0.0,10
n01806143,0.111288882791996,0.0,10
n01806567,0.14521083235740662,0.1,10
n01807496,0.1867208480834961,0.1,10
n01817953,0.2259994000196457,0.0,10
n01818515,0.08405143767595291,0.0,10
n01819313,0.15645457804203033,0.1,10
n01820546,0.1571812629699707,0.1,10
n01824575,0.1474049985408783,0.2,10
n01828970,0.10470294952392578,0.0,10
n01829413,0.16316963732242584,0.2,10
n01833805,0.09376050531864166,0.0,10
n01843065,0.1827429234981537,0.0,10
n01843383,0.10103869438171387,0.0,10
n01847000,0.1264040470123291,0.0,10
n01855032,0.08095064014196396,0.0,10
n01855672,0.15032131969928741,0.1,10
n01860187,0.12072496116161346,0.0,10
n01871265,0.15876825153827667,0.0,10
n01872401,0.10287320613861084,0.0,10
n01873310,0.29459795355796814,0.2,10
n01877812,0.21104784309864044,0.1,10
n01882714,0.210974782705307,0.1,10
n01883070,0.34126418828964233,0.2,10
n01910747,0.160569965839386,0.1,10
n01914609,0.1670415699481964,0.2,10
n01917289,0.09537044912576675,0.0,10
n01924916,0.09861065447330475,0.0,10
n01930112,0.14554688334465027,0.0,10
n01943899,0.37064632773399353,0.4,10
