wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.40930548310279846,0.2,10
n01443537,0.6365419626235962,0.6,10
n01484850,0.526958167552948,0.7,10
n01491361,0.5520737767219543,0.6,10
n01494475,0.6458314061164856,0.3,10
n01496331,0.49310851097106934,0.5,10
n01498041,0.4260028302669525,0.3,10
n01514668,0.27954205870628357,0.3,10
n01514859,0.32481902837753296,0.5,10
n01518878,0.23226957023143768,0.2,10
n01530575,0.46699532866477966,0.4,10
n01531178,0.36756592988967896,0.3,10
n01532829,0.42505010962486267,0.2,10
n01534433,0.407980740070343,0.2,10
n01537544,0.2693614959716797,0.1,10
n01558993,0.2589119076728821,0.2,10
n01560419,0.4077341556549072,0.2,10
n01580077,0.3162933886051178,0.0,10
n01582220,0.3881029486656189,0.6,10
n01592084,0.6048473119735718,0.6,10
n01601694,0.4032966196537018,0.3,10
n01608432,0.4706226885318756,0.5,10
n01614925,0.4873800277709961,0.4,10
n01616318,0.37770044803619385,0.3,10
n01622779,0.33140262961387634,0.2,10
n01629819,0.17282836139202118,0.0,10
n01630670,0.39243650436401367,0.4,10
n01631663,0.47849154472351074,0.6,10
n01632458,0.29040080308914185,0.1,10
n01632777,0.6128545999526978,0.5,10
n01641577,0.44618964195251465,0.3,10
n01644373,0.5383442044258118,0.6,10
n01644900,0.403615802526474,0.2,10
n01664065,0.3284422755241394,0.0,10
n01665541,0.5270687341690063,0.8,10
n01667114,0.38022515177726746,0.3,10
n01667778,0.4577493667602539,0.4,10
n01669191,0.41531673073768616,0.4,10
n01675722,0.5462350845336914,0.5,10
n01677366,0.1823342740535736,0.0,10
n01682714,0.5722513198852539,0.7,10
n01685808,0.18934933841228485,0.0,10
n01687978,0.22388537228107452,0.4,10
n01688243,0.41657620668411255,0.4,10
n01689811,0.35447531938552856,0.5,10
n01692333,0.33455196022987366,0.1,10
n01693334,0.4496459364891052,0.2,10
n01694178,0.3612585663795471,0.1,10
n01695060,0.2277931421995163,0.2,10
n01697457,0.408351331949234,0.2,10
n01698640,0.49184590578079224,0.4,10
n01704323,0.5867157578468323,0.5,10
n01728572,0.3576580584049225,0.6,10
n01728920,0.4081217348575592,0.4,10
n01729322,0.33192411065101624,0.5,10
n01729977,0.5219279527664185,0.6,10
n01734418,0.3380987048149109,0.4,10
n01735189,0.31671565771102905,0.4,10
n01737021,0.3776097595691681,0.0,10
n01739381,0.4573335647583008,0.5,10
n01740131,0.3580070436000824,0.6,10
n01742172,0.40426287055015564,0.8,10
n01744401,0.3978167176246643,0.4,10
n01748264,0.40178030729293823,0.5,10
n01749939,0.49524393677711487,0.6,10
n01751748,0.25580498576164246,0.3,10
n01753488,0.4804608225822449,0.5,10
n01755581,0.35841408371925354,0.2,10
n01756291,0.3432113826274872,0.2,10
n01768244,0.4852624833583832,0.3,10
n01770081,0.42265671491622925,0.5,10
n01770393,0.39946430921554565,0.4,10
n01773157,0.28238770365715027,0.2,10
n01773549,0.38265499472618103,0.5,10
n01773797,0.3172708749771118,0.3,10
n01774384,0.3818744122982025,0.1,10
n01774750,0.31383275985717773,0.2,10
n01775062,0.29479697346687317,0.2,10
n01776313,0.4560457170009613,0.3,10
n01784675,0.3620242476463318,0.4,10
n01795545,0.460529088973999,0.3,10
n01796340,0.31435802578926086,0.4,10
n01797886,0.40330570936203003,0.2,10
n01798484,0.3263839781284332,0.2,10
n01806143,0.27385860681533813,0.2,10
n01806567,0.27076566219329834,0.1,10
n01807496,0.4028361737728119,0.4,10
n01817953,0.6264042258262634,0.7,10
n01818515,0.3914080560207367,0.1,10
n01819313,0.47806206345558167,0.2,10
n01820546,0.2835264205932617,0.0,10
n01824575,0.443697988986969,0.5,10
n01828970,0.45336979627609253,0.3,10
n01829413,0.42840296030044556,0.3,10
n01833805,0.4433167576789856,0.3,10
n01843065,0.4238521456718445,0.3,10
n01843383,0.3382369875907898,0.2,10
n01847000,0.45298099517822266,0.5,10
n01855032,0.20290322601795197,0.0,10
n01855672,0.43941909074783325,0.3,10
n01860187,0.2715364694595337,0.1,10
n01871265,0.3430631160736084,0.4,10
n01872401,0.21926744282245636,0.1,10
n01873310,0.6799878478050232,0.7,10
n01877812,0.4754948616027832,0.4,10
n01882714,0.526164710521698,0.7,10
n01883070,0.5572347640991211,0.6,10
n01910747,0.5175625681877136,0.5,10
n01914609,0.40655213594436646,0.2,10
n01917289,0.13720107078552246,0.0,10
n01924916,0.2808883786201477,0.5,10
n01930112,0.6141945719718933,0.6,10
n01943899,0.5870637893676758,0.7,10
n01944390,0.5656330585479736,0.6,10
n01945685,0.5066151022911072,0.7,10
n01950731,0.4726111888885498,0.8,10
n01955084,0.3082624077796936,0.3,10
n01968897,0.48781853914260864,0.3,10
n01978287,0.565510094165802,0.6,10
n01978455,0.3191273808479309,0.0,10
n01980166,0.37262025475502014,0.5,10
n01981276,0.47130194306373596,0.3,10
n01983481,0.374618262052536,0.4,10
n01984695,0.36904624104499817,0.2,10
n01985128,0.4721936285495758,0.7,10
n01986214,0.47114062309265137,0.5,10
n01990800,0.4255619943141937,0.4,10
n02002556,0.3388544023036957,0.2,10
n02002724,0.3918209671974182,0.4,10
n02006656,0.25698307156562805,0.2,10
n02007558,0.4774836003780365,0.4,10
n02009229,0.3707665503025055,0.3,10
n02009912,0.3875364661216736,0.2,10
n02011460,0.282001793384552,0.1,10
n02012849,0.36490270495414734,0.3,10
n02013706,0.15316657721996307,0.0,10
n02017213,0.2876720726490021,0.0,10
n02018207,0.2761407196521759,0.3,10
n02018795,0.2504298985004425,0.1,10
n02025239,0.31087231636047363,0.1,10
n02027492,0.3711719512939453,0.2,10
n02028035,0.18156418204307556,0.0,10
n02033041,0.1914849728345871,0.0,10
n02037110,0.2677488923072815,0.1,10
n02051845,0.3803355097770691,0.4,10
n02056570,0.4239327013492584,0.4,10
n02058221,0.4290641248226166,0.1,10
n02066245,0.46746429800987244,0.2,10
n02071294,0.42516642808914185,0.2,10
n02074367,0.6720629930496216,0.6,10
n02077923,0.5158249139785767,0.7,10
n02085620,0.5778833627700806,0.6,10
n02085782,0.4729221761226654,0.6,10
n02085936,0.6049025058746338,0.8,10
n02086079,0.49445557594299316,0.4,10
n02086240,0.3928702473640442,0.5,10
n02086646,0.47537416219711304,0.5,10
n02086910,0.4660509526729584,0.4,10
n02087046,0.4691676199436188,0.4,10
n02087394,0.4735184609889984,0.8,10
n02088094,0.5762379169464111,0.8,10
n02088238,0.485161691904068,0.5,10
n02088364,0.45370522141456604,0.8,10
n02088466,0.5314875245094299,0.8,10
n02088632,0.3984031081199646,0.4,10
n02089078,0.3610052466392517,0.4,10
n02089867,0.40676289796829224,0.6,10
n02089973,0.3359812796115875,0.3,10
n02090379,0.4242429733276367,0.3,10
n02090622,0.423536479473114,0.6,10
n02090721,0.29559525847435,0.4,10
n02091032,0.5186969637870789,0.8,10
n02091134,0.40666714310646057,0.5,10
n02091244,0.4384180009365082,0.5,10
n02091467,0.4728764593601227,0.5,10
n02091635,0.29921647906303406,0.4,10
n02091831,0.4893336296081543,0.7,10
n02092002,0.3399294316768646,0.1,10
n02092339,0.41004475951194763,0.2,10
n02093256,0.41438788175582886,0.7,10
n02093428,0.43088993430137634,0.4,10
n02093647,0.3449499309062958,0.2,10
n02093754,0.47289976477622986,0.5,10
n02093859,0.45708006620407104,0.5,10
n02093991,0.25738900899887085,0.1,10
n02094114,0.38692864775657654,0.5,10
n02094258,0.4229906499385834,0.5,10
n02094433,0.375643253326416,0.4,10
n02095314,0.33172643184661865,0.2,10
n02095570,0.46073979139328003,0.4,10
n02095889,0.44891542196273804,0.6,10
n02096051,0.27280107140541077,0.3,10
n02096177,0.315060555934906,0.3,10
n02096294,0.30165329575538635,0.3,10
n02096437,0.385660856962204,0.4,10
n02096585,0.41450127959251404,0.2,10
n02097047,0.40178853273391724,0.5,10
n02097130,0.2944648861885071,0.5,10
n02097209,0.34706026315689087,0.1,10
n02097298,0.4688177704811096,0.7,10
n02097474,0.34794721007347107,0.4,10
n02097658,0.522321879863739,0.7,10
n02098105,0.4867476522922516,0.7,10
n02098286,0.5641077756881714,0.6,10
n02098413,0.5249457955360413,0.6,10
n02099267,0.5111931562423706,0.8,10
n02099429,0.38823366165161133,0.3,10
n02099601,0.5877137184143066,0.9,10
n02099712,0.5040820240974426,0.6,10
n02099849,0.5345058441162109,0.5,10
n02100236,0.38184303045272827,0.2,10
n02100583,0.43390387296676636,0.5,10
n02100735,0.415165513753891,0.4,10
n02100877,0.498401939868927,0.5,10
n02101006,0.5116204023361206,0.8,10
n02101388,0.4367831349372864,0.6,10
n02101556,0.3893001675605774,0.4,10
n02102040,0.39719194173812866,0.6,10
n02102177,0.37226229906082153,0.1,10
n02102318,0.5694459676742554,0.8,10
n02102480,0.5636705160140991,0.7,10
n02102973,0.35569605231285095,0.3,10
n02104029,0.5283363461494446,0.7,10
n02104365,0.6211919784545898,0.9,10
n02105056,0.4869939386844635,0.7,10
n02105162,0.4635264277458191,0.4,10
n02105251,0.33804768323898315,0.6,10
n02105412,0.39326080679893494,0.4,10
n02105505,0.3745112121105194,0.3,10
n02105641,0.4988037049770355,0.6,10
n02105855,0.4244064390659332,0.6,10
n02106030,0.4288267493247986,0.2,10
n02106166,0.3903827369213104,0.3,10
n02106382,0.3042464256286621,0.1,10
n02106550,0.4241788387298584,0.5,10
n02106662,0.34380674362182617,0.5,10
n02107142,0.3891812860965729,0.6,10
n02107312,0.3160385489463806,0.4,10
n02107574,0.3654238283634186,0.4,10
n02107683,0.4311111569404602,0.5,10
n02107908,0.45394834876060486,0.7,10
n02108000,0.3011462688446045,0.5,10
n02108089,0.4097714424133301,0.3,10
n02108422,0.6171783208847046,0.8,10
n02108551,0.4677715301513672,0.5,10
n02108915,0.5339946746826172,0.5,10
n02109047,0.5562609434127808,0.8,10
n02109525,0.39996641874313354,0.4,10
n02109961,0.522259533405304,0.6,10
n02110063,0.32518330216407776,0.3,10
n02110185,0.5781064033508301,0.6,10
n02110341,0.6011800765991211,0.9,10
n02110627,0.5066238641738892,0.7,10
n02110806,0.38970717787742615,0.4,10
n02110958,0.4547843337059021,0.7,10
n02111129,0.5038251280784607,0.8,10
n02111277,0.4231540560722351,0.7,10
n02111500,0.5834389925003052,0.8,10
n02111889,0.6356398463249207,0.9,10
n02112018,0.4869334101676941,0.6,10
n02112137,0.40763288736343384,0.3,10
n02112350,0.4610899090766907,0.4,10
n02112706,0.4300512373447418,0.5,10
n02113023,0.5007476210594177,0.4,10
n02113186,0.3686305582523346,0.3,10
n02113624,0.5634411573410034,0.6,10
n02113712,0.41271311044692993,0.6,10
n02113799,0.3772180676460266,0.4,10
n02113978,0.5377809405326843,0.6,10
n02114367,0.3259263038635254,0.3,10
n02114548,0.41806793212890625,0.6,10
n02114712,0.4779932498931885,0.7,10
n02114855,0.3348729908466339,0.3,10
n02115641,0.39496222138404846,0.5,10
n02115913,0.3330354690551758,0.2,10
n02116738,0.24834513664245605,0.1,10
n02117135,0.46763283014297485,0.5,10
n02119022,0.34858518838882446,0.2,10
n02119789,0.3865523934364319,0.8,10
n02120079,0.549220860004425,0.5,10
n02120505,0.33694255352020264,0.2,10
n02123045,0.44152742624282837,0.2,10
n02123159,0.3320179879665375,0.8,10
n02123394,0.5333577990531921,0.5,10
n02123597,0.5769029855728149,0.6,10
n02124075,0.45532655715942383,0.7,10
n02125311,0.4800946116447449,0.4,10
n02127052,0.24481844902038574,0.0,10
n02128385,0.19286534190177917,0.1,10
n02128757,0.26552823185920715,0.2,10
n02128925,0.195931077003479,0.4,10
n02129165,0.4104998707771301,0.4,10
n02129604,0.2600022852420807,0.1,10
n02130308,0.13524675369262695,0.0,10
n02132136,0.34110695123672485,0.3,10
n02133161,0.4527227282524109,0.3,10
n02134084,0.6214921474456787,0.4,10
n02134418,0.5327819585800171,0.6,10
n02137549,0.37810617685317993,0.3,10
n02138441,0.3861706256866455,0.1,10
n02165105,0.2773851752281189,0.1,10
n02165456,0.5137256383895874,0.4,10
n02167151,0.3676498532295227,0.5,10
n02168699,0.3120808005332947,0.1,10
n02169497,0.5035709142684937,0.7,10
n02172182,0.5382301211357117,0.6,10
n02174001,0.4264412522315979,0.5,10
n02177972,0.45281916856765747,0.3,10
n02190166,0.40643683075904846,0.2,10
n02206856,0.5690551400184631,0.6,10
n02219486,0.45325738191604614,0.3,10
n02226429,0.46773281693458557,0.4,10
n02229544,0.6061005592346191,0.6,10
n02231487,0.5179058909416199,0.4,10
n02233338,0.48051872849464417,0.5,10
n02236044,0.5933167934417725,0.6,10
n02256656,0.32152825593948364,0.1,10
n02259212,0.3937791883945465,0.3,10
n02264363,0.42701783776283264,0.2,10
n02268443,0.2860819697380066,0.1,10
n02268853,0.25558334589004517,0.0,10
n02276258,0.25105413794517517,0.1,10
n02277742,0.3523119390010834,0.3,10
n02279972,0.16447114944458008,0.0,10
n02280649,0.47802644968032837,0.4,10
n02281406,0.2984488010406494,0.1,10
n02281787,0.4088665843009949,0.2,10
n02317335,0.21175865828990936,0.1,10
n02319095,0.36521220207214355,0.3,10
n02321529,0.4027624726295471,0.3,10
n02325366,0.3927050530910492,0.3,10
n02326432,0.24156951904296875,0.4,10
n02328150,0.5358690023422241,0.2,10
n02342885,0.5200212597846985,0.3,10
n02346627,0.37227171659469604,0.3,10
n02356798,0.41975003480911255,0.3,10
n02361337,0.2248522937297821,0.1,10
n02363005,0.3192196488380432,0.0,10
n02364673,0.6212993860244751,0.5,10
n02389026,0.46061190962791443,0.5,10
n02391049,0.20389465987682343,0.0,10
n02395406,0.4862317144870758,0.5,10
n02396427,0.44215306639671326,0.4,10
n02397096,0.33262762427330017,0.2,10
n02398521,0.5084541440010071,0.5,10
n02403003,0.48214349150657654,0.4,10
n02408429,0.42368221282958984,0.5,10
n02410509,0.4081627428531647,0.4,10
n02412080,0.30327415466308594,0.3,10
n02415577,0.29726454615592957,0.2,10
n02417914,0.26867252588272095,0.2,10
n02422106,0.3785549998283386,0.2,10
n02422699,0.34414324164390564,0.4,10
n02423022,0.29395756125450134,0.2,10
n02437312,0.35789647698402405,0.2,10
n02437616,0.5273772478103638,0.4,10
n02441942,0.3997168242931366,0.3,10
n02442845,0.34389761090278625,0.3,10
n02443114,0.4890919327735901,0.4,10
n02443484,0.5097426176071167,0.5,10
n02444819,0.46902841329574585,0.4,10
n02445715,0.4617878794670105,0.3,10
n02447366,0.27371639013290405,0.2,10
n02454379,0.3723582923412323,0.3,10
n02457408,0.5496417880058289,0.4,10
n02480495,0.4785703718662262,0.4,10
n02480855,0.5760433673858643,0.5,10
n02481823,0.3592490255832672,0.3,10
n02483362,0.44693297147750854,0.6,10
n02483708,0.7205968499183655,0.9,10
n02484975,0.44681215286254883,0.5,10
n02486261,0.5545589327812195,0.8,10
n02486410,0.5080621242523193,0.6,10
