wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.20526838302612305,0.0,10
n01443537,0.4155501425266266,0.4,10
n01484850,0.262859046459198,0.3,10
n01491361,0.20960330963134766,0.1,10
n01494475,0.2880666255950928,0.0,10
n01496331,0.1542741358280182,0.2,10
n01498041,0.3219948709011078,0.1,10
n01514668,0.15112395584583282,0.1,10
n01514859,0.17576883733272552,0.0,10
n01518878,0.173926442861557,0.0,10
n01530575,0.20047089457511902,0.2,10
n01531178,0.10806825011968613,0.0,10
n01532829,0.16604752838611603,0.0,10
n01534433,0.17004424333572388,0.0,10
n01537544,0.09486910700798035,0.0,10
n01558993,0.11414221674203873,0.1,10
n01560419,0.1296878159046173,0.0,10
n01580077,0.13584348559379578,0.0,10
n01582220,0.09280551970005035,0.0,10
n01592084,0.22284631431102753,0.0,10
n01601694,0.2121748924255371,0.1,10
n01608432,0.22988048195838928,0.1,10
n01614925,0.13656160235404968,0.1,10
n01616318,0.1643950641155243,0.0,10
n01622779,0.14190299808979034,0.1,10
n01629819,0.04142063856124878,0.0,10
n01630670,0.2102126181125641,0.2,10
n01631663,0.14992447197437286,0.0,10
n01632458,0.1840835064649582,0.0,10
n01632777,0.2390907257795334,0.1,10
n01641577,0.12347154319286346,0.0,10
n01644373,0.1334916651248932,0.1,10
n01644900,0.32926735281944275,0.4,10
n01664065,0.4143308699131012,0.2,10
n01665541,0.25950971245765686,0.1,10
n01667114,0.2388414889574051,0.4,10
n01667778,0.3641912639141083,0.1,10
n01669191,0.25246483087539673,0.2,10
n01675722,0.2591354548931122,0.1,10
n01677366,0.1281038224697113,0.0,10
n01682714,0.25754523277282715,0.1,10
n01685808,0.14831086993217468,0.0,10
n01687978,0.17522171139717102,0.1,10
n01688243,0.2568214535713196,0.2,10
n01689811,0.29818281531333923,0.2,10
n01692333,0.23434171080589294,0.2,10
n01693334,0.22833088040351868,0.2,10
n01694178,0.1747792810201645,0.0,10
n01695060,0.23730194568634033,0.0,10
n01697457,0.32178956270217896,0.4,10
n01698640,0.27441853284835815,0.3,10
n01704323,0.206111341714859,0.0,10
n01728572,0.26192933320999146,0.1,10
n01728920,0.1945107877254486,0.2,10
n01729322,0.31318336725234985,0.4,10
n01729977,0.21346434950828552,0.1,10
n01734418,0.19728651642799377,0.1,10
n01735189,0.1965007185935974,0.1,10
n01737021,0.36886000633239746,0.3,10
n01739381,0.17782828211784363,0.3,10
n01740131,0.2784362733364105,0.5,10
n01742172,0.18718156218528748,0.3,10
n01744401,0.31931960582733154,0.2,10
n01748264,0.20177218317985535,0.1,10
n01749939,0.2732085585594177,0.3,10
n01751748,0.21322865784168243,0.1,10
n01753488,0.2893664538860321,0.0,10
n01755581,0.3313273787498474,0.2,10
n01756291,0.21798105537891388,0.2,10
n01768244,0.28438901901245117,0.1,10
n01770081,0.33705466985702515,0.2,10
n01770393,0.18983760476112366,0.1,10
n01773157,0.16528889536857605,0.0,10
n01773549,0.26470836997032166,0.1,10
n01773797,0.14839157462120056,0.1,10
n01774384,0.2326735556125641,0.1,10
n01774750,0.16576281189918518,0.1,10
n01775062,0.24139051139354706,0.1,10
n01776313,0.13436941802501678,0.0,10
n01784675,0.22129583358764648,0.0,10
n01795545,0.13757309317588806,0.1,10
n01796340,0.267904669046402,0.1,10
n01797886,0.1470227688550949,0.0,10
n01798484,0.28970062732696533,0.0,10
n01806143,0.1649361401796341,0.1,10
n01806567,0.1288585662841797,0.1,10
n01807496,0.22773277759552002,0.2,10
n01817953,0.26872164011001587,0.0,10
n01818515,0.09403179585933685,0.0,10
n01819313,0.22818681597709656,0.2,10
n01820546,0.18011322617530823,0.1,10
n01824575,0.16740386188030243,0.2,10
n01828970,0.14411048591136932,0.0,10
n01829413,0.1631842702627182,0.1,10
n01833805,0.1275874823331833,0.0,10
