wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.30249103903770447,0.1,10
n01443537,0.5241765975952148,0.5,10
n01484850,0.3606904149055481,0.6,10
n01491361,0.3163524866104126,0.3,10
n01494475,0.39668411016464233,0.0,10
n01496331,0.36716535687446594,0.2,10
n01498041,0.4641857147216797,0.3,10
n01514668,0.3563624620437622,0.1,10
n01514859,0.4664173126220703,0.5,10
n01518878,0.34127649664878845,0.3,10
n01530575,0.34580355882644653,0.1,10
n01531178,0.3641415536403656,0.1,10
n01532829,0.4632018208503723,0.4,10
n01534433,0.3342193365097046,0.2,10
n01537544,0.2588212490081787,0.1,10
n01558993,0.3617481589317322,0.2,10
n01560419,0.3281150460243225,0.1,10
n01580077,0.3625273108482361,0.0,10
n01582220,0.4609373211860657,0.6,10
n01592084,0.466740220785141,0.2,10
n01601694,0.4204932749271393,0.4,10
n01608432,0.4090595841407776,0.4,10
n01614925,0.5112351179122925,0.6,10
n01616318,0.4624151289463043,0.4,10
n01622779,0.45081812143325806,0.3,10
n01629819,0.24986903369426727,0.0,10
n01630670,0.29634201526641846,0.1,10
n01631663,0.31963929533958435,0.2,10
n01632458,0.4655558168888092,0.4,10
n01632777,0.38631772994995117,0.4,10
n01641577,0.41214704513549805,0.2,10
n01644373,0.3694235682487488,0.4,10
n01644900,0.42289289832115173,0.3,10
n01664065,0.4829457402229309,0.4,10
n01665541,0.5354949235916138,0.9,10
n01667114,0.4608202874660492,0.3,10
n01667778,0.4786136746406555,0.4,10
n01669191,0.4706050753593445,0.5,10
n01675722,0.5195803046226501,0.5,10
n01677366,0.3898685574531555,0.0,10
n01682714,0.4857758581638336,0.5,10
n01685808,0.303480327129364,0.1,10
n01687978,0.42100849747657776,0.5,10
n01688243,0.5861141681671143,0.4,10
n01689811,0.5622222423553467,0.7,10
n01692333,0.5642892718315125,0.4,10
n01693334,0.5210109949111938,0.6,10
n01694178,0.39916810393333435,0.0,10
n01695060,0.5681899189949036,0.6,10
n01697457,0.5736830234527588,0.7,10
n01698640,0.6154283285140991,0.8,10
n01704323,0.48207443952560425,0.3,10
n01728572,0.5138118863105774,0.4,10
n01728920,0.5392398834228516,0.3,10
n01729322,0.4797142446041107,0.7,10
n01729977,0.5526647567749023,0.8,10
n01734418,0.48751920461654663,0.4,10
n01735189,0.42227429151535034,0.4,10
n01737021,0.551874577999115,0.5,10
n01739381,0.3349520266056061,0.2,10
n01740131,0.4581074118614197,0.4,10
n01742172,0.41526150703430176,0.7,10
n01744401,0.5283666849136353,0.4,10
n01748264,0.40446949005126953,0.2,10
n01749939,0.4833713471889496,0.3,10
n01751748,0.3938785195350647,0.3,10
n01753488,0.36001724004745483,0.0,10
n01755581,0.5091719031333923,0.6,10
n01756291,0.4304073452949524,0.9,10
n01768244,0.5863643884658813,0.5,10
n01770081,0.556187093257904,0.7,10
n01770393,0.4544687271118164,0.1,10
n01773157,0.31760573387145996,0.0,10
n01773549,0.460690975189209,0.3,10
n01773797,0.44670844078063965,0.9,10
n01774384,0.3457638621330261,0.0,10
n01774750,0.45096397399902344,0.6,10
n01775062,0.34488075971603394,0.1,10
n01776313,0.2250913679599762,0.0,10
n01784675,0.46794384717941284,0.5,10
n01795545,0.4091270864009857,0.1,10
n01796340,0.4608820974826813,0.4,10
n01797886,0.3564359247684479,0.0,10
n01798484,0.4687725007534027,0.3,10
n01806143,0.43880146741867065,0.3,10
n01806567,0.318153440952301,0.0,10
n01807496,0.426248699426651,0.4,10
n01817953,0.5455719232559204,0.3,10
n01818515,0.3600103259086609,0.2,10
n01819313,0.4153931736946106,0.3,10
n01820546,0.37163668870925903,0.2,10
n01824575,0.4662698209285736,0.4,10
n01828970,0.41540107131004333,0.3,10
n01829413,0.40142685174942017,0.1,10
n01833805,0.4178673326969147,0.5,10
n01843065,0.36231663823127747,0.1,10
n01843383,0.3653107285499573,0.1,10
n01847000,0.4884239733219147,0.5,10
n01855032,0.19733497500419617,0.0,10
