wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.22775022685527802,0.1,10
n01443537,0.25483447313308716,0.0,10
n01484850,0.2955305874347687,0.4,10
n01491361,0.16210253536701202,0.3,10
n01494475,0.25432199239730835,0.0,10
n01496331,0.304144948720932,0.2,10
n01498041,0.2558782696723938,0.1,10
n01514668,0.24068590998649597,0.3,10
n01514859,0.388258695602417,0.3,10
n01518878,0.22678866982460022,0.1,10
n01530575,0.2509669363498688,0.2,10
n01531178,0.2698761820793152,0.1,10
n01532829,0.35403913259506226,0.4,10
n01534433,0.301910936832428,0.2,10
n01537544,0.2627473473548889,0.2,10
n01558993,0.2954334616661072,0.2,10
n01560419,0.29419323801994324,0.0,10
n01580077,0.308737576007843,0.0,10
n01582220,0.4046085476875305,0.4,10
n01592084,0.42713862657546997,0.4,10
n01601694,0.3746606707572937,0.3,10
n01608432,0.3413243591785431,0.0,10
n01614925,0.44417494535446167,0.4,10
n01616318,0.3279041349887848,0.2,10
n01622779,0.364768385887146,0.3,10
n01629819,0.3736892342567444,0.1,10
n01630670,0.2857443392276764,0.1,10
n01631663,0.2331082820892334,0.0,10
n01632458,0.34607067704200745,0.1,10
n01632777,0.30538514256477356,0.3,10
n01641577,0.4446490406990051,0.4,10
n01644373,0.31240978837013245,0.5,10
n01644900,0.39535021781921387,0.5,10
n01664065,0.3809370994567871,0.4,10
n01665541,0.37679535150527954,0.4,10
n01667114,0.40722236037254333,0.4,10
n01667778,0.49986347556114197,0.4,10
n01669191,0.3892563283443451,0.3,10
n01675722,0.4489228129386902,0.3,10
n01677366,0.2834704518318176,0.0,10
n01682714,0.24523086845874786,0.2,10
n01685808,0.34825122356414795,0.0,10
n01687978,0.3985464870929718,0.5,10
n01688243,0.46764451265335083,0.4,10
n01689811,0.3638681471347809,0.3,10
n01692333,0.3895012140274048,0.1,10
n01693334,0.40238508582115173,0.4,10
n01694178,0.2953174114227295,0.1,10
n01695060,0.285238116979599,0.2,10
n01697457,0.3407418429851532,0.3,10
n01698640,0.46800708770751953,0.6,10
n01704323,0.4359208941459656,0.3,10
n01728572,0.25746163725852966,0.3,10
n01728920,0.22912652790546417,0.0,10
n01729322,0.44813236594200134,0.8,10
n01729977,0.3208698034286499,0.4,10
n01734418,0.28420084714889526,0.2,10
n01735189,0.3687871992588043,0.3,10
n01737021,0.401093065738678,0.1,10
n01739381,0.2992648482322693,0.3,10
n01740131,0.37218016386032104,0.5,10
n01742172,0.3641686737537384,0.3,10
n01744401,0.2687952518463135,0.0,10
n01748264,0.3154640197753906,0.1,10
n01749939,0.4110257029533386,0.3,10
n01751748,0.3875451683998108,0.2,10
n01753488,0.35021907091140747,0.3,10
n01755581,0.5063102841377258,0.6,10
n01756291,0.43109339475631714,0.4,10
n01768244,0.5196102857589722,0.4,10
n01770081,0.42057856917381287,0.5,10
n01770393,0.38878151774406433,0.2,10
n01773157,0.3089551627635956,0.0,10
n01773549,0.3590554893016815,0.4,10
n01773797,0.2891392111778259,0.4,10
n01774384,0.283724844455719,0.2,10
n01774750,0.5126451849937439,0.6,10
n01775062,0.31963884830474854,0.2,10
n01776313,0.19371159374713898,0.0,10
n01784675,0.26788944005966187,0.5,10
n01795545,0.25323471426963806,0.2,10
n01796340,0.2845681607723236,0.3,10
n01797886,0.3799632489681244,0.2,10
n01798484,0.2789195477962494,0.2,10
n01806143,0.24229998886585236,0.0,10
n01806567,0.2849578261375427,0.0,10
n01807496,0.24542991816997528,0.0,10
n01817953,0.3428797423839569,0.3,10
n01818515,0.25585493445396423,0.1,10
n01819313,0.3668648600578308,0.4,10
n01820546,0.3529488444328308,0.2,10
n01824575,0.3455047607421875,0.4,10
n01828970,0.1988774985074997,0.2,10
n01829413,0.3487367331981659,0.0,10
