wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.16955240070819855,0.0,10
n01443537,0.35786789655685425,0.2,10
n01484850,0.19183063507080078,0.3,10
n01491361,0.1730409562587738,0.0,10
n01494475,0.27971115708351135,0.0,10
n01496331,0.15041649341583252,0.1,10
n01498041,0.2892126441001892,0.1,10
n01514668,0.15439492464065552,0.1,10
n01514859,0.18403956294059753,0.0,10
n01518878,0.11998798698186874,0.0,10
n01530575,0.2037867307662964,0.2,10
n01531178,0.11117176711559296,0.0,10
n01532829,0.16099634766578674,0.1,10
n01534433,0.11384393274784088,0.0,10
n01537544,0.08560366183519363,0.0,10
n01558993,0.08809517323970795,0.1,10
n01560419,0.14399278163909912,0.0,10
n01580077,0.12288685142993927,0.0,10
n01582220,0.11732320487499237,0.0,10
n01592084,0.17279301583766937,0.0,10
n01601694,0.1961006075143814,0.1,10
n01608432,0.21386246383190155,0.2,10
n01614925,0.11688977479934692,0.0,10
n01616318,0.14988690614700317,0.0,10
n01622779,0.161381796002388,0.1,10
n01629819,0.04318792372941971,0.0,10
n01630670,0.19960442185401917,0.2,10
n01631663,0.14164714515209198,0.0,10
n01632458,0.19754374027252197,0.0,10
n01632777,0.23595932126045227,0.1,10
n01641577,0.12983804941177368,0.0,10
n01644373,0.11888190358877182,0.0,10
n01644900,0.2889997065067291,0.2,10
n01664065,0.3928845524787903,0.2,10
n01665541,0.21278515458106995,0.2,10
n01667114,0.2419169694185257,0.3,10
n01667778,0.34578707814216614,0.2,10
n01669191,0.1907096803188324,0.0,10
n01675722,0.24508735537528992,0.1,10
n01677366,0.12593138217926025,0.0,10
n01682714,0.20843860507011414,0.1,10
n01685808,0.11650557816028595,0.0,10
n01687978,0.18493212759494781,0.2,10
n01688243,0.19873817265033722,0.0,10
n01689811,0.24230007827281952,0.1,10
n01692333,0.230922132730484,0.1,10
n01693334,0.18312326073646545,0.1,10
n01694178,0.14319467544555664,0.0,10
n01695060,0.25176936388015747,0.0,10
n01697457,0.26245665550231934,0.5,10
n01698640,0.24519696831703186,0.2,10
n01704323,0.23935332894325256,0.0,10
n01728572,0.23528985679149628,0.1,10
