wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.5163560509681702,0.6,10
n01443537,0.7316313982009888,0.7,10
n01484850,0.5637556910514832,0.4,10
n01491361,0.48090991377830505,0.3,10
n01494475,0.6618591547012329,0.4,10
n01496331,0.6163492798805237,0.7,10
n01498041,0.5964097380638123,0.5,10
n01514668,0.29670464992523193,0.1,10
n01514859,0.2738947868347168,0.2,10
n01518878,0.3696264922618866,0.0,10
n01530575,0.4723566472530365,0.3,10
n01531178,0.28329893946647644,0.0,10
n01532829,0.3635420799255371,0.2,10
n01534433,0.517102837562561,0.4,10
n01537544,0.22615838050842285,0.0,10
n01558993,0.2055397480726242,0.0,10
n01560419,0.40041089057922363,0.2,10
n01580077,0.20201528072357178,0.0,10
n01582220,0.42103514075279236,0.5,10
n01592084,0.42905235290527344,0.2,10
n01601694,0.5421702265739441,0.6,10
n01608432,0.38744574785232544,0.2,10
n01614925,0.31368488073349,0.2,10
n01616318,0.4322536587715149,0.2,10
n01622779,0.23189958930015564,0.0,10
n01629819,0.24069352447986603,0.0,10
n01630670,0.5867048501968384,0.4,10
n01631663,0.4133364260196686,0.2,10
n01632458,0.46058884263038635,0.4,10
n01632777,0.6517137885093689,0.5,10
n01641577,0.4576224684715271,0.2,10
n01644373,0.4156167507171631,0.3,10
n01644900,0.6025313138961792,0.8,10
n01664065,0.6409655809402466,0.6,10
n01665541,0.6924595236778259,1.0,10
n01667114,0.5865930318832397,0.8,10
n01667778,0.6315123438835144,0.4,10
n01669191,0.44926780462265015,0.4,10
n01675722,0.5045136213302612,0.4,10
n01677366,0.2591092586517334,0.0,10
n01682714,0.5766316056251526,0.6,10
n01685808,0.34539297223091125,0.2,10
n01687978,0.4318155348300934,0.4,10
n01688243,0.5325148701667786,0.3,10
n01689811,0.5212402939796448,0.3,10
n01692333,0.49149495363235474,0.3,10
n01693334,0.5244846343994141,0.3,10
n01694178,0.3644712567329407,0.0,10
n01695060,0.44066232442855835,0.2,10
n01697457,0.4696180820465088,0.6,10
n01698640,0.45834627747535706,0.1,10
n01704323,0.70303875207901,0.7,10
n01728572,0.4588247835636139,0.6,10
n01728920,0.6568847894668579,0.5,10
n01729322,0.5310080051422119,0.6,10
n01729977,0.6183077096939087,0.6,10
n01734418,0.40341290831565857,0.3,10
n01735189,0.35343533754348755,0.3,10
n01737021,0.6242923736572266,0.7,10
n01739381,0.4190745949745178,0.3,10
n01740131,0.495715469121933,0.3,10
n01742172,0.45207294821739197,0.7,10
n01744401,0.5609403848648071,0.5,10
n01748264,0.44948750734329224,0.2,10
n01749939,0.5845779180526733,0.6,10
n01751748,0.4101276993751526,0.2,10
n01753488,0.5763415098190308,0.8,10
n01755581,0.4909594655036926,0.3,10
n01756291,0.46920615434646606,0.6,10
n01768244,0.5718472003936768,0.4,10
n01770081,0.48011571168899536,0.4,10
n01770393,0.40732207894325256,0.3,10
n01773157,0.2574712336063385,0.0,10
n01773549,0.3741782009601593,0.3,10
n01773797,0.2586655020713806,0.0,10
n01774384,0.4341486096382141,0.5,10
n01774750,0.2725052237510681,0.1,10
n01775062,0.34620335698127747,0.3,10
n01776313,0.31852012872695923,0.1,10
n01784675,0.41607189178466797,0.4,10
n01795545,0.42750129103660583,0.2,10
n01796340,0.4629036486148834,0.4,10
n01797886,0.3707348704338074,0.2,10
n01798484,0.4561111330986023,0.3,10
n01806143,0.3305562436580658,0.1,10
n01806567,0.24895568192005157,0.1,10
n01807496,0.3967999815940857,0.3,10
n01817953,0.5397830009460449,0.5,10
n01818515,0.2993168532848358,0.1,10
n01819313,0.5359611511230469,0.5,10
n01820546,0.29811152815818787,0.1,10
n01824575,0.3666829466819763,0.4,10
n01828970,0.2851964235305786,0.0,10
n01829413,0.4118078649044037,0.4,10
n01833805,0.3704632818698883,0.1,10
n01843065,0.3152420222759247,0.0,10
n01843383,0.23530368506908417,0.1,10
n01847000,0.4134844243526459,0.2,10
n01855032,0.22554393112659454,0.0,10
n01855672,0.38658466935157776,0.2,10
n01860187,0.31146934628486633,0.1,10
n01871265,0.6057155728340149,0.9,10
n01872401,0.36414608359336853,0.3,10
n01873310,0.7270582914352417,0.7,10
n01877812,0.6639729738235474,0.7,10
n01882714,0.7415363788604736,0.7,10
n01883070,0.7604507207870483,0.7,10
n01910747,0.5910896062850952,0.6,10
n01914609,0.4593885838985443,0.2,10
n01917289,0.2804228663444519,0.3,10
n01924916,0.27253463864326477,0.0,10
n01930112,0.6262113451957703,0.6,10
n01943899,0.6620972156524658,0.6,10
n01944390,0.5789600610733032,0.4,10
n01945685,0.7694574594497681,0.8,10
n01950731,0.5225876569747925,0.6,10
n01955084,0.4174339175224304,0.2,10
n01968897,0.48781099915504456,0.3,10
n01978287,0.5653179287910461,0.6,10
n01978455,0.5526313781738281,0.4,10
n01980166,0.4821227490901947,0.4,10
n01981276,0.43143072724342346,0.3,10
n01983481,0.534406304359436,0.3,10
n01984695,0.5610412359237671,0.5,10
n01985128,0.6384690999984741,0.7,10
n01986214,0.5274020433425903,0.3,10
n01990800,0.5114468336105347,0.4,10
n02002556,0.26455679535865784,0.0,10
n02002724,0.43266671895980835,0.2,10
n02006656,0.2647383511066437,0.1,10
n02007558,0.47949352860450745,0.3,10
