wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.016627836972475052,0.0,10
n01443537,0.015211242251098156,0.0,10
n01484850,0.014728670939803123,0.1,10
n01491361,0.010475581511855125,0.1,10
n01494475,0.014192497357726097,0.0,10
n01496331,0.022169750183820724,0.1,10
n01498041,0.008900714106857777,0.0,10
n01514668,0.012869978323578835,0.1,10
n01514859,0.012247306294739246,0.2,10
n01518878,0.007783687207847834,0.0,10
n01530575,0.016678612679243088,0.0,10
n01531178,0.006588601972907782,0.0,10
n01532829,0.008322566747665405,0.0,10
n01534433,0.005706959869712591,0.0,10
n01537544,0.005211574025452137,0.0,10
n01558993,0.004439967684447765,0.0,10
n01560419,0.008615869097411633,0.0,10
n01580077,0.00862765870988369,0.0,10
n01582220,0.023957151919603348,0.0,10
n01592084,0.005854564718902111,0.0,10
n01601694,0.011535519734025002,0.0,10
n01608432,0.015834206715226173,0.0,10
n01614925,0.007549399044364691,0.0,10
n01616318,0.010507917031645775,0.0,10
n01622779,0.012977147474884987,0.0,10
n01629819,0.007194322533905506,0.0,10
n01630670,0.012630891986191273,0.1,10
n01631663,0.008294659666717052,0.0,10
n01632458,0.006785160396248102,0.0,10
n01632777,0.02276337705552578,0.1,10
n01641577,0.014652651734650135,0.0,10
n01644373,0.013652252964675426,0.0,10
n01644900,0.024824906140565872,0.0,10
n01664065,0.012467002496123314,0.0,10
n01665541,0.015310907736420631,0.3,10
n01667114,0.013297748751938343,0.0,10
n01667778,0.014606093987822533,0.3,10
n01669191,0.013298600912094116,0.0,10
n01675722,0.011098098941147327,0.0,10
n01677366,0.03062593936920166,0.0,10
n01682714,0.009983474388718605,0.0,10
n01685808,0.00706366915255785,0.0,10
n01687978,0.011319184675812721,0.1,10
n01688243,0.01900229975581169,0.0,10
n01689811,0.008720481768250465,0.1,10
n01692333,0.013760996051132679,0.0,10
n01693334,0.009303855709731579,0.1,10
n01694178,0.014401894994080067,0.0,10
n01695060,0.006756401155143976,0.0,10
n01697457,0.012557757087051868,0.0,10
n01698640,0.01202920638024807,0.1,10
n01704323,0.02795279026031494,0.0,10
n01728572,0.009437114000320435,0.1,10
n01728920,0.014673042111098766,0.0,10
n01729322,0.009979814291000366,0.0,10
n01729977,0.008818453177809715,0.1,10
n01734418,0.007757848594337702,0.0,10
n01735189,0.012691020965576172,0.0,10
n01737021,0.01982203684747219,0.0,10
n01739381,0.020428549498319626,0.0,10
n01740131,0.016093622893095016,0.3,10
n01742172,0.016149628907442093,0.0,10
n01744401,0.020273322239518166,0.0,10
n01748264,0.015410023741424084,0.0,10
n01749939,0.013262438587844372,0.0,10
n01751748,0.013651167973876,0.0,10
n01753488,0.007761061191558838,0.1,10
n01755581,0.01606108620762825,0.0,10
n01756291,0.012212192639708519,0.1,10
n01768244,0.009549176320433617,0.0,10
n01770081,0.012814057059586048,0.0,10
n01770393,0.009290176443755627,0.0,10
n01773157,0.005268096923828125,0.0,10
n01773549,0.022100502625107765,0.1,10
n01773797,0.005307251121848822,0.1,10
n01774384,0.01549153309315443,0.0,10
n01774750,0.009628057479858398,0.1,10
n01775062,0.00876528024673462,0.0,10
n01776313,0.014851188287138939,0.0,10
n01784675,0.011140042915940285,0.0,10
n01795545,0.0166974775493145,0.0,10
n01796340,0.009496187791228294,0.0,10
n01797886,0.011788725852966309,0.0,10
n01798484,0.007632046937942505,0.1,10
n01806143,0.007602476980537176,0.0,10
n01806567,0.013807403855025768,0.0,10
n01807496,0.007261192891746759,0.0,10
n01817953,0.012867462821304798,0.0,10
n01818515,0.008731389418244362,0.0,10
n01819313,0.013900739140808582,0.0,10
n01820546,0.007225304841995239,0.0,10
