wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.8388131856918335,1.0,10
n01443537,0.7922809720039368,1.0,10
n01484850,0.6079554557800293,0.9,10
n01491361,0.6381874680519104,0.8,10
n01494475,0.5942589044570923,0.3,10
n01496331,0.6570812463760376,0.8,10
n01498041,0.657051682472229,0.4,10
n01514668,0.6668564677238464,0.7,10
n01514859,0.6959617733955383,0.8,10
n01518878,0.6118934750556946,0.4,10
n01530575,0.7434832453727722,0.9,10
n01531178,0.6190694570541382,0.5,10
n01532829,0.7416541576385498,0.8,10
n01534433,0.6890696287155151,0.5,10
n01537544,0.42500028014183044,0.3,10
n01558993,0.6869328618049622,0.7,10
n01560419,0.6714240312576294,0.6,10
n01580077,0.6507205367088318,0.5,10
n01582220,0.5762698650360107,0.4,10
n01592084,0.7662163376808167,0.9,10
n01601694,0.6029895544052124,0.5,10
n01608432,0.6410739421844482,0.6,10
n01614925,0.7097309827804565,0.8,10
n01616318,0.72938472032547,0.9,10
n01622779,0.7324064373970032,0.8,10
n01629819,0.6070787906646729,0.3,10
n01630670,0.7507258653640747,0.8,10
n01631663,0.694578230381012,0.6,10
n01632458,0.7513580322265625,0.6,10
n01632777,0.8028461337089539,0.9,10
n01641577,0.7723300457000732,0.9,10
n01644373,0.6855267286300659,0.8,10
n01644900,0.7658869028091431,0.7,10
n01664065,0.749128520488739,0.8,10
n01665541,0.7202005386352539,0.7,10
n01667114,0.7501252889633179,0.6,10
n01667778,0.7583751678466797,0.9,10
n01669191,0.7728809118270874,1.0,10
n01675722,0.8212316632270813,1.0,10
n01677366,0.6420899629592896,0.7,10
n01682714,0.7409530878067017,0.7,10
n01685808,0.7837576866149902,0.9,10
n01687978,0.7211683392524719,0.9,10
n01688243,0.8239491581916809,1.0,10
n01689811,0.823327898979187,1.0,10
n01692333,0.8787792921066284,1.0,10
n01693334,0.7425585985183716,0.8,10
n01694178,0.7798711657524109,0.9,10
n01695060,0.8424142003059387,0.9,10
n01697457,0.7708851099014282,1.0,10
n01698640,0.7749310731887817,0.9,10
n01704323,0.7379745244979858,0.7,10
n01728572,0.8150455355644226,1.0,10
n01728920,0.7847045660018921,0.9,10
n01729322,0.8370897173881531,1.0,10
n01729977,0.8095334768295288,0.9,10
n01734418,0.7619797587394714,0.7,10
n01735189,0.7256256937980652,0.7,10
n01737021,0.7999336123466492,0.7,10
n01739381,0.6406677961349487,0.5,10
n01740131,0.73166823387146,1.0,10
n01742172,0.8047015070915222,0.9,10
n01744401,0.8322446942329407,0.9,10
n01748264,0.7869409322738647,1.0,10
n01749939,0.7996997237205505,0.9,10
n01751748,0.6113789081573486,0.5,10
n01753488,0.8379200100898743,1.0,10
n01755581,0.790303647518158,1.0,10
n01756291,0.790671706199646,0.8,10
n01768244,0.7701061964035034,0.8,10
n01770081,0.7010237574577332,0.8,10
n01770393,0.7505967020988464,0.7,10
n01773157,0.487981379032135,0.3,10
n01773549,0.6399340629577637,0.6,10
n01773797,0.6960822939872742,1.0,10
n01774384,0.5142341256141663,0.5,10
n01774750,0.606539249420166,0.7,10
n01775062,0.5363897681236267,0.3,10
n01776313,0.5125477313995361,0.2,10
n01784675,0.6869609355926514,0.7,10
n01795545,0.7146871089935303,0.8,10
n01796340,0.6687766313552856,0.6,10
n01797886,0.7421514391899109,0.8,10
n01798484,0.804423987865448,0.9,10
n01806143,0.6462971568107605,0.6,10
n01806567,0.577717661857605,0.5,10
n01807496,0.7784070372581482,0.8,10
n01817953,0.8406313061714172,1.0,10
n01818515,0.6057673692703247,0.2,10
n01819313,0.6575999855995178,0.7,10
n01820546,0.68195641040802,0.6,10
n01824575,0.6838962435722351,0.8,10
n01828970,0.5686441659927368,0.6,10
n01829413,0.6689245700836182,0.6,10
n01833805,0.5346812605857849,0.4,10
n01843065,0.6964461803436279,0.7,10
n01843383,0.49383753538131714,0.3,10
n01847000,0.712859034538269,0.9,10
n01855032,0.558891773223877,0.2,10
n01855672,0.6641595363616943,0.7,10
n01860187,0.5061029195785522,0.3,10
n01871265,0.6206058859825134,0.8,10
n01872401,0.6835911273956299,0.6,10
n01873310,0.8357324600219727,1.0,10
n01877812,0.8018177151679993,0.8,10
n01882714,0.9107558131217957,1.0,10
n01883070,0.8362471461296082,0.9,10
n01910747,0.6157798171043396,0.4,10
n01914609,0.6566078066825867,0.6,10
n01917289,0.6742639541625977,0.7,10
n01924916,0.7458317279815674,0.8,10
n01930112,0.6622695922851562,0.5,10
n01943899,0.7150022983551025,1.0,10
n01944390,0.7785134315490723,0.9,10
n01945685,0.8128648996353149,0.9,10
n01950731,0.7555232048034668,1.0,10
n01955084,0.7286118865013123,0.7,10
n01968897,0.6510215997695923,0.6,10
n01978287,0.7524921298027039,0.9,10
n01978455,0.7833644151687622,0.8,10
n01980166,0.7908452153205872,0.7,10
n01981276,0.798586905002594,1.0,10
n01983481,0.7527368664741516,1.0,10
n01984695,0.7485278248786926,1.0,10
n01985128,0.7603248953819275,0.7,10
n01986214,0.7584310173988342,0.9,10
n01990800,0.6965365409851074,0.6,10
n02002556,0.564275860786438,0.5,10
n02002724,0.6450739502906799,0.5,10
n02006656,0.5431081056594849,0.3,10
n02007558,0.7662616968154907,0.9,10
n02009229,0.6977108120918274,0.6,10
n02009912,0.5076663494110107,0.1,10
n02011460,0.7007719278335571,0.6,10
n02012849,0.672345757484436,0.8,10
n02013706,0.5835825800895691,0.3,10
n02017213,0.6633507013320923,0.7,10
n02018207,0.5123138427734375,0.2,10
n02018795,0.7095085382461548,0.7,10
n02025239,0.7527783513069153,0.8,10
n02027492,0.743475079536438,0.9,10
n02028035,0.5753588676452637,0.5,10
n02033041,0.542686402797699,0.3,10
n02037110,0.4977852702140808,0.4,10
n02051845,0.6470178365707397,0.8,10
n02056570,0.6902545094490051,0.6,10
n02058221,0.6857602596282959,0.4,10
n02066245,0.7086708545684814,0.7,10
n02071294,0.6477038264274597,0.5,10
n02074367,0.7586007714271545,0.9,10
n02077923,0.7097761034965515,0.9,10
n02085620,0.6847332715988159,0.8,10
n02085782,0.691963791847229,0.6,10
n02085936,0.7362348437309265,0.6,10
n02086079,0.7345446944236755,0.6,10
n02086240,0.8184531331062317,1.0,10
n02086646,0.7020622491836548,0.8,10
n02086910,0.7519324421882629,0.8,10
n02087046,0.7194010615348816,0.6,10
n02087394,0.7202820181846619,1.0,10
n02088094,0.8077505826950073,1.0,10
n02088238,0.7037413120269775,0.8,10
n02088364,0.7228657007217407,0.9,10
n02088466,0.7388460636138916,0.8,10
n02088632,0.7382949590682983,0.7,10
n02089078,0.5410372614860535,0.7,10
n02089867,0.605101466178894,0.7,10
n02089973,0.589819610118866,0.6,10
n02090379,0.714609682559967,0.9,10
n02090622,0.7405908703804016,0.9,10
n02090721,0.7182850241661072,0.7,10
n02091032,0.7445822954177856,0.8,10
n02091134,0.7728133797645569,1.0,10
n02091244,0.7287722229957581,1.0,10
n02091467,0.6948308944702148,0.8,10
n02091635,0.7573885917663574,0.8,10
n02091831,0.6782104969024658,0.9,10
n02092002,0.6563625335693359,0.7,10
n02092339,0.7176486253738403,0.7,10
n02093256,0.6812504529953003,0.8,10
n02093428,0.6853286027908325,1.0,10
n02093647,0.7680131793022156,0.6,10
n02093754,0.8097532391548157,0.9,10
n02093859,0.6943365931510925,0.9,10
n02093991,0.704727292060852,0.7,10
n02094114,0.7856427431106567,1.0,10
n02094258,0.7706432342529297,0.8,10
n02094433,0.7187501192092896,0.8,10
n02095314,0.7432025671005249,0.9,10
n02095570,0.7264288067817688,0.6,10
n02095889,0.6666618585586548,0.5,10
n02096051,0.7617586851119995,0.9,10
n02096177,0.7960676550865173,0.9,10
n02096294,0.745810329914093,1.0,10
n02096437,0.7552312016487122,1.0,10
n02096585,0.6203811764717102,0.7,10
n02097047,0.6960172653198242,1.0,10
n02097130,0.6317259073257446,0.7,10
n02097209,0.6542850732803345,0.9,10
n02097298,0.7254697680473328,0.8,10
n02097474,0.6576639413833618,0.8,10
n02097658,0.7602676153182983,1.0,10
n02098105,0.7934597134590149,1.0,10
n02098286,0.8351020812988281,0.9,10
n02098413,0.7323589324951172,0.9,10
n02099267,0.6788341403007507,0.8,10
n02099429,0.7009584307670593,0.7,10
n02099601,0.7687714099884033,0.9,10
n02099712,0.6174410581588745,0.7,10
n02099849,0.7607331275939941,0.9,10
n02100236,0.7281977534294128,1.0,10
n02100583,0.7584977149963379,1.0,10
n02100735,0.7032132148742676,1.0,10
n02100877,0.7753313183784485,0.9,10
n02101006,0.784486711025238,1.0,10
n02101388,0.7140597701072693,0.9,10
n02101556,0.7593097686767578,1.0,10
n02102040,0.6130964756011963,0.8,10
n02102177,0.7537893056869507,1.0,10
n02102318,0.7324152588844299,1.0,10
n02102480,0.8055604696273804,1.0,10
n02102973,0.7361744046211243,0.9,10
n02104029,0.6158420443534851,0.6,10
n02104365,0.7080758810043335,0.8,10
n02105056,0.6144579648971558,0.6,10
n02105162,0.8024492263793945,1.0,10
n02105251,0.7425368428230286,1.0,10
n02105412,0.607201337814331,0.5,10
n02105505,0.7080633044242859,0.6,10
n02105641,0.6777126789093018,0.5,10
n02105855,0.6794551014900208,0.8,10
n02106030,0.6685850024223328,0.8,10
n02106166,0.6539260149002075,0.6,10
n02106382,0.6673590540885925,0.7,10
n02106550,0.6278356313705444,0.7,10
n02106662,0.5934785008430481,0.7,10
n02107142,0.5854095220565796,0.7,10
n02107312,0.6482455134391785,0.6,10
n02107574,0.6444109678268433,0.8,10
n02107683,0.6748811602592468,0.7,10
n02107908,0.6212013959884644,0.8,10
n02108000,0.47811585664749146,0.7,10
n02108089,0.6995801329612732,0.8,10
n02108422,0.7146955728530884,1.0,10
n02108551,0.7437480688095093,0.9,10
n02108915,0.7091392874717712,0.6,10
n02109047,0.8018674850463867,0.9,10
n02109525,0.6593033075332642,0.5,10
n02109961,0.672610878944397,0.9,10
n02110063,0.7732075452804565,1.0,10
n02110185,0.6751513481140137,0.6,10
n02110341,0.6920948028564453,0.7,10
n02110627,0.7672548294067383,0.9,10
n02110806,0.6308060884475708,0.7,10
n02110958,0.6526681184768677,0.7,10
n02111129,0.7289124727249146,1.0,10
n02111277,0.6588060855865479,0.6,10
n02111500,0.7009121179580688,0.7,10
n02111889,0.6964054107666016,0.4,10
n02112018,0.7153214812278748,0.7,10
n02112137,0.7242702841758728,0.6,10
n02112350,0.7468991279602051,0.8,10
n02112706,0.7589360475540161,0.9,10
n02113023,0.7393496632575989,0.8,10
n02113186,0.5456677675247192,0.2,10
n02113624,0.7742331624031067,0.9,10
n02113712,0.7228492498397827,1.0,10
n02113799,0.7423424124717712,0.9,10
n02113978,0.747908353805542,0.9,10
n02114367,0.7871626019477844,0.9,10
n02114548,0.6417047381401062,0.6,10
n02114712,0.8301551938056946,0.8,10
