wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.13685187697410583,0.0,10
n01443537,0.1304207146167755,0.1,10
n01484850,0.08697240799665451,0.2,10
n01491361,0.09138109534978867,0.3,10
n01494475,0.08287675678730011,0.0,10
n01496331,0.11824631690979004,0.2,10
n01498041,0.17319253087043762,0.2,10
n01514668,0.12653246521949768,0.1,10
n01514859,0.17945945262908936,0.2,10
n01518878,0.15893752872943878,0.1,10
n01530575,0.11178255081176758,0.1,10
n01531178,0.08777491748332977,0.0,10
n01532829,0.10734323412179947,0.0,10
n01534433,0.053915850818157196,0.0,10
n01537544,0.07049156725406647,0.1,10
n01558993,0.051844216883182526,0.0,10
n01560419,0.06862938404083252,0.0,10
n01580077,0.07982580363750458,0.0,10
n01582220,0.20146802067756653,0.0,10
n01592084,0.061611294746398926,0.0,10
n01601694,0.12955045700073242,0.2,10
n01608432,0.17780204117298126,0.0,10
n01614925,0.16634339094161987,0.0,10
n01616318,0.2127067595720291,0.1,10
n01622779,0.17019690573215485,0.0,10
n01629819,0.1894165575504303,0.0,10
n01630670,0.1073344498872757,0.1,10
n01631663,0.0991685763001442,0.0,10
n01632458,0.15883946418762207,0.2,10
n01632777,0.1060975044965744,0.1,10
n01641577,0.18032142519950867,0.0,10
n01644373,0.12316624820232391,0.0,10
n01644900,0.21086540818214417,0.1,10
n01664065,0.16649620234966278,0.0,10
n01665541,0.23619084060192108,0.3,10
n01667114,0.1765204519033432,0.0,10
n01667778,0.17155806720256805,0.1,10
n01669191,0.1311127096414566,0.0,10
n01675722,0.16363480687141418,0.1,10
n01677366,0.1595313996076584,0.0,10
n01682714,0.09141217172145844,0.1,10
n01685808,0.09506022185087204,0.0,10
n01687978,0.15914557874202728,0.2,10
n01688243,0.27138566970825195,0.1,10
n01689811,0.2677074074745178,0.3,10
n01692333,0.22751924395561218,0.2,10
n01693334,0.11060778796672821,0.2,10
n01694178,0.14629726111888885,0.0,10
n01695060,0.15093831717967987,0.0,10
n01697457,0.2412199079990387,0.1,10
n01698640,0.2862912118434906,0.1,10
n01704323,0.2519291937351227,0.0,10
n01728572,0.1545589119195938,0.1,10
n01728920,0.13781976699829102,0.1,10
n01729322,0.17530885338783264,0.3,10
n01729977,0.15627369284629822,0.2,10
n01734418,0.16867606341838837,0.1,10
n01735189,0.12818503379821777,0.1,10
n01737021,0.1861780434846878,0.0,10
n01739381,0.10263009369373322,0.2,10
n01740131,0.16250766813755035,0.2,10
n01742172,0.21063759922981262,0.4,10
n01744401,0.17540790140628815,0.0,10
n01748264,0.0956796333193779,0.1,10
n01749939,0.11126647144556046,0.2,10
n01751748,0.22113358974456787,0.1,10
n01753488,0.1508539617061615,0.2,10
n01755581,0.17570625245571136,0.0,10
n01756291,0.19930212199687958,0.3,10
n01768244,0.33425599336624146,0.2,10
n01770081,0.14773783087730408,0.1,10
n01770393,0.1835809051990509,0.0,10
n01773157,0.07002942264080048,0.0,10
n01773549,0.19773226976394653,0.1,10
n01773797,0.0869399756193161,0.1,10
n01774384,0.09880504757165909,0.0,10
n01774750,0.12865722179412842,0.1,10
n01775062,0.09393398463726044,0.1,10
n01776313,0.05488617345690727,0.0,10
n01784675,0.21421770751476288,0.1,10
n01795545,0.14657840132713318,0.1,10
n01796340,0.1763186901807785,0.2,10
n01797886,0.14924725890159607,0.0,10
n01798484,0.1367068588733673,0.1,10
n01806143,0.22577020525932312,0.1,10
n01806567,0.10362274944782257,0.0,10
n01807496,0.15472523868083954,0.0,10
n01817953,0.15754182636737823,0.0,10
n01818515,0.08167890459299088,0.0,10
n01819313,0.12301328033208847,0.0,10
n01820546,0.08273518830537796,0.0,10
n01824575,0.1507117599248886,0.1,10
n01828970,0.08719059824943542,0.0,10
n01829413,0.1540345847606659,0.0,10
n01833805,0.07717565447092056,0.1,10
n01843065,0.05316326022148132,0.0,10
n01843383,0.07664810121059418,0.1,10
n01847000,0.1590370237827301,0.0,10
n01855032,0.046373117715120316,0.0,10
n01855672,0.12460868060588837,0.0,10
n01860187,0.20701682567596436,0.0,10
n01871265,0.2209310084581375,0.1,10
n01872401,0.16944620013237,0.0,10
n01873310,0.15885920822620392,0.0,10
n01877812,0.2495339810848236,0.1,10
n01882714,0.11869075149297714,0.2,10
n01883070,0.2255891114473343,0.0,10
n01910747,0.12162449210882187,0.1,10
n01914609,0.13786324858665466,0.0,10
n01917289,0.09797938168048859,0.1,10
n01924916,0.20830264687538147,0.1,10
n01930112,0.09900880604982376,0.2,10
n01943899,0.18157491087913513,0.0,10
n01944390,0.12301798164844513,0.0,10
n01945685,0.212545707821846,0.2,10
n01950731,0.23029649257659912,0.2,10
n01955084,0.20322474837303162,0.1,10
n01968897,0.14761145412921906,0.1,10
n01978287,0.16146257519721985,0.2,10
n01978455,0.2720264792442322,0.2,10
n01980166,0.1687498539686203,0.2,10
n01981276,0.1322944462299347,0.2,10
n01983481,0.14741791784763336,0.1,10
n01984695,0.18782851099967957,0.2,10
n01985128,0.22283396124839783,0.2,10
n01986214,0.16023080050945282,0.2,10
n01990800,0.15320958197116852,0.1,10
n02002556,0.10968420654535294,0.0,10
n02002724,0.1770523637533188,0.1,10
n02006656,0.06889460980892181,0.0,10
n02007558,0.15161296725273132,0.0,10
n02009229,0.16919824481010437,0.1,10
n02009912,0.12828414142131805,0.0,10
n02011460,0.16330155730247498,0.0,10
n02012849,0.20299872756004333,0.1,10
n02013706,0.11538727581501007,0.0,10
n02017213,0.06755422800779343,0.0,10
n02018207,0.11716540157794952,0.2,10
n02018795,0.19265155494213104,0.2,10
n02025239,0.07034958899021149,0.0,10
