wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.18312448263168335,0.0,10
n01443537,0.21345146000385284,0.1,10
n01484850,0.19305142760276794,0.4,10
n01491361,0.1704741269350052,0.3,10
n01494475,0.14633651077747345,0.0,10
n01496331,0.17073765397071838,0.1,10
n01498041,0.24224558472633362,0.2,10
n01514668,0.16641587018966675,0.1,10
n01514859,0.20627407729625702,0.1,10
n01518878,0.1742665320634842,0.1,10
n01530575,0.1586158126592636,0.1,10
n01531178,0.15019023418426514,0.0,10
n01532829,0.21582961082458496,0.3,10
n01534433,0.18364128470420837,0.2,10
n01537544,0.12548473477363586,0.1,10
n01558993,0.10871746391057968,0.1,10
n01560419,0.11827164888381958,0.0,10
n01580077,0.15459848940372467,0.0,10
n01582220,0.2419828623533249,0.3,10
n01592084,0.18223707377910614,0.1,10
n01601694,0.2182733714580536,0.2,10
n01608432,0.25156664848327637,0.0,10
n01614925,0.22872309386730194,0.1,10
n01616318,0.2864745855331421,0.2,10
n01622779,0.22832100093364716,0.0,10
n01629819,0.09198249131441116,0.0,10
n01630670,0.13669326901435852,0.1,10
n01631663,0.13581696152687073,0.1,10
n01632458,0.15545713901519775,0.2,10
n01632777,0.1664292961359024,0.0,10
n01641577,0.20120520889759064,0.1,10
n01644373,0.14590266346931458,0.0,10
n01644900,0.22570419311523438,0.1,10
n01664065,0.23798635601997375,0.0,10
n01665541,0.2598446011543274,0.3,10
n01667114,0.2293725460767746,0.1,10
n01667778,0.22699537873268127,0.1,10
n01669191,0.16287031769752502,0.2,10
n01675722,0.24450020492076874,0.1,10
n01677366,0.19490322470664978,0.0,10
n01682714,0.20096299052238464,0.3,10
n01685808,0.14699168503284454,0.0,10
n01687978,0.1290365755558014,0.4,10
n01688243,0.3438611924648285,0.2,10
n01689811,0.2685820460319519,0.3,10
n01692333,0.2389119565486908,0.2,10
n01693334,0.2298332154750824,0.3,10
n01694178,0.15876130759716034,0.0,10
n01695060,0.22046954929828644,0.1,10
n01697457,0.3848575949668884,0.6,10
n01698640,0.38951224088668823,0.4,10
n01704323,0.346283495426178,0.1,10
n01728572,0.19952523708343506,0.1,10
n01728920,0.20249883830547333,0.1,10
n01729322,0.3028833270072937,0.6,10
n01729977,0.24087579548358917,0.5,10
n01734418,0.20377807319164276,0.1,10
n01735189,0.16181159019470215,0.1,10
n01737021,0.2778487205505371,0.1,10
n01739381,0.1932167410850525,0.2,10
