wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.21646800637245178,0.0,10
n01443537,0.37583303451538086,0.2,10
n01484850,0.3049207627773285,0.5,10
n01491361,0.2314871847629547,0.3,10
n01494475,0.31885388493537903,0.0,10
n01496331,0.21122197806835175,0.1,10
n01498041,0.3107825815677643,0.2,10
n01514668,0.295442670583725,0.1,10
n01514859,0.35833507776260376,0.4,10
n01518878,0.2769954800605774,0.2,10
n01530575,0.22490453720092773,0.1,10
n01531178,0.29325783252716064,0.0,10
n01532829,0.30134478211402893,0.2,10
n01534433,0.25302067399024963,0.2,10
n01537544,0.19016793370246887,0.1,10
n01558993,0.19435474276542664,0.1,10
n01560419,0.26328787207603455,0.1,10
n01580077,0.3304855227470398,0.1,10
n01582220,0.38592764735221863,0.1,10
n01592084,0.33176401257514954,0.2,10
n01601694,0.28480419516563416,0.2,10
n01608432,0.3160150647163391,0.2,10
n01614925,0.32996076345443726,0.3,10
n01616318,0.3902361989021301,0.6,10
n01622779,0.298479825258255,0.1,10
n01629819,0.21348777413368225,0.0,10
n01630670,0.19939371943473816,0.0,10
n01631663,0.23204395174980164,0.1,10
n01632458,0.29419031739234924,0.1,10
n01632777,0.23822732269763947,0.0,10
n01641577,0.3010179102420807,0.1,10
n01644373,0.2661552131175995,0.2,10
n01644900,0.35053324699401855,0.3,10
n01664065,0.34783798456192017,0.1,10
n01665541,0.34859591722488403,0.4,10
n01667114,0.3154607117176056,0.0,10
n01667778,0.34142953157424927,0.3,10
n01669191,0.32246771454811096,0.3,10
n01675722,0.30632466077804565,0.1,10
n01677366,0.2757273018360138,0.0,10
n01682714,0.3326294422149658,0.4,10
n01685808,0.1988406479358673,0.0,10
n01687978,0.26117733120918274,0.4,10
n01688243,0.40295276045799255,0.1,10
n01689811,0.4003988802433014,0.5,10
n01692333,0.36912912130355835,0.3,10
n01693334,0.37778669595718384,0.4,10
n01694178,0.24778428673744202,0.0,10
n01695060,0.45166778564453125,0.5,10
n01697457,0.43333035707473755,0.5,10
n01698640,0.5006579756736755,0.7,10
n01704323,0.3397690951824188,0.1,10
n01728572,0.32588985562324524,0.3,10
n01728920,0.34611451625823975,0.1,10
n01729322,0.3287477195262909,0.6,10
n01729977,0.38869407773017883,0.6,10
n01734418,0.3556233048439026,0.3,10
n01735189,0.3282570242881775,0.2,10
n01737021,0.398791640996933,0.2,10
n01739381,0.2932130694389343,0.2,10
n01740131,0.3766036033630371,0.3,10
n01742172,0.3567078709602356,0.8,10
n01744401,0.39378395676612854,0.1,10
n01748264,0.27178460359573364,0.0,10
n01749939,0.36043474078178406,0.3,10
n01751748,0.27736836671829224,0.1,10
n01753488,0.26199644804000854,0.0,10
n01755581,0.3918120265007019,0.5,10
n01756291,0.3356861174106598,0.8,10
n01768244,0.4365455210208893,0.3,10
n01770081,0.4108712077140808,0.3,10
n01770393,0.34186938405036926,0.2,10
n01773157,0.2707277834415436,0.0,10
n01773549,0.3362916111946106,0.2,10
n01773797,0.36509785056114197,0.8,10
n01774384,0.3167512118816376,0.0,10
n01774750,0.4168764054775238,0.4,10
n01775062,0.27139711380004883,0.2,10
n01776313,0.11002957820892334,0.0,10
n01784675,0.34976059198379517,0.5,10
n01795545,0.251608669757843,0.0,10
n01796340,0.3255709111690521,0.4,10
n01797886,0.26815780997276306,0.0,10
n01798484,0.31147831678390503,0.2,10
n01806143,0.3266489505767822,0.1,10
n01806567,0.276639461517334,0.1,10
n01807496,0.3045772910118103,0.2,10
n01817953,0.3564702272415161,0.1,10
n01818515,0.26519858837127686,0.1,10
n01819313,0.2938615083694458,0.2,10
n01820546,0.2589457631111145,0.2,10
n01824575,0.36561447381973267,0.4,10
n01828970,0.3187810778617859,0.2,10
n01829413,0.30890265107154846,0.1,10
n01833805,0.334261029958725,0.5,10
n01843065,0.20041652023792267,0.1,10
n01843383,0.2788843512535095,0.1,10
n01847000,0.3663521409034729,0.2,10
n01855032,0.12845857441425323,0.0,10
n01855672,0.27161216735839844,0.1,10
n01860187,0.30915552377700806,0.1,10
n01871265,0.23865322768688202,0.4,10
n01872401,0.22617635130882263,0.1,10
n01873310,0.4085444509983063,0.2,10
n01877812,0.32582494616508484,0.2,10
n01882714,0.2559262812137604,0.3,10
n01883070,0.3902819752693176,0.2,10
n01910747,0.4000310003757477,0.2,10
n01914609,0.3030840754508972,0.1,10
n01917289,0.23389072716236115,0.2,10
n01924916,0.22141361236572266,0.1,10
n01930112,0.15446966886520386,0.2,10
n01943899,0.40269607305526733,0.2,10
n01944390,0.27670833468437195,0.0,10
n01945685,0.3694179654121399,0.4,10
n01950731,0.37636643648147583,0.5,10
n01955084,0.2930111289024353,0.0,10
n01968897,0.28407710790634155,0.1,10
n01978287,0.24245545268058777,0.2,10
n01978455,0.3880302309989929,0.2,10
n01980166,0.24662990868091583,0.1,10
n01981276,0.23544664680957794,0.2,10
n01983481,0.24530839920043945,0.0,10
n01984695,0.37117838859558105,0.3,10
n01985128,0.37602168321609497,0.5,10
n01986214,0.40191125869750977,0.2,10
n01990800,0.24604806303977966,0.0,10
n02002556,0.29751744866371155,0.1,10
n02002724,0.2691503167152405,0.2,10
n02006656,0.22673830389976501,0.0,10
n02007558,0.39038747549057007,0.1,10
n02009229,0.31876152753829956,0.1,10
n02009912,0.24878010153770447,0.0,10
n02011460,0.2178591787815094,0.0,10
n02012849,0.32705527544021606,0.3,10
n02013706,0.18322104215621948,0.0,10
n02017213,0.1643998771905899,0.0,10
n02018207,0.2619079053401947,0.3,10
n02018795,0.2321455180644989,0.1,10
n02025239,0.28764069080352783,0.0,10
n02027492,0.2762998938560486,0.0,10
n02028035,0.32822185754776,0.3,10
n02033041,0.2300468385219574,0.1,10
n02037110,0.2626669704914093,0.2,10
n02051845,0.31646913290023804,0.4,10
n02056570,0.31667178869247437,0.2,10
n02058221,0.30097708106040955,0.1,10
n02066245,0.31648266315460205,0.3,10
n02071294,0.19091756641864777,0.0,10
n02074367,0.30507174134254456,0.1,10
n02077923,0.3973720371723175,0.4,10
n02085620,0.24843266606330872,0.2,10
n02085782,0.19289657473564148,0.0,10
n02085936,0.33288806676864624,0.3,10
n02086079,0.29733023047447205,0.1,10
n02086240,0.2648147940635681,0.0,10
n02086646,0.20940260589122772,0.0,10
n02086910,0.21863575279712677,0.1,10
n02087046,0.22499623894691467,0.1,10
n02087394,0.20333445072174072,0.2,10
n02088094,0.21105284988880157,0.1,10
n02088238,0.24706804752349854,0.4,10
n02088364,0.32311931252479553,0.8,10
n02088466,0.21364280581474304,0.2,10
n02088632,0.312481164932251,0.2,10
n02089078,0.15059521794319153,0.0,10
n02089867,0.25139719247817993,0.9,10
n02089973,0.13062001764774323,0.0,10
n02090379,0.25615841150283813,0.3,10
n02090622,0.23458826541900635,0.1,10
n02090721,0.2536301016807556,0.1,10
n02091032,0.2606660723686218,0.1,10
n02091134,0.32986193895339966,0.4,10
n02091244,0.23271992802619934,0.3,10
n02091467,0.24189166724681854,0.1,10
n02091635,0.20246286690235138,0.1,10
n02091831,0.2663930654525757,0.1,10
n02092002,0.2649814486503601,0.1,10
n02092339,0.20653052628040314,0.0,10
n02093256,0.3190065026283264,0.2,10
n02093428,0.2185485064983368,0.1,10
n02093647,0.23611290752887726,0.0,10
n02093754,0.35378748178482056,0.4,10
n02093859,0.2797125577926636,0.4,10
n02093991,0.22956569492816925,0.0,10
n02094114,0.21773438155651093,0.2,10
n02094258,0.24130339920520782,0.3,10
n02094433,0.28905370831489563,0.2,10
n02095314,0.24584241211414337,0.1,10
n02095570,0.32148414850234985,0.1,10
n02095889,0.1709824800491333,0.0,10
n02096051,0.24409203231334686,0.0,10
