wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.07825639843940735,0.0,10
n01443537,0.09457366913557053,0.0,10
n01484850,0.07541199028491974,0.1,10
n01491361,0.0615084245800972,0.1,10
n01494475,0.07039356976747513,0.0,10
n01496331,0.06071525812149048,0.1,10
n01498041,0.07903295010328293,0.1,10
n01514668,0.0535375252366066,0.0,10
n01514859,0.06618697941303253,0.0,10
n01518878,0.0503031425178051,0.0,10
n01530575,0.06494753062725067,0.0,10
n01531178,0.03287559002637863,0.0,10
n01532829,0.05255061388015747,0.0,10
n01534433,0.05313398316502571,0.0,10
n01537544,0.040924299508333206,0.0,10
n01558993,0.04914097115397453,0.0,10
n01560419,0.046387314796447754,0.0,10
n01580077,0.051444340497255325,0.0,10
n01582220,0.1216992735862732,0.1,10
n01592084,0.08648185431957245,0.1,10
n01601694,0.07457445561885834,0.2,10
n01608432,0.07528417557477951,0.0,10
n01614925,0.04837082698941231,0.0,10
n01616318,0.08361831307411194,0.2,10
n01622779,0.10357201099395752,0.0,10
n01629819,0.09678412228822708,0.0,10
n01630670,0.07303371280431747,0.1,10
n01631663,0.09965305775403976,0.0,10
n01632458,0.051923491060733795,0.0,10
n01632777,0.08456357568502426,0.0,10
n01641577,0.11427877098321915,0.0,10
n01644373,0.08972103893756866,0.1,10
n01644900,0.08819357305765152,0.0,10
n01664065,0.11617936939001083,0.0,10
n01665541,0.09556134045124054,0.3,10
n01667114,0.1035580262541771,0.3,10
n01667778,0.10438060760498047,0.1,10
n01669191,0.10470890998840332,0.0,10
n01675722,0.06921987235546112,0.0,10
n01677366,0.08282057195901871,0.0,10
n01682714,0.07279650866985321,0.0,10
n01685808,0.07516128569841385,0.0,10
n01687978,0.06627711653709412,0.1,10
n01688243,0.09858432412147522,0.0,10
n01689811,0.0968300849199295,0.1,10
n01692333,0.13283871114253998,0.0,10
n01693334,0.06973160058259964,0.1,10
n01694178,0.08022431284189224,0.0,10
n01695060,0.08445842564105988,0.0,10
n01697457,0.08008701354265213,0.1,10
n01698640,0.10320792347192764,0.2,10
n01704323,0.09796302020549774,0.0,10
n01728572,0.0613970048725605,0.1,10
n01728920,0.08130384981632233,0.0,10
n01729322,0.08031253516674042,0.0,10
n01729977,0.06482018530368805,0.0,10
n01734418,0.08478762209415436,0.1,10
n01735189,0.0792146623134613,0.0,10
n01737021,0.11443197727203369,0.1,10
n01739381,0.1013420820236206,0.2,10
n01740131,0.08812544494867325,0.0,10
n01742172,0.09522002935409546,0.3,10
n01744401,0.10050854831933975,0.0,10
n01748264,0.05940200015902519,0.0,10
n01749939,0.1090896874666214,0.0,10
n01751748,0.11306605488061905,0.0,10
n01753488,0.06439251452684402,0.0,10
n01755581,0.15977707505226135,0.2,10
n01756291,0.05098804086446762,0.2,10
n01768244,0.15173068642616272,0.1,10
n01770081,0.07420723140239716,0.0,10
n01770393,0.08296813070774078,0.0,10
n01773157,0.07006672769784927,0.0,10
n01773549,0.12371289730072021,0.0,10
n01773797,0.028799980878829956,0.1,10
n01774384,0.10165774822235107,0.1,10
n01774750,0.107518769800663,0.1,10
n01775062,0.08648701757192612,0.0,10
n01776313,0.051649175584316254,0.0,10
n01784675,0.06119341775774956,0.0,10
n01795545,0.08533330261707306,0.1,10
n01796340,0.07893756777048111,0.1,10
n01797886,0.05958380177617073,0.0,10
n01798484,0.09570717811584473,0.1,10
n01806143,0.07240700721740723,0.0,10
n01806567,0.055877137929201126,0.1,10
n01807496,0.045832037925720215,0.0,10
n01817953,0.0605599582195282,0.0,10
n01818515,0.0462879054248333,0.0,10
n01819313,0.11446162313222885,0.0,10
n01820546,0.06827307492494583,0.0,10
n01824575,0.10044696182012558,0.1,10
n01828970,0.028380518779158592,0.0,10
n01829413,0.12323854863643646,0.0,10
n01833805,0.054238028824329376,0.0,10
n01843065,0.0664377212524414,0.0,10
n01843383,0.09874240309000015,0.0,10
n01847000,0.06932324916124344,0.0,10
n01855032,0.040471673011779785,0.0,10
n01855672,0.08647822588682175,0.0,10
n01860187,0.04855041950941086,0.0,10
n01871265,0.08231070637702942,0.0,10
n01872401,0.06501810252666473,0.0,10
n01873310,0.10900957882404327,0.1,10
n01877812,0.09105446189641953,0.1,10
n01882714,0.09682463109493256,0.0,10
n01883070,0.07966837286949158,0.0,10
n01910747,0.07254242151975632,0.1,10
n01914609,0.089939184486866,0.1,10
n01917289,0.07529453933238983,0.0,10
n01924916,0.04394014924764633,0.0,10
n01930112,0.04911761358380318,0.0,10
n01943899,0.13290777802467346,0.0,10
n01944390,0.09842734038829803,0.0,10
n01945685,0.08653892576694489,0.0,10
n01950731,0.07747657597064972,0.1,10
n01955084,0.09443797171115875,0.1,10
n01968897,0.080938421189785,0.0,10
n01978287,0.09273466467857361,0.1,10
n01978455,0.08830316364765167,0.1,10
n01980166,0.12204577773809433,0.0,10
n01981276,0.05757727101445198,0.1,10
n01983481,0.04845656827092171,0.0,10
n01984695,0.08624724298715591,0.0,10
n01985128,0.09330683201551437,0.2,10
n01986214,0.056170541793107986,0.1,10
n01990800,0.11361277103424072,0.0,10
n02002556,0.03341211751103401,0.0,10
n02002724,0.07674502581357956,0.0,10
n02006656,0.036880649626255035,0.1,10
n02007558,0.048905909061431885,0.0,10
n02009229,0.05128076672554016,0.0,10
n02009912,0.07274286448955536,0.0,10
n02011460,0.04550519585609436,0.0,10
n02012849,0.06809823960065842,0.1,10
n02013706,0.07056701928377151,0.0,10
n02017213,0.07057833671569824,0.0,10
n02018207,0.06923791021108627,0.1,10
n02018795,0.05221647024154663,0.0,10
n02025239,0.07698701322078705,0.0,10
n02027492,0.060537002980709076,0.0,10
n02028035,0.054078005254268646,0.0,10
n02033041,0.033623673021793365,0.0,10
n02037110,0.06824643164873123,0.1,10
n02051845,0.03644651919603348,0.0,10
n02056570,0.05182499811053276,0.0,10
n02058221,0.042808324098587036,0.0,10
n02066245,0.08441580832004547,0.1,10
n02071294,0.04827727749943733,0.0,10
n02074367,0.09513171017169952,0.0,10
n02077923,0.094001904129982,0.1,10
n02085620,0.08538192510604858,0.1,10
n02085782,0.08722623437643051,0.0,10
n02085936,0.0891750305891037,0.0,10
n02086079,0.07331685721874237,0.0,10
n02086240,0.08385408669710159,0.0,10
n02086646,0.055990271270275116,0.0,10
n02086910,0.05095409229397774,0.0,10
n02087046,0.09700103849172592,0.2,10
n02087394,0.056172531098127365,0.1,10
n02088094,0.0687694326043129,0.0,10
n02088238,0.09722795337438583,0.0,10
n02088364,0.07515577971935272,0.0,10
n02088466,0.13889077305793762,0.3,10
n02088632,0.08596943318843842,0.1,10
n02089078,0.07937666773796082,0.0,10
n02089867,0.0905298963189125,0.1,10
n02089973,0.08074290305376053,0.0,10
n02090379,0.05625021457672119,0.0,10
n02090622,0.09293341636657715,0.0,10
n02090721,0.1254671812057495,0.2,10
n02091032,0.06250165402889252,0.1,10
n02091134,0.06518102437257767,0.0,10
n02091244,0.0683596283197403,0.0,10
n02091467,0.06929228454828262,0.0,10
n02091635,0.07070288807153702,0.0,10
n02091831,0.06773293018341064,0.0,10
n02092002,0.059960298240184784,0.0,10
n02092339,0.06275095790624619,0.0,10
n02093256,0.11914324760437012,0.0,10
n02093428,0.07993752509355545,0.0,10
n02093647,0.08237586170434952,0.0,10
n02093754,0.07470343261957169,0.0,10
n02093859,0.09489070624113083,0.1,10
n02093991,0.06954359263181686,0.2,10
n02094114,0.10511666536331177,0.2,10
n02094258,0.07871759682893753,0.0,10
n02094433,0.09765294194221497,0.0,10
n02095314,0.08719529956579208,0.0,10
n02095570,0.07080736756324768,0.1,10
n02095889,0.10276021808385849,0.1,10
n02096051,0.1090143471956253,0.0,10
n02096177,0.06836001574993134,0.1,10
n02096294,0.09621208161115646,0.4,10
n02096437,0.08181734383106232,0.0,10
n02096585,0.07031238824129105,0.0,10
n02097047,0.10591121762990952,0.0,10
n02097130,0.0858590304851532,0.1,10
n02097209,0.10108719021081924,0.0,10
n02097298,0.07231829315423965,0.1,10
n02097474,0.0956876277923584,0.1,10
n02097658,0.1290116310119629,0.3,10
n02098105,0.09138396382331848,0.1,10
n02098286,0.11702676117420197,0.0,10
n02098413,0.09519927948713303,0.3,10
n02099267,0.07737661898136139,0.0,10
n02099429,0.05534874647855759,0.0,10
n02099601,0.06495092809200287,0.0,10
n02099712,0.0687003955245018,0.0,10
n02099849,0.09347350895404816,0.0,10
n02100236,0.08502774685621262,0.0,10
n02100583,0.04879636690020561,0.0,10
n02100735,0.10915344953536987,0.0,10
n02100877,0.0633489340543747,0.0,10
n02101006,0.14311395585536957,0.3,10
n02101388,0.048412494361400604,0.0,10
n02101556,0.0517023429274559,0.0,10
n02102040,0.07236377894878387,0.0,10
n02102177,0.06010565161705017,0.1,10
n02102318,0.08692192286252975,0.0,10
n02102480,0.08961956202983856,0.1,10
n02102973,0.10992448031902313,0.0,10
n02104029,0.0755300521850586,0.0,10
n02104365,0.08987490832805634,0.1,10
n02105056,0.12649056315422058,0.0,10
n02105162,0.07569009810686111,0.0,10
n02105251,0.07753313332796097,0.2,10
n02105412,0.07209927588701248,0.2,10
n02105505,0.07386882603168488,0.1,10
