wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.17442236840724945,0.1,10
n01443537,0.23152773082256317,0.0,10
n01484850,0.23543629050254822,0.4,10
n01491361,0.16592741012573242,0.1,10
n01494475,0.2571294903755188,0.1,10
n01496331,0.1550358235836029,0.2,10
n01498041,0.28082698583602905,0.2,10
n01514668,0.11724096536636353,0.0,10
n01514859,0.1360970139503479,0.2,10
n01518878,0.14346633851528168,0.0,10
n01530575,0.17168031632900238,0.0,10
n01531178,0.1255604773759842,0.0,10
n01532829,0.18409593403339386,0.0,10
n01534433,0.18841145932674408,0.1,10
n01537544,0.08523820340633392,0.0,10
n01558993,0.12833242118358612,0.1,10
n01560419,0.15306425094604492,0.0,10
n01580077,0.13847264647483826,0.0,10
n01582220,0.2616279721260071,0.1,10
n01592084,0.28709760308265686,0.1,10
n01601694,0.21704860031604767,0.2,10
n01608432,0.142905130982399,0.0,10
n01614925,0.13635002076625824,0.0,10
n01616318,0.200537770986557,0.2,10
n01622779,0.21751916408538818,0.1,10
n01629819,0.1553673893213272,0.1,10
n01630670,0.24652299284934998,0.2,10
n01631663,0.24770724773406982,0.1,10
n01632458,0.1569991260766983,0.0,10
n01632777,0.2318304032087326,0.0,10
n01641577,0.20302660763263702,0.0,10
n01644373,0.2029985934495926,0.1,10
n01644900,0.25058454275131226,0.1,10
n01664065,0.25670650601387024,0.2,10
n01665541,0.2724178731441498,0.4,10
n01667114,0.27242979407310486,0.5,10
n01667778,0.34115758538246155,0.2,10
n01669191,0.25270217657089233,0.2,10
n01675722,0.12939341366291046,0.1,10
n01677366,0.203790545463562,0.1,10
n01682714,0.16259393095970154,0.1,10
n01685808,0.14406517148017883,0.1,10
n01687978,0.19923055171966553,0.1,10
n01688243,0.22296687960624695,0.0,10
n01689811,0.18614080548286438,0.1,10
n01692333,0.43951743841171265,0.3,10
n01693334,0.16978248953819275,0.2,10
n01694178,0.18250057101249695,0.0,10
n01695060,0.2324904203414917,0.1,10
n01697457,0.2447713315486908,0.3,10
n01698640,0.23000168800354004,0.2,10
n01704323,0.18763016164302826,0.0,10
n01728572,0.1496318131685257,0.1,10
n01728920,0.25735050439834595,0.1,10
n01729322,0.21172209084033966,0.2,10
n01729977,0.19387640058994293,0.0,10
n01734418,0.29274052381515503,0.1,10
n01735189,0.1906391680240631,0.0,10
n01737021,0.2739410698413849,0.1,10
n01739381,0.1945158988237381,0.3,10
n01740131,0.2539614140987396,0.3,10
n01742172,0.22863535583019257,0.4,10
n01744401,0.2739565968513489,0.0,10
n01748264,0.15465113520622253,0.0,10
n01749939,0.2517204284667969,0.2,10
n01751748,0.28463152050971985,0.3,10
n01753488,0.2603960633277893,0.1,10
n01755581,0.4406353533267975,0.3,10
n01756291,0.1574665606021881,0.6,10
n01768244,0.2924891412258148,0.1,10
n01770081,0.22899775207042694,0.3,10
n01770393,0.17105792462825775,0.0,10
n01773157,0.15177306532859802,0.0,10
n01773549,0.24166157841682434,0.3,10
n01773797,0.08772898465394974,0.1,10
n01774384,0.2773730158805847,0.1,10
n01774750,0.17961305379867554,0.1,10
n01775062,0.23404517769813538,0.0,10
n01776313,0.12464253604412079,0.1,10
n01784675,0.1708996295928955,0.0,10
n01795545,0.19973795115947723,0.2,10
n01796340,0.27095669507980347,0.3,10
n01797886,0.13276709616184235,0.1,10
n01798484,0.31838858127593994,0.3,10
n01806143,0.14861813187599182,0.0,10
n01806567,0.11532849073410034,0.1,10
n01807496,0.1311611384153366,0.0,10
n01817953,0.23802706599235535,0.1,10
n01818515,0.083849236369133,0.0,10
n01819313,0.25936946272850037,0.1,10
n01820546,0.16755609214305878,0.1,10
n01824575,0.20478269457817078,0.2,10
n01828970,0.11933472007513046,0.1,10
n01829413,0.29778480529785156,0.2,10
n01833805,0.11098985373973846,0.0,10
n01843065,0.17467324435710907,0.0,10
n01843383,0.1268186718225479,0.0,10
n01847000,0.18061207234859467,0.0,10
n01855032,0.1275881975889206,0.0,10
n01855672,0.17693206667900085,0.0,10
n01860187,0.11523409187793732,0.0,10
n01871265,0.17063099145889282,0.0,10
n01872401,0.22987103462219238,0.1,10
n01873310,0.3294413089752197,0.3,10
n01877812,0.22199022769927979,0.1,10
n01882714,0.23268327116966248,0.1,10
n01883070,0.1726105511188507,0.0,10
n01910747,0.1566435694694519,0.1,10
n01914609,0.2144482582807541,0.2,10
n01917289,0.15784554183483124,0.0,10
n01924916,0.13066592812538147,0.0,10
n01930112,0.17616470158100128,0.0,10
n01943899,0.29932427406311035,0.1,10
n01944390,0.21095570921897888,0.1,10
n01945685,0.2703399360179901,0.1,10
n01950731,0.1638166606426239,0.0,10
n01955084,0.2518664300441742,0.2,10
n01968897,0.16644713282585144,0.0,10
n01978287,0.21527168154716492,0.2,10
n01978455,0.22377733886241913,0.2,10
n01980166,0.2452985942363739,0.1,10
n01981276,0.2154885232448578,0.0,10
n01983481,0.11378984153270721,0.0,10
n01984695,0.18518933653831482,0.0,10
n01985128,0.23404116928577423,0.3,10
n01986214,0.16788479685783386,0.0,10
n01990800,0.20147092640399933,0.1,10
n02002556,0.11359013617038727,0.0,10
n02002724,0.20155414938926697,0.0,10
n02006656,0.08048085868358612,0.1,10
n02007558,0.09950463473796844,0.0,10
n02009229,0.12488050758838654,0.0,10
n02009912,0.13975748419761658,0.0,10
n02011460,0.1171233281493187,0.0,10
n02012849,0.1626274585723877,0.2,10
n02013706,0.14650508761405945,0.0,10
n02017213,0.1088750809431076,0.0,10
n02018207,0.1833658218383789,0.1,10
n02018795,0.11374177783727646,0.0,10
n02025239,0.16952186822891235,0.0,10
n02027492,0.19075043499469757,0.1,10
n02028035,0.12409724295139313,0.1,10
n02033041,0.10807836055755615,0.0,10
n02037110,0.19619175791740417,0.1,10
n02051845,0.08879707008600235,0.0,10
n02056570,0.1775778979063034,0.0,10
n02058221,0.13843892514705658,0.0,10
n02066245,0.23336493968963623,0.0,10
n02071294,0.1346278041601181,0.0,10
n02074367,0.2795928418636322,0.1,10
n02077923,0.2507539987564087,0.2,10
n02085620,0.19708211719989777,0.3,10
n02085782,0.25222235918045044,0.1,10
n02085936,0.24723362922668457,0.2,10
n02086079,0.22943894565105438,0.2,10
n02086240,0.21680597960948944,0.1,10
n02086646,0.11061868816614151,0.0,10
n02086910,0.12480314075946808,0.0,10
n02087046,0.22098317742347717,0.3,10
n02087394,0.19085495173931122,0.1,10
n02088094,0.19592516124248505,0.1,10
n02088238,0.18399658799171448,0.0,10
n02088364,0.1940852701663971,0.3,10
n02088466,0.28895464539527893,0.3,10
n02088632,0.22414526343345642,0.1,10
n02089078,0.18144071102142334,0.1,10
n02089867,0.24080319702625275,0.2,10
n02089973,0.1850588321685791,0.0,10
n02090379,0.18285255134105682,0.0,10
n02090622,0.28716832399368286,0.1,10
n02090721,0.2694093585014343,0.2,10
n02091032,0.21488900482654572,0.1,10
n02091134,0.21160578727722168,0.1,10
n02091244,0.20702438056468964,0.4,10
n02091467,0.24738457798957825,0.1,10
n02091635,0.1790267378091812,0.0,10
n02091831,0.23343293368816376,0.2,10
n02092002,0.16346029937267303,0.1,10
n02092339,0.1652444303035736,0.0,10
n02093256,0.2050795555114746,0.0,10
n02093428,0.211873859167099,0.3,10
n02093647,0.20680701732635498,0.2,10
n02093754,0.2835918068885803,0.0,10
n02093859,0.21443600952625275,0.0,10
n02093991,0.17164766788482666,0.2,10
n02094114,0.27895599603652954,0.2,10
n02094258,0.17572107911109924,0.2,10
n02094433,0.194294735789299,0.0,10
n02095314,0.20686312019824982,0.1,10
n02095570,0.2028178870677948,0.2,10
n02095889,0.20184843242168427,0.2,10
n02096051,0.2441295087337494,0.0,10
n02096177,0.2322814017534256,0.1,10
n02096294,0.19382953643798828,0.3,10
n02096437,0.23594889044761658,0.3,10
n02096585,0.18045002222061157,0.0,10
n02097047,0.24904747307300568,0.2,10
n02097130,0.22737851738929749,0.2,10
n02097209,0.23253938555717468,0.1,10
n02097298,0.18911361694335938,0.1,10
