model,method,wnid,name,image_pos,image_idx,corruption,family,severity,prob_clean,prob_corr,prob_drop,correct_clean,correct_corr,xai_iou,xai_corr,centroid_shift,entropy_clean,entropy_corr,entropy_delta,family_model
vit_b_16,ig,n03899768,patio,0,1538,shot_noise,noise,5,0.005413006525486708,0.0006153627182357013,0.004797643807251006,0,0,0.1586238743939044,0.11381060776591734,9.023183291796812,1.657749711324688,1.862365335775995,0.2046156244513071,ViT
vit_b_16,rollout,n03899768,patio,0,1538,impulse_noise,noise,1,0.005413006525486708,0.002389358589425683,0.0030236479360610247,0,0,0.5000373664150661,0.8046147746117079,3.1517125837574205,2.6878017347416643,3.3320162757334986,0.6442145409918343,ViT
vit_b_16,cam,n03899768,patio,0,1538,impulse_noise,noise,1,0.005413006525486708,0.002389358589425683,0.0030236479360610247,0,0,0.20001594387755103,-0.10083131781734436,61.35675525219024,2.957437367047879,0.7269534224501458,-2.230483944597733,ViT
vit_b_16,ig,n03899768,patio,0,1538,impulse_noise,noise,1,0.005413006525486708,0.002389358589425683,0.0030236479360610247,0,0,0.34018828870935436,0.4779063405395498,8.579782326538835,1.657749711324688,1.9514369915110032,0.2936872801863153,ViT
vit_b_16,rollout,n03899768,patio,0,1538,impulse_noise,noise,2,0.005413006525486708,0.001245835330337286,0.004167171195149422,0,0,0.33626256574129554,0.5908928158743152,2.366153087834426,2.6878017347416643,4.112838191574677,1.4250364568330127,ViT
vit_b_16,cam,n03899768,patio,0,1538,impulse_noise,noise,2,0.005413006525486708,0.001245835330337286,0.004167171195149422,0,0,0.20001594387755103,-0.12700498662465312,81.45176104890379,2.957437367047879,0.6494902225675301,-2.307947144480349,ViT
vit_b_16,ig,n03899768,patio,0,1538,impulse_noise,noise,2,0.005413006525486708,0.001245835330337286,0.004167171195149422,0,0,0.2869966658117466,0.3620926708511256,7.136168141686348,1.657749711324688,2.0982856764197853,0.4405359650950973,ViT
vit_b_16,rollout,n03899768,patio,0,1538,impulse_noise,noise,3,0.005413006525486708,0.0011713291751220822,0.0042416773503646255,0,0,0.35001345170836695,0.5027803083107526,4.367821652519655,2.6878017347416643,3.8055061325201702,1.117704397778506,ViT
vit_b_16,cam,n03899768,patio,0,1538,impulse_noise,noise,3,0.005413006525486708,0.0011713291751220822,0.0042416773503646255,0,0,0.2774136065678101,0.3498301451603868,17.339230331491603,2.957437367047879,4.4225032114837886,1.4650658444359097,ViT
vit_b_16,ig,n03899768,patio,0,1538,impulse_noise,noise,3,0.005413006525486708,0.0011713291751220822,0.0042416773503646255,0,0,0.26143790849673204,0.3476433909123329,7.450321114276023,1.657749711324688,1.8624076080773744,0.20465789675268642,ViT
vit_b_16,rollout,n03899768,patio,0,1538,impulse_noise,noise,4,0.005413006525486708,0.0011821675579994917,0.004230838967487216,0,0,0.17126684950691487,0.27521980851967703,0.7308577381447171,2.6878017347416643,4.198303139257227,1.510501404515563,ViT
vit_b_16,cam,n03899768,patio,0,1538,impulse_noise,noise,4,0.005413006525486708,0.0011821675579994917,0.004230838967487216,0,0,0.18314176245210728,0.25309868734281643,13.172542677090103,2.957437367047879,4.141723021959537,1.1842856549116583,ViT
vit_b_16,ig,n03899768,patio,0,1538,impulse_noise,noise,4,0.005413006525486708,0.0011821675579994917,0.004230838967487216,0,0,0.2090109625346344,0.21227276627204678,10.676552597633503,1.657749711324688,1.5819413540320115,-0.07580835729267643,ViT
vit_b_16,rollout,n03899768,patio,0,1538,impulse_noise,noise,5,0.005413006525486708,0.0015983592020347714,0.0038146473234519362,0,0,0.12783053323593865,0.2344137949508366,1.0737042904536467,2.6878017347416643,3.7713655938831856,1.0835638591415213,ViT
vit_b_16,cam,n03899768,patio,0,1538,impulse_noise,noise,5,0.005413006525486708,0.0015983592020347714,0.0038146473234519362,0,0,0.2612001256676092,0.41075225777237406,24.74190133192697,2.957437367047879,2.422842898774963,-0.5345944682729158,ViT
vit_b_16,ig,n03899768,patio,0,1538,impulse_noise,noise,5,0.005413006525486708,0.0015983592020347714,0.0038146473234519362,0,0,0.18230547210932438,0.2069132868140701,3.911639888600026,1.657749711324688,1.226010979928138,-0.43173873139654995,ViT
vit_b_16,rollout,n03899768,patio,0,1538,defocus_blur,blur,1,0.005413006525486708,0.0011922050034627318,0.004220801522023976,0,0,0.6995766299745978,0.8792913193449456,7.091471007630485,2.6878017347416643,3.0328722541319326,0.34507051939026834,ViT
vit_b_16,cam,n03899768,patio,0,1538,defocus_blur,blur,1,0.005413006525486708,0.0011922050034627318,0.004220801522023976,0,0,0.3737594962699336,0.5754931313273627,39.913418309592615,2.957437367047879,2.054212026670309,-0.9032253403775696,ViT
vit_b_16,ig,n03899768,patio,0,1538,defocus_blur,blur,1,0.005413006525486708,0.0011922050034627318,0.004220801522023976,0,0,0.3404567917724055,0.5329930504962063,3.5349530396512625,1.657749711324688,1.0342364216077833,-0.6235132897169047,ViT
vit_b_16,rollout,n03899768,patio,0,1538,defocus_blur,blur,2,0.005413006525486708,0.000277576909866184,0.005135429615620524,0,0,0.6275034460390821,0.8163905481284567,8.4011377716824,2.6878017347416643,3.2131241491681113,0.525322414426447,ViT
vit_b_16,cam,n03899768,patio,0,1538,defocus_blur,blur,2,0.005413006525486708,0.000277576909866184,0.005135429615620524,0,0,0.270379746835443,0.4631874601095583,36.353320855380545,2.957437367047879,1.9042681644916613,-1.0531692025562176,ViT
vit_b_16,ig,n03899768,patio,0,1538,defocus_blur,blur,2,0.005413006525486708,0.000277576909866184,0.005135429615620524,0,0,0.29155138022006305,0.43149168200062504,7.0840534145602225,1.657749711324688,2.5720444016829433,0.9142946903582554,ViT
vit_b_16,rollout,n03899768,patio,0,1538,defocus_blur,blur,3,0.005413006525486708,0.00014005028060637414,0.0052729562448803335,0,0,0.5225273058252428,0.7004122657507201,10.02952268670941,2.6878017347416643,3.4050004618849536,0.7171987271432894,ViT
vit_b_16,cam,n03899768,patio,0,1538,defocus_blur,blur,3,0.005413006525486708,0.00014005028060637414,0.0052729562448803335,0,0,0.22417367971703867,0.3478954967652175,31.117555195864142,2.957437367047879,2.1673066513037154,-0.7901307157441635,ViT
vit_b_16,ig,n03899768,patio,0,1538,defocus_blur,blur,3,0.005413006525486708,0.00014005028060637414,0.0052729562448803335,0,0,0.2331510720648768,0.28995869922228434,4.66759808496798,1.657749711324688,2.12858585345141,0.4708361421267222,ViT
vit_b_16,rollout,n03899768,patio,0,1538,defocus_blur,blur,4,0.005413006525486708,0.00036132134846411645,0.005051685177022591,0,0,0.4879169755374351,0.6081101263019547,11.0182120911996,2.6878017347416643,3.7476536411617083,1.059851906420044,ViT
vit_b_16,cam,n03899768,patio,0,1538,defocus_blur,blur,4,0.005413006525486708,0.00036132134846411645,0.005051685177022591,0,0,0.25912683477606324,0.2886650385214392,37.51432751851537,2.957437367047879,2.272609482607415,-0.6848278844404638,ViT
vit_b_16,ig,n03899768,patio,0,1538,defocus_blur,blur,4,0.005413006525486708,0.00036132134846411645,0.005051685177022591,0,0,0.2177394891706607,0.27528321521009075,6.8161735749300005,1.657749711324688,2.5208305839371437,0.8630808726124557,ViT
vit_b_16,rollout,n03899768,patio,0,1538,defocus_blur,blur,5,0.005413006525486708,0.0003344198048580438,0.005078586720628664,0,0,0.46333819241982505,0.5414153801744293,11.846077758241671,2.6878017347416643,4.157865866138264,1.4700641313966,ViT
vit_b_16,cam,n03899768,patio,0,1538,defocus_blur,blur,5,0.005413006525486708,0.0003344198048580438,0.005078586720628664,0,0,0.26461693548387094,0.3094251236295421,39.338403929835586,2.957437367047879,2.2716600790141173,-0.6857772880337616,ViT
vit_b_16,ig,n03899768,patio,0,1538,defocus_blur,blur,5,0.005413006525486708,0.0003344198048580438,0.005078586720628664,0,0,0.22442505947660588,0.2653394037188262,8.161683168123691,1.657749711324688,2.4408123882976573,0.7830626769729694,ViT
vit_b_16,rollout,n03899768,patio,0,1538,glass_blur,blur,1,0.005413006525486708,0.0001741029554978013,0.005238903569988906,0,0,0.7060773480662983,0.933861479068848,4.215967275644782,2.6878017347416643,2.8582548852847127,0.17045315054304844,ViT
vit_b_16,cam,n03899768,patio,0,1538,glass_blur,blur,1,0.005413006525486708,0.0001741029554978013,0.005238903569988906,0,0,0.15990756787983823,0.1443098846306698,47.081045078461344,2.957437367047879,1.0355194527371978,-1.921917914310681,ViT
vit_b_16,ig,n03899768,patio,0,1538,glass_blur,blur,1,0.005413006525486708,0.0001741029554978013,0.005238903569988906,0,0,0.3659997277800463,0.5179084013409949,4.208473447532886,1.657749711324688,1.4580523660155156,-0.19969734530917238,ViT
vit_b_16,rollout,n03899768,patio,0,1538,glass_blur,blur,2,0.005413006525486708,0.00015068965149112046,0.005262316873995587,0,0,0.6705784436121515,0.8811015646412824,6.8349349255529805,2.6878017347416643,2.997950432759641,0.3101486980179766,ViT
vit_b_16,cam,n03899768,patio,0,1538,glass_blur,blur,2,0.005413006525486708,0.00015068965149112046,0.005262316873995587,0,0,0.23080696590630365,0.33224502776017945,17.948642168492764,2.957437367047879,4.403887067487746,1.4464497004398673,ViT
vit_b_16,ig,n03899768,patio,0,1538,glass_blur,blur,2,0.005413006525486708,0.00015068965149112046,0.005262316873995587,0,0,0.32654814618994116,0.47773637013875137,3.5059803047382294,1.657749711324688,2.6439745017319347,0.9862247904072468,ViT
vit_b_16,rollout,n03899768,patio,0,1538,glass_blur,blur,3,0.005413006525486708,0.00010346802446292713,0.0053095385010237806,0,0,0.5991077119184194,0.8090304861455385,10.881651863601018,2.6878017347416643,3.083330969347567,0.3955292346059025,ViT
vit_b_16,cam,n03899768,patio,0,1538,glass_blur,blur,3,0.005413006525486708,0.00010346802446292713,0.0053095385010237806,0,0,0.07255823893994444,-0.06371723047512443,45.824478614477066,2.957437367047879,1.2663158728575767,-1.691121494190302,ViT
vit_b_16,ig,n03899768,patio,0,1538,glass_blur,blur,3,0.005413006525486708,0.00010346802446292713,0.0053095385010237806,0,0,0.26981716960840135,0.41112094758386886,2.571591875526172,1.657749711324688,2.8796657556339977,1.2219160443093098,ViT
