wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.3318776488304138,0.0,10
n01443537,0.42722272872924805,0.3,10
n01484850,0.4235203266143799,0.3,10
n01491361,0.3459616005420685,0.0,10
n01494475,0.53781658411026,0.4,10
n01496331,0.2802439332008362,0.2,10
n01498041,0.3162497580051422,0.1,10
n01514668,0.30406761169433594,0.0,10
n01514859,0.3214135468006134,0.0,10
n01518878,0.21964295208454132,0.0,10
n01530575,0.3778366446495056,0.1,10
n01531178,0.3630110025405884,0.0,10
n01532829,0.26261037588119507,0.0,10
n01534433,0.30823418498039246,0.0,10
n01537544,0.28175222873687744,0.0,10
n01558993,0.3176552355289459,0.1,10
n01560419,0.29892829060554504,0.0,10
n01580077,0.35882413387298584,0.0,10
n01582220,0.31931057572364807,0.0,10
n01592084,0.3480260372161865,0.0,10
n01601694,0.2727052569389343,0.2,10
n01608432,0.33656248450279236,0.2,10
n01614925,0.253243088722229,0.0,10
n01616318,0.3152058720588684,0.1,10
n01622779,0.3126024305820465,0.1,10
n01629819,0.21199965476989746,0.0,10
n01630670,0.28449398279190063,0.1,10
n01631663,0.40883827209472656,0.0,10
n01632458,0.27684417366981506,0.1,10
n01632777,0.3625813126564026,0.0,10
n01641577,0.31135961413383484,0.0,10
n01644373,0.3614841401576996,0.1,10
n01644900,0.39298561215400696,0.3,10
n01664065,0.37636637687683105,0.2,10
n01665541,0.3180316388607025,0.1,10
n01667114,0.2854641079902649,0.4,10
n01667778,0.4476695954799652,0.2,10
n01669191,0.29530802369117737,0.2,10
n01675722,0.38362419605255127,0.1,10
n01677366,0.2317151576280594,0.0,10
n01682714,0.41891399025917053,0.1,10
n01685808,0.24430342018604279,0.0,10
n01687978,0.2559549808502197,0.1,10
n01688243,0.31067290902137756,0.2,10
n01689811,0.30329251289367676,0.2,10
n01692333,0.28920331597328186,0.2,10
n01693334,0.37970465421676636,0.2,10
n01694178,0.3549344837665558,0.0,10
n01695060,0.3179733157157898,0.0,10
n01697457,0.31889840960502625,0.3,10
n01698640,0.3403334319591522,0.1,10
n01704323,0.4372694492340088,0.1,10
n01728572,0.31934991478919983,0.3,10
n01728920,0.360792338848114,0.1,10
n01729322,0.30135244131088257,0.2,10
n01729977,0.40647682547569275,0.2,10
n01734418,0.29658395051956177,0.1,10
n01735189,0.23303215205669403,0.0,10
n01737021,0.3016512989997864,0.3,10
n01739381,0.4336385726928711,0.3,10
n01740131,0.3265760540962219,0.4,10
