wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.1089073047041893,0.0,10
n01443537,0.26142653822898865,0.1,10
n01484850,0.14202292263507843,0.2,10
n01491361,0.12342381477355957,0.0,10
n01494475,0.14999139308929443,0.0,10
n01496331,0.10604449361562729,0.2,10
n01498041,0.16596701741218567,0.0,10
n01514668,0.09166032075881958,0.1,10
n01514859,0.12219119071960449,0.0,10
n01518878,0.07352490723133087,0.0,10
n01530575,0.10714572668075562,0.0,10
n01531178,0.0595388188958168,0.0,10
n01532829,0.06757529824972153,0.0,10
n01534433,0.08064118772745132,0.0,10
n01537544,0.07637732475996017,0.0,10
n01558993,0.0650416910648346,0.1,10
n01560419,0.08904817700386047,0.0,10
n01580077,0.06651400029659271,0.0,10
n01582220,0.05872141197323799,0.0,10
n01592084,0.11710786819458008,0.0,10
n01601694,0.12086324393749237,0.1,10
n01608432,0.14313142001628876,0.0,10
n01614925,0.08595407754182816,0.0,10
n01616318,0.10168411582708359,0.1,10
n01622779,0.0914345532655716,0.0,10
n01629819,0.024947423487901688,0.0,10
n01630670,0.1249985471367836,0.1,10
n01631663,0.06868049502372742,0.0,10
n01632458,0.10130484402179718,0.0,10
n01632777,0.16198861598968506,0.1,10
n01641577,0.08516059815883636,0.0,10
n01644373,0.07629053294658661,0.1,10
n01644900,0.19016729295253754,0.2,10
n01664065,0.20923694968223572,0.1,10
n01665541,0.1347966492176056,0.1,10
n01667114,0.1365176886320114,0.4,10
n01667778,0.24966669082641602,0.1,10
n01669191,0.10679569095373154,0.1,10
n01675722,0.11027264595031738,0.0,10
n01677366,0.09310591965913773,0.0,10
n01682714,0.13245750963687897,0.0,10
n01685808,0.09279026091098785,0.0,10
n01687978,0.1031288132071495,0.3,10
n01688243,0.13617703318595886,0.0,10
n01689811,0.16882996261119843,0.1,10
n01692333,0.14916272461414337,0.1,10
n01693334,0.14576610922813416,0.0,10
n01694178,0.09245888888835907,0.0,10
n01695060,0.15218707919120789,0.0,10
n01697457,0.17209726572036743,0.4,10
n01698640,0.13453951478004456,0.0,10
n01704323,0.15312401950359344,0.0,10
n01728572,0.10791157186031342,0.0,10
n01728920,0.11812455952167511,0.1,10
n01729322,0.19153781235218048,0.2,10
n01729977,0.12728391587734222,0.0,10
n01734418,0.09502933919429779,0.1,10
n01735189,0.10604752600193024,0.1,10
n01737021,0.21470530331134796,0.2,10
n01739381,0.10576234012842178,0.1,10
n01740131,0.13793611526489258,0.3,10
n01742172,0.10716333240270615,0.3,10
n01744401,0.17008955776691437,0.1,10
n01748264,0.0946371927857399,0.0,10
n01749939,0.19032123684883118,0.2,10
n01751748,0.10657713562250137,0.0,10
n01753488,0.12388819456100464,0.0,10
n01755581,0.20450735092163086,0.2,10
n01756291,0.14064571261405945,0.1,10
n01768244,0.14791902899742126,0.0,10
n01770081,0.18518228828907013,0.1,10
n01770393,0.13433566689491272,0.1,10
n01773157,0.1493266224861145,0.0,10
n01773549,0.16388098895549774,0.0,10
n01773797,0.084839828312397,0.1,10
n01774384,0.1842551976442337,0.1,10
n01774750,0.11054704338312149,0.0,10
n01775062,0.1407298445701599,0.0,10
n01776313,0.07002247869968414,0.0,10
n01784675,0.1030791774392128,0.0,10
n01795545,0.0887145921587944,0.0,10
n01796340,0.14686068892478943,0.0,10
n01797886,0.08278446644544601,0.0,10
n01798484,0.14722365140914917,0.0,10
n01806143,0.10123415291309357,0.0,10
n01806567,0.07526536285877228,0.0,10
n01807496,0.11614863574504852,0.1,10
n01817953,0.11499403417110443,0.0,10
n01818515,0.06011976674199104,0.0,10
n01819313,0.12186083942651749,0.0,10
n01820546,0.11982431262731552,0.1,10
n01824575,0.10681033134460449,0.1,10
n01828970,0.11163230240345001,0.0,10
n01829413,0.07018236815929413,0.0,10
n01833805,0.07292812317609787,0.0,10
n01843065,0.11432133615016937,0.0,10
n01843383,0.08724349737167358,0.0,10
n01847000,0.07947427034378052,0.0,10
n01855032,0.06447765976190567,0.0,10
n01855672,0.10205678641796112,0.1,10
n01860187,0.0880419984459877,0.0,10
n01871265,0.14072293043136597,0.0,10
n01872401,0.07383006066083908,0.0,10
n01873310,0.21020039916038513,0.0,10
n01877812,0.1274104118347168,0.0,10
n01882714,0.1546342521905899,0.1,10
n01883070,0.22898682951927185,0.2,10
n01910747,0.0992114245891571,0.1,10
