wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.12671956419944763,0.0,10
n01443537,0.15576674044132233,0.0,10
n01484850,0.1561364382505417,0.4,10
n01491361,0.09797844290733337,0.1,10
n01494475,0.1633756309747696,0.0,10
n01496331,0.10594947636127472,0.1,10
n01498041,0.167580246925354,0.2,10
n01514668,0.08418504893779755,0.0,10
n01514859,0.09483729302883148,0.1,10
n01518878,0.08495940268039703,0.0,10
n01530575,0.11324157565832138,0.0,10
n01531178,0.06374397873878479,0.0,10
n01532829,0.12509170174598694,0.0,10
n01534433,0.08968660980463028,0.0,10
n01537544,0.05884372442960739,0.0,10
n01558993,0.0808006078004837,0.0,10
n01560419,0.08591443300247192,0.0,10
n01580077,0.07975690066814423,0.0,10
n01582220,0.18836788833141327,0.1,10
n01592084,0.1812225580215454,0.1,10
n01601694,0.12059330940246582,0.2,10
n01608432,0.09860549122095108,0.0,10
n01614925,0.08477567136287689,0.0,10
n01616318,0.13392795622348785,0.2,10
n01622779,0.17688366770744324,0.1,10
n01629819,0.12917521595954895,0.0,10
n01630670,0.15550777316093445,0.1,10
n01631663,0.16944913566112518,0.0,10
n01632458,0.09494902193546295,0.0,10
n01632777,0.15597154200077057,0.0,10
n01641577,0.15496711432933807,0.0,10
n01644373,0.15670394897460938,0.1,10
n01644900,0.15682485699653625,0.0,10
n01664065,0.18112017214298248,0.1,10
n01665541,0.17626206576824188,0.4,10
n01667114,0.17035743594169617,0.3,10
n01667778,0.2003217190504074,0.1,10
n01669191,0.15712223947048187,0.1,10
n01675722,0.09419698268175125,0.0,10
n01677366,0.14831337332725525,0.1,10
n01682714,0.12067822366952896,0.1,10
n01685808,0.1142117977142334,0.0,10
n01687978,0.11848576366901398,0.1,10
n01688243,0.14461037516593933,0.0,10
n01689811,0.13891375064849854,0.1,10
n01692333,0.23315384984016418,0.0,10
n01693334,0.1192970722913742,0.1,10
n01694178,0.12473609298467636,0.0,10
n01695060,0.15107649564743042,0.1,10
n01697457,0.15880073606967926,0.3,10
n01698640,0.1509162187576294,0.2,10
n01704323,0.14509455859661102,0.0,10
n01728572,0.10007276386022568,0.1,10
n01728920,0.15456798672676086,0.1,10
n01729322,0.13343705236911774,0.1,10
n01729977,0.1187092512845993,0.1,10
n01734418,0.17971614003181458,0.1,10
n01735189,0.1353532075881958,0.0,10
n01737021,0.2080821543931961,0.1,10
n01739381,0.13145431876182556,0.3,10
n01740131,0.15569743514060974,0.1,10
n01742172,0.15021120011806488,0.3,10
n01744401,0.16307154297828674,0.0,10
n01748264,0.08944837749004364,0.0,10
n01749939,0.178660586476326,0.1,10
n01751748,0.18068687617778778,0.0,10
n01753488,0.14503213763237,0.0,10
n01755581,0.3135422170162201,0.2,10
n01756291,0.09510327875614166,0.2,10
n01768244,0.23860998451709747,0.1,10
n01770081,0.13402120769023895,0.2,10
n01770393,0.12112008035182953,0.0,10
n01773157,0.10820464789867401,0.0,10
n01773549,0.18426376581192017,0.2,10
n01773797,0.044977568089962006,0.1,10
