wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.28918737173080444,0.5,10
n01443537,0.5026127696037292,0.5,10
n01484850,0.32371050119400024,0.4,10
n01491361,0.44894513487815857,0.6,10
n01494475,0.4457147717475891,0.1,10
n01496331,0.4258490204811096,0.5,10
n01498041,0.4110163748264313,0.2,10
n01514668,0.1406552791595459,0.2,10
n01514859,0.1872154325246811,0.0,10
n01518878,0.1793849617242813,0.0,10
n01530575,0.19518081843852997,0.1,10
n01531178,0.13001081347465515,0.0,10
n01532829,0.253389835357666,0.3,10
n01534433,0.26301854848861694,0.0,10
n01537544,0.14319774508476257,0.0,10
n01558993,0.11331014335155487,0.0,10
n01560419,0.1653427630662918,0.0,10
n01580077,0.1335529088973999,0.0,10
n01582220,0.17854778468608856,0.1,10
n01592084,0.2846291959285736,0.1,10
n01601694,0.3535817265510559,0.3,10
n01608432,0.25473153591156006,0.1,10
n01614925,0.2101040780544281,0.1,10
n01616318,0.2192385494709015,0.0,10
n01622779,0.18906307220458984,0.0,10
n01629819,0.05102882534265518,0.0,10
n01630670,0.23736472427845,0.0,10
n01631663,0.16668079793453217,0.1,10
n01632458,0.21042723953723907,0.2,10
n01632777,0.5632304549217224,0.4,10
n01641577,0.328495055437088,0.2,10
n01644373,0.3901979327201843,0.3,10
n01644900,0.26837584376335144,0.3,10
n01664065,0.3699178993701935,0.1,10
n01665541,0.3685438334941864,0.5,10
n01667114,0.22774004936218262,0.2,10
n01667778,0.3359227776527405,0.0,10
n01669191,0.23906895518302917,0.1,10
n01675722,0.35940688848495483,0.2,10
n01677366,0.12039103358983994,0.0,10
n01682714,0.41016069054603577,0.6,10
n01685808,0.13119563460350037,0.2,10
n01687978,0.14836890995502472,0.2,10
n01688243,0.26445406675338745,0.0,10
n01689811,0.22165925800800323,0.3,10
n01692333,0.16218815743923187,0.0,10
n01693334,0.233028382062912,0.0,10
n01694178,0.20538143813610077,0.0,10
n01695060,0.1455514132976532,0.1,10
n01697457,0.2853817045688629,0.3,10
n01698640,0.22462432086467743,0.0,10
n01704323,0.3850930631160736,0.2,10
n01728572,0.20472753047943115,0.3,10
n01728920,0.3874724209308624,0.4,10
n01729322,0.18209944665431976,0.2,10
n01729977,0.26163244247436523,0.3,10
n01734418,0.1828581839799881,0.1,10
n01735189,0.17800088226795197,0.2,10
n01737021,0.20480701327323914,0.1,10
n01739381,0.3163071274757385,0.3,10
n01740131,0.22674699127674103,0.3,10
n01742172,0.204893559217453,0.3,10
n01744401,0.3254047930240631,0.2,10
n01748264,0.2767554819583893,0.1,10
n01749939,0.2992672920227051,0.2,10
n01751748,0.18013747036457062,0.3,10
n01753488,0.3167324662208557,0.6,10
n01755581,0.2034132480621338,0.2,10
n01756291,0.1588677167892456,0.2,10
n01768244,0.3146345317363739,0.2,10
n01770081,0.2534131109714508,0.2,10
n01770393,0.19425781071186066,0.1,10
n01773157,0.13924503326416016,0.0,10
n01773549,0.23300090432167053,0.1,10
n01773797,0.12499348074197769,0.1,10
n01774384,0.18531924486160278,0.1,10
n01774750,0.16060520708560944,0.1,10
n01775062,0.15566754341125488,0.1,10
n01776313,0.22371800243854523,0.2,10
n01784675,0.27380815148353577,0.3,10
n01795545,0.2677296996116638,0.2,10
n01796340,0.21717314422130585,0.1,10
n01797886,0.1682201772928238,0.0,10
n01798484,0.2048708200454712,0.0,10
