wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.4496805667877197,0.4,10
n01443537,0.5670998096466064,0.5,10
n01484850,0.39421671628952026,0.6,10
n01491361,0.32727113366127014,0.4,10
n01494475,0.382276326417923,0.3,10
n01496331,0.3565305471420288,0.2,10
n01498041,0.3163414001464844,0.1,10
n01514668,0.25659042596817017,0.0,10
n01514859,0.36385059356689453,0.5,10
n01518878,0.30355462431907654,0.3,10
n01530575,0.34309470653533936,0.3,10
n01531178,0.24698695540428162,0.1,10
n01532829,0.3807300925254822,0.3,10
n01534433,0.2753046154975891,0.2,10
n01537544,0.16888301074504852,0.0,10
n01558993,0.16953667998313904,0.1,10
n01560419,0.24941930174827576,0.1,10
n01580077,0.3006560206413269,0.1,10
n01582220,0.26565033197402954,0.1,10
n01592084,0.41707926988601685,0.2,10
n01601694,0.33990758657455444,0.4,10
n01608432,0.36483946442604065,0.1,10
n01614925,0.35996076464653015,0.2,10
n01616318,0.36799895763397217,0.2,10
n01622779,0.3380306363105774,0.1,10
n01629819,0.1421695053577423,0.0,10
n01630670,0.34762006998062134,0.0,10
n01631663,0.28547513484954834,0.1,10
n01632458,0.28085654973983765,0.0,10
n01632777,0.5138508081436157,0.4,10
n01641577,0.4307626187801361,0.3,10
n01644373,0.29301536083221436,0.1,10
n01644900,0.38829416036605835,0.1,10
n01664065,0.4644339978694916,0.4,10
n01665541,0.42044195532798767,0.4,10
n01667114,0.3945528268814087,0.4,10
n01667778,0.4593127369880676,0.4,10
n01669191,0.3813942074775696,0.3,10
n01675722,0.5282561779022217,0.7,10
n01677366,0.24236075580120087,0.0,10
n01682714,0.41581282019615173,0.3,10
n01685808,0.2771375775337219,0.0,10
n01687978,0.29647448658943176,0.1,10
n01688243,0.45524969696998596,0.4,10
n01689811,0.42985257506370544,0.5,10
n01692333,0.42217493057250977,0.3,10
n01693334,0.31333842873573303,0.1,10
n01694178,0.33337873220443726,0.0,10
n01695060,0.38311973214149475,0.2,10
n01697457,0.4450426697731018,0.6,10
n01698640,0.4110087752342224,0.4,10
n01704323,0.41286253929138184,0.2,10
n01728572,0.5225337147712708,0.7,10
n01728920,0.41985058784484863,0.4,10
n01729322,0.44019633531570435,0.7,10
n01729977,0.3958533704280853,0.5,10
n01734418,0.39446648955345154,0.3,10
n01735189,0.41286760568618774,0.4,10
n01737021,0.4181017279624939,0.3,10
n01739381,0.35922032594680786,0.2,10
n01740131,0.3618858754634857,0.5,10
n01742172,0.4407532811164856,0.6,10
n01744401,0.45482033491134644,0.3,10
n01748264,0.38083475828170776,0.5,10
n01749939,0.44559240341186523,0.4,10
n01751748,0.25188782811164856,0.2,10
n01753488,0.4476137161254883,0.5,10
n01755581,0.4960104823112488,0.6,10
n01756291,0.34605857729911804,0.5,10
n01768244,0.47012439370155334,0.4,10
n01770081,0.3376275897026062,0.4,10
n01770393,0.3948173522949219,0.3,10
n01773157,0.22601565718650818,0.0,10
n01773549,0.4132402539253235,0.4,10
n01773797,0.2934511601924896,0.4,10
n01774384,0.25893905758857727,0.0,10
n01774750,0.35533419251441956,0.2,10
n01775062,0.3097258508205414,0.2,10
n01776313,0.24903622269630432,0.0,10
n01784675,0.3604521155357361,0.3,10
n01795545,0.285474568605423,0.2,10
n01796340,0.35894203186035156,0.4,10
n01797886,0.386679470539093,0.1,10
n01798484,0.42129629850387573,0.0,10
n01806143,0.28053608536720276,0.1,10
n01806567,0.2038007527589798,0.0,10
n01807496,0.4363892674446106,0.6,10
n01817953,0.6446920037269592,1.0,10
n01818515,0.2309458702802658,0.1,10
n01819313,0.3910030424594879,0.5,10
n01820546,0.29490551352500916,0.1,10
n01824575,0.32061898708343506,0.5,10
n01828970,0.283763587474823,0.3,10
n01829413,0.3368293344974518,0.2,10
n01833805,0.25911852717399597,0.2,10
n01843065,0.31166189908981323,0.1,10
n01843383,0.24342504143714905,0.2,10
n01847000,0.3756394386291504,0.2,10
n01855032,0.2765464782714844,0.0,10
n01855672,0.30907097458839417,0.0,10
n01860187,0.25771158933639526,0.1,10
n01871265,0.3313038945198059,0.5,10
n01872401,0.2193101942539215,0.0,10
n01873310,0.48283591866493225,0.5,10
n01877812,0.4773889482021332,0.3,10
n01882714,0.6612024307250977,0.8,10
n01883070,0.42964062094688416,0.3,10
n01910747,0.3710116744041443,0.1,10
n01914609,0.37985339760780334,0.1,10
n01917289,0.25415411591529846,0.2,10
n01924916,0.3856627643108368,0.5,10
n01930112,0.3643592298030853,0.2,10
n01943899,0.5647369027137756,0.6,10
n01944390,0.45565423369407654,0.4,10
n01945685,0.5455735325813293,0.7,10
n01950731,0.45105719566345215,0.7,10
n01955084,0.4097375273704529,0.4,10
n01968897,0.368487685918808,0.3,10
n01978287,0.40576839447021484,0.4,10
n01978455,0.48958563804626465,0.1,10
n01980166,0.4720568060874939,0.4,10
n01981276,0.4430512487888336,0.6,10
n01983481,0.34392040967941284,0.5,10
n01984695,0.33228185772895813,0.3,10
n01985128,0.4263516962528229,0.3,10
n01986214,0.5334905982017517,0.5,10
n01990800,0.36100736260414124,0.2,10
n02002556,0.23956000804901123,0.0,10
n02002724,0.32468560338020325,0.0,10
n02006656,0.23883286118507385,0.0,10
n02007558,0.45561423897743225,0.4,10
n02009229,0.3184499144554138,0.1,10
n02009912,0.23628659546375275,0.1,10
n02011460,0.2806420922279358,0.0,10
n02012849,0.42359891533851624,0.7,10
n02013706,0.11924050003290176,0.0,10
n02017213,0.23964229226112366,0.1,10
n02018207,0.2612542510032654,0.2,10
n02018795,0.3001672923564911,0.3,10
n02025239,0.2740444242954254,0.1,10
n02027492,0.4021944999694824,0.1,10
n02028035,0.2590494155883789,0.1,10
n02033041,0.2362692803144455,0.1,10
n02037110,0.29409393668174744,0.3,10
n02051845,0.3309003710746765,0.3,10
n02056570,0.4460950791835785,0.3,10
n02058221,0.4265292286872864,0.1,10
n02066245,0.540948748588562,0.6,10
n02071294,0.4055531620979309,0.4,10
n02074367,0.4841424524784088,0.2,10
n02077923,0.5211273431777954,0.4,10
n02085620,0.3270498514175415,0.3,10
n02085782,0.306662917137146,0.1,10
n02085936,0.469648540019989,0.2,10
n02086079,0.3945704996585846,0.3,10
n02086240,0.42912817001342773,0.6,10
n02086646,0.2805330753326416,0.3,10
n02086910,0.2977142333984375,0.4,10
n02087046,0.3067907691001892,0.2,10
n02087394,0.35043802857398987,0.3,10
n02088094,0.4142919182777405,0.5,10
n02088238,0.3046082556247711,0.5,10
n02088364,0.37383824586868286,0.6,10
n02088466,0.4168572425842285,0.4,10
n02088632,0.3430124819278717,0.2,10
n02089078,0.1930779367685318,0.0,10
n02089867,0.34197506308555603,0.3,10
n02089973,0.2900078296661377,0.4,10
n02090379,0.3632165491580963,0.3,10
n02090622,0.40518587827682495,0.4,10
n02090721,0.37428149580955505,0.4,10
n02091032,0.38007742166519165,0.3,10
n02091134,0.4530075192451477,0.8,10
n02091244,0.3323533833026886,0.5,10
n02091467,0.30965656042099,0.4,10
n02091635,0.36843472719192505,0.4,10
n02091831,0.39552339911460876,0.6,10
n02092002,0.328006774187088,0.3,10
n02092339,0.32586154341697693,0.3,10
n02093256,0.34587517380714417,0.2,10
