wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.9156980514526367,1.0,10
n01443537,0.729820728302002,0.5,10
n01484850,0.7787663340568542,0.9,10
n01491361,0.7127870321273804,0.9,10
n01494475,0.779087483882904,0.8,10
n01496331,0.7699435949325562,0.9,10
n01498041,0.8032792210578918,0.9,10
n01514668,0.8532788157463074,0.8,10
n01514859,0.9331616163253784,1.0,10
n01518878,0.861419677734375,1.0,10
n01530575,0.8641366958618164,0.9,10
n01531178,0.9123331904411316,1.0,10
n01532829,0.9207422137260437,1.0,10
n01534433,0.9348616600036621,1.0,10
n01537544,0.8828048706054688,0.9,10
n01558993,0.9300615191459656,1.0,10
n01560419,0.9129323959350586,1.0,10
n01580077,0.9223980903625488,1.0,10
n01582220,0.934278666973114,1.0,10
n01592084,0.9409573674201965,1.0,10
n01601694,0.9234323501586914,1.0,10
n01608432,0.8477970361709595,1.0,10
n01614925,0.937294602394104,1.0,10
n01616318,0.9189834594726562,1.0,10
n01622779,0.9298045039176941,1.0,10
n01629819,0.973285973072052,1.0,10
n01630670,0.8902605772018433,1.0,10
n01631663,0.7632707357406616,0.7,10
n01632458,0.9577383995056152,1.0,10
n01632777,0.8029855489730835,0.6,10
n01641577,0.9388176202774048,1.0,10
n01644373,0.8595253825187683,0.9,10
n01644900,0.8510273694992065,1.0,10
n01664065,0.8820170164108276,1.0,10
n01665541,0.8901780843734741,1.0,10
n01667114,0.9138132929801941,1.0,10
n01667778,0.8860343098640442,1.0,10
n01669191,0.9114778637886047,1.0,10
n01675722,0.8669794201850891,1.0,10
n01677366,0.9415608644485474,1.0,10
n01682714,0.8269108533859253,1.0,10
n01685808,0.9370077252388,1.0,10
n01687978,0.8807789087295532,1.0,10
n01688243,0.9371725916862488,1.0,10
n01689811,0.9060173034667969,1.0,10
n01692333,0.9325197339057922,1.0,10
n01693334,0.8995909690856934,1.0,10
n01694178,0.8699814081192017,1.0,10
n01695060,0.958578884601593,1.0,10
n01697457,0.9161561131477356,1.0,10
n01698640,0.9143152236938477,1.0,10
n01704323,0.923175036907196,1.0,10
n01728572,0.8712179064750671,0.9,10
n01728920,0.8427926301956177,1.0,10
n01729322,0.923404335975647,1.0,10
n01729977,0.8900718688964844,1.0,10
n01734418,0.9374693632125854,1.0,10
n01735189,0.9042075872421265,1.0,10
n01737021,0.9184619784355164,1.0,10
n01739381,0.8037289381027222,0.8,10
n01740131,0.8210926055908203,0.9,10
n01742172,0.8896290063858032,1.0,10
n01744401,0.903023898601532,1.0,10
n01748264,0.8841866254806519,1.0,10
n01749939,0.8815533518791199,1.0,10
n01751748,0.8910523653030396,0.9,10
n01753488,0.8196345567703247,0.9,10
n01755581,0.9278184771537781,1.0,10
n01756291,0.8899549245834351,0.8,10
n01768244,0.8961580991744995,1.0,10
n01770081,0.8796442747116089,1.0,10
n01770393,0.90453040599823,1.0,10
n01773157,0.8829436302185059,1.0,10
