wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.07430238276720047,0.0,10
n01443537,0.10526303946971893,0.0,10
n01484850,0.09291871637105942,0.1,10
n01491361,0.06277884542942047,0.0,10
n01494475,0.04269356280565262,0.0,10
n01496331,0.09803862869739532,0.1,10
n01498041,0.09538411349058151,0.1,10
n01514668,0.07766259461641312,0.0,10
n01514859,0.0787450522184372,0.1,10
n01518878,0.06661342084407806,0.0,10
n01530575,0.05075642466545105,0.0,10
n01531178,0.04095999151468277,0.0,10
n01532829,0.056792426854372025,0.0,10
n01534433,0.04768834635615349,0.0,10
n01537544,0.04292462393641472,0.0,10
n01558993,0.05300922319293022,0.0,10
n01560419,0.0575837567448616,0.0,10
n01580077,0.0517711341381073,0.0,10
n01582220,0.11470506340265274,0.0,10
n01592084,0.059437256306409836,0.0,10
n01601694,0.11451337486505508,0.2,10
n01608432,0.11250574886798859,0.0,10
n01614925,0.08777470886707306,0.0,10
n01616318,0.11168241500854492,0.2,10
n01622779,0.08565574884414673,0.0,10
n01629819,0.056973256170749664,0.0,10
n01630670,0.11381463706493378,0.1,10
n01631663,0.08235339820384979,0.0,10
n01632458,0.12167894840240479,0.0,10
n01632777,0.06329809129238129,0.0,10
n01641577,0.09240403771400452,0.0,10
n01644373,0.07538299262523651,0.2,10
n01644900,0.2184859961271286,0.2,10
n01664065,0.16537287831306458,0.1,10
n01665541,0.13980717957019806,0.2,10
n01667114,0.16028153896331787,0.3,10
n01667778,0.1336318999528885,0.2,10
n01669191,0.08120553940534592,0.0,10
n01675722,0.08475347608327866,0.0,10
n01677366,0.1269150674343109,0.1,10
n01682714,0.08799009025096893,0.0,10
n01685808,0.05912243574857712,0.0,10
n01687978,0.08803505450487137,0.2,10
n01688243,0.1380101889371872,0.0,10
n01689811,0.1603892296552658,0.0,10
n01692333,0.13638882339000702,0.2,10
n01693334,0.13812819123268127,0.1,10
n01694178,0.11571253836154938,0.0,10
n01695060,0.1418299525976181,0.1,10
n01697457,0.16183751821517944,0.3,10
n01698640,0.20369580388069153,0.2,10
n01704323,0.10485464334487915,0.0,10
n01728572,0.08278823643922806,0.0,10
n01728920,0.10008072853088379,0.1,10
n01729322,0.15092366933822632,0.2,10
n01729977,0.10458467900753021,0.1,10
n01734418,0.1253235638141632,0.2,10
n01735189,0.10413229465484619,0.1,10
n01737021,0.12558455765247345,0.0,10
n01739381,0.09021715074777603,0.3,10
n01740131,0.15600234270095825,0.0,10
n01742172,0.11726433038711548,0.4,10
n01744401,0.15763014554977417,0.1,10
n01748264,0.08342036604881287,0.0,10
n01749939,0.11898994445800781,0.0,10
n01751748,0.10657765716314316,0.1,10
n01753488,0.13604030013084412,0.2,10
n01755581,0.22460654377937317,0.2,10
n01756291,0.1434144228696823,0.1,10
n01768244,0.16220548748970032,0.0,10
n01770081,0.19815532863140106,0.3,10
n01770393,0.0952325388789177,0.1,10
n01773157,0.05385468527674675,0.0,10
n01773549,0.13475283980369568,0.1,10
n01773797,0.08030866831541061,0.1,10
n01774384,0.06003187969326973,0.0,10
n01774750,0.09121651947498322,0.1,10
n01775062,0.08049116283655167,0.0,10
n01776313,0.047583211213350296,0.1,10
n01784675,0.0963413268327713,0.1,10
n01795545,0.06589056551456451,0.0,10
n01796340,0.10564533621072769,0.0,10
n01797886,0.07750675827264786,0.0,10
n01798484,0.09841270744800568,0.0,10
n01806143,0.14586693048477173,0.0,10
n01806567,0.0724756270647049,0.1,10
n01807496,0.12012749910354614,0.1,10
n01817953,0.0803668275475502,0.0,10
n01818515,0.03631887584924698,0.0,10
n01819313,0.1230495423078537,0.1,10
n01820546,0.07515719532966614,0.1,10
n01824575,0.06752161681652069,0.1,10
n01828970,0.08623692393302917,0.1,10
n01829413,0.07046318054199219,0.0,10
n01833805,0.04026486352086067,0.0,10
n01843065,0.03411998599767685,0.0,10
n01843383,0.05370016768574715,0.0,10
n01847000,0.060410577803850174,0.0,10
n01855032,0.030117899179458618,0.0,10
n01855672,0.06706111878156662,0.0,10
n01860187,0.06570787727832794,0.0,10
n01871265,0.10126225650310516,0.0,10
n01872401,0.1100635901093483,0.1,10
n01873310,0.10294447094202042,0.0,10
n01877812,0.13636687397956848,0.1,10
n01882714,0.09635983407497406,0.0,10
n01883070,0.17649047076702118,0.1,10
n01910747,0.07256244122982025,0.1,10
n01914609,0.10925805568695068,0.0,10
n01917289,0.06496769189834595,0.0,10
n01924916,0.04964664578437805,0.0,10
n01930112,0.06693413853645325,0.2,10
n01943899,0.15984570980072021,0.1,10
n01944390,0.08421231061220169,0.0,10
n01945685,0.10839810222387314,0.1,10
n01950731,0.11323312669992447,0.1,10
n01955084,0.14405061304569244,0.3,10
n01968897,0.10257773101329803,0.0,10
n01978287,0.09091750532388687,0.0,10
n01978455,0.17025557160377502,0.0,10
n01980166,0.13523493707180023,0.1,10
n01981276,0.08141712844371796,0.1,10
n01983481,0.08387807011604309,0.0,10
n01984695,0.13602624833583832,0.1,10
n01985128,0.12390317767858505,0.2,10
n01986214,0.12710899114608765,0.1,10
n01990800,0.09077794849872589,0.1,10
n02002556,0.04812933877110481,0.0,10
n02002724,0.1143978089094162,0.1,10
n02006656,0.04937656968832016,0.0,10
n02007558,0.05987323448061943,0.0,10
n02009229,0.10194947570562363,0.1,10
n02009912,0.05456337332725525,0.0,10
n02011460,0.0678214281797409,0.0,10
n02012849,0.08035577833652496,0.1,10
n02013706,0.07766305655241013,0.0,10
n02017213,0.05864403769373894,0.0,10
n02018207,0.10131506621837616,0.2,10
n02018795,0.10374019294977188,0.1,10
n02025239,0.048595599830150604,0.0,10
n02027492,0.11251179128885269,0.0,10
n02028035,0.08919184654951096,0.0,10
n02033041,0.11026550829410553,0.0,10
n02037110,0.04168438911437988,0.0,10
n02051845,0.08897100389003754,0.1,10
n02056570,0.06477521359920502,0.0,10
n02058221,0.05302320048213005,0.0,10
n02066245,0.12215542793273926,0.1,10
n02071294,0.07999258488416672,0.0,10
n02074367,0.06164657324552536,0.0,10
n02077923,0.10149838030338287,0.1,10
n02085620,0.06414748728275299,0.1,10
n02085782,0.05404090881347656,0.1,10
n02085936,0.0789075493812561,0.1,10
n02086079,0.06206630542874336,0.0,10
n02086240,0.08352075517177582,0.0,10
n02086646,0.05175205320119858,0.0,10
n02086910,0.05372586101293564,0.0,10
n02087046,0.07843130826950073,0.1,10
n02087394,0.11419299989938736,0.2,10
n02088094,0.13737502694129944,0.1,10
n02088238,0.07483723014593124,0.1,10
n02088364,0.10347827523946762,0.1,10
n02088466,0.12471246719360352,0.1,10
n02088632,0.12010487169027328,0.2,10
n02089078,0.10913803428411484,0.0,10
n02089867,0.11487536132335663,0.2,10
n02089973,0.0512479767203331,0.0,10
n02090379,0.0910324975848198,0.0,10
n02090622,0.0877116471529007,0.0,10
n02090721,0.10828197002410889,0.0,10
n02091032,0.08477042615413666,0.1,10
n02091134,0.1267441213130951,0.1,10
n02091244,0.10282021760940552,0.1,10
n02091467,0.08786168694496155,0.0,10
n02091635,0.09466848522424698,0.0,10
n02091831,0.127345472574234,0.1,10
n02092002,0.10438327491283417,0.1,10
n02092339,0.08167337626218796,0.0,10
n02093256,0.17082171142101288,0.1,10
n02093428,0.1666623055934906,0.4,10
n02093647,0.14213116466999054,0.2,10
