wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.4503452181816101,0.2,10
n01443537,0.36323976516723633,0.1,10
n01484850,0.5626481771469116,0.8,10
n01491361,0.3266126215457916,0.4,10
n01494475,0.4321020543575287,0.2,10
n01496331,0.4094976782798767,0.3,10
n01498041,0.479699045419693,0.1,10
n01514668,0.5120595693588257,0.5,10
n01514859,0.7465887069702148,0.9,10
n01518878,0.6085940599441528,0.8,10
n01530575,0.5479434728622437,0.4,10
n01531178,0.664665162563324,0.7,10
n01532829,0.6821557283401489,0.7,10
n01534433,0.7132383584976196,0.6,10
n01537544,0.6173977851867676,0.7,10
n01558993,0.5436640977859497,0.3,10
n01560419,0.531286358833313,0.3,10
n01580077,0.605387270450592,0.6,10
n01582220,0.7869108319282532,1.0,10
n01592084,0.7424477338790894,0.9,10
n01601694,0.7023409008979797,0.7,10
n01608432,0.6114671230316162,0.7,10
n01614925,0.7398132681846619,0.9,10
n01616318,0.6832899451255798,0.6,10
n01622779,0.7288445234298706,0.7,10
n01629819,0.833819568157196,0.8,10
n01630670,0.4670471251010895,0.3,10
n01631663,0.4322618842124939,0.2,10
n01632458,0.7290974855422974,0.7,10
n01632777,0.42546144127845764,0.3,10
n01641577,0.7330963611602783,0.9,10
n01644373,0.49935317039489746,0.6,10
n01644900,0.7414665818214417,1.0,10
n01664065,0.7437900304794312,1.0,10
n01665541,0.6977697610855103,0.9,10
n01667114,0.7219518423080444,0.8,10
n01667778,0.7584571838378906,1.0,10
n01669191,0.7354663014411926,0.8,10
n01675722,0.7613485455513,1.0,10
n01677366,0.7588303089141846,0.9,10
n01682714,0.5183882117271423,0.6,10
n01685808,0.7548274397850037,0.8,10
n01687978,0.7172959446907043,0.9,10
n01688243,0.8214834332466125,1.0,10
n01689811,0.7271853685379028,1.0,10
n01692333,0.8464088439941406,1.0,10
n01693334,0.6705299615859985,0.8,10
n01694178,0.6616587042808533,0.6,10
n01695060,0.8587559461593628,1.0,10
n01697457,0.802493691444397,1.0,10
n01698640,0.8480947613716125,1.0,10
n01704323,0.7082451581954956,1.0,10
n01728572,0.5195448398590088,0.4,10
n01728920,0.5139351487159729,0.4,10
n01729322,0.8287781476974487,0.9,10
n01729977,0.5744394659996033,0.8,10
n01734418,0.6870676279067993,0.7,10
n01735189,0.7374716401100159,0.7,10
n01737021,0.7886540293693542,0.9,10
n01739381,0.5057311058044434,0.4,10
n01740131,0.657925009727478,0.6,10
n01742172,0.7332900762557983,1.0,10
n01744401,0.7798958420753479,0.9,10
n01748264,0.5607136487960815,0.3,10
n01749939,0.615576982498169,0.6,10
n01751748,0.7620480060577393,0.7,10
n01753488,0.6059612035751343,0.5,10
n01755581,0.8247796297073364,1.0,10
n01756291,0.7765248417854309,0.7,10
n01768244,0.7305384874343872,0.9,10
n01770081,0.632287859916687,0.7,10
n01770393,0.6858441233634949,0.5,10
n01773157,0.5753220319747925,0.4,10
n01773549,0.5788328051567078,0.8,10
n01773797,0.6663994193077087,1.0,10
n01774384,0.49129819869995117,0.3,10
n01774750,0.7798003554344177,1.0,10
n01775062,0.511693000793457,0.4,10
n01776313,0.2969498038291931,0.0,10
n01784675,0.44635090231895447,0.6,10
n01795545,0.4654688835144043,0.2,10
n01796340,0.755731999874115,0.8,10
n01797886,0.7208763957023621,0.8,10
n01798484,0.5608789920806885,0.4,10
n01806143,0.5635524988174438,0.4,10
n01806567,0.7157512903213501,0.8,10
n01807496,0.6449269652366638,0.5,10
n01817953,0.6954891085624695,0.8,10
n01818515,0.6804215908050537,0.5,10
n01819313,0.6066964268684387,0.5,10
n01820546,0.6457971334457397,0.6,10
n01824575,0.6157061457633972,0.5,10
n01828970,0.4800783097743988,0.5,10
n01829413,0.6846896409988403,0.8,10
n01833805,0.5236936807632446,0.6,10
n01843065,0.6159980297088623,0.4,10
n01843383,0.5282794833183289,0.4,10
n01847000,0.7822993397712708,1.0,10
n01855032,0.48858198523521423,0.2,10
n01855672,0.5620937347412109,0.4,10
n01860187,0.7252407670021057,0.8,10
n01871265,0.5514815449714661,1.0,10
n01872401,0.7148367166519165,0.6,10
n01873310,0.6713387966156006,0.7,10
n01877812,0.6805447340011597,0.7,10
n01882714,0.7052001953125,0.9,10
n01883070,0.7402511835098267,0.8,10
n01910747,0.47574201226234436,0.4,10
n01914609,0.685568630695343,0.7,10
n01917289,0.5159509778022766,0.5,10
n01924916,0.7806563377380371,0.9,10
n01930112,0.2839358448982239,0.2,10
n01943899,0.59807950258255,0.9,10
n01944390,0.5363697409629822,0.4,10
n01945685,0.6618794202804565,0.8,10
n01950731,0.771726667881012,1.0,10
n01955084,0.8009998202323914,0.9,10
n01968897,0.48224133253097534,0.3,10
n01978287,0.7359055876731873,0.9,10
n01978455,0.8755014538764954,1.0,10
n01980166,0.7694138884544373,0.7,10
n01981276,0.6849384903907776,0.9,10
n01983481,0.5604860186576843,0.5,10
n01984695,0.7835473418235779,1.0,10
n01985128,0.7612631320953369,0.9,10
n01986214,0.709172248840332,0.9,10
n01990800,0.5351494550704956,0.3,10
n02002556,0.48115697503089905,0.7,10
n02002724,0.49494868516921997,0.3,10
n02006656,0.4671490788459778,0.3,10
n02007558,0.5219284892082214,0.4,10
n02009229,0.6402413249015808,0.7,10
n02009912,0.5528504252433777,0.4,10
n02011460,0.6164154410362244,0.4,10
n02012849,0.6443855166435242,0.8,10
n02013706,0.6703560948371887,0.5,10
n02017213,0.5885612368583679,0.5,10
n02018207,0.6462462544441223,0.6,10
n02018795,0.710599422454834,0.8,10
n02025239,0.6881370544433594,0.7,10
n02027492,0.6883648633956909,0.7,10
n02028035,0.5217030644416809,0.7,10
n02033041,0.5061920881271362,0.3,10
n02037110,0.4141278862953186,0.3,10
n02051845,0.6175357103347778,0.4,10
n02056570,0.6195005774497986,0.7,10
n02058221,0.59205162525177,0.4,10
n02066245,0.6534492373466492,0.6,10
n02071294,0.5103790163993835,0.2,10
n02074367,0.2392745316028595,0.0,10
n02077923,0.6999231576919556,0.8,10
n02085620,0.5076484680175781,0.7,10
n02085782,0.4324769973754883,0.2,10
n02085936,0.49533024430274963,0.4,10
n02086079,0.41829127073287964,0.1,10
n02086240,0.5690305233001709,0.9,10
n02086646,0.46398353576660156,0.3,10
n02086910,0.3784646987915039,0.4,10
n02087046,0.41839590668678284,0.3,10
n02087394,0.40336260199546814,0.3,10
n02088094,0.5949373841285706,0.7,10
n02088238,0.512790322303772,0.8,10
n02088364,0.4286046624183655,0.8,10
n02088466,0.4360576570034027,0.6,10
n02088632,0.7548879981040955,1.0,10
n02089078,0.37337929010391235,0.3,10
n02089867,0.503661572933197,1.0,10
n02089973,0.3746255040168762,0.3,10
n02090379,0.4216867983341217,0.2,10
n02090622,0.5772164463996887,0.8,10
n02090721,0.5570051670074463,0.7,10
n02091032,0.5350565314292908,0.7,10
n02091134,0.5845605134963989,0.9,10
n02091244,0.5041586756706238,0.6,10
n02091467,0.572715163230896,0.6,10
n02091635,0.416973739862442,0.3,10
n02091831,0.5856174230575562,0.7,10
n02092002,0.637881875038147,0.7,10
n02092339,0.4563310146331787,0.4,10
n02093256,0.5307601690292358,0.6,10
n02093428,0.49754923582077026,0.8,10
n02093647,0.6116646528244019,0.6,10
n02093754,0.5432080030441284,0.8,10
n02093859,0.640460729598999,0.8,10
n02093991,0.3988621234893799,0.5,10
n02094114,0.3803970217704773,0.3,10
n02094258,0.32892173528671265,0.3,10
n02094433,0.4046308100223541,0.4,10
n02095314,0.6094682812690735,0.8,10
n02095570,0.5663372278213501,0.7,10
n02095889,0.4352431893348694,0.3,10
n02096051,0.6111517548561096,1.0,10
n02096177,0.5759678483009338,0.8,10
n02096294,0.34993240237236023,0.2,10
n02096437,0.3974534869194031,0.4,10
n02096585,0.5145512223243713,0.5,10
n02097047,0.5242410898208618,0.4,10
n02097130,0.683466374874115,0.6,10
n02097209,0.4984712600708008,0.6,10
n02097298,0.6045501232147217,0.8,10
n02097474,0.4482317864894867,0.8,10
n02097658,0.5596126317977905,0.8,10
n02098105,0.6677567362785339,1.0,10
n02098286,0.6824567317962646,0.9,10
n02098413,0.42977848649024963,0.5,10
n02099267,0.5782949924468994,0.6,10
n02099429,0.6418566703796387,0.7,10
n02099601,0.3575943112373352,0.2,10
n02099712,0.4512248933315277,0.2,10
n02099849,0.5966464281082153,0.5,10
n02100236,0.6296132802963257,0.8,10
n02100583,0.36315059661865234,0.4,10
n02100735,0.6708954572677612,0.9,10
n02100877,0.4480202794075012,0.5,10
n02101006,0.593416154384613,1.0,10
