wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.178897425532341,0.0,10
n01443537,0.4735961854457855,0.4,10
n01484850,0.34043508768081665,0.5,10
n01491361,0.2993852198123932,0.3,10
n01494475,0.3871442675590515,0.1,10
n01496331,0.26754894852638245,0.0,10
n01498041,0.4610646367073059,0.6,10
n01514668,0.2774321734905243,0.3,10
n01514859,0.28889697790145874,0.1,10
n01518878,0.3164614140987396,0.2,10
n01530575,0.2945629060268402,0.1,10
n01531178,0.18324050307273865,0.0,10
n01532829,0.30396154522895813,0.2,10
n01534433,0.3497326076030731,0.1,10
n01537544,0.18612109124660492,0.0,10
n01558993,0.19227060675621033,0.1,10
n01560419,0.2977459728717804,0.2,10
n01580077,0.2674862742424011,0.0,10
n01582220,0.4165214002132416,0.4,10
n01592084,0.3635973632335663,0.1,10
n01601694,0.34418225288391113,0.3,10
n01608432,0.3459480106830597,0.2,10
n01614925,0.30014458298683167,0.1,10
n01616318,0.47220462560653687,0.5,10
n01622779,0.35608530044555664,0.3,10
n01629819,0.23210211098194122,0.1,10
n01630670,0.2486935406923294,0.1,10
n01631663,0.21000246703624725,0.0,10
n01632458,0.4115775525569916,0.3,10
n01632777,0.3136993944644928,0.2,10
n01641577,0.3131434917449951,0.2,10
n01644373,0.28673338890075684,0.2,10
n01644900,0.45367127656936646,0.4,10
n01664065,0.4780614972114563,0.3,10
n01665541,0.4773012101650238,0.7,10
n01667114,0.46746277809143066,0.6,10
n01667778,0.4727136492729187,0.3,10
n01669191,0.5110300779342651,0.7,10
n01675722,0.3352660536766052,0.0,10
n01677366,0.2532283365726471,0.0,10
n01682714,0.37079155445098877,0.4,10
n01685808,0.17236679792404175,0.1,10
n01687978,0.3423098623752594,0.3,10
n01688243,0.38189736008644104,0.2,10
n01689811,0.5056784749031067,0.6,10
n01692333,0.42753729224205017,0.2,10
n01693334,0.4686566889286041,0.3,10
n01694178,0.24507054686546326,0.0,10
n01695060,0.4780198931694031,0.4,10
n01697457,0.48836931586265564,0.6,10
n01698640,0.6431480646133423,0.7,10
n01704323,0.303225576877594,0.0,10
n01728572,0.4432539939880371,0.3,10
n01728920,0.4552810788154602,0.3,10
n01729322,0.4782613217830658,0.5,10
n01729977,0.46269527077674866,0.9,10
n01734418,0.36509037017822266,0.3,10
n01735189,0.3609347939491272,0.5,10
n01737021,0.6097005605697632,0.6,10
n01739381,0.23977577686309814,0.1,10
n01740131,0.43761998414993286,0.4,10
n01742172,0.3472060561180115,0.6,10
n01744401,0.5038177371025085,0.3,10
n01748264,0.2877976894378662,0.2,10
n01749939,0.391409695148468,0.3,10
n01751748,0.3273136019706726,0.1,10
n01753488,0.3285324275493622,0.3,10
n01755581,0.5013644099235535,0.6,10
n01756291,0.2610549032688141,0.0,10
n01768244,0.4789803922176361,0.4,10
n01770081,0.5518102645874023,0.5,10
n01770393,0.3094441294670105,0.2,10
n01773157,0.22630634903907776,0.1,10
n01773549,0.36228126287460327,0.2,10
n01773797,0.41869449615478516,1.0,10
n01774384,0.3089483380317688,0.1,10
n01774750,0.2796700894832611,0.1,10
n01775062,0.31749147176742554,0.3,10
n01776313,0.22385947406291962,0.1,10
n01784675,0.4542568624019623,0.4,10
n01795545,0.2981296181678772,0.0,10
n01796340,0.4389675557613373,0.5,10
n01797886,0.2926168441772461,0.0,10
n01798484,0.33371859788894653,0.0,10
n01806143,0.3784852623939514,0.2,10
n01806567,0.20438866317272186,0.1,10
n01807496,0.3161652684211731,0.2,10
n01817953,0.4081707000732422,0.3,10
n01818515,0.14436756074428558,0.0,10
n01819313,0.32681936025619507,0.3,10
n01820546,0.24619945883750916,0.1,10
n01824575,0.2697793245315552,0.2,10
n01828970,0.3060910403728485,0.2,10
n01829413,0.31606969237327576,0.2,10
n01833805,0.3638359308242798,0.3,10
n01843065,0.14719684422016144,0.0,10
n01843383,0.1803552806377411,0.1,10
n01847000,0.30262449383735657,0.1,10
n01855032,0.0952920988202095,0.0,10
n01855672,0.2764367163181305,0.3,10
n01860187,0.27237358689308167,0.0,10
n01871265,0.24930348992347717,0.0,10
n01872401,0.3359825015068054,0.1,10
n01873310,0.5889514684677124,0.4,10
n01877812,0.4215637743473053,0.4,10
n01882714,0.4148253798484802,0.3,10
n01883070,0.5716121196746826,0.5,10
n01910747,0.46355199813842773,0.4,10
n01914609,0.47248467803001404,0.3,10
n01917289,0.36851319670677185,0.4,10
n01924916,0.23038169741630554,0.1,10
n01930112,0.2038532793521881,0.0,10
n01943899,0.6266521215438843,0.8,10
n01944390,0.42227497696876526,0.2,10
n01945685,0.5299919843673706,0.4,10
n01950731,0.41620200872421265,0.5,10
n01955084,0.38036826252937317,0.3,10
n01968897,0.3342662751674652,0.2,10
n01978287,0.35501641035079956,0.3,10
n01978455,0.4987385869026184,0.2,10
n01980166,0.36052313446998596,0.2,10
n01981276,0.3027992844581604,0.1,10
n01983481,0.21688492596149445,0.1,10
n01984695,0.4238664507865906,0.3,10
n01985128,0.5648249387741089,0.8,10
n01986214,0.5423380136489868,0.5,10
n01990800,0.37966394424438477,0.1,10
n02002556,0.23915067315101624,0.1,10
n02002724,0.31076779961586,0.2,10
n02006656,0.20638039708137512,0.1,10
n02007558,0.3824755549430847,0.4,10
n02009229,0.35074591636657715,0.2,10
n02009912,0.26838797330856323,0.1,10
n02011460,0.2778335511684418,0.1,10
n02012849,0.42613619565963745,0.4,10
n02013706,0.18157581984996796,0.0,10
n02017213,0.1687455177307129,0.0,10
n02018207,0.2754189372062683,0.2,10
n02018795,0.29811304807662964,0.2,10
n02025239,0.2870427072048187,0.1,10
n02027492,0.41470974683761597,0.2,10
n02028035,0.3714115023612976,0.3,10
n02033041,0.19012761116027832,0.1,10
n02037110,0.27222391963005066,0.2,10
n02051845,0.28621888160705566,0.2,10
n02056570,0.3196386694908142,0.2,10
n02058221,0.20424523949623108,0.0,10
n02066245,0.33549436926841736,0.2,10
n02071294,0.2112739086151123,0.0,10
n02074367,0.37569960951805115,0.1,10
n02077923,0.35344675183296204,0.4,10
n02085620,0.3085148334503174,0.3,10
n02085782,0.20481975376605988,0.0,10
n02085936,0.45784369111061096,0.6,10
n02086079,0.2998390197753906,0.1,10
n02086240,0.35956257581710815,0.1,10
n02086646,0.23942407965660095,0.0,10
n02086910,0.27134138345718384,0.2,10
n02087046,0.28598642349243164,0.2,10
n02087394,0.3027189373970032,0.4,10
n02088094,0.3864453434944153,0.2,10
n02088238,0.2747941315174103,0.5,10
n02088364,0.4118514955043793,0.8,10
n02088466,0.3134596347808838,0.4,10
n02088632,0.2733718454837799,0.2,10
n02089078,0.24924755096435547,0.2,10
n02089867,0.24807783961296082,0.2,10
n02089973,0.13949143886566162,0.0,10
n02090379,0.32367679476737976,0.1,10
n02090622,0.3483038544654846,0.4,10
n02090721,0.369232177734375,0.4,10
n02091032,0.3114403784275055,0.2,10
n02091134,0.44212356209754944,0.4,10
n02091244,0.3221290707588196,0.2,10
n02091467,0.293705552816391,0.0,10
n02091635,0.2886737287044525,0.1,10
n02091831,0.3108164668083191,0.1,10
n02092002,0.3542747497558594,0.3,10
n02092339,0.2746950387954712,0.0,10
n02093256,0.291219025850296,0.2,10
n02093428,0.2864375114440918,0.2,10
n02093647,0.3446713387966156,0.2,10
n02093754,0.5142365097999573,0.5,10
n02093859,0.34013956785202026,0.3,10
n02093991,0.3472684323787689,0.3,10
n02094114,0.2889370918273926,0.3,10
n02094258,0.32524019479751587,0.3,10
n02094433,0.30927884578704834,0.2,10
n02095314,0.28912267088890076,0.2,10
n02095570,0.3450022041797638,0.2,10
n02095889,0.2798392176628113,0.1,10
n02096051,0.3665206730365753,0.3,10
n02096177,0.356829971075058,0.2,10
n02096294,0.33564096689224243,0.6,10
n02096437,0.24580912292003632,0.1,10
n02096585,0.21373100578784943,0.1,10
n02097047,0.271234929561615,0.2,10
n02097130,0.3989720344543457,0.6,10
n02097209,0.2797480523586273,0.1,10
n02097298,0.306204617023468,0.3,10
n02097474,0.3876210153102875,0.4,10
n02097658,0.42908960580825806,0.8,10
n02098105,0.4244301915168762,0.2,10
n02098286,0.4390380382537842,0.3,10
n02098413,0.34533944725990295,0.5,10
n02099267,0.3385451138019562,0.2,10
n02099429,0.26440519094467163,0.2,10
n02099601,0.3342698812484741,0.2,10
n02099712,0.3013749122619629,0.1,10
n02099849,0.4375074803829193,0.3,10
n02100236,0.34826740622520447,0.1,10
n02100583,0.3948989510536194,0.5,10
n02100735,0.3664489686489105,0.4,10
n02100877,0.3756563067436218,0.4,10
n02101006,0.45554298162460327,0.6,10
n02101388,0.38116803765296936,0.4,10
n02101556,0.25894200801849365,0.1,10
n02102040,0.38027629256248474,0.3,10
n02102177,0.2712680697441101,0.2,10
n02102318,0.38632088899612427,0.4,10
n02102480,0.3223339021205902,0.1,10
n02102973,0.317058265209198,0.3,10
n02104029,0.33061400055885315,0.3,10
n02104365,0.4083130955696106,0.4,10
n02105056,0.336280882358551,0.3,10
n02105162,0.2680295407772064,0.2,10
n02105251,0.2326565980911255,0.2,10
n02105412,0.2866601347923279,0.3,10
n02105505,0.23777298629283905,0.1,10
n02105641,0.25850915908813477,0.2,10
n02105855,0.24618682265281677,0.4,10
n02106030,0.2024201601743698,0.1,10
n02106166,0.35860171914100647,0.3,10
n02106382,0.3766416013240814,0.4,10
n02106550,0.29373112320899963,0.2,10
n02106662,0.24231986701488495,0.2,10
n02107142,0.24705171585083008,0.3,10
n02107312,0.2531806528568268,0.1,10
n02107574,0.3106270730495453,0.5,10
n02107683,0.42489737272262573,0.5,10
n02107908,0.24889031052589417,0.7,10
n02108000,0.15751418471336365,0.1,10
n02108089,0.2737487554550171,0.2,10
n02108422,0.26420730352401733,0.2,10
n02108551,0.25042828917503357,0.1,10
n02108915,0.25823429226875305,0.1,10
n02109047,0.418984591960907,0.7,10
n02109525,0.2828732132911682,0.2,10
n02109961,0.16966503858566284,0.0,10
n02110063,0.2913835346698761,0.3,10
n02110185,0.27677708864212036,0.4,10
n02110341,0.2304750680923462,0.1,10
n02110627,0.3149164319038391,0.1,10
n02110806,0.20278505980968475,0.1,10
n02110958,0.4382629990577698,0.5,10
n02111129,0.25325942039489746,0.0,10
n02111277,0.3002997636795044,0.2,10
n02111500,0.3983811140060425,0.4,10
n02111889,0.2927767336368561,0.3,10
n02112018,0.30530762672424316,0.3,10
n02112137,0.2514322102069855,0.1,10
n02112350,0.23907101154327393,0.1,10
n02112706,0.38501495122909546,0.4,10
n02113023,0.3784223198890686,0.5,10
n02113186,0.260483056306839,0.2,10
n02113624,0.5115763545036316,0.3,10
n02113712,0.3376757502555847,0.5,10
n02113799,0.38495874404907227,0.3,10
n02113978,0.24228611588478088,0.0,10
n02114367,0.2684939503669739,0.1,10
n02114548,0.3882252275943756,0.4,10
n02114712,0.16775162518024445,0.2,10
n02114855,0.22619834542274475,0.0,10
n02115641,0.3060460090637207,0.1,10
n02115913,0.2005349099636078,0.0,10
n02116738,0.13754554092884064,0.0,10
n02117135,0.2310289442539215,0.0,10
n02119022,0.2617736756801605,0.1,10
