wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.5388095378875732,0.3,10
n01443537,0.5422416925430298,0.5,10
n01484850,0.45446524024009705,0.4,10
n01491361,0.5884049534797668,0.7,10
n01494475,0.6034801006317139,0.7,10
n01496331,0.5713133811950684,0.5,10
n01498041,0.5939283967018127,0.5,10
n01514668,0.4483366906642914,0.3,10
n01514859,0.5066967010498047,0.6,10
n01518878,0.49116796255111694,0.2,10
n01530575,0.5530572533607483,0.3,10
n01531178,0.49762019515037537,0.4,10
n01532829,0.7454795241355896,0.7,10
n01534433,0.6410092115402222,0.4,10
n01537544,0.36689138412475586,0.2,10
n01558993,0.5036669373512268,0.2,10
n01560419,0.5101121068000793,0.3,10
n01580077,0.47656798362731934,0.2,10
n01582220,0.8244144320487976,1.0,10
n01592084,0.4955841898918152,0.2,10
n01601694,0.7128533124923706,0.5,10
n01608432,0.6807767748832703,0.6,10
n01614925,0.5741692781448364,0.4,10
n01616318,0.7341967225074768,0.8,10
n01622779,0.6227524876594543,0.5,10
n01629819,0.4365832209587097,0.2,10
n01630670,0.5003601312637329,0.1,10
n01631663,0.4916316866874695,0.2,10
n01632458,0.7921103835105896,0.9,10
n01632777,0.40813279151916504,0.1,10
n01641577,0.6788932681083679,0.8,10
n01644373,0.5991900563240051,0.5,10
n01644900,0.7399001717567444,0.8,10
n01664065,0.6263636350631714,0.7,10
n01665541,0.699415385723114,0.7,10
n01667114,0.8478042483329773,1.0,10
n01667778,0.7090204358100891,0.6,10
n01669191,0.8223820924758911,0.9,10
n01675722,0.6195752024650574,0.4,10
n01677366,0.8265392184257507,1.0,10
n01682714,0.6060160398483276,0.6,10
n01685808,0.6680635213851929,0.7,10
n01687978,0.559568464756012,0.6,10
n01688243,0.8839777112007141,1.0,10
n01689811,0.8668798208236694,1.0,10
n01692333,0.7465029954910278,0.7,10
n01693334,0.7298659086227417,0.7,10
n01694178,0.6453549265861511,0.5,10
n01695060,0.8304926753044128,0.8,10
n01697457,0.8193427324295044,0.8,10
n01698640,0.8375805616378784,1.0,10
n01704323,0.8390498161315918,1.0,10
n01728572,0.603654682636261,0.5,10
n01728920,0.6733190417289734,0.4,10
n01729322,0.8141921758651733,0.9,10
n01729977,0.677893340587616,0.9,10
n01734418,0.6792256832122803,0.6,10
n01735189,0.633773922920227,0.4,10
n01737021,0.7057330012321472,0.8,10
n01739381,0.6574596762657166,0.6,10
n01740131,0.7966933250427246,1.0,10
n01742172,0.7986634969711304,1.0,10
n01744401,0.8263360261917114,1.0,10
n01748264,0.804510235786438,0.9,10
n01749939,0.7369669079780579,0.8,10
n01751748,0.5671008825302124,0.7,10
n01753488,0.6567510962486267,0.6,10
n01755581,0.8193123936653137,0.9,10
n01756291,0.5901426076889038,0.7,10
n01768244,0.8896686434745789,1.0,10
n01770081,0.7706707715988159,1.0,10
n01770393,0.6871590614318848,0.8,10
n01773157,0.5345306396484375,0.4,10
n01773549,0.6874082088470459,0.6,10
n01773797,0.5581002235412598,0.7,10
n01774384,0.5693542957305908,0.6,10
n01774750,0.6114689111709595,0.4,10
n01775062,0.582349419593811,0.5,10
n01776313,0.3259017765522003,0.2,10
n01784675,0.5633092522621155,0.5,10
n01795545,0.43395155668258667,0.2,10
n01796340,0.6672896146774292,0.7,10
n01797886,0.800696074962616,0.9,10
n01798484,0.7426711320877075,0.8,10
n01806143,0.5783624649047852,0.4,10
n01806567,0.7718451619148254,0.6,10
n01807496,0.5838760137557983,0.5,10
n01817953,0.7337533235549927,0.7,10
n01818515,0.3920883238315582,0.1,10
n01819313,0.8149802088737488,0.9,10
n01820546,0.3236679434776306,0.1,10
n01824575,0.5998585224151611,0.4,10
n01828970,0.5486196875572205,0.6,10
n01829413,0.8045343160629272,0.9,10
n01833805,0.5039795637130737,0.2,10
n01843065,0.3071838915348053,0.1,10
n01843383,0.38749930262565613,0.2,10
n01847000,0.7682896852493286,0.7,10
n01855032,0.3323933780193329,0.1,10
n01855672,0.5144959688186646,0.5,10
n01860187,0.4854200482368469,0.2,10
n01871265,0.5476897954940796,0.7,10
n01872401,0.9471749067306519,1.0,10
n01873310,0.7686247229576111,0.8,10
n01877812,0.7449186444282532,0.8,10
n01882714,0.7392979860305786,0.9,10
n01883070,0.8009624481201172,1.0,10
n01910747,0.4267921447753906,0.2,10
n01914609,0.6505446434020996,0.4,10
n01917289,0.5532699823379517,0.9,10
