wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.2292390614748001,0.0,10
n01443537,0.27783292531967163,0.0,10
n01484850,0.23435969650745392,0.4,10
n01491361,0.2048153430223465,0.1,10
n01494475,0.18125426769256592,0.0,10
n01496331,0.2383311539888382,0.3,10
n01498041,0.3248048424720764,0.3,10
n01514668,0.2684469223022461,0.1,10
n01514859,0.2941175401210785,0.5,10
n01518878,0.2981255054473877,0.0,10
n01530575,0.24202242493629456,0.1,10
n01531178,0.16701823472976685,0.1,10
n01532829,0.3783175051212311,0.3,10
n01534433,0.23432667553424835,0.2,10
n01537544,0.21304523944854736,0.0,10
n01558993,0.15953707695007324,0.1,10
n01560419,0.1801699697971344,0.1,10
n01580077,0.14842291176319122,0.0,10
n01582220,0.3700372576713562,0.2,10
n01592084,0.2408691942691803,0.1,10
n01601694,0.3529426157474518,0.4,10
n01608432,0.3840285539627075,0.2,10
n01614925,0.29147869348526,0.1,10
n01616318,0.4236063063144684,0.5,10
n01622779,0.4191463589668274,0.2,10
n01629819,0.22041773796081543,0.0,10
n01630670,0.4704045355319977,0.4,10
n01631663,0.28441157937049866,0.0,10
n01632458,0.49867796897888184,0.4,10
n01632777,0.19571326673030853,0.0,10
n01641577,0.3535202443599701,0.1,10
n01644373,0.30916064977645874,0.3,10
n01644900,0.5467404127120972,0.9,10
n01664065,0.3712887167930603,0.1,10
n01665541,0.4362522065639496,0.4,10
n01667114,0.501907229423523,0.8,10
n01667778,0.3822716772556305,0.4,10
n01669191,0.28892800211906433,0.3,10
n01675722,0.41249409317970276,0.4,10
n01677366,0.4044209122657776,0.2,10
n01682714,0.3113027811050415,0.1,10
n01685808,0.19503802061080933,0.0,10
n01687978,0.3813158869743347,0.3,10
n01688243,0.5670105218887329,0.2,10
n01689811,0.6078214645385742,0.6,10
n01692333,0.43741756677627563,0.3,10
n01693334,0.37541842460632324,0.3,10
n01694178,0.45403948426246643,0.1,10
n01695060,0.47638139128685,0.4,10
n01697457,0.5019803047180176,0.5,10
n01698640,0.6204392910003662,0.6,10
n01704323,0.43993115425109863,0.3,10
n01728572,0.27065128087997437,0.1,10
n01728920,0.3197719156742096,0.2,10
n01729322,0.4857887625694275,0.7,10
n01729977,0.2860516607761383,0.3,10
n01734418,0.39220568537712097,0.3,10
n01735189,0.2998928427696228,0.1,10
n01737021,0.4231589436531067,0.2,10
n01739381,0.2054831087589264,0.3,10
n01740131,0.4101123809814453,0.2,10
n01742172,0.44290590286254883,0.5,10
n01744401,0.517842173576355,0.5,10
n01748264,0.3446502089500427,0.3,10
n01749939,0.2754349708557129,0.2,10
n01751748,0.32183942198753357,0.0,10
n01753488,0.43973612785339355,0.4,10
n01755581,0.5628048181533813,0.4,10
n01756291,0.4285954535007477,0.5,10
n01768244,0.507423996925354,0.4,10
n01770081,0.5071076154708862,0.5,10
n01770393,0.30960941314697266,0.0,10
n01773157,0.2814112603664398,0.1,10
n01773549,0.513526439666748,0.4,10
n01773797,0.30103975534439087,0.4,10
n01774384,0.3128089904785156,0.2,10
n01774750,0.423999160528183,0.2,10
n01775062,0.23101694881916046,0.1,10
n01776313,0.18385106325149536,0.2,10
n01784675,0.28743892908096313,0.2,10
n01795545,0.2342378795146942,0.0,10
n01796340,0.38347354531288147,0.3,10
n01797886,0.31104975938796997,0.0,10
n01798484,0.39284759759902954,0.1,10
n01806143,0.3887353539466858,0.1,10
n01806567,0.2674589157104492,0.1,10
n01807496,0.3960998058319092,0.3,10
n01817953,0.32533472776412964,0.2,10
n01818515,0.1487935334444046,0.0,10
n01819313,0.3642885982990265,0.2,10
n01820546,0.17525523900985718,0.1,10
n01824575,0.300642192363739,0.2,10
n01828970,0.1966032236814499,0.1,10
n01829413,0.26750248670578003,0.1,10
n01833805,0.2258361577987671,0.2,10
n01843065,0.10211501270532608,0.0,10
n01843383,0.14165416359901428,0.0,10
n01847000,0.35562974214553833,0.2,10
n01855032,0.11981914192438126,0.0,10
n01855672,0.24639566242694855,0.2,10
n01860187,0.29930949211120605,0.1,10
n01871265,0.28334861993789673,0.3,10
n01872401,0.44657063484191895,0.3,10
n01873310,0.3465983271598816,0.2,10
n01877812,0.3799048960208893,0.5,10
n01882714,0.3685876131057739,0.3,10
n01883070,0.5833685398101807,0.7,10
n01910747,0.21400685608386993,0.1,10
n01914609,0.3440934121608734,0.3,10
n01917289,0.23568972945213318,0.0,10
n01924916,0.2881421446800232,0.2,10
n01930112,0.213311105966568,0.2,10
n01943899,0.4232107996940613,0.3,10
n01944390,0.3076813519001007,0.2,10
n01945685,0.4233296513557434,0.4,10
n01950731,0.4220207631587982,0.7,10
n01955084,0.5199406743049622,0.5,10
n01968897,0.353130966424942,0.1,10
n01978287,0.3991323709487915,0.3,10
n01978455,0.5328167080879211,0.5,10
n01980166,0.40741556882858276,0.3,10
n01981276,0.4881869852542877,0.3,10
n01983481,0.41867151856422424,0.2,10
n01984695,0.4921548366546631,0.4,10
n01985128,0.5964598059654236,0.8,10
n01986214,0.5137256383895874,0.5,10
n01990800,0.32232552766799927,0.2,10
n02002556,0.27627483010292053,0.0,10
n02002724,0.39329004287719727,0.3,10
n02006656,0.20881175994873047,0.2,10
n02007558,0.23961487412452698,0.1,10
n02009229,0.3596234619617462,0.2,10
n02009912,0.20974314212799072,0.0,10
n02011460,0.4082489609718323,0.3,10
n02012849,0.3242039084434509,0.3,10
n02013706,0.2872926592826843,0.0,10
n02017213,0.16688700020313263,0.0,10
n02018207,0.3373161852359772,0.3,10
n02018795,0.3131502866744995,0.2,10
n02025239,0.19213232398033142,0.0,10
n02027492,0.3580474257469177,0.1,10
n02028035,0.33485135436058044,0.1,10
n02033041,0.31720250844955444,0.2,10
n02037110,0.19874246418476105,0.1,10
n02051845,0.3169093728065491,0.2,10
n02056570,0.3237719237804413,0.2,10
n02058221,0.20427608489990234,0.1,10
n02066245,0.311066210269928,0.3,10
n02071294,0.28712934255599976,0.1,10
n02074367,0.18378086388111115,0.0,10
n02077923,0.33339935541152954,0.1,10
n02085620,0.2864452302455902,0.5,10
n02085782,0.30877572298049927,0.1,10
n02085936,0.2272031307220459,0.1,10
n02086079,0.2548253536224365,0.1,10
n02086240,0.2876548171043396,0.0,10
n02086646,0.21665039658546448,0.0,10
n02086910,0.22785553336143494,0.1,10
n02087046,0.2902473509311676,0.3,10
n02087394,0.34037476778030396,0.4,10
n02088094,0.4300607740879059,0.1,10
n02088238,0.2616139054298401,0.2,10
n02088364,0.2867347300052643,0.2,10
n02088466,0.35786086320877075,0.7,10
n02088632,0.3915911316871643,0.2,10
n02089078,0.2716611325740814,0.2,10
n02089867,0.35716888308525085,0.7,10
n02089973,0.22017459571361542,0.3,10
n02090379,0.3009394705295563,0.1,10
n02090622,0.390699177980423,0.4,10
n02090721,0.36609384417533875,0.1,10
n02091032,0.3559079170227051,0.2,10
n02091134,0.4382822513580322,0.4,10
n02091244,0.38405635952949524,0.4,10
n02091467,0.3445422649383545,0.2,10
n02091635,0.27303436398506165,0.2,10
n02091831,0.4709903597831726,0.5,10
n02092002,0.3550165593624115,0.1,10
n02092339,0.2959381639957428,0.1,10
n02093256,0.45664945244789124,0.4,10
n02093428,0.4277254045009613,0.6,10
n02093647,0.4135884642601013,0.2,10
n02093754,0.43829506635665894,0.2,10
n02093859,0.4621247351169586,0.7,10
n02093991,0.31723302602767944,0.4,10
n02094114,0.2736688256263733,0.1,10
n02094258,0.2106054276227951,0.1,10
n02094433,0.27731820940971375,0.1,10
n02095314,0.3608557879924774,0.2,10
n02095570,0.4331093728542328,0.6,10
n02095889,0.3169637620449066,0.2,10
n02096051,0.32166147232055664,0.1,10
n02096177,0.3784889578819275,0.2,10
n02096294,0.33075419068336487,0.5,10
n02096437,0.2893614172935486,0.3,10
n02096585,0.3192576766014099,0.1,10
n02097047,0.3171428143978119,0.2,10
n02097130,0.4730595648288727,0.7,10
n02097209,0.255829393863678,0.2,10
n02097298,0.4134919047355652,0.4,10
n02097474,0.3898361623287201,0.3,10
n02097658,0.4238607883453369,0.5,10
n02098105,0.42653608322143555,0.3,10
n02098286,0.39688587188720703,0.1,10
n02098413,0.22840575873851776,0.2,10
n02099267,0.45087090134620667,0.3,10
n02099429,0.5432916283607483,0.7,10
