wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.6408206224441528,0.8,10
n01443537,0.7979920506477356,0.9,10
n01484850,0.5843242406845093,0.8,10
n01491361,0.6374462246894836,0.8,10
n01494475,0.6835958361625671,0.4,10
n01496331,0.7080487012863159,0.8,10
n01498041,0.6994608640670776,0.5,10
n01514668,0.4598350524902344,0.6,10
n01514859,0.542787492275238,0.6,10
n01518878,0.48660793900489807,0.3,10
n01530575,0.6063039898872375,0.9,10
n01531178,0.5660098791122437,0.6,10
n01532829,0.6172009110450745,0.5,10
n01534433,0.5871511101722717,0.6,10
n01537544,0.4527752995491028,0.2,10
n01558993,0.5259899497032166,0.4,10
n01560419,0.5770368576049805,0.4,10
n01580077,0.438269704580307,0.1,10
n01582220,0.5426205396652222,0.9,10
n01592084,0.6184567213058472,0.6,10
n01601694,0.620179295539856,0.8,10
n01608432,0.5406814813613892,0.7,10
n01614925,0.6148377656936646,0.7,10
n01616318,0.5167900919914246,0.5,10
n01622779,0.4377535879611969,0.3,10
n01629819,0.43106013536453247,0.2,10
n01630670,0.5846696496009827,0.5,10
n01631663,0.6777114868164062,0.8,10
n01632458,0.632236659526825,0.7,10
n01632777,0.7576572299003601,0.7,10
n01641577,0.7927132844924927,0.9,10
n01644373,0.7279250621795654,0.7,10
n01644900,0.5730844736099243,0.7,10
n01664065,0.6959283947944641,0.8,10
n01665541,0.6614552736282349,0.8,10
n01667114,0.5516406297683716,0.5,10
n01667778,0.7036956548690796,0.7,10
n01669191,0.5412610173225403,0.6,10
n01675722,0.6477030515670776,0.7,10
n01677366,0.360569566488266,0.1,10
n01682714,0.6767349243164062,0.7,10
n01685808,0.40931692719459534,0.3,10
n01687978,0.43981996178627014,0.4,10
n01688243,0.5940221548080444,0.7,10
n01689811,0.514496386051178,0.6,10
n01692333,0.5710065960884094,0.4,10
n01693334,0.5994777679443359,0.5,10
n01694178,0.42608627676963806,0.2,10
n01695060,0.48911499977111816,0.3,10
n01697457,0.5682722926139832,0.6,10
n01698640,0.462030827999115,0.4,10
n01704323,0.7701188325881958,0.9,10
n01728572,0.545572817325592,0.8,10
n01728920,0.6952400207519531,0.8,10
n01729322,0.5564174652099609,0.5,10
n01729977,0.7291980385780334,0.9,10
n01734418,0.5564479231834412,0.6,10
n01735189,0.5569266676902771,0.6,10
n01737021,0.6171079874038696,0.7,10
n01739381,0.6084004640579224,0.5,10
n01740131,0.4286547601222992,0.7,10
n01742172,0.5376554131507874,0.8,10
n01744401,0.6722813844680786,0.7,10
n01748264,0.5383936762809753,0.5,10
n01749939,0.6798734664916992,0.7,10
n01751748,0.5228806734085083,0.5,10
n01753488,0.6259977221488953,1.0,10
n01755581,0.5578650832176208,0.7,10
n01756291,0.3995744585990906,0.3,10
n01768244,0.6722456216812134,0.7,10
n01770081,0.4973861277103424,0.5,10
