wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.7541815638542175,0.8,10
n01443537,0.658378541469574,0.5,10
n01484850,0.6490434408187866,0.9,10
n01491361,0.6488186120986938,0.6,10
n01494475,0.6211999654769897,0.3,10
n01496331,0.6480262875556946,0.8,10
n01498041,0.7122886776924133,0.8,10
n01514668,0.5240185856819153,0.4,10
n01514859,0.69142085313797,1.0,10
n01518878,0.6752678155899048,0.8,10
n01530575,0.6998084783554077,0.6,10
n01531178,0.6863067746162415,0.7,10
n01532829,0.7906039953231812,1.0,10
n01534433,0.8284873962402344,1.0,10
n01537544,0.5636991262435913,0.4,10
n01558993,0.7312403917312622,0.7,10
n01560419,0.7698524594306946,0.7,10
n01580077,0.6806091070175171,0.7,10
n01582220,0.8221146464347839,1.0,10
n01592084,0.8625996708869934,1.0,10
n01601694,0.7112610936164856,0.5,10
n01608432,0.7247229814529419,0.9,10
n01614925,0.842797577381134,1.0,10
n01616318,0.7536123991012573,0.8,10
n01622779,0.7848316431045532,0.8,10
n01629819,0.7369836568832397,0.7,10
n01630670,0.6169715523719788,0.4,10
n01631663,0.5653051733970642,0.4,10
n01632458,0.874029815196991,1.0,10
n01632777,0.5920496582984924,0.3,10
n01641577,0.811676025390625,1.0,10
n01644373,0.6831062436103821,0.6,10
n01644900,0.7949101328849792,0.9,10
n01664065,0.7124853134155273,0.8,10
n01665541,0.7621945142745972,1.0,10
n01667114,0.7427523136138916,0.7,10
n01667778,0.7292736768722534,0.8,10
n01669191,0.6655902862548828,0.7,10
n01675722,0.7446239590644836,0.6,10
n01677366,0.8042820692062378,1.0,10
n01682714,0.7537069320678711,0.9,10
n01685808,0.7702814936637878,0.9,10
n01687978,0.7097997665405273,0.7,10
n01688243,0.8263622522354126,1.0,10
n01689811,0.794350266456604,1.0,10
n01692333,0.828262448310852,1.0,10
n01693334,0.7591254115104675,0.9,10
n01694178,0.6065469980239868,0.3,10
n01695060,0.8187569379806519,0.9,10
n01697457,0.7837638854980469,1.0,10
n01698640,0.8518183827400208,1.0,10
n01704323,0.7727357745170593,0.7,10
n01728572,0.6173798441886902,0.4,10
n01728920,0.6986144185066223,0.8,10
n01729322,0.757847011089325,1.0,10
n01729977,0.7173343300819397,0.9,10
n01734418,0.707427978515625,0.8,10
n01735189,0.607641339302063,0.7,10
n01737021,0.7771350145339966,0.9,10
n01739381,0.5496101975440979,0.3,10
n01740131,0.7212518453598022,0.8,10
n01742172,0.7711904644966125,1.0,10
n01744401,0.7537496089935303,0.9,10
n01748264,0.7099156379699707,0.8,10
n01749939,0.6696280837059021,0.8,10
n01751748,0.7313607931137085,0.9,10
n01753488,0.6278895735740662,0.3,10
n01755581,0.7529805898666382,1.0,10
n01756291,0.7013399004936218,0.9,10
n01768244,0.8380130529403687,1.0,10
n01770081,0.7793290615081787,1.0,10
n01770393,0.8537155389785767,1.0,10
n01773157,0.6450681686401367,0.4,10
n01773549,0.6567599773406982,0.8,10
n01773797,0.7863714098930359,1.0,10
n01774384,0.719154417514801,0.7,10
n01774750,0.6842474937438965,0.6,10
n01775062,0.6719050407409668,0.8,10
n01776313,0.5711072683334351,0.4,10
n01784675,0.646001935005188,0.7,10
n01795545,0.6559229493141174,0.6,10
n01796340,0.7830170392990112,0.9,10
n01797886,0.7508429288864136,0.8,10
n01798484,0.7437273859977722,0.9,10
n01806143,0.7424761652946472,0.6,10
n01806567,0.82134610414505,1.0,10
n01807496,0.79616379737854,0.9,10
n01817953,0.7654323577880859,0.8,10
n01818515,0.7034603357315063,0.7,10
n01819313,0.7888332605361938,0.8,10
n01820546,0.5530908107757568,0.3,10
n01824575,0.7200196981430054,0.8,10
n01828970,0.6382185220718384,0.7,10
n01829413,0.7358578443527222,0.9,10
n01833805,0.6581316590309143,0.5,10
n01843065,0.582024872303009,0.3,10
n01843383,0.6710955500602722,0.5,10
n01847000,0.8029744029045105,1.0,10
n01855032,0.49180349707603455,0.1,10
n01855672,0.6877354383468628,0.6,10
n01860187,0.6390799283981323,0.5,10
n01871265,0.643750786781311,0.8,10
n01872401,0.8819637298583984,1.0,10
n01873310,0.7937723994255066,1.0,10
n01877812,0.8326822519302368,0.9,10
n01882714,0.8051096796989441,1.0,10
n01883070,0.8275005221366882,1.0,10
n01910747,0.6573362946510315,0.5,10
n01914609,0.6710177063941956,0.4,10
n01917289,0.7150549292564392,0.7,10
n01924916,0.7354167103767395,0.9,10
n01930112,0.4187273383140564,0.3,10
n01943899,0.6399097442626953,0.5,10
n01944390,0.6700869202613831,0.6,10
n01945685,0.6714716553688049,0.9,10
n01950731,0.6727663278579712,0.7,10
n01955084,0.7314649820327759,0.8,10
n01968897,0.747316300868988,0.7,10
n01978287,0.809686541557312,0.9,10
n01978455,0.7826154828071594,1.0,10
n01980166,0.7541965842247009,0.8,10
n01981276,0.7283576726913452,0.8,10
n01983481,0.7133928537368774,0.8,10
n01984695,0.7915813326835632,1.0,10
n01985128,0.7855895161628723,1.0,10
n01986214,0.7547484040260315,1.0,10
n01990800,0.6348570585250854,0.4,10
n02002556,0.7281140089035034,0.8,10
n02002724,0.6845213770866394,0.6,10
n02006656,0.6382574439048767,0.5,10
n02007558,0.623762309551239,0.3,10
n02009229,0.7652156352996826,0.9,10
n02009912,0.6418973207473755,0.6,10
n02011460,0.8586333394050598,0.9,10
n02012849,0.6485127210617065,0.7,10
n02013706,0.7992720007896423,0.6,10
n02017213,0.5857020616531372,0.2,10
n02018207,0.7900988459587097,1.0,10
n02018795,0.7495207786560059,1.0,10
n02025239,0.7482449412345886,0.8,10
n02027492,0.6804426312446594,0.6,10
n02028035,0.7850874662399292,0.9,10
n02033041,0.6628322005271912,0.4,10
n02037110,0.5952686071395874,0.6,10
n02051845,0.7976762056350708,1.0,10
n02056570,0.7619751691818237,0.7,10
n02058221,0.689345121383667,0.6,10
n02066245,0.7204362154006958,0.5,10
n02071294,0.6572171449661255,0.6,10
n02074367,0.5851010084152222,0.1,10
n02077923,0.7312735915184021,1.0,10
n02085620,0.6534160375595093,0.8,10
n02085782,0.5278593301773071,0.1,10
n02085936,0.5666652321815491,0.4,10
n02086079,0.6281651258468628,0.7,10
n02086240,0.5457519888877869,0.2,10
n02086646,0.6301432847976685,0.4,10
n02086910,0.5661761164665222,0.6,10
n02087046,0.6948744058609009,0.8,10
n02087394,0.6714166402816772,0.9,10
n02088094,0.7750262022018433,1.0,10
n02088238,0.6363986730575562,0.9,10
n02088364,0.6018012166023254,1.0,10
n02088466,0.6405830979347229,0.9,10
n02088632,0.7522907257080078,0.6,10
n02089078,0.49167853593826294,0.5,10
n02089867,0.5828105807304382,0.8,10
n02089973,0.45992311835289,0.2,10
n02090379,0.6348928213119507,0.8,10
n02090622,0.6689876317977905,0.9,10
n02090721,0.6555275917053223,0.7,10
n02091032,0.7548691630363464,1.0,10
