wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.4039027690887451,0.2,10
n01443537,0.5135842561721802,0.5,10
n01484850,0.3390238285064697,0.5,10
n01491361,0.29343122243881226,0.3,10
n01494475,0.3156605660915375,0.0,10
n01496331,0.3474523425102234,0.4,10
n01498041,0.2718043923377991,0.0,10
n01514668,0.24565942585468292,0.1,10
n01514859,0.3167405128479004,0.4,10
n01518878,0.26499485969543457,0.2,10
n01530575,0.33909887075424194,0.3,10
n01531178,0.2398701012134552,0.0,10
n01532829,0.3395863175392151,0.4,10
n01534433,0.2423171103000641,0.0,10
n01537544,0.15607182681560516,0.1,10
n01558993,0.17489512264728546,0.1,10
n01560419,0.29767319560050964,0.0,10
n01580077,0.25360870361328125,0.1,10
n01582220,0.22766420245170593,0.2,10
n01592084,0.36226749420166016,0.1,10
n01601694,0.2941422164440155,0.2,10
n01608432,0.34458568692207336,0.2,10
n01614925,0.32542258501052856,0.2,10
n01616318,0.3059808313846588,0.2,10
n01622779,0.36935338377952576,0.3,10
n01629819,0.145578533411026,0.0,10
n01630670,0.3145158290863037,0.1,10
n01631663,0.21059975028038025,0.0,10
n01632458,0.3286057412624359,0.1,10
n01632777,0.46057677268981934,0.4,10
n01641577,0.39442136883735657,0.3,10
n01644373,0.276178777217865,0.1,10
n01644900,0.3395287096500397,0.2,10
n01664065,0.44386109709739685,0.2,10
n01665541,0.3782736659049988,0.4,10
n01667114,0.38849562406539917,0.4,10
n01667778,0.43999186158180237,0.4,10
n01669191,0.38149404525756836,0.4,10
n01675722,0.5173719525337219,0.8,10
n01677366,0.23581664264202118,0.0,10
n01682714,0.37830597162246704,0.2,10
n01685808,0.23111724853515625,0.0,10
n01687978,0.2552317976951599,0.2,10
n01688243,0.42787283658981323,0.3,10
n01689811,0.4059837758541107,0.5,10
n01692333,0.32408732175827026,0.2,10
n01693334,0.2848973870277405,0.0,10
n01694178,0.27738866209983826,0.0,10
n01695060,0.29989299178123474,0.0,10
n01697457,0.4137782156467438,0.5,10
