wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.21597638726234436,0.1,10
n01443537,0.39281922578811646,0.3,10
n01484850,0.27514129877090454,0.3,10
n01491361,0.2398354560136795,0.2,10
n01494475,0.2801334261894226,0.0,10
n01496331,0.2348015010356903,0.2,10
n01498041,0.20025265216827393,0.0,10
n01514668,0.15469005703926086,0.0,10
n01514859,0.1793467253446579,0.2,10
n01518878,0.14978806674480438,0.0,10
n01530575,0.1841854751110077,0.0,10
n01531178,0.10604231059551239,0.0,10
n01532829,0.22004130482673645,0.2,10
n01534433,0.14030952751636505,0.0,10
n01537544,0.10604002326726913,0.0,10
n01558993,0.07864487916231155,0.1,10
n01560419,0.11192671954631805,0.0,10
n01580077,0.17278443276882172,0.0,10
n01582220,0.1316547691822052,0.0,10
n01592084,0.219532772898674,0.0,10
n01601694,0.18722958862781525,0.1,10
n01608432,0.23485097289085388,0.1,10
n01614925,0.16509902477264404,0.2,10
n01616318,0.2063957154750824,0.2,10
n01622779,0.19921478629112244,0.1,10
n01629819,0.06382620334625244,0.0,10
n01630670,0.16975048184394836,0.1,10
n01631663,0.13948313891887665,0.0,10
n01632458,0.1660742461681366,0.0,10
n01632777,0.3615504205226898,0.2,10
n01641577,0.20471182465553284,0.0,10
n01644373,0.16758988797664642,0.1,10
n01644900,0.23108379542827606,0.1,10
n01664065,0.25100839138031006,0.1,10
n01665541,0.24727144837379456,0.4,10
n01667114,0.20778615772724152,0.2,10
n01667778,0.3013334572315216,0.4,10
n01669191,0.2488858997821808,0.2,10
n01675722,0.30672651529312134,0.2,10
n01677366,0.12276408821344376,0.0,10
n01682714,0.24309583008289337,0.2,10
n01685808,0.11296343803405762,0.0,10
n01687978,0.12266862392425537,0.1,10
n01688243,0.21297068893909454,0.0,10
n01689811,0.23025183379650116,0.5,10
n01692333,0.22458872199058533,0.1,10
n01693334,0.1883082240819931,0.1,10
n01694178,0.15753401815891266,0.0,10
n01695060,0.11487255245447159,0.0,10
n01697457,0.2543523609638214,0.3,10
n01698640,0.25853273272514343,0.1,10
n01704323,0.2450897991657257,0.1,10
n01728572,0.2649044096469879,0.3,10
n01728920,0.2298695147037506,0.2,10
n01729322,0.2401801347732544,0.4,10
n01729977,0.20363883674144745,0.4,10
n01734418,0.18636491894721985,0.2,10
n01735189,0.24850735068321228,0.3,10
n01737021,0.24494504928588867,0.0,10
n01739381,0.23751504719257355,0.1,10
n01740131,0.1726199835538864,0.4,10
n01742172,0.19547541439533234,0.3,10
n01744401,0.19555050134658813,0.1,10
n01748264,0.21481624245643616,0.3,10
n01749939,0.27474141120910645,0.3,10
n01751748,0.13536617159843445,0.1,10
n01753488,0.21319863200187683,0.3,10
n01755581,0.2367771863937378,0.3,10
n01756291,0.1263941079378128,0.3,10
n01768244,0.23310093581676483,0.2,10
n01770081,0.1904277801513672,0.1,10
n01770393,0.2560967206954956,0.1,10
n01773157,0.15354593098163605,0.0,10
n01773549,0.25510337948799133,0.2,10
n01773797,0.15334510803222656,0.2,10
n01774384,0.1478555053472519,0.0,10
n01774750,0.2005133181810379,0.2,10
n01775062,0.18650834262371063,0.1,10
n01776313,0.15431830286979675,0.0,10
n01784675,0.2371547967195511,0.2,10
n01795545,0.1946531981229782,0.0,10
n01796340,0.21256494522094727,0.3,10
n01797886,0.20822182297706604,0.1,10
n01798484,0.2353796660900116,0.0,10
n01806143,0.1451435536146164,0.1,10
n01806567,0.11265206336975098,0.0,10
n01807496,0.2230939120054245,0.2,10
n01817953,0.32031258940696716,0.1,10
n01818515,0.1545300930738449,0.0,10
n01819313,0.23168325424194336,0.2,10
n01820546,0.1291046142578125,0.0,10
n01824575,0.19457928836345673,0.2,10
n01828970,0.16733765602111816,0.0,10
n01829413,0.21257801353931427,0.0,10
n01833805,0.16473516821861267,0.2,10
n01843065,0.16462008655071259,0.1,10
n01843383,0.13560143113136292,0.2,10
n01847000,0.20395305752754211,0.1,10
n01855032,0.1665612906217575,0.0,10
n01855672,0.20594267547130585,0.0,10
n01860187,0.14162015914916992,0.0,10
n01871265,0.18561388552188873,0.2,10
n01872401,0.0826602429151535,0.0,10
n01873310,0.3099578022956848,0.2,10
n01877812,0.26140114665031433,0.3,10
n01882714,0.2754867672920227,0.3,10
n01883070,0.2525846064090729,0.2,10
n01910747,0.25132372975349426,0.2,10
n01914609,0.21188993752002716,0.0,10
n01917289,0.12725751101970673,0.1,10
n01924916,0.17760062217712402,0.1,10
n01930112,0.1733751744031906,0.2,10
n01943899,0.4222908020019531,0.3,10
n01944390,0.2870666980743408,0.3,10
n01945685,0.3137390613555908,0.2,10
