wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.28581762313842773,0.0,10
n01443537,0.35730990767478943,0.2,10
n01484850,0.34163323044776917,0.4,10
n01491361,0.38290223479270935,0.9,10
n01494475,0.3124026656150818,0.2,10
n01496331,0.3982318937778473,0.3,10
n01498041,0.3828907907009125,0.2,10
n01514668,0.3226502239704132,0.3,10
n01514859,0.33080437779426575,0.3,10
n01518878,0.3484070897102356,0.1,10
n01530575,0.30533742904663086,0.2,10
n01531178,0.17563986778259277,0.0,10
n01532829,0.31744295358657837,0.2,10
n01534433,0.17358574271202087,0.0,10
n01537544,0.19673819839954376,0.1,10
n01558993,0.10262332111597061,0.0,10
n01560419,0.24248206615447998,0.0,10
n01580077,0.23558679223060608,0.0,10
n01582220,0.2404041588306427,0.2,10
n01592084,0.2960503399372101,0.2,10
n01601694,0.3167862892150879,0.1,10
n01608432,0.30130696296691895,0.3,10
n01614925,0.20145639777183533,0.1,10
n01616318,0.3461284935474396,0.1,10
n01622779,0.40114927291870117,0.2,10
n01629819,0.15331542491912842,0.0,10
n01630670,0.3009771704673767,0.5,10
n01631663,0.26420289278030396,0.0,10
n01632458,0.2541452646255493,0.2,10
n01632777,0.3722015917301178,0.3,10
n01641577,0.5055437088012695,0.8,10
n01644373,0.31914758682250977,0.2,10
n01644900,0.4240497946739197,0.3,10
n01664065,0.30914753675460815,0.2,10
n01665541,0.4888642728328705,0.6,10
n01667114,0.4748796820640564,0.5,10
n01667778,0.5228214263916016,0.7,10
n01669191,0.3813411295413971,0.3,10
n01675722,0.4123208522796631,0.4,10
n01677366,0.2982986867427826,0.2,10
n01682714,0.36100733280181885,0.4,10
n01685808,0.4185165464878082,0.5,10
n01687978,0.30175501108169556,0.3,10
n01688243,0.516124427318573,0.7,10
n01689811,0.49599140882492065,0.8,10
n01692333,0.31892770528793335,0.3,10
n01693334,0.3739418685436249,0.4,10
n01694178,0.3882668614387512,0.1,10
n01695060,0.4133841395378113,0.4,10
n01697457,0.4676470160484314,0.6,10
n01698640,0.4430924355983734,0.5,10
n01704323,0.4412306249141693,0.4,10
n01728572,0.4309127926826477,0.4,10
n01728920,0.3940744996070862,0.3,10
n01729322,0.4277292788028717,0.5,10
n01729977,0.40126800537109375,0.8,10
n01734418,0.2647603452205658,0.1,10
n01735189,0.3428564667701721,0.3,10
n01737021,0.4302443563938141,0.3,10
n01739381,0.34211698174476624,0.4,10
n01740131,0.4402333199977875,1.0,10
n01742172,0.42140287160873413,0.9,10
n01744401,0.2634802460670471,0.2,10
n01748264,0.43957266211509705,0.5,10
n01749939,0.34517547488212585,0.7,10
n01751748,0.2707585394382477,0.4,10
n01753488,0.3742746114730835,0.3,10
n01755581,0.5061359405517578,0.9,10
n01756291,0.4146242141723633,0.5,10
n01768244,0.44968071579933167,0.3,10
n01770081,0.4700866639614105,0.8,10
n01770393,0.44428935647010803,0.2,10
n01773157,0.41825923323631287,0.2,10
n01773549,0.4283107817173004,0.4,10
n01773797,0.2055724561214447,0.1,10
n01774384,0.5340868234634399,0.6,10
n01774750,0.44004759192466736,0.3,10
n01775062,0.5371837615966797,0.6,10
n01776313,0.35542935132980347,0.1,10
n01784675,0.23992972075939178,0.2,10
n01795545,0.15203577280044556,0.1,10
n01796340,0.3762567639350891,0.4,10
n01797886,0.3695613443851471,0.2,10
n01798484,0.30978280305862427,0.2,10
n01806143,0.4224757254123688,0.4,10
n01806567,0.2293654978275299,0.1,10
n01807496,0.2587805688381195,0.1,10
n01817953,0.3350287079811096,0.1,10
n01818515,0.2569233775138855,0.1,10
n01819313,0.2603170573711395,0.1,10
n01820546,0.15519212186336517,0.0,10
n01824575,0.31425660848617554,0.3,10
n01828970,0.21637411415576935,0.0,10
n01829413,0.35915184020996094,0.1,10
n01833805,0.28619152307510376,0.3,10
n01843065,0.2785400152206421,0.1,10
n01843383,0.2779756188392639,0.2,10
n01847000,0.3516557812690735,0.1,10
n01855032,0.26283490657806396,0.1,10
n01855672,0.33494091033935547,0.2,10
n01860187,0.28921374678611755,0.0,10
n01871265,0.3007887899875641,0.2,10
n01872401,0.6215366721153259,0.5,10
n01873310,0.5094695091247559,0.5,10
n01877812,0.3769058585166931,0.3,10
n01882714,0.518212080001831,0.7,10
n01883070,0.44968128204345703,0.4,10
n01910747,0.24776777625083923,0.3,10
n01914609,0.24069015681743622,0.0,10
n01917289,0.09488926827907562,0.1,10
