wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.6094909310340881,0.1,10
n01443537,0.6710988283157349,0.4,10
n01484850,0.6501442193984985,0.3,10
n01491361,0.5903427004814148,0.1,10
n01494475,0.5985993146896362,0.1,10
n01496331,0.5220596790313721,0.2,10
n01498041,0.5506642460823059,0.2,10
n01514668,0.6057075262069702,0.1,10
n01514859,0.6110342144966125,0.2,10
n01518878,0.4832155704498291,0.0,10
n01530575,0.5583981871604919,0.1,10
n01531178,0.5816697478294373,0.0,10
n01532829,0.5944861173629761,0.0,10
n01534433,0.48943883180618286,0.0,10
n01537544,0.5250592231750488,0.0,10
n01558993,0.4922022223472595,0.1,10
n01560419,0.5387910604476929,0.1,10
n01580077,0.5457800626754761,0.0,10
n01582220,0.5741169452667236,0.2,10
n01592084,0.5591520071029663,0.0,10
n01601694,0.5396015644073486,0.1,10
n01608432,0.6014498472213745,0.2,10
n01614925,0.48229068517684937,0.0,10
n01616318,0.5821510553359985,0.0,10
n01622779,0.5810530185699463,0.1,10
n01629819,0.5688356161117554,0.0,10
n01630670,0.6757594347000122,0.3,10
n01631663,0.6016503572463989,0.0,10
n01632458,0.6311502456665039,0.1,10
n01632777,0.657358705997467,0.1,10
n01641577,0.6060107946395874,0.1,10
n01644373,0.6184305548667908,0.1,10
n01644900,0.6698349714279175,0.3,10
n01664065,0.6222609281539917,0.1,10
n01665541,0.6082333326339722,0.3,10
n01667114,0.6698471903800964,0.5,10
n01667778,0.6165837645530701,0.1,10
n01669191,0.58949875831604,0.1,10
n01675722,0.6414293050765991,0.1,10
n01677366,0.5602439641952515,0.0,10
n01682714,0.6633058786392212,0.3,10
n01685808,0.5721651911735535,0.0,10
n01687978,0.5682030320167542,0.2,10
n01688243,0.6330804824829102,0.1,10
n01689811,0.6244441866874695,0.3,10
n01692333,0.5671271085739136,0.1,10
n01693334,0.654776930809021,0.2,10
n01694178,0.6182335615158081,0.0,10
n01695060,0.5922430753707886,0.1,10
n01697457,0.5599678754806519,0.4,10
n01698640,0.6290467977523804,0.2,10
n01704323,0.6653303503990173,0.2,10
n01728572,0.5450519323348999,0.0,10
n01728920,0.5539178252220154,0.1,10
n01729322,0.71265709400177,0.5,10
n01729977,0.7179148197174072,0.6,10
n01734418,0.5947443246841431,0.0,10
n01735189,0.6184054613113403,0.2,10
n01737021,0.6204942464828491,0.2,10
n01739381,0.6659103631973267,0.3,10
n01740131,0.588182270526886,0.3,10
n01742172,0.5841414928436279,0.2,10
n01744401,0.6669069528579712,0.3,10
n01748264,0.5605875849723816,0.1,10
n01749939,0.6589719653129578,0.2,10
n01751748,0.5863046050071716,0.1,10
n01753488,0.6050340533256531,0.1,10
n01755581,0.6288079023361206,0.3,10
n01756291,0.5888139009475708,0.9,10
n01768244,0.6859070062637329,0.4,10
n01770081,0.6374245882034302,0.3,10
n01770393,0.5495724678039551,0.1,10
n01773157,0.543495774269104,0.1,10
n01773549,0.6437852382659912,0.3,10
n01773797,0.5824500918388367,0.2,10
n01774384,0.6778382062911987,0.3,10
n01774750,0.5792176723480225,0.1,10
n01775062,0.6158868074417114,0.1,10
n01776313,0.513243556022644,0.1,10
n01784675,0.5801252722740173,0.2,10
n01795545,0.6458276510238647,0.1,10
n01796340,0.5851933360099792,0.1,10
n01797886,0.6023923754692078,0.2,10
n01798484,0.5448089838027954,0.1,10
n01806143,0.5751346349716187,0.1,10
n01806567,0.5551983118057251,0.1,10
n01807496,0.5816112756729126,0.1,10
n01817953,0.6076929569244385,0.1,10
n01818515,0.5456917881965637,0.0,10
n01819313,0.5484302639961243,0.2,10
n01820546,0.5496516227722168,0.0,10
n01824575,0.5707699060440063,0.2,10
n01828970,0.5449345707893372,0.1,10
n01829413,0.602075457572937,0.2,10
n01833805,0.5844510793685913,0.3,10
n01843065,0.5212571620941162,0.0,10
n01843383,0.5525659322738647,0.1,10
n01847000,0.5326696038246155,0.0,10
n01855032,0.4295204281806946,0.0,10
n01855672,0.6184054613113403,0.4,10
n01860187,0.5467230677604675,0.0,10
n01871265,0.5751084089279175,0.3,10
n01872401,0.6092306971549988,0.1,10
n01873310,0.7412144541740417,0.5,10
n01877812,0.5780150294303894,0.4,10
n01882714,0.6233081221580505,0.2,10
n01883070,0.6801713705062866,0.4,10
n01910747,0.599495530128479,0.2,10
n01914609,0.6267969608306885,0.3,10
n01917289,0.5362141132354736,0.1,10
n01924916,0.5919000506401062,0.0,10
n01930112,0.33058857917785645,0.1,10
n01943899,0.6741446256637573,0.3,10
n01944390,0.5996385812759399,0.1,10
n01945685,0.5650471448898315,0.2,10
n01950731,0.6810263991355896,0.5,10
n01955084,0.6192293763160706,0.3,10
n01968897,0.6840486526489258,0.3,10
n01978287,0.6112555265426636,0.1,10
n01978455,0.6716629266738892,0.1,10
n01980166,0.5846490263938904,0.1,10
n01981276,0.5776776075363159,0.1,10
n01983481,0.5914074778556824,0.0,10
n01984695,0.6481010317802429,0.3,10
n01985128,0.6877931952476501,0.5,10
n01986214,0.6438040137290955,0.2,10
n01990800,0.7024440169334412,0.2,10
n02002556,0.5461915731430054,0.0,10
n02002724,0.5238555669784546,0.0,10
n02006656,0.5545833706855774,0.1,10
n02007558,0.6385347247123718,0.3,10
n02009229,0.7017560005187988,0.4,10
n02009912,0.6166006326675415,0.2,10
n02011460,0.5555684566497803,0.0,10
n02012849,0.5857765078544617,0.2,10
n02013706,0.5210759043693542,0.0,10
n02017213,0.5339683294296265,0.0,10
n02018207,0.5263399481773376,0.1,10
n02018795,0.5600311160087585,0.1,10
n02025239,0.4436491131782532,0.0,10
n02027492,0.5432724952697754,0.0,10
n02028035,0.5435980558395386,0.1,10
n02033041,0.509818434715271,0.0,10
n02037110,0.5262823700904846,0.1,10
n02051845,0.4716997742652893,0.1,10
n02056570,0.5735917091369629,0.1,10
n02058221,0.5472439527511597,0.0,10
n02066245,0.5685021877288818,0.3,10
n02071294,0.5258325934410095,0.0,10
n02074367,0.7366032600402832,0.5,10
n02077923,0.5827375054359436,0.3,10
n02085620,0.6349789500236511,0.6,10
n02085782,0.5407248735427856,0.0,10
n02085936,0.5679469704627991,0.0,10
n02086079,0.5596648454666138,0.0,10
n02086240,0.5801039934158325,0.0,10
n02086646,0.5491676330566406,0.0,10
n02086910,0.5218208432197571,0.0,10
n02087046,0.6331859827041626,0.4,10
n02087394,0.54871666431427,0.3,10
n02088094,0.5923107862472534,0.1,10
n02088238,0.5958355665206909,0.2,10
n02088364,0.65729159116745,0.4,10
n02088466,0.6058251261711121,0.4,10
n02088632,0.5616703033447266,0.3,10
n02089078,0.6414826512336731,0.4,10
n02089867,0.6181032657623291,0.5,10
n02089973,0.5287137031555176,0.1,10
n02090379,0.670673131942749,0.4,10
n02090622,0.5936639904975891,0.0,10
n02090721,0.6229625344276428,0.2,10
n02091032,0.6221126317977905,0.2,10
n02091134,0.5980778932571411,0.1,10
n02091244,0.5490013957023621,0.0,10
n02091467,0.5781242251396179,0.0,10
n02091635,0.5865024328231812,0.1,10
n02091831,0.5687590837478638,0.1,10
n02092002,0.5540879368782043,0.1,10
n02092339,0.5471587181091309,0.0,10
n02093256,0.6164469718933105,0.2,10
n02093428,0.6641135811805725,0.3,10
n02093647,0.5642309784889221,0.1,10
n02093754,0.6152294874191284,0.3,10
n02093859,0.6117551922798157,0.6,10
n02093991,0.5973241925239563,0.4,10
n02094114,0.5741749405860901,0.2,10
n02094258,0.589383065700531,0.3,10
n02094433,0.612396776676178,0.2,10
n02095314,0.5890392065048218,0.3,10
n02095570,0.6374009847640991,0.2,10
n02095889,0.5538331866264343,0.1,10
n02096051,0.5691283941268921,0.0,10
n02096177,0.5560648441314697,0.2,10
n02096294,0.6029180288314819,0.3,10
n02096437,0.5651485919952393,0.3,10
n02096585,0.5522310733795166,0.0,10
n02097047,0.5246413350105286,0.0,10
n02097130,0.5477317571640015,0.3,10
n02097209,0.5235771536827087,0.1,10
n02097298,0.5985727906227112,0.3,10
n02097474,0.6454356908798218,0.4,10
n02097658,0.6099961400032043,0.4,10
n02098105,0.5674512982368469,0.3,10
n02098286,0.6746979355812073,0.2,10
n02098413,0.5836567878723145,0.3,10
n02099267,0.5627809166908264,0.1,10
n02099429,0.5961974263191223,0.4,10
n02099601,0.5844553112983704,0.0,10
n02099712,0.59593266248703,0.0,10
n02099849,0.6910070180892944,0.2,10
n02100236,0.5872928500175476,0.0,10
n02100583,0.5961805582046509,0.1,10
n02100735,0.5700273513793945,0.2,10
n02100877,0.575874924659729,0.1,10
n02101006,0.6388764977455139,0.4,10
n02101388,0.5354120135307312,0.0,10
n02101556,0.513606071472168,0.0,10
n02102040,0.5548567771911621,0.0,10
n02102177,0.6084640026092529,0.2,10
n02102318,0.6133941411972046,0.1,10
n02102480,0.5596007108688354,0.2,10
n02102973,0.5388090014457703,0.1,10
n02104029,0.6041169762611389,0.2,10
n02104365,0.6048790812492371,0.1,10
n02105056,0.588837742805481,0.4,10
n02105162,0.571796178817749,0.1,10
n02105251,0.5674566030502319,0.1,10
n02105412,0.60965496301651,0.2,10
n02105505,0.598334550857544,0.1,10
n02105641,0.5425060391426086,0.0,10
n02105855,0.5232617259025574,0.4,10
n02106030,0.4730295240879059,0.0,10
n02106166,0.6097619533538818,0.0,10
n02106382,0.5464481115341187,0.0,10
n02106550,0.5997341871261597,0.1,10
n02106662,0.5644997358322144,0.1,10
n02107142,0.5677979588508606,0.4,10
n02107312,0.6058170199394226,0.1,10
n02107574,0.5976001024246216,0.2,10
n02107683,0.5959799885749817,0.1,10
n02107908,0.6145118474960327,0.3,10
n02108000,0.5761016607284546,0.1,10
n02108089,0.6116586327552795,0.1,10
n02108422,0.6469249129295349,0.2,10
n02108551,0.5021919012069702,0.1,10
n02108915,0.5628485679626465,0.1,10
n02109047,0.6545282602310181,0.5,10
n02109525,0.5350490808486938,0.1,10
n02109961,0.5525400042533875,0.4,10
n02110063,0.5510286688804626,0.0,10
n02110185,0.5927619338035583,0.1,10
n02110341,0.5928656458854675,0.0,10
n02110627,0.6099256277084351,0.3,10
n02110806,0.590326726436615,0.0,10
n02110958,0.581915020942688,0.2,10
n02111129,0.5405580997467041,0.0,10
n02111277,0.561062216758728,0.2,10
n02111500,0.6141805052757263,0.4,10
n02111889,0.5617910623550415,0.0,10
n02112018,0.5650051832199097,0.1,10
n02112137,0.5114201307296753,0.0,10
n02112350,0.5353043675422668,0.0,10
n02112706,0.5668199062347412,0.1,10
