wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.2820857763290405,0.2,10
n01443537,0.45068106055259705,0.4,10
n01484850,0.2530026137828827,0.4,10
n01491361,0.25380170345306396,0.5,10
n01494475,0.2240481674671173,0.0,10
n01496331,0.3213345408439636,0.2,10
n01498041,0.2709718644618988,0.2,10
n01514668,0.18634876608848572,0.3,10
n01514859,0.2145197093486786,0.2,10
n01518878,0.14863762259483337,0.0,10
n01530575,0.2545763850212097,0.1,10
n01531178,0.25453293323516846,0.0,10
n01532829,0.24166850745677948,0.2,10
n01534433,0.13709788024425507,0.0,10
n01537544,0.32275745272636414,0.1,10
n01558993,0.1488473117351532,0.1,10
n01560419,0.14565381407737732,0.0,10
n01580077,0.16853994131088257,0.1,10
n01582220,0.18609082698822021,0.1,10
n01592084,0.12314583361148834,0.0,10
n01601694,0.20328080654144287,0.0,10
n01608432,0.25570088624954224,0.1,10
n01614925,0.1062363013625145,0.0,10
n01616318,0.23664262890815735,0.1,10
n01622779,0.12413444370031357,0.0,10
n01629819,0.17003092169761658,0.0,10
n01630670,0.2499026358127594,0.0,10
n01631663,0.1809712052345276,0.0,10
n01632458,0.24664278328418732,0.1,10
n01632777,0.33889755606651306,0.1,10
n01641577,0.27157288789749146,0.2,10
n01644373,0.38504210114479065,0.2,10
n01644900,0.29548388719558716,0.3,10
n01664065,0.22645695507526398,0.1,10
n01665541,0.18502597510814667,0.2,10
n01667114,0.2227831333875656,0.2,10
n01667778,0.31126707792282104,0.1,10
n01669191,0.2469840794801712,0.2,10
n01675722,0.32140064239501953,0.3,10
n01677366,0.17413246631622314,0.0,10
n01682714,0.4215167462825775,0.4,10
n01685808,0.18902406096458435,0.0,10
n01687978,0.19410471618175507,0.2,10
n01688243,0.27246570587158203,0.1,10
n01689811,0.30859655141830444,0.4,10
n01692333,0.18706104159355164,0.0,10
n01693334,0.33165833353996277,0.0,10
n01694178,0.20559795200824738,0.0,10
n01695060,0.14700251817703247,0.0,10
n01697457,0.30624914169311523,0.3,10
n01698640,0.2706255614757538,0.3,10
n01704323,0.2604616582393646,0.0,10
n01728572,0.23077264428138733,0.2,10
n01728920,0.26809781789779663,0.1,10
n01729322,0.253526508808136,0.3,10
n01729977,0.43416470289230347,0.6,10
n01734418,0.23064979910850525,0.1,10
n01735189,0.22888505458831787,0.1,10
n01737021,0.314616858959198,0.1,10
n01739381,0.2676337659358978,0.3,10
n01740131,0.20680932700634003,0.3,10
n01742172,0.1974972039461136,0.4,10
n01744401,0.40456026792526245,0.3,10
n01748264,0.24637718498706818,0.1,10
n01749939,0.29594460129737854,0.3,10
n01751748,0.20061036944389343,0.1,10
n01753488,0.18533508479595184,0.1,10
n01755581,0.1901208609342575,0.1,10
n01756291,0.21489977836608887,0.4,10
n01768244,0.2552829086780548,0.2,10
n01770081,0.2637375295162201,0.1,10
n01770393,0.26753559708595276,0.0,10
n01773157,0.13112184405326843,0.0,10
n01773549,0.2127790004014969,0.2,10
n01773797,0.22888270020484924,0.7,10
n01774384,0.14910291135311127,0.0,10
n01774750,0.1658029407262802,0.1,10
n01775062,0.1722431480884552,0.1,10
n01776313,0.2458023577928543,0.0,10
n01784675,0.3286990523338318,0.4,10
n01795545,0.17319057881832123,0.1,10
n01796340,0.17820459604263306,0.2,10
n01797886,0.21591457724571228,0.1,10
n01798484,0.25244078040122986,0.1,10
n01806143,0.31478351354599,0.1,10
n01806567,0.1400047093629837,0.0,10
n01807496,0.27193695306777954,0.1,10
n01817953,0.18603624403476715,0.1,10
n01818515,0.19441553950309753,0.0,10
n01819313,0.24302610754966736,0.2,10
n01820546,0.23517222702503204,0.1,10
n01824575,0.41493329405784607,0.6,10
n01828970,0.34621086716651917,0.2,10
n01829413,0.24156931042671204,0.1,10
n01833805,0.21162252128124237,0.3,10
n01843065,0.18614859879016876,0.1,10
n01843383,0.24076998233795166,0.2,10
n01847000,0.19691507518291473,0.0,10
n01855032,0.07680492848157883,0.0,10
n01855672,0.1936834752559662,0.0,10
n01860187,0.16864998638629913,0.1,10
n01871265,0.22975707054138184,0.1,10
n01872401,0.14550136029720306,0.0,10
n01873310,0.36659589409828186,0.3,10
n01877812,0.20432047545909882,0.1,10
n01882714,0.2508555054664612,0.3,10
n01883070,0.2412198781967163,0.0,10
n01910747,0.3682078421115875,0.1,10
n01914609,0.2758782207965851,0.0,10
n01917289,0.3020246624946594,0.1,10
n01924916,0.2675356864929199,0.3,10
n01930112,0.20941706001758575,0.2,10
n01943899,0.3226388990879059,0.3,10
n01944390,0.313245564699173,0.1,10
n01945685,0.365884006023407,0.3,10
n01950731,0.37397369742393494,0.3,10
n01955084,0.3203703761100769,0.2,10
n01968897,0.21857266128063202,0.1,10
n01978287,0.2259320765733719,0.2,10
n01978455,0.2976817488670349,0.0,10
n01980166,0.19259560108184814,0.2,10
n01981276,0.35955363512039185,0.2,10
n01983481,0.2791949510574341,0.3,10
n01984695,0.258981853723526,0.0,10
n01985128,0.27416837215423584,0.2,10
n01986214,0.2812560200691223,0.3,10
n01990800,0.22864623367786407,0.0,10
n02002556,0.17843517661094666,0.0,10
n02002724,0.1960548460483551,0.0,10
n02006656,0.14690887928009033,0.1,10
n02007558,0.3406982421875,0.1,10
n02009229,0.28782546520233154,0.1,10
n02009912,0.18290212750434875,0.0,10
n02011460,0.2890450060367584,0.0,10
n02012849,0.17365358769893646,0.2,10
n02013706,0.13129591941833496,0.0,10
n02017213,0.28352880477905273,0.1,10
n02018207,0.1697463095188141,0.1,10
n02018795,0.2537069022655487,0.1,10
n02025239,0.09091988205909729,0.0,10
n02027492,0.10231943428516388,0.0,10
n02028035,0.10877390205860138,0.0,10
n02033041,0.12318189442157745,0.0,10
n02037110,0.1166640967130661,0.1,10
n02051845,0.1405167579650879,0.2,10
