wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.13112489879131317,0.0,10
n01443537,0.2730163335800171,0.2,10
n01484850,0.1919996440410614,0.3,10
n01491361,0.1909598559141159,0.2,10
n01494475,0.18770085275173187,0.0,10
n01496331,0.17483466863632202,0.2,10
n01498041,0.30773481726646423,0.3,10
n01514668,0.1712990254163742,0.0,10
n01514859,0.21897001564502716,0.2,10
n01518878,0.18902771174907684,0.0,10
n01530575,0.20607121288776398,0.0,10
n01531178,0.10754265636205673,0.0,10
n01532829,0.13829264044761658,0.0,10
n01534433,0.17507794499397278,0.1,10
n01537544,0.09687133133411407,0.0,10
n01558993,0.11145766079425812,0.1,10
n01560419,0.15670199692249298,0.0,10
n01580077,0.15734748542308807,0.0,10
n01582220,0.27538609504699707,0.1,10
n01592084,0.20160984992980957,0.0,10
n01601694,0.25175362825393677,0.2,10
n01608432,0.23522624373435974,0.1,10
n01614925,0.2139216959476471,0.1,10
n01616318,0.21933016180992126,0.1,10
n01622779,0.22001083195209503,0.0,10
n01629819,0.11745582520961761,0.0,10
n01630670,0.2278473675251007,0.1,10
n01631663,0.18998456001281738,0.0,10
n01632458,0.27008309960365295,0.1,10
n01632777,0.23498591780662537,0.2,10
n01641577,0.3300160765647888,0.4,10
n01644373,0.23223742842674255,0.3,10
n01644900,0.35378697514533997,0.4,10
n01664065,0.31241410970687866,0.2,10
n01665541,0.3509426414966583,0.4,10
n01667114,0.33648672699928284,0.4,10
n01667778,0.39697909355163574,0.4,10
n01669191,0.29134446382522583,0.1,10
n01675722,0.20762352645397186,0.1,10
n01677366,0.3288046419620514,0.1,10
n01682714,0.19817523658275604,0.1,10
n01685808,0.28019803762435913,0.1,10
n01687978,0.2586905360221863,0.2,10
n01688243,0.3161722719669342,0.3,10
n01689811,0.34414348006248474,0.3,10
n01692333,0.32978320121765137,0.2,10
n01693334,0.2504234313964844,0.2,10
n01694178,0.18053019046783447,0.0,10
n01695060,0.324359267950058,0.2,10
n01697457,0.35835129022598267,0.6,10
n01698640,0.365353524684906,0.3,10
n01704323,0.22633442282676697,0.1,10
n01728572,0.23903827369213104,0.3,10
n01728920,0.1607438027858734,0.0,10
n01729322,0.3669205605983734,0.3,10
n01729977,0.23335842788219452,0.4,10
n01734418,0.2211923897266388,0.1,10
n01735189,0.25116825103759766,0.1,10
n01737021,0.3307409882545471,0.1,10
n01739381,0.21225979924201965,0.1,10
n01740131,0.3099588453769684,0.4,10
n01742172,0.29154855012893677,0.3,10
n01744401,0.37922483682632446,0.1,10
n01748264,0.22560448944568634,0.1,10
n01749939,0.2930079996585846,0.2,10
n01751748,0.24190764129161835,0.0,10
n01753488,0.25022777915000916,0.0,10
n01755581,0.40032586455345154,0.6,10
n01756291,0.29711705446243286,0.0,10
n01768244,0.3878464102745056,0.4,10
n01770081,0.40897735953330994,0.6,10
n01770393,0.20534184575080872,0.1,10
n01773157,0.1576928049325943,0.0,10
n01773549,0.2701736390590668,0.1,10
n01773797,0.19537992775440216,0.4,10
n01774384,0.18025247752666473,0.1,10
n01774750,0.2638094127178192,0.1,10
n01775062,0.22694551944732666,0.2,10
n01776313,0.09847333282232285,0.0,10
n01784675,0.20972533524036407,0.1,10
n01795545,0.1553647816181183,0.0,10
n01796340,0.32674992084503174,0.4,10
n01797886,0.27757924795150757,0.1,10
n01798484,0.24809011816978455,0.1,10
n01806143,0.21664738655090332,0.3,10
n01806567,0.17997466027736664,0.1,10
n01807496,0.19800123572349548,0.0,10
n01817953,0.2336415797472,0.2,10
n01818515,0.08757638931274414,0.0,10
n01819313,0.2726737856864929,0.1,10
n01820546,0.20150265097618103,0.1,10
n01824575,0.19059987366199493,0.2,10
n01828970,0.12731710076332092,0.0,10
n01829413,0.22391045093536377,0.0,10
