wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.2558166980743408,0.0,10
n01443537,0.6130815744400024,0.5,10
n01484850,0.4573499262332916,0.5,10
n01491361,0.4112008213996887,0.3,10
n01494475,0.5683110356330872,0.4,10
n01496331,0.4000062942504883,0.2,10
n01498041,0.6277458071708679,0.8,10
n01514668,0.3368080258369446,0.3,10
n01514859,0.4011116027832031,0.2,10
n01518878,0.4541723132133484,0.5,10
n01530575,0.3782820701599121,0.2,10
n01531178,0.30748769640922546,0.1,10
n01532829,0.43534398078918457,0.2,10
n01534433,0.4710414409637451,0.4,10
n01537544,0.27414917945861816,0.0,10
n01558993,0.2815355360507965,0.1,10
n01560419,0.4406369626522064,0.3,10
n01580077,0.41262689232826233,0.3,10
n01582220,0.49629729986190796,0.5,10
n01592084,0.5301305651664734,0.4,10
n01601694,0.4769354462623596,0.4,10
n01608432,0.49078887701034546,0.5,10
n01614925,0.434887558221817,0.3,10
n01616318,0.5615295767784119,0.6,10
n01622779,0.4953838288784027,0.3,10
n01629819,0.2734544277191162,0.1,10
n01630670,0.4114667773246765,0.1,10
n01631663,0.33082878589630127,0.1,10
n01632458,0.5958575010299683,0.3,10
n01632777,0.4600870609283447,0.3,10
n01641577,0.38667696714401245,0.3,10
n01644373,0.4529477059841156,0.4,10
n01644900,0.5958874821662903,0.7,10
n01664065,0.6030694246292114,0.6,10
n01665541,0.6258532404899597,0.7,10
n01667114,0.587462842464447,0.8,10
n01667778,0.6380889415740967,0.5,10
n01669191,0.6222485303878784,0.8,10
n01675722,0.5144984126091003,0.2,10
n01677366,0.3596607446670532,0.2,10
n01682714,0.5119898915290833,0.5,10
n01685808,0.21650640666484833,0.1,10
n01687978,0.470080703496933,0.3,10
n01688243,0.5356477499008179,0.4,10
n01689811,0.6291680932044983,0.8,10
n01692333,0.5285100340843201,0.3,10
n01693334,0.5639640092849731,0.4,10
n01694178,0.40065455436706543,0.0,10
n01695060,0.6514362692832947,0.7,10
n01697457,0.6198701858520508,0.8,10
n01698640,0.7356194853782654,0.8,10
n01704323,0.44947439432144165,0.1,10
n01728572,0.6098357439041138,0.6,10
n01728920,0.6087576746940613,0.4,10
n01729322,0.5958609580993652,0.8,10
n01729977,0.6767802834510803,0.9,10
n01734418,0.5596588850021362,0.6,10
n01735189,0.4481567442417145,0.4,10
n01737021,0.7602095603942871,0.9,10
n01739381,0.2741047739982605,0.1,10
n01740131,0.5514504909515381,0.5,10
n01742172,0.45904844999313354,0.7,10
n01744401,0.6455994844436646,0.5,10
n01748264,0.47671064734458923,0.4,10
n01749939,0.5258065462112427,0.4,10
n01751748,0.44514042139053345,0.3,10
n01753488,0.5125255584716797,0.6,10
n01755581,0.578819751739502,0.7,10
n01756291,0.3506757318973541,0.2,10
n01768244,0.6306939125061035,0.6,10
n01770081,0.6601521372795105,0.8,10
n01770393,0.45682668685913086,0.3,10
n01773157,0.3176400661468506,0.0,10
n01773549,0.4520356059074402,0.2,10
n01773797,0.5166090726852417,1.0,10
n01774384,0.3916943669319153,0.2,10
n01774750,0.3909982740879059,0.2,10
n01775062,0.35266610980033875,0.6,10
n01776313,0.3028678297996521,0.1,10
n01784675,0.6271311044692993,0.7,10
n01795545,0.48790040612220764,0.1,10
n01796340,0.5021854639053345,0.5,10
n01797886,0.367295503616333,0.1,10
n01798484,0.5182798504829407,0.3,10
n01806143,0.510230541229248,0.2,10
n01806567,0.2342321127653122,0.1,10
n01807496,0.4510427415370941,0.5,10
n01817953,0.7101485729217529,0.5,10
n01818515,0.23669764399528503,0.1,10
n01819313,0.4350576400756836,0.4,10
n01820546,0.3685167133808136,0.1,10
n01824575,0.40179499983787537,0.3,10
n01828970,0.35892772674560547,0.2,10
n01829413,0.5131611227989197,0.3,10
n01833805,0.5002408027648926,0.6,10
n01843065,0.22409018874168396,0.0,10
n01843383,0.23363980650901794,0.1,10
n01847000,0.47730883955955505,0.3,10
n01855032,0.12955999374389648,0.0,10
n01855672,0.40741968154907227,0.6,10
n01860187,0.4247462749481201,0.2,10
n01871265,0.35232654213905334,0.4,10
n01872401,0.44623908400535583,0.2,10
n01873310,0.7224804162979126,0.6,10
n01877812,0.6072835922241211,0.4,10
n01882714,0.5846753120422363,0.5,10
n01883070,0.7735589742660522,0.8,10
n01910747,0.577627956867218,0.5,10
n01914609,0.5703603029251099,0.3,10
n01917289,0.4839133322238922,0.4,10
n01924916,0.3586779236793518,0.2,10
n01930112,0.2937552332878113,0.1,10
n01943899,0.7736765146255493,1.0,10
n01944390,0.5657190680503845,0.5,10
n01945685,0.6399211883544922,0.6,10
n01950731,0.5484743118286133,0.8,10
n01955084,0.49662238359451294,0.4,10
n01968897,0.39618632197380066,0.2,10
n01978287,0.5217717885971069,0.4,10
n01978455,0.5920121073722839,0.4,10
n01980166,0.46609240770339966,0.2,10
n01981276,0.5044370889663696,0.3,10
n01983481,0.3541048467159271,0.1,10
n01984695,0.5635815262794495,0.4,10
n01985128,0.6666280031204224,0.8,10
n01986214,0.7337993383407593,0.9,10
n01990800,0.4909122586250305,0.3,10
n02002556,0.3262435793876648,0.5,10
n02002724,0.3786202371120453,0.2,10
n02006656,0.25718191266059875,0.1,10
n02007558,0.5657803416252136,0.5,10
n02009229,0.4516390860080719,0.2,10
n02009912,0.4101995527744293,0.2,10
n02011460,0.32379183173179626,0.1,10
n02012849,0.5270231366157532,0.5,10
n02013706,0.3087802231311798,0.0,10
n02017213,0.2818971276283264,0.1,10
n02018207,0.3816661238670349,0.3,10
n02018795,0.3978351056575775,0.2,10
n02025239,0.3667857050895691,0.1,10
n02027492,0.4773567318916321,0.4,10
n02028035,0.5252010226249695,0.5,10
n02033041,0.24987263977527618,0.1,10
n02037110,0.35430803894996643,0.3,10
n02051845,0.4473070502281189,0.3,10
n02056570,0.4348830282688141,0.4,10
n02058221,0.34253329038619995,0.0,10
n02066245,0.4291209280490875,0.3,10
n02071294,0.34610432386398315,0.0,10
n02074367,0.5320180654525757,0.4,10
n02077923,0.5511061549186707,0.7,10
n02085620,0.5223093628883362,0.5,10
n02085782,0.31538039445877075,0.1,10
n02085936,0.6641572117805481,0.7,10
n02086079,0.5519295930862427,0.4,10
n02086240,0.481921911239624,0.2,10
n02086646,0.40532174706459045,0.2,10
n02086910,0.38960617780685425,0.4,10
n02087046,0.4168837070465088,0.3,10
n02087394,0.4627379775047302,0.7,10
n02088094,0.5495446920394897,0.4,10
n02088238,0.36856383085250854,0.6,10
n02088364,0.54694002866745,0.9,10
n02088466,0.4061061441898346,0.4,10
n02088632,0.4427804946899414,0.5,10
n02089078,0.3281608521938324,0.1,10
n02089867,0.3457242250442505,0.2,10
n02089973,0.18568718433380127,0.0,10
n02090379,0.44924092292785645,0.1,10
n02090622,0.4656883180141449,0.6,10
n02090721,0.5486693382263184,0.5,10
n02091032,0.4167608320713043,0.3,10
n02091134,0.5732161402702332,0.6,10
n02091244,0.49982714653015137,0.5,10
n02091467,0.4440266489982605,0.1,10
n02091635,0.44825977087020874,0.2,10
n02091831,0.449655145406723,0.4,10
n02092002,0.46717214584350586,0.4,10
n02092339,0.4467194080352783,0.3,10
n02093256,0.43502840399742126,0.5,10
n02093428,0.4650747776031494,0.7,10
n02093647,0.4142722189426422,0.2,10
n02093754,0.6355540156364441,0.5,10
n02093859,0.5148972272872925,0.6,10
n02093991,0.46638497710227966,0.4,10
n02094114,0.40372079610824585,0.5,10
n02094258,0.5202174186706543,0.8,10
n02094433,0.4485960900783539,0.3,10
n02095314,0.417001336812973,0.4,10
n02095570,0.4556655287742615,0.3,10
n02095889,0.37650150060653687,0.2,10
n02096051,0.5194953083992004,0.5,10
n02096177,0.5152760744094849,0.6,10
n02096294,0.45578330755233765,0.6,10
n02096437,0.3717936873435974,0.4,10
n02096585,0.270751416683197,0.2,10
n02097047,0.37192583084106445,0.3,10
n02097130,0.4931090474128723,0.6,10
n02097209,0.3527626693248749,0.2,10
n02097298,0.5149983167648315,0.7,10
n02097474,0.5377639532089233,0.5,10
n02097658,0.5288354754447937,0.8,10
n02098105,0.5799595713615417,0.6,10
n02098286,0.6109849214553833,0.5,10
n02098413,0.5318489670753479,0.7,10
n02099267,0.4348854124546051,0.3,10
n02099429,0.43887272477149963,0.4,10
n02099601,0.47212666273117065,0.5,10
n02099712,0.4129127562046051,0.1,10
n02099849,0.6020147800445557,0.5,10
n02100236,0.5215602517127991,0.5,10
n02100583,0.49995484948158264,0.5,10
n02100735,0.5209575891494751,0.5,10
n02100877,0.5714820623397827,0.5,10
n02101006,0.6265857815742493,0.8,10
n02101388,0.5076446533203125,0.6,10
n02101556,0.37532249093055725,0.1,10
n02102040,0.48145008087158203,0.3,10
n02102177,0.32743027806282043,0.3,10
n02102318,0.5435164570808411,0.6,10
n02102480,0.4706067144870758,0.3,10
n02102973,0.4432728886604309,0.3,10
n02104029,0.44411009550094604,0.2,10
n02104365,0.5644538402557373,0.5,10
n02105056,0.4768870770931244,0.4,10
n02105162,0.422036737203598,0.3,10
n02105251,0.40230464935302734,0.2,10
n02105412,0.37056148052215576,0.4,10
n02105505,0.3344838619232178,0.1,10
n02105641,0.4145089089870453,0.3,10
n02105855,0.3440088927745819,0.5,10
n02106030,0.28460031747817993,0.1,10
n02106166,0.4792730212211609,0.4,10
n02106382,0.5080568194389343,0.5,10
n02106550,0.4019516408443451,0.4,10
n02106662,0.3008102476596832,0.1,10
n02107142,0.318843275308609,0.4,10
n02107312,0.30936551094055176,0.1,10
n02107574,0.42827972769737244,0.6,10
n02107683,0.5249706506729126,0.6,10
n02107908,0.3484085202217102,0.6,10
n02108000,0.23428484797477722,0.1,10
n02108089,0.39741799235343933,0.3,10
n02108422,0.4304564595222473,0.3,10
n02108551,0.3810524344444275,0.3,10
n02108915,0.4012426435947418,0.2,10
n02109047,0.5518158078193665,0.7,10
n02109525,0.38828617334365845,0.2,10
n02109961,0.2629353404045105,0.1,10
n02110063,0.4426397681236267,0.4,10
n02110185,0.40188947319984436,0.5,10
n02110341,0.3083379864692688,0.1,10
n02110627,0.5053077340126038,0.4,10
n02110806,0.278676837682724,0.1,10
n02110958,0.5411738157272339,0.6,10
n02111129,0.4322390556335449,0.1,10
n02111277,0.4616183340549469,0.4,10
n02111500,0.5264268517494202,0.6,10
n02111889,0.40759649872779846,0.3,10
n02112018,0.48568207025527954,0.3,10
n02112137,0.36866724491119385,0.1,10
n02112350,0.36694684624671936,0.2,10
n02112706,0.4991069734096527,0.4,10
n02113023,0.5133975744247437,0.3,10
n02113186,0.3430820107460022,0.2,10
n02113624,0.7059774398803711,0.7,10
n02113712,0.4849143922328949,0.7,10
n02113799,0.5464302897453308,0.6,10
n02113978,0.3815332353115082,0.1,10
n02114367,0.39278721809387207,0.2,10
n02114548,0.5353696346282959,0.6,10
n02114712,0.27166587114334106,0.4,10
n02114855,0.3438214659690857,0.0,10
n02115641,0.4279922842979431,0.4,10
n02115913,0.3421081006526947,0.1,10
n02116738,0.20118841528892517,0.0,10
n02117135,0.3207882046699524,0.0,10
n02119022,0.31715306639671326,0.1,10
n02119789,0.4079611897468567,0.3,10
n02120079,0.5797281861305237,0.2,10
n02120505,0.3421753942966461,0.0,10
n02123045,0.3568156063556671,0.1,10
n02123159,0.4677716791629791,0.7,10
n02123394,0.5270357131958008,0.3,10
n02123597,0.36074796319007874,0.0,10
n02124075,0.47060149908065796,0.3,10
n02125311,0.46449899673461914,0.4,10
n02127052,0.3281796872615814,0.2,10
n02128385,0.15892162919044495,0.1,10
n02128757,0.21234579384326935,0.1,10
n02128925,0.2126254141330719,0.5,10
n02129165,0.46854668855667114,0.3,10
n02129604,0.22364726662635803,0.1,10
n02130308,0.22331242263317108,0.1,10
n02132136,0.28260526061058044,0.1,10
n02133161,0.45717334747314453,0.3,10
n02134084,0.5598353147506714,0.4,10
n02134418,0.4148155748844147,0.2,10
n02137549,0.5702608823776245,0.7,10
n02138441,0.37103918194770813,0.1,10
n02165105,0.3317718803882599,0.2,10
n02165456,0.4122888147830963,0.3,10
n02167151,0.3738943934440613,0.2,10
n02168699,0.4975741505622864,0.5,10
n02169497,0.5147619843482971,0.7,10
n02172182,0.6515932679176331,0.4,10
n02174001,0.5177404284477234,0.5,10
n02177972,0.4263128638267517,0.2,10
n02190166,0.341905415058136,0.2,10
n02206856,0.46651649475097656,0.4,10
n02219486,0.5069019198417664,0.2,10
n02226429,0.4889547824859619,0.7,10
n02229544,0.6282428503036499,0.5,10
n02231487,0.5335419178009033,0.4,10
n02233338,0.6806896328926086,0.7,10
n02236044,0.7490120530128479,0.7,10
n02256656,0.5044280290603638,0.3,10
n02259212,0.65120530128479,0.5,10
n02264363,0.455373615026474,0.2,10
n02268443,0.5477848649024963,0.7,10
n02268853,0.29657477140426636,0.1,10
n02276258,0.37442323565483093,0.1,10
n02277742,0.43189555406570435,0.4,10
n02279972,0.21984688937664032,0.0,10
n02280649,0.2940901219844818,0.1,10
n02281406,0.2981199026107788,0.2,10
n02281787,0.4316253066062927,0.2,10
n02317335,0.47934454679489136,0.4,10
n02319095,0.5852195620536804,0.6,10
n02321529,0.7049570083618164,0.6,10
n02325366,0.30787602066993713,0.2,10
n02326432,0.29011988639831543,0.1,10
n02328150,0.5956720113754272,0.5,10
n02342885,0.5771340131759644,0.5,10
n02346627,0.5060264468193054,0.4,10
n02356798,0.353886216878891,0.1,10
n02361337,0.6196717023849487,0.6,10
n02363005,0.47536057233810425,0.4,10
n02364673,0.6725402474403381,0.6,10
n02389026,0.38563644886016846,0.3,10
n02391049,0.17550787329673767,0.0,10
n02395406,0.5029398798942566,0.1,10
n02396427,0.4740671217441559,0.3,10
n02397096,0.5039393305778503,0.4,10
n02398521,0.6788359880447388,0.8,10
n02403003,0.5822277665138245,0.6,10
n02408429,0.5706836581230164,0.6,10
n02410509,0.5336968302726746,0.3,10
n02412080,0.3804999887943268,0.5,10
n02415577,0.3953302800655365,0.1,10
n02417914,0.43296295404434204,0.2,10
n02422106,0.3273184597492218,0.2,10
n02422699,0.5710929036140442,0.6,10
n02423022,0.19690099358558655,0.1,10
n02437312,0.42939361929893494,0.1,10
n02437616,0.48419657349586487,0.4,10
n02441942,0.2759316861629486,0.1,10
n02442845,0.48873862624168396,0.3,10
n02443114,0.3392905294895172,0.1,10
n02443484,0.5308465361595154,0.7,10
n02444819,0.4407374858856201,0.1,10
n02445715,0.3891943395137787,0.3,10
n02447366,0.2849350571632385,0.2,10
n02454379,0.40526872873306274,0.2,10
n02457408,0.4422149062156677,0.3,10
n02480495,0.44459566473960876,0.2,10
n02480855,0.4067595601081848,0.2,10
n02481823,0.37850847840309143,0.2,10
n02483362,0.35964256525039673,0.2,10
n02483708,0.5318856239318848,0.6,10
n02484975,0.5419362187385559,0.7,10
n02486261,0.3060888648033142,0.2,10
n02486410,0.46395963430404663,0.3,10
n02487347,0.4815581440925598,0.5,10
n02488291,0.4746533930301666,0.4,10
