wnid,mean_drift,spillover_rate,n_imgs
n01440764,0.6162357330322266,0.5,10
n01443537,0.5193426609039307,0.5,10
n01484850,0.5079864859580994,0.4,10
n01491361,0.5308507680892944,0.8,10
n01494475,0.6330047249794006,0.8,10
n01496331,0.4202847480773926,0.5,10
n01498041,0.5165842771530151,0.5,10
n01514668,0.5030242204666138,0.4,10
n01514859,0.6150731444358826,0.8,10
n01518878,0.44677186012268066,0.5,10
n01530575,0.47717005014419556,0.5,10
n01531178,0.4171244502067566,0.2,10
n01532829,0.6017652750015259,0.6,10
n01534433,0.5249611139297485,0.4,10
n01537544,0.4359751343727112,0.3,10
n01558993,0.5313454866409302,0.3,10
n01560419,0.48204725980758667,0.4,10
n01580077,0.5357019901275635,0.4,10
n01582220,0.682703971862793,1.0,10
n01592084,0.5704289078712463,0.4,10
n01601694,0.5028215050697327,0.5,10
n01608432,0.6673704385757446,0.8,10
n01614925,0.772587776184082,0.9,10
n01616318,0.6731363534927368,0.9,10
n01622779,0.5645918846130371,0.5,10
n01629819,0.43353796005249023,0.3,10
n01630670,0.33614033460617065,0.0,10
n01631663,0.4438939690589905,0.2,10
n01632458,0.5253671407699585,0.5,10
n01632777,0.5229879021644592,0.5,10
n01641577,0.7044613361358643,0.9,10
n01644373,0.5956721305847168,0.6,10
n01644900,0.6725180745124817,0.8,10
n01664065,0.6018881797790527,0.9,10
n01665541,0.5713731646537781,0.8,10
n01667114,0.6270225644111633,0.6,10
n01667778,0.6825999021530151,1.0,10
n01669191,0.6024799346923828,0.8,10
n01675722,0.6452974081039429,0.6,10
n01677366,0.640108048915863,0.7,10
n01682714,0.5232892036437988,0.4,10
n01685808,0.45177942514419556,0.3,10
n01687978,0.5447310209274292,0.6,10
n01688243,0.6939811110496521,0.8,10
n01689811,0.6545267105102539,1.0,10
n01692333,0.5838030576705933,0.6,10
n01693334,0.6803010106086731,0.8,10
n01694178,0.4470527172088623,0.1,10
n01695060,0.7674742937088013,1.0,10
n01697457,0.640823245048523,0.8,10
n01698640,0.7387692928314209,1.0,10
n01704323,0.7902634143829346,0.9,10
n01728572,0.5249453783035278,0.3,10
n01728920,0.533596932888031,0.5,10
n01729322,0.6416952013969421,1.0,10
n01729977,0.6519283056259155,1.0,10
n01734418,0.5828700661659241,0.8,10
n01735189,0.47880420088768005,0.3,10
n01737021,0.606963038444519,0.7,10
n01739381,0.6324405074119568,0.7,10
n01740131,0.6016497015953064,0.7,10
n01742172,0.7317871451377869,1.0,10
n01744401,0.5910371541976929,0.7,10
n01748264,0.5892545580863953,0.8,10
n01749939,0.6950422525405884,0.9,10
n01751748,0.43272924423217773,0.5,10
n01753488,0.44971972703933716,0.3,10
n01755581,0.5574859380722046,0.8,10
n01756291,0.3799276649951935,0.5,10
n01768244,0.7167847156524658,0.9,10
n01770081,0.6629683971405029,1.0,10
n01770393,0.7158367037773132,0.9,10
n01773157,0.489260196685791,0.5,10
n01773549,0.4911994934082031,0.3,10
n01773797,0.40777891874313354,0.9,10
n01774384,0.5937103033065796,0.5,10
n01774750,0.654020369052887,0.7,10
n01775062,0.5965739488601685,0.6,10
n01776313,0.415133535861969,0.4,10
n01784675,0.37956205010414124,0.4,10
n01795545,0.4963427186012268,0.5,10
n01796340,0.5854142904281616,0.6,10
n01797886,0.6366713643074036,0.7,10
n01798484,0.57923424243927,0.8,10
n01806143,0.5581132769584656,0.4,10
n01806567,0.6356102824211121,0.8,10
n01807496,0.47814100980758667,0.3,10
n01817953,0.733477771282196,1.0,10
n01818515,0.7413646578788757,0.7,10
n01819313,0.701298713684082,1.0,10
n01820546,0.3462959825992584,0.2,10
n01824575,0.5783999562263489,0.7,10
n01828970,0.5104408860206604,0.5,10
n01829413,0.6984058618545532,1.0,10
n01833805,0.43958163261413574,0.4,10
n01843065,0.338052898645401,0.1,10
n01843383,0.49160274863243103,0.3,10
n01847000,0.6723437309265137,0.9,10
n01855032,0.3436442017555237,0.0,10
n01855672,0.5610138177871704,0.4,10
n01860187,0.5435677170753479,0.5,10
n01871265,0.5447918176651001,0.7,10
n01872401,0.7789791822433472,0.9,10
n01873310,0.6896092295646667,0.8,10
n01877812,0.6516626477241516,0.8,10
n01882714,0.5539358854293823,0.7,10
n01883070,0.6445446014404297,0.7,10
n01910747,0.4590412974357605,0.4,10
n01914609,0.5774096846580505,0.4,10
n01917289,0.3765200972557068,0.5,10
n01924916,0.5261071920394897,0.6,10
n01930112,0.36706215143203735,0.3,10
n01943899,0.635800838470459,0.8,10
n01944390,0.6058833599090576,0.7,10
n01945685,0.5456336736679077,0.8,10
n01950731,0.4931882917881012,0.2,10
n01955084,0.46777382493019104,0.4,10
n01968897,0.6595713496208191,0.7,10
n01978287,0.6597833633422852,0.7,10
n01978455,0.6181818842887878,0.9,10
n01980166,0.5765036940574646,0.7,10
n01981276,0.6602418422698975,0.7,10
n01983481,0.6891474723815918,0.9,10
n01984695,0.6315704584121704,0.9,10
n01985128,0.7193940281867981,1.0,10
n01986214,0.5819637775421143,0.7,10
n01990800,0.48002028465270996,0.4,10
n02002556,0.5097469687461853,0.6,10
n02002724,0.43255314230918884,0.3,10
n02006656,0.4024268686771393,0.2,10
n02007558,0.6108954548835754,0.5,10
n02009229,0.6516064405441284,0.7,10
n02009912,0.5629602670669556,0.4,10
n02011460,0.6043928861618042,0.5,10
n02012849,0.5407347679138184,0.7,10
n02013706,0.609592616558075,0.5,10
n02017213,0.2718270421028137,0.1,10
n02018207,0.5270576477050781,0.3,10
n02018795,0.5585537552833557,0.5,10
n02025239,0.5821894407272339,0.5,10
n02027492,0.6243494749069214,0.6,10
n02028035,0.5665003657341003,0.5,10
n02033041,0.6705812811851501,0.7,10
n02037110,0.40925663709640503,0.4,10
n02051845,0.7646580934524536,1.0,10
n02056570,0.6163167357444763,0.8,10
n02058221,0.6645928621292114,0.7,10
n02066245,0.5047528743743896,0.4,10
n02071294,0.6055769920349121,0.8,10
n02074367,0.548005223274231,0.7,10
n02077923,0.6601420640945435,0.9,10
n02085620,0.3617951273918152,0.4,10
n02085782,0.5097435712814331,0.6,10
n02085936,0.448739230632782,0.8,10
n02086079,0.48347002267837524,0.7,10
n02086240,0.4596788287162781,0.3,10
n02086646,0.6150571703910828,0.8,10
n02086910,0.49730929732322693,0.7,10
n02087046,0.4895768165588379,0.8,10
n02087394,0.5799474716186523,0.9,10
n02088094,0.6898075342178345,1.0,10
n02088238,0.608281135559082,1.0,10
n02088364,0.4950876235961914,0.7,10
n02088466,0.5774801969528198,0.8,10
n02088632,0.599057137966156,0.8,10
n02089078,0.4002137780189514,0.5,10
n02089867,0.486720472574234,0.9,10
n02089973,0.44740572571754456,0.7,10
n02090379,0.5229238271713257,0.9,10
n02090622,0.47715386748313904,0.8,10
n02090721,0.4199279248714447,0.7,10
n02091032,0.6479066014289856,1.0,10
n02091134,0.634564995765686,1.0,10
n02091244,0.6383933424949646,0.8,10
n02091467,0.46260347962379456,0.6,10
n02091635,0.3782976269721985,0.5,10
n02091831,0.6501860022544861,1.0,10
n02092002,0.4547187387943268,0.4,10
n02092339,0.6184490323066711,0.9,10
n02093256,0.5970204472541809,0.9,10
n02093428,0.5579063296318054,0.7,10
n02093647,0.34059080481529236,0.3,10
n02093754,0.525901198387146,0.7,10
n02093859,0.48469290137290955,0.6,10
n02093991,0.4077797532081604,0.7,10
n02094114,0.4461100101470947,0.5,10
n02094258,0.4284989833831787,0.5,10
n02094433,0.42818307876586914,0.3,10
n02095314,0.28919273614883423,0.0,10
n02095570,0.40129247307777405,0.5,10
n02095889,0.5244032740592957,0.7,10
n02096051,0.2933853268623352,0.2,10
n02096177,0.6138630509376526,0.9,10
n02096294,0.3766157031059265,0.6,10
n02096437,0.3156503736972809,0.1,10
n02096585,0.5254896879196167,0.7,10
n02097047,0.4622495770454407,0.6,10
n02097130,0.4501270353794098,0.8,10
n02097209,0.4565050005912781,0.5,10
n02097298,0.5005797743797302,0.8,10
n02097474,0.464794784784317,0.9,10
n02097658,0.524438738822937,1.0,10
n02098105,0.5173011422157288,0.9,10
n02098286,0.5648308396339417,0.8,10
n02098413,0.4834540784358978,0.8,10
n02099267,0.5906420946121216,1.0,10
n02099429,0.4650511145591736,0.7,10
n02099601,0.4199102818965912,0.3,10
n02099712,0.5404788851737976,0.9,10
n02099849,0.6193219423294067,0.8,10
n02100236,0.6180028915405273,1.0,10
n02100583,0.5578165054321289,1.0,10
n02100735,0.627212405204773,1.0,10
n02100877,0.4925946593284607,0.4,10
n02101006,0.4456093907356262,0.6,10
n02101388,0.5639458298683167,0.7,10
n02101556,0.5753248929977417,0.9,10
n02102040,0.5188835263252258,0.8,10
n02102177,0.5475330948829651,0.8,10
n02102318,0.4203715920448303,0.3,10
n02102480,0.6630407571792603,0.9,10
n02102973,0.3382777273654938,0.1,10
n02104029,0.44612717628479004,0.7,10
n02104365,0.5803432464599609,0.7,10
n02105056,0.40536436438560486,0.4,10
n02105162,0.46580424904823303,0.5,10
n02105251,0.49499255418777466,0.7,10
n02105412,0.5171486735343933,0.6,10
n02105505,0.5185912847518921,0.7,10
n02105641,0.34861642122268677,0.3,10
n02105855,0.4118386209011078,0.8,10
n02106030,0.31969550251960754,0.2,10
n02106166,0.5218576788902283,0.5,10
n02106382,0.36458319425582886,0.3,10
n02106550,0.48153573274612427,0.5,10
n02106662,0.3346342444419861,0.2,10
n02107142,0.5149331092834473,0.7,10
n02107312,0.43966275453567505,0.6,10
n02107574,0.4750353693962097,0.9,10
n02107683,0.41878676414489746,0.5,10
n02107908,0.40735140442848206,0.4,10
n02108000,0.44196343421936035,0.8,10
n02108089,0.6089122295379639,0.9,10
n02108422,0.5682994723320007,0.9,10
n02108551,0.380754292011261,0.3,10
n02108915,0.5744876861572266,0.8,10
n02109047,0.6521573662757874,1.0,10
n02109525,0.4591034948825836,0.6,10
n02109961,0.37345725297927856,0.4,10
n02110063,0.47429171204566956,0.5,10
n02110185,0.5067145228385925,0.5,10
n02110341,0.6166635751724243,0.7,10
n02110627,0.50523442029953,0.6,10
n02110806,0.5261539220809937,0.7,10
n02110958,0.6703559160232544,0.9,10
n02111129,0.5506728887557983,1.0,10
n02111277,0.4785694181919098,0.9,10
n02111500,0.48097777366638184,0.8,10
n02111889,0.38227832317352295,0.3,10
n02112018,0.3983028829097748,0.1,10
n02112137,0.36309653520584106,0.3,10
n02112350,0.3876926302909851,0.2,10
n02112706,0.4625643789768219,0.7,10
n02113023,0.49098092317581177,0.5,10
n02113186,0.4721693992614746,0.5,10
n02113624,0.47150474786758423,0.4,10
n02113712,0.35312777757644653,0.7,10
n02113799,0.4999516010284424,0.8,10
n02113978,0.5234898924827576,0.5,10
n02114367,0.45736807584762573,0.5,10
n02114548,0.4703177511692047,0.6,10
n02114712,0.2978408634662628,0.5,10
n02114855,0.40165671706199646,0.2,10
n02115641,0.4109481871128082,0.4,10
n02115913,0.5061630010604858,0.6,10
n02116738,0.4436107575893402,0.2,10
n02117135,0.4455646872520447,0.3,10
n02119022,0.3874192237854004,0.4,10
n02119789,0.49602240324020386,0.6,10
n02120079,0.6011425256729126,0.9,10
n02120505,0.4954438805580139,0.5,10
n02123045,0.41761693358421326,0.2,10
n02123159,0.4285655915737152,0.7,10
n02123394,0.4700409471988678,0.4,10
n02123597,0.3765418529510498,0.2,10
n02124075,0.5366770029067993,0.8,10
n02125311,0.5521644353866577,0.8,10
n02127052,0.4686668813228607,0.6,10
n02128385,0.5092806220054626,0.9,10
n02128757,0.20305903255939484,0.0,10
n02128925,0.5977379679679871,0.9,10
n02129165,0.528161346912384,0.7,10
n02129604,0.43087005615234375,0.1,10
n02130308,0.46901950240135193,0.4,10
n02132136,0.45748838782310486,0.4,10
n02133161,0.47059425711631775,0.4,10
n02134084,0.5207845568656921,0.4,10
n02134418,0.4221085011959076,0.2,10
n02137549,0.5693894028663635,0.7,10
n02138441,0.4702073931694031,0.2,10
n02165105,0.502103328704834,0.6,10
n02165456,0.39009156823158264,0.1,10
n02167151,0.6801705360412598,0.8,10
n02168699,0.6748965382575989,1.0,10
n02169497,0.4898710250854492,0.5,10
n02172182,0.5693367719650269,0.5,10
n02174001,0.7542920112609863,1.0,10
n02177972,0.5472620725631714,0.6,10
n02190166,0.5487593412399292,0.3,10
n02206856,0.484902560710907,0.5,10
n02219486,0.5851458311080933,0.8,10
n02226429,0.605932354927063,0.9,10
n02229544,0.6393481492996216,0.7,10
n02231487,0.6292272210121155,0.6,10
n02233338,0.6643200516700745,1.0,10
n02236044,0.660321056842804,0.7,10
n02256656,0.6841084361076355,0.9,10
n02259212,0.4267801344394684,0.5,10
n02264363,0.5310412049293518,0.5,10
n02268443,0.719759464263916,0.9,10
n02268853,0.6210342645645142,0.7,10
n02276258,0.5470112562179565,0.5,10
n02277742,0.43053191900253296,0.3,10
n02279972,0.3522925078868866,0.2,10
n02280649,0.532294750213623,0.5,10
n02281406,0.33955684304237366,0.1,10
n02281787,0.45818614959716797,0.4,10
n02317335,0.39333945512771606,0.3,10
n02319095,0.5557704567909241,0.6,10
n02321529,0.531165361404419,0.6,10
n02325366,0.42385149002075195,0.5,10
n02326432,0.4824120104312897,0.4,10
n02328150,0.49568718671798706,0.4,10
n02342885,0.47962480783462524,0.4,10
n02346627,0.698487401008606,0.9,10
n02356798,0.5869947075843811,0.5,10
n02361337,0.3858479857444763,0.3,10
n02363005,0.5930927395820618,0.7,10
n02364673,0.602216899394989,0.7,10
n02389026,0.6225079298019409,0.8,10
n02391049,0.650274932384491,0.7,10
n02395406,0.6916089653968811,0.7,10
n02396427,0.5166332125663757,0.4,10
n02397096,0.7390647530555725,1.0,10
n02398521,0.6405944228172302,0.8,10
n02403003,0.659607470035553,1.0,10
n02408429,0.5996114015579224,0.9,10
n02410509,0.4826285243034363,0.3,10
n02412080,0.6086335182189941,0.9,10
n02415577,0.7012313604354858,0.9,10
n02417914,0.6434382796287537,0.7,10
n02422106,0.5037721395492554,0.5,10
n02422699,0.5503572225570679,0.8,10
n02423022,0.3911454975605011,0.1,10
n02437312,0.6911020278930664,0.7,10
n02437616,0.48614731431007385,0.5,10
n02441942,0.4221491813659668,0.2,10
n02442845,0.4549098610877991,0.4,10
n02443114,0.36425742506980896,0.2,10
n02443484,0.4898681640625,0.4,10
n02444819,0.5261619687080383,0.5,10
n02445715,0.4632774293422699,0.2,10
n02447366,0.5199822783470154,0.7,10
n02454379,0.5231097340583801,0.6,10
n02457408,0.6397089958190918,0.6,10
n02480495,0.45997196435928345,0.3,10
n02480855,0.42239445447921753,0.4,10
n02481823,0.4863947331905365,0.7,10
n02483362,0.3639688491821289,0.3,10
n02483708,0.44853639602661133,0.2,10
n02484975,0.6333795189857483,0.8,10
n02486261,0.34754300117492676,0.4,10
n02486410,0.5101301074028015,0.6,10
n02487347,0.37836354970932007,0.0,10
n02488291,0.4946834146976471,0.4,10
n02488702,0.5503358840942383,0.8,10
n02489166,0.5828635692596436,0.7,10
n02490219,0.512211263179779,0.6,10
n02492035,0.4622303545475006,0.5,10
n02492660,0.5642250776290894,0.6,10
n02493509,0.47747159004211426,0.3,10
n02493793,0.5144661664962769,0.6,10
n02494079,0.2948368489742279,0.0,10
n02497673,0.4268239140510559,0.3,10
n02500267,0.32244759798049927,0.0,10
n02504013,0.5824489593505859,0.6,10
n02504458,0.6250115633010864,0.9,10
n02509815,0.21244673430919647,0.0,10
n02510455,0.39858952164649963,0.4,10
n02514041,0.7350012063980103,0.9,10
n02526121,0.6162790656089783,0.7,10
n02536864,0.7744475603103638,1.0,10
n02606052,0.3949202299118042,0.5,10
n02607072,0.6038569211959839,0.8,10
n02640242,0.7426158785820007,0.9,10
n02641379,0.6842210292816162,1.0,10
n02643566,0.7608742117881775,1.0,10
n02655020,0.5290647149085999,0.5,10
n02666196,0.6216717958450317,0.7,10
n02667093,0.6070295572280884,0.9,10
n02669723,0.6967653632164001,1.0,10
n02672831,0.7372521758079529,0.9,10
n02676566,0.7842963337898254,1.0,10
n02687172,0.694355845451355,0.9,10
n02690373,0.6849650144577026,1.0,10
n02692877,0.61381995677948,0.8,10
n02699494,0.6683672070503235,0.7,10
n02701002,0.6027559041976929,0.6,10
n02704792,0.5610240697860718,0.8,10
n02708093,0.551001250743866,0.7,10
n02727426,0.7426192760467529,1.0,10
n02730930,0.5747033357620239,0.9,10
n02747177,0.6117396354675293,0.9,10
n02749479,0.7751708030700684,0.9,10
n02769748,0.6560223698616028,0.9,10
n02776631,0.7310863137245178,1.0,10
n02777292,0.7258277535438538,1.0,10
n02782093,0.4134112298488617,0.4,10
n02783161,0.43281763792037964,0.3,10
n02786058,0.5092870593070984,0.4,10
n02787622,0.7620044946670532,0.9,10
n02788148,0.6905108690261841,1.0,10
n02790996,0.8203816413879395,1.0,10
n02791124,0.839255154132843,1.0,10
n02791270,0.7601416110992432,1.0,10
n02793495,0.47433409094810486,0.6,10
n02794156,0.6662948727607727,1.0,10
n02795169,0.6315854787826538,0.7,10
